# Optical properties for aSil_aCH_coreman_d20_Jones2013
# Columns in each data block: wavelength (micron), Qabs, Qsca, g

30 (number of grain sizes)
800 (number of wavelengths) 
   
      0.0003000  (grain size for next data block, in micron)   
   
     0.185000    0.0122010  3.64140e-09  5.46190e-09
     0.188040    0.0134460  4.02830e-09  6.04210e-09
     0.191130    0.0147490  4.53930e-09  6.80870e-09
     0.194270    0.0160880  5.19070e-09  7.78580e-09
     0.197460    0.0172480  5.89040e-09  8.83530e-09
     0.200700    0.0181920  6.59560e-09  9.89310e-09
     0.204000    0.0186000  7.15150e-09  1.07270e-08
     0.207350    0.0186920  7.59870e-09  1.13980e-08
     0.210760    0.0181040  7.71990e-09  1.15790e-08
     0.214220    0.0173500  7.74330e-09  1.16150e-08
     0.217740    0.0161710  7.47230e-09  1.12080e-08
     0.221310    0.0149970  7.16690e-09  1.07500e-08
     0.224950    0.0137230  6.72740e-09  1.00910e-08
     0.228640    0.0125250  6.28900e-09  9.43330e-09
     0.232400    0.0113730  5.82450e-09  8.73640e-09
     0.236220    0.0103180  5.37520e-09  8.06250e-09
     0.240100   0.00934250  4.94950e-09  7.42410e-09
     0.244040   0.00846540  4.54200e-09  6.81280e-09
     0.248050   0.00765140  4.17250e-09  6.25860e-09
     0.252120   0.00693320  3.81980e-09  5.72950e-09
     0.256270   0.00625310  3.50540e-09  5.25790e-09
     0.260470   0.00566640  3.20680e-09  4.81000e-09
     0.264750   0.00510640  2.94000e-09  4.40980e-09
     0.269100   0.00461460  2.69060e-09  4.03580e-09
     0.273520   0.00415230  2.46550e-09  3.69810e-09
     0.278020   0.00373780  2.25720e-09  3.38580e-09
     0.282580   0.00335690  2.06810e-09  3.10200e-09
     0.287220   0.00300730  1.89420e-09  2.84130e-09
     0.291940   0.00269340  1.73500e-09  2.60250e-09
     0.296740   0.00239780  1.58930e-09  2.38380e-09
     0.301610   0.00214180  1.45590e-09  2.18380e-09
     0.306570   0.00189290  1.33370e-09  2.00050e-09
     0.311600   0.00168600  1.22210e-09  1.83320e-09
     0.316720   0.00148290  1.11980e-09  1.67960e-09
     0.321920   0.00131290  1.02640e-09  1.53960e-09
     0.327210   0.00115020  9.40820e-10  1.41120e-09
     0.332580   0.00101080  8.62800e-10  1.29420e-09
     0.338050  0.000882230  7.91260e-10  1.18690e-09
     0.343600  0.000769080  7.26010e-10  1.08900e-09
     0.349240  0.000669280  6.66490e-10  9.99720e-10
     0.354980  0.000578420  6.11880e-10  9.17800e-10
     0.360810  0.000502030  5.62280e-10  8.43410e-10
     0.366740  0.000430000  5.16620e-10  7.74920e-10
     0.372760  0.000372530  4.75340e-10  7.13000e-10
     0.378880  0.000317050  4.37240e-10  6.55850e-10
     0.385110  0.000273510  4.02710e-10  6.04060e-10
     0.391430  0.000232220  3.70940e-10  5.56410e-10
     0.397860  0.000198810  3.42030e-10  5.13040e-10
     0.404400  0.000168440  3.15440e-10  4.73150e-10
     0.411040  0.000143060  2.91170e-10  4.36750e-10
     0.417790  0.000121080  2.68920e-10  4.03380e-10
     0.424660  0.000101940  2.48470e-10  3.72700e-10
     0.431630  8.62390e-05  2.29800e-10  3.44690e-10
     0.438720  7.19830e-05  2.12550e-10  3.18830e-10
     0.445930  6.08880e-05  1.96810e-10  2.95210e-10
     0.453250  5.04050e-05  1.82240e-10  2.73350e-10
     0.460700  4.26270e-05  1.68930e-10  2.53390e-10
     0.468260  3.52630e-05  1.56610e-10  2.34910e-10
     0.475960  2.95950e-05  1.45290e-10  2.17930e-10
     0.483770  2.44780e-05  1.34830e-10  2.02250e-10
     0.491720  2.03840e-05  1.25200e-10  1.87790e-10
     0.499800  1.68640e-05  1.16290e-10  1.74430e-10
     0.508010  1.39280e-05  1.08060e-10  1.62080e-10
     0.516350  1.15400e-05  1.00460e-10  1.50690e-10
     0.524830  9.44890e-06  9.34130e-11  1.40120e-10
     0.533450  7.84580e-06  8.69100e-11  1.30360e-10
     0.542220  6.36520e-06  8.08570e-11  1.21280e-10
     0.551120  5.30360e-06  7.52840e-11  1.12930e-10
     0.560180  4.30180e-06  7.00860e-11  1.05130e-10
     0.569380  3.56860e-06  6.52870e-11  9.79290e-11
     0.578730  2.90350e-06  6.08200e-11  9.12300e-11
     0.588240  2.39430e-06  5.66780e-11  8.50170e-11
     0.597900  1.95670e-06  5.28290e-11  7.92430e-11
     0.607720  1.60540e-06  4.92530e-11  7.38790e-11
