# Fri Mar 27 12:12:28 2009
# Computed using:
# *  Li & Draine 2001, ApJ, 554, 778  *
# *  AND                              *
# *  Draine & Li 2007, ApJ, 657, 810. *
# Implemented by K. Misselt, 2009, UofA.
#
# 1 2.240 C         # N atoms types, Density in gr/cm^3, Reference type T
# 12.01070 1 C      # Mass of atom (u), Stoichiometry, Type
#
# x (=2pi a/wave)  Wave (micron)    Q_abs     Q_sca    Q_ext    g

   28 from  3.500E-04 to  5.976E-03 (micron) on a logrithmic grid.
 1201 from  1.000E-03 to  1.000E+04 (micron) on a logrithmic grid.

 3.50000E-04 = radius (micron)

  5.09489E-03  1.70477E+00  1.74100E-07  1.22887E-09  1.75329E-07  9.45020E-06
  5.02690E-03  1.72783E+00  1.79302E-07  1.16599E-09  1.80468E-07  9.23014E-06
  4.95984E-03  1.75119E+00  1.84753E-07  1.10632E-09  1.85859E-07  9.01564E-06
  4.89367E-03  1.77487E+00  1.90458E-07  1.04969E-09  1.91508E-07  8.80622E-06
  4.82838E-03  1.79887E+00  1.96422E-07  9.95880E-10  1.97418E-07  8.60082E-06
  4.76394E-03  1.82320E+00  2.02652E-07  9.44829E-10  2.03597E-07  8.40062E-06
  4.70039E-03  1.84785E+00  2.09155E-07  8.96392E-10  2.10051E-07  8.20538E-06
  4.63768E-03  1.87284E+00  2.15946E-07  8.50435E-10  2.16796E-07  8.01504E-06
  4.57581E-03  1.89816E+00  2.23035E-07  8.06832E-10  2.23842E-07  7.82946E-06
  4.51476E-03  1.92383E+00  2.30444E-07  7.65472E-10  2.31209E-07  7.64555E-06
  4.45453E-03  1.94984E+00  2.38186E-07  7.26235E-10  2.38912E-07  7.46464E-06
  4.39509E-03  1.97621E+00  2.46287E-07  6.89007E-10  2.46976E-07  7.28824E-06
  4.33646E-03  2.00293E+00  2.54769E-07  6.53684E-10  2.55422E-07  7.11625E-06
  4.27859E-03  2.03002E+00  2.63662E-07  6.20171E-10  2.64282E-07  6.94860E-06
  4.22151E-03  2.05747E+00  2.72994E-07  5.88373E-10  2.73582E-07  6.78518E-06
  4.16519E-03  2.08529E+00  2.82801E-07  5.58250E-10  2.83360E-07  6.62442E-06
  4.10961E-03  2.11349E+00  2.93127E-07  5.29689E-10  2.93657E-07  6.46704E-06
  4.05478E-03  2.14207E+00  3.04016E-07  5.02551E-10  3.04519E-07  6.31440E-06
  4.00069E-03  2.17103E+00  3.15519E-07  4.76786E-10  3.15996E-07  6.16586E-06
  3.94731E-03  2.20039E+00  3.27704E-07  4.52341E-10  3.28156E-07  6.02105E-06
  3.89464E-03  2.23015E+00  3.40639E-07  4.29126E-10  3.41068E-07  5.87904E-06
  3.84269E-03  2.26030E+00  3.54400E-07  4.07102E-10  3.54807E-07  5.74035E-06
  3.79141E-03  2.29087E+00  3.69097E-07  3.86212E-10  3.69483E-07  5.60399E-06
  3.74082E-03  2.32185E+00  3.84837E-07  3.66393E-10  3.85204E-07  5.47101E-06
  3.69092E-03  2.35324E+00  4.01754E-07  3.47590E-10  4.02102E-07  5.34136E-06
  3.64168E-03  2.38506E+00  4.20020E-07  3.29751E-10  4.20350E-07  5.21499E-06
  3.59308E-03  2.41732E+00  4.39836E-07  3.12826E-10  4.40149E-07  5.09180E-06
  3.54515E-03  2.45000E+00  4.61429E-07  2.96752E-10  4.61726E-07  4.96871E-06
  3.49785E-03  2.48313E+00  4.85113E-07  2.81503E-10  4.85394E-07  4.84789E-06
  3.45118E-03  2.51671E+00  5.11256E-07  2.67075E-10  5.11523E-07  4.73033E-06
  3.40514E-03  2.55074E+00  5.40323E-07  2.53386E-10  5.40577E-07  4.61569E-06
  3.35971E-03  2.58523E+00  5.72915E-07  2.40398E-10  5.73155E-07  4.50392E-06
  3.31488E-03  2.62019E+00  6.09809E-07  2.28073E-10  6.10037E-07  4.39502E-06
  3.27066E-03  2.65562E+00  6.52015E-07  2.16380E-10  6.52231E-07  4.28880E-06
  3.22702E-03  2.69153E+00  7.00892E-07  2.05284E-10  7.01098E-07  4.18523E-06
  3.18396E-03  2.72793E+00  7.58293E-07  1.94757E-10  7.58488E-07  4.08422E-06
  3.14148E-03  2.76482E+00  8.26772E-07  1.84761E-10  8.26957E-07  3.98599E-06
  3.09956E-03  2.80221E+00  9.09985E-07  1.75261E-10  9.10160E-07  3.89073E-06
  3.05821E-03  2.84010E+00  1.01325E-06  1.66247E-10  1.01342E-06  3.79785E-06
  3.01741E-03  2.87850E+00  1.14465E-06  1.57697E-10  1.14481E-06  3.70738E-06
  2.97715E-03  2.91743E+00  1.31689E-06  1.49586E-10  1.31704E-06  3.61908E-06
  2.93743E-03  2.95688E+00  1.55072E-06  1.41891E-10  1.55086E-06  3.53302E-06
  2.89824E-03  2.99686E+00  1.88229E-06  1.34591E-10  1.88242E-06  3.44908E-06
  2.85957E-03  3.03739E+00  2.37909E-06  1.27666E-10  2.37922E-06  3.36725E-06
  2.82142E-03  3.07846E+00  3.17840E-06  1.21097E-10  3.17853E-06  3.28746E-06
  2.78377E-03  3.12009E+00  4.59753E-06  1.14868E-10  4.59764E-06  3.20827E-06
  2.74663E-03  3.16228E+00  7.50763E-06  1.08963E-10  7.50774E-06  3.12960E-06
  2.70999E-03  3.20504E+00  1.50562E-05  1.03360E-10  1.50563E-05  3.05288E-06
  2.67383E-03  3.24838E+00  4.57733E-05  9.80456E-11  4.57734E-05  2.97813E-06
  2.63816E-03  3.29230E+00  3.10624E-04  9.30006E-11  3.10624E-04  2.90600E-06
  2.60296E-03  3.33682E+00  8.14218E-05  8.82132E-11  8.14219E-05  2.83580E-06
  2.56823E-03  3.38195E+00  2.08293E-05  8.36719E-11  2.08294E-05  2.76752E-06
  2.53397E-03  3.42768E+00  9.40146E-06  7.93626E-11  9.40154E-06  2.70050E-06
  2.50016E-03  3.47403E+00  5.52561E-06  7.52741E-11  5.52569E-06  2.63497E-06
  2.46680E-03  3.52101E+00  3.78325E-06  7.13958E-11  3.78332E-06  2.57107E-06
  2.43389E-03  3.56862E+00  2.86422E-06  6.77169E-11  2.86429E-06  2.50868E-06
  2.40142E-03  3.61687E+00  2.32841E-06  6.42272E-11  2.32847E-06  2.44811E-06
  2.36938E-03  3.66578E+00  1.99498E-06  6.09157E-11  1.99504E-06  2.38846E-06
  2.33777E-03  3.71535E+00  1.77884E-06  5.77728E-11  1.77889E-06  2.32995E-06
  2.30658E-03  3.76559E+00  1.63562E-06  5.47918E-11  1.63567E-06  2.27286E-06
  2.27580E-03  3.81651E+00  1.54043E-06  5.19643E-11  1.54048E-06  2.21733E-06
  2.24544E-03  3.86812E+00  1.47848E-06  4.92824E-11  1.47852E-06  2.16319E-06
  2.21548E-03  3.92043E+00  1.44055E-06  4.67414E-11  1.44060E-06  2.10833E-06
  2.18592E-03  3.97344E+00  1.42072E-06  4.43314E-11  1.42077E-06  2.05452E-06
  2.15676E-03  4.02717E+00  1.41507E-06  4.20454E-11  1.41511E-06  2.00218E-06
  2.12798E-03  4.08163E+00  1.42097E-06  3.98770E-11  1.42101E-06  1.95105E-06
  2.09959E-03  4.13682E+00  1.43668E-06  3.78201E-11  1.43671E-06  1.90131E-06
  2.07158E-03  4.19276E+00  1.46103E-06  3.58679E-11  1.46107E-06  1.85333E-06
  2.04394E-03  4.24946E+00  1.49335E-06  3.40162E-11  1.49339E-06  1.80624E-06
  2.01667E-03  4.30692E+00  1.53329E-06  3.22598E-11  1.53332E-06  1.76061E-06
  1.98976E-03  4.36516E+00  1.58082E-06  3.05940E-11  1.58085E-06  1.71609E-06
  1.96321E-03  4.42419E+00  1.63622E-06  2.90139E-11  1.63625E-06  1.67269E-06
  1.93702E-03  4.48401E+00  1.70006E-06  2.75150E-11  1.70009E-06  1.62987E-06
  1.91118E-03  4.54465E+00  1.77335E-06  2.60933E-11  1.77338E-06  1.58823E-06
  1.88568E-03  4.60610E+00  1.85755E-06  2.47449E-11  1.85758E-06  1.54740E-06
  1.86052E-03  4.66839E+00  1.95496E-06  2.34660E-11  1.95498E-06  1.50814E-06
  1.83570E-03  4.73151E+00  2.06900E-06  2.22531E-11  2.06902E-06  1.46957E-06
  1.81121E-03  4.79549E+00  2.20526E-06  2.11029E-11  2.20528E-06  1.43093E-06
  1.78704E-03  4.86034E+00  2.37321E-06  2.00122E-11  2.37323E-06  1.39204E-06
  1.76320E-03  4.92606E+00  2.59034E-06  1.89777E-11  2.59036E-06  1.35399E-06
  1.73967E-03  4.99268E+00  2.89293E-06  1.79966E-11  2.89295E-06  1.31731E-06
  1.71646E-03  5.06019E+00  3.36656E-06  1.70662E-11  3.36658E-06  1.28154E-06
  1.69356E-03  5.12861E+00  4.24520E-06  1.61839E-11  4.24522E-06  1.24678E-06
  1.67096E-03  5.19797E+00  6.14506E-06  1.53468E-11  6.14507E-06  1.21356E-06
  1.64867E-03  5.26825E+00  8.47982E-06  1.45528E-11  8.47983E-06  1.18119E-06
  1.62668E-03  5.33949E+00  6.99732E-06  1.37998E-11  6.99733E-06  1.14993E-06
  1.60497E-03  5.41170E+00  5.87813E-06  1.30857E-11  5.87814E-06  1.11928E-06
  1.58356E-03  5.48487E+00  6.13482E-06  1.24083E-11  6.13483E-06  1.08918E-06
  1.56243E-03  5.55904E+00  7.62917E-06  1.17655E-11  7.62918E-06  1.06048E-06
  1.54159E-03  5.63421E+00  1.12186E-05  1.11556E-11  1.12186E-05  1.03157E-06
  1.52102E-03  5.71040E+00  1.44886E-05  1.05770E-11  1.44886E-05  1.00403E-06
  1.50072E-03  5.78762E+00  1.20285E-05  1.00283E-11  1.20285E-05  9.76757E-07
  1.48070E-03  5.86588E+00  1.13630E-05  9.50803E-12  1.13630E-05  9.50812E-07
  1.46095E-03  5.94520E+00  1.36946E-05  9.01493E-12  1.36946E-05  9.24675E-07
  1.44145E-03  6.02560E+00  2.03401E-05  8.54758E-12  2.03401E-05  8.98389E-07
  1.42222E-03  6.10708E+00  3.82415E-05  8.10438E-12  3.82415E-05  8.72667E-07
  1.40325E-03  6.18966E+00  7.92189E-05  7.68410E-12  7.92189E-05  8.48089E-07
  1.38453E-03  6.27336E+00  6.81720E-05  7.28343E-12  6.81720E-05  8.29153E-07
  1.36605E-03  6.35819E+00  3.43786E-05  6.90336E-12  3.43787E-05  8.11621E-07
  1.34783E-03  6.44417E+00  2.30199E-05  6.54534E-12  2.30199E-05  7.86524E-07
  1.32984E-03  6.53131E+00  2.04699E-05  6.20579E-12  2.04699E-05  7.61369E-07
  1.31210E-03  6.61962E+00  2.11160E-05  5.88332E-12  2.11160E-05  7.39217E-07
  1.29460E-03  6.70914E+00  2.17072E-05  5.57756E-12  2.17072E-05  7.17598E-07
  1.27732E-03  6.79986E+00  2.09103E-05  5.28781E-12  2.09103E-05  6.96850E-07
  1.26028E-03  6.89181E+00  2.02520E-05  5.01307E-12  2.02520E-05  6.76555E-07
  1.24347E-03  6.98500E+00  2.09475E-05  4.75224E-12  2.09475E-05  6.56873E-07
  1.22688E-03  7.07946E+00  2.32150E-05  4.50486E-12  2.32150E-05  6.37948E-07
  1.21051E-03  7.17519E+00  2.70934E-05  4.27026E-12  2.70935E-05  6.18639E-07
  1.19436E-03  7.27221E+00  3.28516E-05  4.04784E-12  3.28516E-05  6.00257E-07
  1.17842E-03  7.37055E+00  4.15864E-05  3.83698E-12  4.15864E-05  5.81910E-07
  1.16270E-03  7.47022E+00  5.61796E-05  3.63707E-12  5.61796E-05  5.64711E-07
  1.14719E-03  7.57123E+00  7.46041E-05  3.44754E-12  7.46041E-05  5.46900E-07
  1.13188E-03  7.67362E+00  7.64319E-05  3.26786E-12  7.64319E-05  5.28608E-07
  1.11678E-03  7.77738E+00  7.30554E-05  3.09758E-12  7.30554E-05  5.11895E-07
  1.10188E-03  7.88255E+00  6.66819E-05  2.93629E-12  6.66819E-05  4.94074E-07
  1.08718E-03  7.98914E+00  4.95650E-05  2.78337E-12  4.95650E-05  4.76350E-07
  1.07267E-03  8.09717E+00  3.56964E-05  2.63827E-12  3.56964E-05  4.60057E-07
  1.05836E-03  8.20666E+00  2.87654E-05  2.50068E-12  2.87654E-05  4.44054E-07
  1.04424E-03  8.31764E+00  2.64032E-05  2.37022E-12  2.64032E-05  4.28846E-07
  1.03031E-03  8.43011E+00  2.69602E-05  2.24633E-12  2.69602E-05  4.14386E-07
  1.01656E-03  8.54411E+00  3.19163E-05  2.12896E-12  3.19163E-05  4.00690E-07
  1.00300E-03  8.65964E+00  3.08715E-05  2.01788E-12  3.08715E-05  3.86786E-07
  9.89618E-04  8.77674E+00  2.11733E-05  1.91239E-12  2.11733E-05  3.74167E-07
  9.76415E-04  8.89542E+00  1.53237E-05  1.81236E-12  1.53237E-05  3.60919E-07
  9.63388E-04  9.01571E+00  1.24787E-05  1.71752E-12  1.24787E-05  3.48584E-07
  9.50534E-04  9.13763E+00  1.09791E-05  1.62762E-12  1.09791E-05  3.36722E-07
  9.37852E-04  9.26119E+00  1.01316E-05  1.54235E-12  1.01316E-05  3.23989E-07
  9.25339E-04  9.38642E+00  9.64718E-06  1.46132E-12  9.64718E-06  3.13260E-07
  9.12993E-04  9.51335E+00  9.39345E-06  1.38472E-12  9.39346E-06  3.01343E-07
  9.00812E-04  9.64199E+00  9.30531E-06  1.31212E-12  9.30531E-06  2.91169E-07
  8.88794E-04  9.77237E+00  9.35135E-06  1.24328E-12  9.35135E-06  2.79825E-07
  8.76935E-04  9.90452E+00  9.52081E-06  1.17804E-12  9.52081E-06  2.70269E-07
  8.65231E-04  1.00385E+01  9.81989E-06  1.11617E-12  9.81989E-06  2.58815E-07
  8.53691E-04  1.01742E+01  1.02740E-05  1.05746E-12  1.02740E-05  2.48498E-07
  8.42300E-04  1.03118E+01  1.09414E-05  1.00194E-12  1.09414E-05  2.38158E-07
  8.31065E-04  1.04512E+01  1.19496E-05  9.49216E-13  1.19496E-05  2.27810E-07
  8.19979E-04  1.05925E+01  1.36464E-05  8.99226E-13  1.36464E-05  2.17900E-07
  8.09034E-04  1.07358E+01  1.62334E-05  8.51815E-13  1.62334E-05  2.07885E-07
  7.98245E-04  1.08809E+01  2.07572E-05  8.06814E-13  2.07572E-05  1.98875E-07
  7.87590E-04  1.10281E+01  3.26340E-05  7.64086E-13  3.26340E-05  1.89963E-07
  7.77084E-04  1.11772E+01  8.33525E-05  7.23161E-13  8.33525E-05  1.80164E-07
  7.66712E-04  1.13284E+01  9.27952E-05  6.83780E-13  9.27952E-05  1.71091E-07
  7.56489E-04  1.14815E+01  5.55501E-05  6.37233E-13  5.55501E-05  1.59601E-07
  7.46393E-04  1.16368E+01  3.72496E-05  6.21149E-13  3.72496E-05  1.55698E-07
  7.36432E-04  1.17942E+01  3.60957E-05  5.86223E-13  3.60957E-05  1.46295E-07
  7.26612E-04  1.19536E+01  4.12229E-05  5.54377E-13  4.12229E-05  1.36880E-07
  7.16914E-04  1.21153E+01  3.90748E-05  5.24848E-13  3.90748E-05  1.28823E-07
  7.07350E-04  1.22791E+01  3.65086E-05  4.96923E-13  3.65086E-05  1.19508E-07
  6.97915E-04  1.24451E+01  4.33586E-05  4.70636E-13  4.33586E-05  1.09177E-07
  6.88603E-04  1.26134E+01  5.36149E-05  4.45763E-13  5.36149E-05  1.01598E-07
  6.79414E-04  1.27840E+01  4.28616E-05  4.22175E-13  4.28616E-05  9.29828E-08
  6.70347E-04  1.29569E+01  2.97680E-05  3.99828E-13  2.97680E-05  8.48816E-08
  6.61404E-04  1.31321E+01  2.47590E-05  3.78680E-13  2.47590E-05  7.70830E-08
  6.52578E-04  1.33097E+01  2.46959E-05  3.58609E-13  2.46959E-05  7.11961E-08
  6.43876E-04  1.34896E+01  2.56471E-05  3.39581E-13  2.56471E-05  6.36173E-08
  6.35286E-04  1.36720E+01  2.18956E-05  3.21577E-13  2.18956E-05  5.72311E-08
  6.26809E-04  1.38569E+01  1.88504E-05  3.04504E-13  1.88504E-05  4.94025E-08
  6.18445E-04  1.40443E+01  1.84060E-05  2.88309E-13  1.84060E-05  4.35555E-08
  6.10194E-04  1.42342E+01  1.86893E-05  2.72987E-13  1.86893E-05  3.78297E-08
  6.02052E-04  1.44267E+01  1.62398E-05  2.58477E-13  1.62398E-05  3.27452E-08
  5.94019E-04  1.46218E+01  1.52069E-05  2.44728E-13  1.52069E-05  2.65846E-08
  5.86094E-04  1.48195E+01  1.47694E-05  2.31705E-13  1.47694E-05  2.12660E-08
  5.78274E-04  1.50199E+01  1.45444E-05  2.19368E-13  1.45444E-05  1.72287E-08
  5.70559E-04  1.52230E+01  1.44324E-05  2.07681E-13  1.44324E-05  9.39741E-09
  5.62949E-04  1.54288E+01  1.44180E-05  1.96611E-13  1.44180E-05  5.47119E-09
  5.55436E-04  1.56375E+01  1.45544E-05  1.86128E-13  1.45544E-05  1.18368E-10
  5.48027E-04  1.58489E+01  1.50619E-05  1.76200E-13  1.50619E-05 -5.11219E-09
  5.40716E-04  1.60632E+01  1.55310E-05  1.66797E-13  1.55310E-05 -1.12331E-08
  5.33499E-04  1.62805E+01  1.77868E-05  1.57894E-13  1.77868E-05 -1.63758E-08
  5.26382E-04  1.65006E+01  2.28899E-05  1.49465E-13  2.28899E-05 -2.20771E-08
  5.19360E-04  1.67237E+01  1.92345E-05  1.41484E-13  1.92345E-05 -2.91698E-08
  5.12429E-04  1.69499E+01  1.99883E-05  1.33924E-13  1.99883E-05 -3.10100E-08
  5.05592E-04  1.71791E+01  1.96306E-05  1.26767E-13  1.96306E-05 -3.58053E-08
  4.98847E-04  1.74114E+01  1.88520E-05  1.19990E-13  1.88520E-05 -4.18390E-08
  4.92193E-04  1.76468E+01  1.53735E-05  1.13575E-13  1.53735E-05 -4.56040E-08
  4.85624E-04  1.78855E+01  1.44198E-05  1.07496E-13  1.44198E-05 -5.34745E-08
  4.79146E-04  1.81273E+01  1.26385E-05  1.01741E-13  1.26385E-05 -5.55229E-08
  4.72754E-04  1.83724E+01  1.17429E-05  9.63000E-14  1.17429E-05 -6.34049E-08
  4.66445E-04  1.86209E+01  1.11336E-05  9.11552E-14  1.11336E-05 -6.72623E-08
  4.60222E-04  1.88727E+01  1.06307E-05  8.62884E-14  1.06307E-05 -6.91039E-08
  4.54081E-04  1.91279E+01  1.01662E-05  8.16863E-14  1.01662E-05 -7.55708E-08
  4.48024E-04  1.93865E+01  9.72192E-06  7.73325E-14  9.72192E-06 -8.30777E-08
  4.42046E-04  1.96487E+01  9.30322E-06  7.32202E-14  9.30322E-06 -9.05530E-08
  4.36148E-04  1.99144E+01  8.91432E-06  6.93299E-14  8.91432E-06 -9.19405E-08
  4.30329E-04  2.01837E+01  8.55306E-06  6.56486E-14  8.55306E-06 -9.60865E-08
  4.24588E-04  2.04566E+01  8.21520E-06  6.21676E-14  8.21520E-06 -1.03901E-07
  4.18923E-04  2.07332E+01  7.89668E-06  5.88779E-14  7.89668E-06 -1.09090E-07
  4.13333E-04  2.10136E+01  7.59444E-06  5.57699E-14  7.59444E-06 -1.10752E-07
  4.07820E-04  2.12977E+01  7.30650E-06  5.28363E-14  7.30650E-06 -1.12294E-07
  4.02379E-04  2.15857E+01  7.03117E-06  5.00679E-14  7.03117E-06 -1.17249E-07
  3.97010E-04  2.18776E+01  6.76743E-06  4.74564E-14  6.76743E-06 -1.22761E-07
  3.91712E-04  2.21735E+01  6.51441E-06  4.49938E-14  6.51441E-06 -1.22147E-07
  3.86486E-04  2.24733E+01  6.27161E-06  4.26748E-14  6.27161E-06 -1.25939E-07
  3.81330E-04  2.27772E+01  6.03841E-06  4.04918E-14  6.03841E-06 -1.29215E-07
  3.76242E-04  2.30852E+01  5.81442E-06  3.84373E-14  5.81442E-06 -1.31544E-07
  3.71222E-04  2.33974E+01  5.59921E-06  3.65049E-14  5.59921E-06 -1.40741E-07
  3.66270E-04  2.37137E+01  5.39256E-06  3.46922E-14  5.39256E-06 -1.41176E-07
  3.61383E-04  2.40344E+01  5.19397E-06  3.29906E-14  5.19397E-06 -1.44755E-07
  3.56561E-04  2.43594E+01  5.00325E-06  3.13944E-14  5.00325E-06 -1.44602E-07
  3.51804E-04  2.46888E+01  4.82008E-06  2.99034E-14  4.82008E-06 -1.49521E-07
  3.47110E-04  2.50227E+01  4.64415E-06  2.85029E-14  4.64415E-06 -1.57334E-07
  3.42480E-04  2.53610E+01  4.47526E-06  2.72091E-14  4.47526E-06 -1.60404E-07
  3.37909E-04  2.57040E+01  4.31304E-06  2.59946E-14  4.31304E-06 -1.57542E-07
  3.33402E-04  2.60515E+01  4.15734E-06  2.48555E-14  4.15734E-06 -1.65478E-07
  3.28954E-04  2.64038E+01  4.00780E-06  2.37881E-14  4.00780E-06 -1.62154E-07
  3.24564E-04  2.67609E+01  3.86421E-06  2.27889E-14  3.86421E-06 -1.69302E-07
  3.20234E-04  2.71227E+01  3.72639E-06  2.18546E-14  3.72639E-06 -1.67823E-07
  3.15962E-04  2.74895E+01  3.59402E-06  2.09821E-14  3.59402E-06 -1.73517E-07
  3.11746E-04  2.78612E+01  3.46692E-06  2.01757E-14  3.46692E-06 -1.75143E-07
  3.07586E-04  2.82380E+01  3.34485E-06  1.94222E-14  3.34485E-06 -1.69058E-07
  3.03483E-04  2.86198E+01  3.22763E-06  1.87164E-14  3.22763E-06 -1.76802E-07
  2.99434E-04  2.90068E+01  3.11503E-06  1.80554E-14  3.11503E-06 -1.74835E-07
  2.95438E-04  2.93991E+01  3.00685E-06  1.74360E-14  3.00685E-06 -1.75049E-07
  2.91497E-04  2.97966E+01  2.90294E-06  1.68550E-14  2.90294E-06 -1.75720E-07
  2.87608E-04  3.01995E+01  2.80308E-06  1.62879E-14  2.80308E-06 -1.76067E-07
  2.83771E-04  3.06079E+01  2.70711E-06  1.57273E-14  2.70711E-06 -1.72871E-07
  2.79985E-04  3.10218E+01  2.61486E-06  1.51904E-14  2.61486E-06 -1.73137E-07
  2.76249E-04  3.14413E+01  2.52617E-06  1.46745E-14  2.52617E-06 -1.76482E-07
  2.72564E-04  3.18664E+01  2.44091E-06  1.41769E-14  2.44091E-06 -1.76262E-07
  2.68927E-04  3.22973E+01  2.35891E-06  1.36951E-14  2.35891E-06 -1.67774E-07
  2.65339E-04  3.27341E+01  2.28001E-06  1.32268E-14  2.28002E-06 -1.74035E-07
  2.61799E-04  3.31767E+01  2.20413E-06  1.27700E-14  2.20413E-06 -1.73503E-07
  2.58306E-04  3.36253E+01  2.13111E-06  1.23077E-14  2.13111E-06 -1.71813E-07
  2.54860E-04  3.40800E+01  2.06083E-06  1.18126E-14  2.06083E-06 -1.60581E-07
  2.51459E-04  3.45409E+01  1.99316E-06  1.13291E-14  1.99316E-06 -1.63929E-07
  2.48104E-04  3.50080E+01  1.92801E-06  1.08569E-14  1.92801E-06 -1.61474E-07
  2.44794E-04  3.54813E+01  1.86529E-06  1.03960E-14  1.86529E-06 -1.55520E-07
  2.41528E-04  3.59611E+01  1.80486E-06  9.94640E-15  1.80486E-06 -1.57519E-07
  2.38306E-04  3.64474E+01  1.74664E-06  9.50818E-15  1.74664E-06 -1.50492E-07
  2.35126E-04  3.69403E+01  1.69054E-06  9.08158E-15  1.69054E-06 -1.57245E-07
  2.31989E-04  3.74398E+01  1.63647E-06  8.66683E-15  1.63647E-06 -1.54549E-07
  2.28894E-04  3.79461E+01  1.58435E-06  8.24755E-15  1.58435E-06 -1.46899E-07
  2.25840E-04  3.84592E+01  1.53409E-06  7.83842E-15  1.53409E-06 -1.34523E-07
  2.22827E-04  3.89792E+01  1.48563E-06  7.44575E-15  1.48563E-06 -1.35893E-07
  2.19854E-04  3.95063E+01  1.43888E-06  7.06931E-15  1.43888E-06 -1.41579E-07
  2.16921E-04  4.00405E+01  1.39378E-06  6.70887E-15  1.39378E-06 -1.30356E-07
  2.14027E-04  4.05820E+01  1.35025E-06  6.36413E-15  1.35025E-06 -1.27576E-07
  2.11171E-04  4.11308E+01  1.30825E-06  6.03477E-15  1.30825E-06 -1.16792E-07
  2.08354E-04  4.16869E+01  1.26771E-06  5.71603E-15  1.26771E-06 -1.09111E-07
  2.05574E-04  4.22506E+01  1.22856E-06  5.41069E-15  1.22856E-06 -1.06275E-07
  2.02831E-04  4.28220E+01  1.19075E-06  5.12082E-15  1.19075E-06 -1.03663E-07
  2.00125E-04  4.34010E+01  1.15424E-06  4.84577E-15  1.15424E-06 -1.02379E-07
  1.97455E-04  4.39879E+01  1.11897E-06  4.58490E-15  1.11897E-06 -9.31120E-08
  1.94821E-04  4.45827E+01  1.08489E-06  4.33759E-15  1.08489E-06 -1.01043E-07
  1.92221E-04  4.51856E+01  1.05196E-06  4.10278E-15  1.05196E-06 -8.68143E-08
  1.89657E-04  4.57966E+01  1.02013E-06  3.87840E-15  1.02013E-06 -7.88291E-08
  1.87126E-04  4.64159E+01  9.89357E-07  3.66630E-15  9.89357E-07 -7.36452E-08
  1.84630E-04  4.70435E+01  9.59610E-07  3.46581E-15  9.59610E-07 -6.08244E-08
  1.82166E-04  4.76797E+01  9.30841E-07  3.27632E-15  9.30841E-07 -4.98105E-08
  1.79736E-04  4.83244E+01  9.03021E-07  3.09724E-15  9.03021E-07 -3.85469E-08
  1.77338E-04  4.89779E+01  8.76108E-07  2.92801E-15  8.76108E-07 -2.58001E-08
  1.74972E-04  4.96402E+01  8.50073E-07  2.76808E-15  8.50073E-07 -2.54158E-08
  1.72637E-04  5.03114E+01  8.24884E-07  2.61669E-15  8.24884E-07 -1.83862E-08
  1.70334E-04  5.09918E+01  8.00503E-07  2.47340E-15  8.00503E-07 -7.51249E-09
  1.68061E-04  5.16813E+01  7.76909E-07  2.33808E-15  7.76909E-07  9.73691E-09
  1.65819E-04  5.23801E+01  7.54071E-07  2.21012E-15  7.54071E-07  1.83103E-08
  1.63607E-04  5.30884E+01  7.31960E-07  2.08928E-15  7.31960E-07  2.76176E-08
  1.61424E-04  5.38063E+01  7.10550E-07  1.97517E-15  7.10550E-07  2.35079E-08
  1.59270E-04  5.45339E+01  6.89816E-07  1.86730E-15  6.89816E-07  5.10424E-08
  1.57145E-04  5.52713E+01  6.69737E-07  1.76541E-15  6.69737E-07  5.41644E-08
  1.55049E-04  5.60187E+01  6.50287E-07  1.66919E-15  6.50287E-07  7.18998E-08
  1.52980E-04  5.67762E+01  6.31444E-07  1.57827E-15  6.31444E-07  7.42665E-08
  1.50939E-04  5.75440E+01  6.13187E-07  1.49237E-15  6.13187E-07  6.43629E-08
  1.48925E-04  5.83221E+01  5.95498E-07  1.41122E-15  5.95498E-07  6.88723E-08
  1.46938E-04  5.91108E+01  5.78354E-07  1.33457E-15  5.78354E-07  8.21401E-08
  1.44978E-04  5.99101E+01  5.61740E-07  1.26212E-15  5.61740E-07  9.24544E-08
  1.43043E-04  6.07202E+01  5.45635E-07  1.19368E-15  5.45635E-07  8.42244E-08
  1.41135E-04  6.15413E+01  5.30023E-07  1.12901E-15  5.30023E-07  1.17986E-07
  1.39252E-04  6.23735E+01  5.14886E-07  1.06789E-15  5.14886E-07  1.11624E-07
  1.37394E-04  6.32169E+01  5.00210E-07  1.01013E-15  5.00210E-07  1.29804E-07
  1.35561E-04  6.40718E+01  4.85977E-07  9.55542E-16  4.85977E-07  1.09999E-07
  1.33752E-04  6.49382E+01  4.72175E-07  9.03945E-16  4.72175E-07  1.36310E-07
  1.31968E-04  6.58163E+01  4.58788E-07  8.55178E-16  4.58788E-07  1.30350E-07
  1.30207E-04  6.67063E+01  4.45803E-07  8.09081E-16  4.45803E-07  1.38156E-07
  1.28470E-04  6.76083E+01  4.33207E-07  7.65502E-16  4.33207E-07  1.37112E-07
  1.26756E-04  6.85225E+01  4.20987E-07  7.24302E-16  4.20987E-07  1.32445E-07
  1.25065E-04  6.94491E+01  4.09129E-07  6.85349E-16  4.09129E-07  1.46457E-07
