# Optical properties for aSil_aCH_coreman_d20_Jones2013
# Columns in each data block: wavelength (micron), Qabs, Qsca, g

30 (number of grain sizes)
800 (number of wavelengths) 
   
      0.0003000  (grain size for next data block, in micron)   
   
     0.185000    0.0122030  3.64120e-09  5.46150e-09
     0.188040    0.0134480  4.02820e-09  6.04210e-09
     0.191130    0.0147520  4.53950e-09  6.80900e-09
     0.194270    0.0160910  5.19130e-09  7.78670e-09
     0.197460    0.0172520  5.89140e-09  8.83690e-09
     0.200700    0.0181970  6.59710e-09  9.89530e-09
     0.204000    0.0186050  7.15330e-09  1.07300e-08
     0.207350    0.0186970  7.60090e-09  1.14010e-08
     0.210760    0.0181090  7.72220e-09  1.15830e-08
     0.214220    0.0173550  7.74550e-09  1.16180e-08
     0.217740    0.0161750  7.47430e-09  1.12110e-08
     0.221310    0.0150010  7.16870e-09  1.07530e-08
     0.224950    0.0137260  6.72890e-09  1.00930e-08
     0.228640    0.0125270  6.29030e-09  9.43520e-09
     0.232400    0.0113750  5.82560e-09  8.73810e-09
     0.236220    0.0103200  5.37600e-09  8.06380e-09
     0.240100   0.00934390  4.95030e-09  7.42520e-09
     0.244040   0.00846660  4.54260e-09  6.81370e-09
     0.248050   0.00765250  4.17300e-09  6.25930e-09
     0.252120   0.00693410  3.82020e-09  5.73010e-09
     0.256270   0.00625380  3.50570e-09  5.25840e-09
     0.260470   0.00566710  3.20710e-09  4.81040e-09
     0.264750   0.00510700  2.94020e-09  4.41020e-09
     0.269100   0.00461510  2.69090e-09  4.03620e-09
     0.273520   0.00415280  2.46570e-09  3.69840e-09
     0.278020   0.00373820  2.25740e-09  3.38600e-09
     0.282580   0.00335720  2.06820e-09  3.10220e-09
     0.287220   0.00300760  1.89430e-09  2.84140e-09
     0.291940   0.00269370  1.73510e-09  2.60260e-09
     0.296740   0.00239800  1.58930e-09  2.38390e-09
     0.301610   0.00214200  1.45600e-09  2.18390e-09
     0.306570   0.00189310  1.33380e-09  2.00060e-09
     0.311600   0.00168620  1.22220e-09  1.83320e-09
     0.316720   0.00148300  1.11980e-09  1.67970e-09
     0.321920   0.00131300  1.02650e-09  1.53970e-09
     0.327210   0.00115030  9.40850e-10  1.41120e-09
     0.332580   0.00101090  8.62820e-10  1.29420e-09
     0.338050  0.000882250  7.91280e-10  1.18690e-09
     0.343600  0.000769080  7.26020e-10  1.08900e-09
     0.349240  0.000669280  6.66500e-10  9.99740e-10
     0.354980  0.000578400  6.11890e-10  9.17810e-10
     0.360810  0.000502000  5.62290e-10  8.43420e-10
     0.366740  0.000429950  5.16630e-10  7.74930e-10
     0.372760  0.000372480  4.75340e-10  7.13000e-10
     0.378880  0.000317000  4.37240e-10  6.55850e-10
     0.385110  0.000273440  4.02710e-10  6.04060e-10
     0.391430  0.000232140  3.70940e-10  5.56400e-10
     0.397860  0.000198740  3.42030e-10  5.13030e-10
     0.404400  0.000168360  3.15440e-10  4.73150e-10
     0.411040  0.000142980  2.91170e-10  4.36740e-10
     0.417790  0.000120990  2.68920e-10  4.03370e-10
     0.424660  0.000101850  2.48460e-10  3.72690e-10
     0.431630  8.61480e-05  2.29790e-10  3.44680e-10
     0.438720  7.18900e-05  2.12550e-10  3.18820e-10
     0.445930  6.07950e-05  1.96810e-10  2.95200e-10
     0.453250  5.03110e-05  1.82230e-10  2.73350e-10
     0.460700  4.25340e-05  1.68920e-10  2.53380e-10
     0.468260  3.51690e-05  1.56600e-10  2.34900e-10
     0.475960  2.95020e-05  1.45280e-10  2.17920e-10
     0.483770  2.43860e-05  1.34830e-10  2.02240e-10
     0.491720  2.02920e-05  1.25190e-10  1.87780e-10
     0.499800  1.67730e-05  1.16280e-10  1.74420e-10
     0.508010  1.38370e-05  1.08050e-10  1.62080e-10
     0.516350  1.14510e-05  1.00460e-10  1.50680e-10
     0.524830  9.36060e-06  9.34080e-11  1.40110e-10
     0.533450  7.75840e-06  8.69060e-11  1.30360e-10
     0.542220  6.27890e-06  8.08530e-11  1.21280e-10
     0.551120  5.21850e-06  7.52800e-11  1.12920e-10
     0.560180  4.21780e-06  7.00830e-11  1.05120e-10
     0.569380  3.48570e-06  6.52830e-11  9.79240e-11
     0.578730  2.82190e-06  6.08170e-11  9.12250e-11
     0.588240  2.31380e-06  5.66750e-11  8.50120e-11
     0.597900  1.87750e-06  5.28260e-11  7.92390e-11
     0.607720  1.52730e-06  4.92500e-11  7.38750e-11
     0.617700  1.24340e-06  4.59270e-11  6.88910e-11
     0.627850  1.00320e-06  4.28320e-11  6.42480e-11
     0.638160  8.20390e-07  3.99600e-11  5.99390e-11
     0.648640  6.56610e-07  3.72810e-11  5.59210e-11
     0.659300  5.39910e-07  3.47920e-11  5.21880e-11
     0.670130  4.31320e-07  3.24700e-11  4.87040e-11
     0.681130  3.55070e-07  3.03140e-11  4.54700e-11
     0.692320  2.87970e-07  2.83000e-11  4.24490e-11
     0.703690  2.48000e-07  2.64260e-11  3.96390e-11
     0.715250  2.12690e-07  2.46780e-11  3.70170e-11
     0.727000  1.84120e-07  2.30490e-11  3.45740e-11
     0.738940  1.59940e-07  2.15310e-11  3.22960e-11
     0.751080  1.39280e-07  2.01140e-11  3.01700e-11
     0.763420  1.22470e-07  1.87930e-11  2.81890e-11
     0.775960  1.07320e-07  1.75590e-11  2.63390e-11
     0.788700  9.54410e-08  1.64110e-11  2.46160e-11
     0.801660  8.42360e-08  1.53360e-11  2.30040e-11
     0.814830  7.55850e-08  1.43350e-11  2.15020e-11
     0.828210  6.73960e-08  1.34000e-11  2.00990e-11
     0.841810  6.07560e-08  1.25270e-11  1.87910e-11
     0.855640  5.46560e-08  1.17110e-11  1.75670e-11
     0.869700  4.94820e-08  1.09500e-11  1.64250e-11
     0.883980  4.48720e-08  1.02390e-11  1.53580e-11
     0.898500  4.07980e-08  9.57460e-12  1.43620e-11
     0.913260  3.72660e-08  8.95400e-12  1.34310e-11
     0.928260  3.40280e-08  8.37400e-12  1.25610e-11
     0.943510  3.12990e-08  7.83240e-12  1.17490e-11
     0.959010  2.87090e-08  7.32570e-12  1.09890e-11
     0.974760  2.65920e-08  6.85290e-12  1.02790e-11
     0.990770  2.45640e-08  6.41050e-12  9.61570e-12
      1.00700  2.28760e-08  5.99830e-12  8.99750e-12
      1.02360  2.12890e-08  5.61040e-12  8.41560e-12
      1.04040  1.99360e-08  5.24940e-12  7.87410e-12
      1.05750  1.87110e-08  4.91140e-12  7.36710e-12
      1.07490  1.76330e-08  4.59500e-12  6.89250e-12
      1.09250  1.67010e-08  4.30060e-12  6.45100e-12
      1.11050  1.58540e-08  4.02360e-12  6.03530e-12
      1.12870  1.51570e-08  3.76590e-12  5.64880e-12
      1.14720  1.45080e-08  3.52470e-12  5.28710e-12
      1.16610  1.40030e-08  3.29810e-12  4.94720e-12
      1.18520  1.35300e-08  3.08730e-12  4.63090e-12
      1.20470  1.31800e-08  2.88930e-12  4.33390e-12
      1.22450  1.28630e-08  2.70410e-12  4.05620e-12
      1.24460  1.26380e-08  2.53120e-12  3.79680e-12
      1.26510  1.24560e-08  2.36890e-12  3.55330e-12
      1.28580  1.23390e-08  2.21800e-12  3.32700e-12
      1.30700  1.22760e-08  2.07570e-12  3.11360e-12
      1.32840  1.22540e-08  1.94350e-12  2.91520e-12
      1.35020  1.22960e-08  1.81950e-12  2.72920e-12
      1.37240  1.23620e-08  1.70320e-12  2.55480e-12
      1.39500  1.25000e-08  1.59430e-12  2.39140e-12
      1.41790  1.26490e-08  1.49260e-12  2.23890e-12
      1.44120  1.28730e-08  1.39740e-12  2.09610e-12
      1.46480  1.31090e-08  1.30860e-12  1.96280e-12
      1.48890  1.34080e-08  1.22500e-12  1.83760e-12
      1.51340  1.37310e-08  1.14680e-12  1.72030e-12
      1.53820  1.41010e-08  1.07400e-12  1.61090e-12
      1.56350  1.45110e-08  1.00550e-12  1.50820e-12
      1.58920  1.49560e-08  9.41410e-13  1.41210e-12
      1.61530  1.54550e-08  8.81500e-13  1.32230e-12
      1.64180  1.59750e-08  8.25470e-13  1.23820e-12
      1.66880  1.65700e-08  7.72890e-13  1.15930e-12
      1.69620  1.71720e-08  7.23740e-13  1.08560e-12
      1.72400  1.78700e-08  6.77820e-13  1.01670e-12
      1.75240  1.85800e-08  6.34590e-13  9.51890e-13
      1.78110  1.93780e-08  5.94370e-13  8.91550e-13
      1.81040  2.02100e-08  5.56530e-13  8.34790e-13
      1.84010  2.11220e-08  5.21200e-13  7.81810e-13
      1.87040  2.20970e-08  4.88000e-13  7.32010e-13
      1.90110  2.31390e-08  4.57020e-13  6.85530e-13
      1.93230  2.42810e-08  4.28010e-13  6.42010e-13
      1.96410  2.54780e-08  4.00770e-13  6.01160e-13
      1.99630  2.68260e-08  3.75360e-13  5.63040e-13
      2.02910  2.82030e-08  3.51520e-13  5.27270e-13
      2.06240  2.98100e-08  3.29210e-13  4.93820e-13
      2.09630  3.14430e-08  3.08290e-13  4.62440e-13
      2.13070  3.33450e-08  2.88730e-13  4.33100e-13
      2.16570  3.53270e-08  2.70400e-13  4.05600e-13
      2.20130  3.75880e-08  2.53220e-13  3.79820e-13
      2.23750  4.00380e-08  2.37120e-13  3.55680e-13
      2.27420  4.27550e-08  2.22080e-13  3.33120e-13
      2.31160  4.58420e-08  2.07960e-13  3.11950e-13
      2.34960  4.91780e-08  1.94750e-13  2.92120e-13
      2.38810  5.31550e-08  1.82410e-13  2.73610e-13
      2.42740  5.73400e-08  1.70800e-13  2.56200e-13
      2.46720  6.26470e-08  1.59960e-13  2.39950e-13
      2.50780  6.81350e-08  1.49780e-13  2.24670e-13
      2.54900  7.54130e-08  1.40260e-13  2.10390e-13
      2.59080  8.32040e-08  1.31350e-13  1.97030e-13
      2.63340  9.33290e-08  1.22990e-13  1.84480e-13
      2.67660  1.05140e-07  1.15170e-13  1.72750e-13
      2.72060  1.20020e-07  1.07820e-13  1.61740e-13
      2.76530  1.39500e-07  1.00950e-13  1.51420e-13
      2.81070  1.63020e-07  9.45050e-14  1.41760e-13
      2.85690  1.99040e-07  8.84540e-14  1.32680e-13
      2.90380  2.40390e-07  8.27900e-14  1.24190e-13
      2.95150  3.19650e-07  7.74580e-14  1.16190e-13
      3.00000  4.04970e-07  7.24600e-14  1.08690e-13
      3.01590  4.50530e-07  7.08990e-14  1.06350e-13
      3.03200  5.05200e-07  6.93560e-14  1.04030e-13
      3.04810  5.71240e-07  6.78500e-14  1.01770e-13
      3.06430  6.52440e-07  6.63680e-14  9.95530e-14
      3.08060  7.53580e-07  6.49110e-14  9.73660e-14
      3.09690  8.82270e-07  6.34830e-14  9.52250e-14
