# QABS and QSCA for DUSTEM
#
# nsize (number of sampled sizes in this file)
# sizes (microns)
          50
 3.0000E-04  3.7104E-04  4.5891E-04  5.6759E-04  7.0200E-04  8.6824E-04  1.0738E-03  1.3281E-03  1.6427E-03  2.0317E-03  2.5128E-03  3.1079E-03  3.8438E-03  4.7541E-03  5.8799E-03  7.2724E-03  8.9946E-03  1.1125E-02  1.3759E-02  1.7017E-02  2.1047E-02  2.6031E-02  3.2196E-02  3.9820E-02  4.9250E-02  6.0913E-02  7.5338E-02  9.3179E-02  1.1525E-01  1.4254E-01  1.7629E-01  2.1804E-01  2.6967E-01  3.3354E-01  4.1252E-01  5.1021E-01  6.3103E-01  7.8047E-01  9.6529E-01  1.1939E+00  1.4766E+00  1.8263E+00  2.2588E+00  2.7937E+00  3.4553E+00  4.2735E+00  5.2855E+00  6.5372E+00  8.0853E+00  1.0000E+01
#
#### QABS ####
 5.5679E-03  6.8858E-03  8.5153E-03  1.0530E-02  1.3019E-02  1.6094E-02  1.9890E-02  2.4570E-02  3.0333E-02  3.7409E-02  4.6067E-02  5.6601E-02  6.9321E-02  8.4530E-02  1.0253E-01  1.2369E-01  1.4858E-01  1.7810E-01  2.1299E-01  2.5304E-01  2.9734E-01  3.4647E-01  4.0166E-01  4.6033E-01  5.2230E-01  5.8512E-01  6.4629E-01  7.0331E-01  7.5370E-01  7.9588E-01  8.2929E-01  8.5446E-01  8.7275E-01  8.8577E-01  8.9501E-01  9.0162E-01  9.0639E-01  9.0985E-01  9.1239E-01  9.1425E-01  9.1562E-01  9.1663E-01  9.1737E-01  9.1791E-01  9.1831E-01  9.1860E-01  9.1882E-01  9.1898E-01  9.1909E-01  9.1917E-01
 6.1727E-03  7.6338E-03  9.4403E-03  1.1674E-02  1.4433E-02  1.7843E-02  2.2051E-02  2.7242E-02  3.3632E-02  4.1480E-02  5.1082E-02  6.2765E-02  7.6868E-02  9.3718E-02  1.1362E-01  1.3693E-01  1.6422E-01  1.9640E-01  2.3428E-01  2.7759E-01  3.2515E-01  3.7716E-01  4.3490E-01  4.9548E-01  5.5844E-01  6.2097E-01  6.8055E-01  7.3468E-01  7.8126E-01  8.1916E-01  8.4838E-01  8.6990E-01  8.8528E-01  8.9612E-01  9.0375E-01  9.0915E-01  9.1299E-01  9.1574E-01  9.1769E-01  9.1908E-01  9.2006E-01  9.2074E-01  9.2122E-01  9.2155E-01  9.2177E-01  9.2192E-01  9.2201E-01  9.2207E-01  9.2210E-01  9.2211E-01
 6.7681E-03  8.3702E-03  1.0351E-02  1.2800E-02  1.5826E-02  1.9565E-02  2.4180E-02  2.9872E-02  3.6880E-02  4.5488E-02  5.6021E-02  6.8837E-02  8.4303E-02  1.0277E-01  1.2455E-01  1.4996E-01  1.7957E-01  2.1428E-01  2.5496E-01  3.0130E-01  3.5185E-01  4.0637E-01  4.6617E-01  5.2816E-01  5.9153E-01  6.5325E-01  7.1084E-01  7.6191E-01  8.0478E-01  8.3876E-01  8.6434E-01  8.8281E-01  8.9581E-01  9.0486E-01  9.1115E-01  9.1553E-01  9.1856E-01  9.2066E-01  9.2209E-01  9.2304E-01  9.2367E-01  9.2406E-01  9.2430E-01  9.2443E-01  9.2449E-01  9.2450E-01  9.2448E-01  9.2444E-01  9.2440E-01  9.2435E-01
 7.3544E-03  9.0952E-03  1.1248E-02  1.3909E-02  1.7197E-02  2.1260E-02  2.6276E-02  3.2462E-02  4.0079E-02  4.9436E-02  6.0887E-02  7.4819E-02  9.1630E-02  1.1169E-01  1.3531E-01  1.6278E-01  1.9462E-01  2.3174E-01  2.7506E-01  3.2422E-01  3.7750E-01  4.3424E-01  4.9566E-01  5.5863E-01  6.2193E-01  6.8246E-01  7.3781E-01  7.8578E-01  8.2510E-01  8.5553E-01  8.7793E-01  8.9382E-01  9.0482E-01  9.1236E-01  9.1749E-01  9.2097E-01  9.2328E-01  9.2479E-01  9.2573E-01  9.2629E-01  9.2659E-01  9.2672E-01  9.2673E-01  9.2668E-01  9.2658E-01  9.2647E-01  9.2635E-01  9.2623E-01  9.2611E-01  9.2601E-01
 7.9316E-03  9.8091E-03  1.2131E-02  1.5000E-02  1.8547E-02  2.2929E-02  2.8339E-02  3.5012E-02  4.3230E-02  5.3325E-02  6.5680E-02  8.0713E-02  9.8851E-02  1.2048E-01  1.4591E-01  1.7540E-01  2.0941E-01  2.4883E-01  2.9463E-01  3.4641E-01  4.0218E-01  4.6087E-01  5.2353E-01  5.8713E-01  6.4998E-01  7.0902E-01  7.6197E-01  8.0688E-01  8.4285E-01  8.7007E-01  8.8970E-01  9.0335E-01  9.1263E-01  9.1886E-01  9.2297E-01  9.2562E-01  9.2728E-01  9.2824E-01  9.2875E-01  9.2894E-01  9.2894E-01  9.2882E-01  9.2863E-01  9.2840E-01  9.2816E-01  9.2793E-01  9.2772E-01  9.2752E-01  9.2734E-01  9.2718E-01
 8.5001E-03  1.0512E-02  1.3000E-02  1.6076E-02  1.9877E-02  2.4573E-02  3.0372E-02  3.7525E-02  4.6333E-02  5.7156E-02  7.0402E-02  8.6521E-02  1.0597E-01  1.2915E-01  1.5636E-01  1.8784E-01  2.2395E-01  2.6557E-01  3.1368E-01  3.6790E-01  4.2596E-01  4.8635E-01  5.4994E-01  6.1386E-01  6.7595E-01  7.3330E-01  7.8377E-01  8.2568E-01  8.5852E-01  8.8284E-01  9.0001E-01  9.1171E-01  9.1948E-01  9.2453E-01  9.2771E-01  9.2962E-01  9.3066E-01  9.3113E-01  9.3122E-01  9.3108E-01  9.3080E-01  9.3044E-01  9.3006E-01  9.2967E-01  9.2931E-01  9.2897E-01  9.2866E-01  9.2839E-01  9.2815E-01  9.2794E-01
 9.0599E-03  1.1205E-02  1.3856E-02  1.7135E-02  2.1187E-02  2.6193E-02  3.2374E-02  3.9999E-02  4.9391E-02  6.0930E-02  7.5056E-02  9.2246E-02  1.1298E-01  1.3769E-01  1.6667E-01  2.0009E-01  2.3825E-01  2.8197E-01  3.3227E-01  3.8875E-01  4.4891E-01  5.1079E-01  5.7502E-01  6.3899E-01  7.0007E-01  7.5559E-01  8.0355E-01  8.4258E-01  8.7249E-01  8.9417E-01  9.0914E-01  9.1911E-01  9.2553E-01  9.2951E-01  9.3184E-01  9.3305E-01  9.3353E-01  9.3353E-01  9.3324E-01  9.3278E-01  9.3223E-01  9.3166E-01  9.3110E-01  9.3057E-01  9.3008E-01  9.2964E-01  9.2925E-01  9.2891E-01  9.2861E-01  9.2836E-01
 9.6114E-03  1.1887E-02  1.4700E-02  1.8178E-02  2.2477E-02  2.7788E-02  3.4347E-02  4.2437E-02  5.2403E-02  6.4649E-02  7.9642E-02  9.7890E-02  1.1990E-01  1.4612E-01  1.7684E-01  2.1217E-01  2.5233E-01  2.9806E-01  3.5041E-01  4.0900E-01  4.7107E-01  5.3426E-01  5.9890E-01  6.6269E-01  7.2257E-01  7.7616E-01  8.2161E-01  8.5785E-01  8.8504E-01  9.0432E-01  9.1731E-01  9.2571E-01  9.3089E-01  9.3390E-01  9.3544E-01  9.3601E-01  9.3595E-01  9.3552E-01  9.3486E-01  9.3410E-01  9.3331E-01  9.3253E-01  9.3180E-01  9.3113E-01  9.3053E-01  9.2999E-01  9.2953E-01  9.2912E-01  9.2878E-01  9.2848E-01
 1.0155E-02  1.2559E-02  1.5531E-02  1.9206E-02  2.3748E-02  2.9360E-02  3.6290E-02  4.4839E-02  5.5371E-02  6.8315E-02  8.4163E-02  1.0345E-01  1.2673E-01  1.5444E-01  1.8687E-01  2.2409E-01  2.6620E-01  3.1386E-01  3.6814E-01  4.2868E-01  4.9251E-01  5.5683E-01  6.2169E-01  6.8509E-01  7.4363E-01  7.9522E-01  8.3818E-01  8.7177E-01  8.9642E-01  9.1348E-01  9.2467E-01  9.3164E-01  9.3569E-01  9.3778E-01  9.3857E-01  9.3853E-01  9.3798E-01  9.3713E-01  9.3614E-01  9.3510E-01  9.3407E-01  9.3310E-01  9.3221E-01  9.3141E-01  9.3070E-01  9.3008E-01  9.2954E-01  9.2908E-01  9.2868E-01  9.2834E-01
 1.0690E-02  1.3221E-02  1.6350E-02  2.0218E-02  2.5000E-02  3.0909E-02  3.8205E-02  4.7206E-02  5.8296E-02  7.1927E-02  8.8619E-02  1.0894E-01  1.3346E-01  1.6264E-01  1.9677E-01  2.3585E-01  2.7988E-01  3.2939E-01  3.8548E-01  4.4784E-01  5.1327E-01  5.7858E-01  6.4348E-01  7.0632E-01  7.6340E-01  8.1296E-01  8.5348E-01  8.8452E-01  9.0679E-01  9.2182E-01  9.3135E-01  9.3698E-01  9.3998E-01  9.4121E-01  9.4131E-01  9.4070E-01  9.3967E-01  9.3843E-01  9.3711E-01  9.3580E-01  9.3456E-01  9.3341E-01  9.3238E-01  9.3145E-01  9.3064E-01  9.2994E-01  9.2933E-01  9.2881E-01  9.2837E-01  9.2799E-01
 1.1218E-02  1.3873E-02  1.7157E-02  2.1216E-02  2.6234E-02  3.2435E-02  4.0092E-02  4.9539E-02  6.1180E-02  7.5488E-02  9.3013E-02  1.1435E-01  1.4010E-01  1.7074E-01  2.0655E-01  2.4746E-01  2.9337E-01  3.4467E-01  4.0246E-01  4.6650E-01  5.3339E-01  5.9956E-01  6.6437E-01  7.2649E-01  7.8203E-01  8.2955E-01  8.6767E-01  8.9627E-01  9.1631E-01  9.2944E-01  9.3743E-01  9.4183E-01  9.4383E-01  9.4426E-01  9.4369E-01  9.4253E-01  9.4106E-01  9.3945E-01  9.3782E-01  9.3626E-01  9.3481E-01  9.3349E-01  9.3231E-01  9.3128E-01  9.3037E-01  9.2959E-01  9.2892E-01  9.2834E-01  9.2786E-01  9.2745E-01
 1.1738E-02  1.4516E-02  1.7952E-02  2.2200E-02  2.7451E-02  3.3939E-02  4.1952E-02  5.1839E-02  6.4022E-02  7.8999E-02  9.7345E-02  1.1969E-01  1.4665E-01  1.7874E-01  2.1620E-01  2.5894E-01  3.0668E-01  3.5972E-01  4.1912E-01  4.8471E-01  5.5293E-01  6.1983E-01  6.8442E-01  7.4569E-01  7.9964E-01  8.4510E-01  8.8088E-01  9.0715E-01  9.2510E-01  9.3645E-01  9.4300E-01  9.4625E-01  9.4730E-01  9.4696E-01  9.4576E-01  9.4408E-01  9.4218E-01  9.4021E-01  9.3830E-01  9.3650E-01  9.3485E-01  9.3337E-01  9.3206E-01  9.3091E-01  9.2992E-01  9.2906E-01  9.2833E-01  9.2770E-01  9.2718E-01  9.2673E-01
 1.2250E-02  1.5150E-02  1.8736E-02  2.3170E-02  2.8650E-02  3.5422E-02  4.3786E-02  5.4107E-02  6.6825E-02  8.2462E-02  1.0162E-01  1.2495E-01  1.5311E-01  1.8663E-01  2.2574E-01  2.7028E-01  3.1984E-01  3.7455E-01  4.3546E-01  5.0248E-01  5.7193E-01  6.3944E-01  7.0372E-01  7.6402E-01  8.1634E-01  8.5975E-01  8.9325E-01  9.1729E-01  9.3325E-01  9.4294E-01  9.4813E-01  9.5027E-01  9.5043E-01  9.4936E-01  9.4756E-01  9.4538E-01  9.4306E-01  9.4076E-01  9.3857E-01  9.3654E-01  9.3471E-01  9.3307E-01  9.3163E-01  9.3038E-01  9.2930E-01  9.2837E-01  9.2758E-01  9.2691E-01  9.2635E-01  9.2587E-01
 1.2756E-02  1.5775E-02  1.9509E-02  2.4126E-02  2.9833E-02  3.6885E-02  4.5594E-02  5.6343E-02  6.9589E-02  8.5877E-02  1.0583E-01  1.3015E-01  1.5950E-01  1.9443E-01  2.3517E-01  2.8149E-01  3.3284E-01  3.8919E-01  4.5151E-01  5.1986E-01  5.9041E-01  6.5845E-01  7.2233E-01  7.8156E-01  8.3223E-01  8.7359E-01  9.0486E-01  9.2677E-01  9.4085E-01  9.4896E-01  9.5286E-01  9.5396E-01  9.5326E-01  9.5148E-01  9.4910E-01  9.4645E-01  9.4374E-01  9.4111E-01  9.3866E-01  9.3641E-01  9.3439E-01  9.3261E-01  9.3105E-01  9.2970E-01  9.2854E-01  9.2754E-01  9.2670E-01  9.2599E-01  9.2538E-01  9.2488E-01
 1.3254E-02  1.6392E-02  2.0272E-02  2.5069E-02  3.0999E-02  3.8327E-02  4.7378E-02  5.8548E-02  7.2315E-02  8.9245E-02  1.0999E-01  1.3527E-01  1.6580E-01  2.0213E-01  2.4449E-01  2.9258E-01  3.4570E-01  4.0364E-01  4.6731E-01  5.3686E-01  6.0842E-01  6.7689E-01  7.4031E-01  7.9837E-01  8.4738E-01  8.8670E-01  9.1582E-01  9.3568E-01  9.4796E-01  9.5457E-01  9.5724E-01  9.5734E-01  9.5582E-01  9.5337E-01  9.5043E-01  9.4731E-01  9.4423E-01  9.4129E-01  9.3858E-01  9.3612E-01  9.3393E-01  9.3201E-01  9.3033E-01  9.2889E-01  9.2765E-01  9.2659E-01  9.2569E-01  9.2494E-01  9.2430E-01  9.2377E-01
 1.3746E-02  1.7000E-02  2.1024E-02  2.5999E-02  3.2149E-02  3.9750E-02  4.9137E-02  6.0723E-02  7.5004E-02  9.2569E-02  1.1410E-01  1.4034E-01  1.7202E-01  2.0974E-01  2.5371E-01  3.0355E-01  3.5844E-01  4.1792E-01  4.8286E-01  5.5353E-01  6.2599E-01  6.9480E-01  7.5770E-01  8.1453E-01  8.6187E-01  8.9917E-01  9.2618E-01  9.4407E-01  9.5463E-01  9.5981E-01  9.6132E-01  9.6045E-01  9.5814E-01  9.5503E-01  9.5155E-01  9.4800E-01  9.4454E-01  9.4131E-01  9.3835E-01  9.3569E-01  9.3334E-01  9.3128E-01  9.2949E-01  9.2795E-01  9.2664E-01  9.2552E-01  9.2458E-01  9.2378E-01  9.2311E-01  9.2255E-01
 1.4157E-02  1.7508E-02  2.1653E-02  2.6777E-02  3.3111E-02  4.0939E-02  5.0609E-02  6.2544E-02  7.7256E-02  9.5354E-02  1.1754E-01  1.4459E-01  1.7726E-01  2.1617E-01  2.6154E-01  3.1293E-01  3.6938E-01  4.3024E-01  4.9625E-01  5.6784E-01  6.4110E-01  7.1024E-01  7.7274E-01  8.2851E-01  8.7445E-01  9.1005E-01  9.3531E-01  9.5156E-01  9.6068E-01  9.6464E-01  9.6513E-01  9.6342E-01  9.6041E-01  9.5672E-01  9.5276E-01  9.4880E-01  9.4502E-01  9.4151E-01  9.3832E-01  9.3548E-01  9.3297E-01  9.3078E-01  9.2889E-01  9.2727E-01  9.2588E-01  9.2471E-01  9.2371E-01  9.2288E-01  9.2217E-01  9.2159E-01
 1.4417E-02  1.7830E-02  2.2051E-02  2.7270E-02  3.3721E-02  4.1694E-02  5.1543E-02  6.3700E-02  7.8689E-02  9.7130E-02  1.1974E-01  1.4732E-01  1.8066E-01  2.2040E-01  2.6677E-01  3.1931E-01  3.7696E-01  4.3889E-01  5.0570E-01  5.7799E-01  6.5196E-01  7.2154E-01  7.8391E-01  8.3906E-01  8.8416E-01  9.1868E-01  9.4277E-01  9.5791E-01  9.6602E-01  9.6910E-01  9.6883E-01  9.6647E-01  9.6291E-01  9.5874E-01  9.5437E-01  9.5007E-01  9.4600E-01  9.4225E-01  9.3886E-01  9.3584E-01  9.3320E-01  9.3089E-01  9.2890E-01  9.2720E-01  9.2575E-01  9.2451E-01  9.2347E-01  9.2260E-01  9.2187E-01  9.2125E-01
 1.4673E-02  1.8147E-02  2.2443E-02  2.7755E-02  3.4322E-02  4.2437E-02  5.2463E-02  6.4839E-02  8.0100E-02  9.8879E-02  1.2192E-01  1.5002E-01  1.8402E-01  2.2457E-01  2.7193E-01  3.2563E-01  3.8450E-01  4.4751E-01  5.1511E-01  5.8805E-01  6.6272E-01  7.3271E-01  7.9497E-01  8.4947E-01  8.9374E-01  9.2716E-01  9.5011E-01  9.6414E-01  9.7125E-01  9.7346E-01  9.7244E-01  9.6943E-01  9.6531E-01  9.6067E-01  9.5590E-01  9.5126E-01  9.4690E-01  9.4290E-01  9.3931E-01  9.3613E-01  9.3334E-01  9.3092E-01  9.2883E-01  9.2705E-01  9.2553E-01  9.2424E-01  9.2316E-01  9.2225E-01  9.2148E-01  9.2084E-01
 1.4926E-02  1.8460E-02  2.2830E-02  2.8233E-02  3.4913E-02  4.3169E-02  5.3369E-02  6.5962E-02  8.1490E-02  1.0060E-01  1.2406E-01  1.5268E-01  1.8733E-01  2.2869E-01  2.7704E-01  3.3190E-01  3.9199E-01  4.5608E-01  5.2448E-01  5.9805E-01  6.7337E-01  7.4377E-01  8.0591E-01  8.5977E-01  9.0319E-01  9.3552E-01  9.5732E-01  9.7026E-01  9.7638E-01  9.7772E-01  9.7595E-01  9.7230E-01  9.6762E-01  9.6251E-01  9.5734E-01  9.5236E-01  9.4771E-01  9.4348E-01  9.3969E-01  9.3634E-01  9.3341E-01  9.3087E-01  9.2869E-01  9.2683E-01  9.2524E-01  9.2390E-01  9.2277E-01  9.2182E-01  9.2103E-01  9.2036E-01
 1.5175E-02  1.8768E-02  2.3211E-02  2.8704E-02  3.5496E-02  4.3891E-02  5.4262E-02  6.7067E-02  8.2860E-02  1.0230E-01  1.2616E-01  1.5531E-01  1.9059E-01  2.3276E-01  2.8209E-01  3.3810E-01  3.9943E-01  4.6463E-01  5.3382E-01  6.0798E-01  6.8393E-01  7.5472E-01  8.1676E-01  8.6995E-01  9.1253E-01  9.4376E-01  9.6443E-01  9.7629E-01  9.8143E-01  9.8190E-01  9.7938E-01  9.7508E-01  9.6985E-01  9.6426E-01  9.5870E-01  9.5338E-01  9.4845E-01  9.4398E-01  9.3999E-01  9.3647E-01  9.3341E-01  9.3075E-01  9.2848E-01  9.2654E-01  9.2489E-01  9.2349E-01  9.2231E-01  9.2133E-01  9.2050E-01  9.1981E-01
 1.5419E-02  1.9069E-02  2.3583E-02  2.9165E-02  3.6067E-02  4.4597E-02  5.5136E-02  6.8149E-02  8.4201E-02  1.0397E-01  1.2823E-01  1.5787E-01  1.9379E-01  2.3675E-01  2.8705E-01  3.4421E-01  4.0678E-01  4.7310E-01  5.4308E-01  6.1780E-01  6.9434E-01  7.6552E-01  8.2746E-01  8.7998E-01  9.2172E-01  9.5186E-01  9.7142E-01  9.8220E-01  9.8636E-01  9.8598E-01  9.8272E-01  9.7777E-01  9.7200E-01  9.6594E-01  9.5997E-01  9.5432E-01  9.4911E-01  9.4440E-01  9.4021E-01  9.3653E-01  9.3333E-01  9.3057E-01  9.2820E-01  9.2618E-01  9.2446E-01  9.2301E-01  9.2179E-01  9.2077E-01  9.1992E-01  9.1920E-01
 1.5561E-02  1.9245E-02  2.3801E-02  2.9434E-02  3.6400E-02  4.5009E-02  5.5646E-02  6.8782E-02  8.4987E-02  1.0494E-01  1.2945E-01  1.5940E-01  1.9571E-01  2.3918E-01  2.9014E-01  3.4811E-01  4.1159E-01  4.7876E-01  5.4931E-01  6.2436E-01  7.0136E-01  7.7296E-01  8.3496E-01  8.8708E-01  9.2831E-01  9.5775E-01  9.7657E-01  9.8661E-01  9.9009E-01  9.8909E-01  9.8527E-01  9.7984E-01  9.7364E-01  9.6721E-01  9.6093E-01  9.5501E-01  9.4957E-01  9.4467E-01  9.4032E-01  9.3651E-01  9.3319E-01  9.3033E-01  9.2788E-01  9.2580E-01  9.2403E-01  9.2254E-01  9.2128E-01  9.2023E-01  9.1934E-01  9.1861E-01
 1.5701E-02  1.9418E-02  2.4015E-02  2.9700E-02  3.6728E-02  4.5415E-02  5.6150E-02  6.9406E-02  8.5761E-02  1.0591E-01  1.3065E-01  1.6090E-01  1.9761E-01  2.4157E-01  2.9318E-01  3.5197E-01  4.1638E-01  4.8442E-01  5.5554E-01  6.3093E-01  7.0837E-01  7.8039E-01  8.4245E-01  8.9418E-01  9.3490E-01  9.6363E-01  9.8171E-01  9.9102E-01  9.9381E-01  9.9218E-01  9.8780E-01  9.8188E-01  9.7525E-01  9.6846E-01  9.6186E-01  9.5567E-01  9.5000E-01  9.4491E-01  9.4040E-01  9.3644E-01  9.3302E-01  9.3006E-01  9.2753E-01  9.2538E-01  9.2356E-01  9.2202E-01  9.2073E-01  9.1964E-01  9.1874E-01  9.1798E-01
