# g=<cos(theta)>  scattering factors for DUSTEM
#
# nsize (number of sampled sizes in this file)
# sizes (microns)
# g values: g(size1),...., g(sizeN)
#
          50
 2.5434E-04  3.8911E-04  5.9533E-04  9.1094E-04  1.3941E-03  2.1340E-03  3.2681E-03  5.0080E-03  7.6822E-03  1.1804E-02  1.8186E-02  2.8135E-02  4.3802E-02  6.8808E-02  1.0928E-01  1.7508E-01  2.7865E-01  4.2347E-01  5.7969E-01  6.9875E-01  7.7472E-01  8.2467E-01  8.5988E-01  8.8377E-01  9.0010E-01  9.1132E-01  9.1918E-01  9.2485E-01  9.2904E-01  9.3219E-01  9.3455E-01  9.3634E-01  9.3768E-01  9.3868E-01  9.3942E-01  9.3996E-01  9.4034E-01  9.4061E-01  9.4078E-01  9.4088E-01  9.4093E-01  9.4095E-01  9.4093E-01  9.4090E-01  9.4085E-01  9.4080E-01  9.4074E-01  9.4068E-01  9.4062E-01  9.4056E-01
 2.4588E-04  3.7616E-04  5.7551E-04  8.8061E-04  1.3477E-03  2.0629E-03  3.1590E-03  4.8407E-03  7.4250E-03  1.1408E-02  1.7572E-02  2.7179E-02  4.2301E-02  6.6429E-02  1.0549E-01  1.6911E-01  2.6983E-01  4.1247E-01  5.6949E-01  6.9128E-01  7.6928E-01  8.2048E-01  8.5644E-01  8.8092E-01  8.9764E-01  9.0915E-01  9.1723E-01  9.2305E-01  9.2734E-01  9.3056E-01  9.3298E-01  9.3481E-01  9.3618E-01  9.3720E-01  9.3795E-01  9.3850E-01  9.3888E-01  9.3915E-01  9.3932E-01  9.3943E-01  9.3948E-01  9.3949E-01  9.3947E-01  9.3944E-01  9.3939E-01  9.3933E-01  9.3927E-01  9.3921E-01  9.3915E-01  9.3909E-01
 2.3770E-04  3.6365E-04  5.5637E-04  8.5131E-04  1.3028E-03  1.9942E-03  3.0537E-03  4.6791E-03  7.1766E-03  1.1025E-02  1.6979E-02  2.6256E-02  4.0851E-02  6.4129E-02  1.0182E-01  1.6330E-01  2.6118E-01  4.0148E-01  5.5912E-01  6.8368E-01  7.6374E-01  8.1626E-01  8.5299E-01  8.7807E-01  8.9520E-01  9.0700E-01  9.1529E-01  9.2127E-01  9.2567E-01  9.2897E-01  9.3144E-01  9.3331E-01  9.3470E-01  9.3574E-01  9.3651E-01  9.3706E-01  9.3746E-01  9.3773E-01  9.3790E-01  9.3800E-01  9.3805E-01  9.3806E-01  9.3804E-01  9.3801E-01  9.3795E-01  9.3789E-01  9.3783E-01  9.3777E-01  9.3770E-01  9.3764E-01
 2.2977E-04  3.5152E-04  5.3782E-04  8.2291E-04  1.2593E-03  1.9276E-03  2.9517E-03  4.5225E-03  6.9360E-03  1.0654E-02  1.6406E-02  2.5362E-02  3.9448E-02  6.1904E-02  9.8262E-02  1.5766E-01  2.5270E-01  3.9056E-01  5.4858E-01  6.7590E-01  7.5808E-01  8.1195E-01  8.4947E-01  8.7515E-01  8.9270E-01  9.0480E-01  9.1331E-01  9.1943E-01  9.2395E-01  9.2732E-01  9.2985E-01  9.3175E-01  9.3318E-01  9.3424E-01  9.3502E-01  9.3558E-01  9.3598E-01  9.3625E-01  9.3643E-01  9.3653E-01  9.3658E-01  9.3658E-01  9.3656E-01  9.3652E-01  9.3647E-01  9.3641E-01  9.3634E-01  9.3627E-01  9.3621E-01  9.3614E-01
 2.2211E-04  3.3980E-04  5.1988E-04  7.9546E-04  1.2173E-03  1.8633E-03  2.8530E-03  4.3712E-03  6.7034E-03  1.0295E-02  1.5851E-02  2.4499E-02  3.8093E-02  5.9753E-02  9.4818E-02  1.5217E-01  2.4437E-01  3.7964E-01  5.3782E-01  6.6793E-01  7.5230E-01  8.0760E-01  8.4593E-01  8.7224E-01  8.9021E-01  9.0262E-01  9.1134E-01  9.1762E-01  9.2225E-01  9.2570E-01  9.2829E-01  9.3023E-01  9.3168E-01  9.3276E-01  9.3355E-01  9.3413E-01  9.3453E-01  9.3481E-01  9.3498E-01  9.3508E-01  9.3513E-01  9.3514E-01  9.3511E-01  9.3507E-01  9.3501E-01  9.3495E-01  9.3488E-01  9.3481E-01  9.3474E-01  9.3467E-01
 2.1469E-04  3.2844E-04  5.0249E-04  7.6885E-04  1.1766E-03  1.8009E-03  2.7574E-03  4.2245E-03  6.4780E-03  9.9483E-03  1.5314E-02  2.3663E-02  3.6781E-02  5.7673E-02  9.1488E-02  1.4686E-01  2.3625E-01  3.6883E-01  5.2695E-01  6.5977E-01  7.4638E-01  8.0313E-01  8.4230E-01  8.6924E-01  8.8764E-01  9.0036E-01  9.0931E-01  9.1575E-01  9.2048E-01  9.2401E-01  9.2665E-01  9.2864E-01  9.3012E-01  9.3122E-01  9.3202E-01  9.3261E-01  9.3302E-01  9.3329E-01  9.3347E-01  9.3357E-01  9.3362E-01  9.3362E-01  9.3359E-01  9.3355E-01  9.3349E-01  9.3342E-01  9.3335E-01  9.3328E-01  9.3320E-01  9.3314E-01
 2.0746E-04  3.1739E-04  4.8559E-04  7.4298E-04  1.1370E-03  1.7402E-03  2.6645E-03  4.0819E-03  6.2590E-03  9.6110E-03  1.4792E-02  2.2852E-02  3.5509E-02  5.5656E-02  8.8257E-02  1.4168E-01  2.2828E-01  3.5804E-01  5.1581E-01  6.5130E-01  7.4024E-01  7.9851E-01  8.3854E-01  8.6614E-01  8.8498E-01  8.9801E-01  9.0718E-01  9.1377E-01  9.1862E-01  9.2223E-01  9.2493E-01  9.2695E-01  9.2846E-01  9.2958E-01  9.3040E-01  9.3099E-01  9.3141E-01  9.3169E-01  9.3186E-01  9.3196E-01  9.3201E-01  9.3201E-01  9.3198E-01  9.3193E-01  9.3187E-01  9.3180E-01  9.3172E-01  9.3164E-01  9.3157E-01  9.3150E-01
 2.0046E-04  3.0668E-04  4.6919E-04  7.1789E-04  1.0986E-03  1.6814E-03  2.5744E-03  3.9437E-03  6.0467E-03  9.2841E-03  1.4287E-02  2.2067E-02  3.4278E-02  5.3706E-02  8.5132E-02  1.3667E-01  2.2051E-01  3.4737E-01  5.0453E-01  6.4261E-01  7.3394E-01  7.9377E-01  8.3469E-01  8.6295E-01  8.8224E-01  8.9558E-01  9.0497E-01  9.1173E-01  9.1669E-01  9.2038E-01  9.2314E-01  9.2520E-01  9.2674E-01  9.2788E-01  9.2871E-01  9.2931E-01  9.2973E-01  9.3001E-01  9.3019E-01  9.3029E-01  9.3033E-01  9.3033E-01  9.3030E-01  9.3024E-01  9.3018E-01  9.3010E-01  9.3003E-01  9.2995E-01  9.2987E-01  9.2979E-01
 1.9364E-04  2.9624E-04  4.5322E-04  6.9345E-04  1.0611E-03  1.6241E-03  2.4867E-03  3.8092E-03  5.8401E-03  8.9661E-03  1.3796E-02  2.1304E-02  3.3083E-02  5.1813E-02  8.2102E-02  1.3181E-01  2.1292E-01  3.3680E-01  4.9309E-01  6.3361E-01  7.2740E-01  7.8882E-01  8.3065E-01  8.5958E-01  8.7932E-01  8.9299E-01  9.0260E-01  9.0952E-01  9.1459E-01  9.1836E-01  9.2118E-01  9.2329E-01  9.2485E-01  9.2601E-01  9.2686E-01  9.2747E-01  9.2789E-01  9.2817E-01  9.2835E-01  9.2845E-01  9.2849E-01  9.2848E-01  9.2845E-01  9.2839E-01  9.2832E-01  9.2824E-01  9.2816E-01  9.2807E-01  9.2799E-01  9.2792E-01
 1.8695E-04  2.8600E-04  4.3756E-04  6.6948E-04  1.0245E-03  1.5680E-03  2.4006E-03  3.6773E-03  5.6376E-03  8.6545E-03  1.3315E-02  2.0558E-02  3.1916E-02  4.9970E-02  7.9154E-02  1.2707E-01  2.0550E-01  3.2628E-01  4.8138E-01  6.2413E-01  7.2047E-01  7.8354E-01  8.2631E-01  8.5590E-01  8.7611E-01  8.9009E-01  8.9993E-01  9.0700E-01  9.1219E-01  9.1604E-01  9.1892E-01  9.2107E-01  9.2266E-01  9.2384E-01  9.2470E-01  9.2531E-01  9.2574E-01  9.2602E-01  9.2620E-01  9.2629E-01  9.2633E-01  9.2631E-01  9.2627E-01  9.2621E-01  9.2614E-01  9.2605E-01  9.2597E-01  9.2588E-01  9.2579E-01  9.2571E-01
 1.8047E-04  2.7609E-04  4.2239E-04  6.4627E-04  9.8894E-04  1.5136E-03  2.3173E-03  3.5496E-03  5.4415E-03  8.3530E-03  1.2850E-02  1.9836E-02  3.0788E-02  4.8187E-02  7.6305E-02  1.2249E-01  1.9829E-01  3.1596E-01  4.6965E-01  6.1447E-01  7.1338E-01  7.7812E-01  8.2187E-01  8.5215E-01  8.7282E-01  8.8713E-01  8.9719E-01  9.0443E-01  9.0973E-01  9.1367E-01  9.1660E-01  9.1879E-01  9.2041E-01  9.2161E-01  9.2248E-01  9.2310E-01  9.2353E-01  9.2381E-01  9.2399E-01  9.2408E-01  9.2410E-01  9.2409E-01  9.2404E-01  9.2398E-01  9.2389E-01  9.2381E-01  9.2371E-01  9.2362E-01  9.2353E-01  9.2345E-01
 1.7401E-04  2.6621E-04  4.0727E-04  6.2314E-04  9.5354E-04  1.4594E-03  2.2343E-03  3.4224E-03  5.2464E-03  8.0531E-03  1.2388E-02  1.9120E-02  2.9673E-02  4.6433E-02  7.3515E-02  1.1802E-01  1.9126E-01  3.0581E-01  4.5776E-01  6.0424E-01  7.0564E-01  7.7204E-01  8.1675E-01  8.4768E-01  8.6880E-01  8.8342E-01  8.9370E-01  9.0109E-01  9.0651E-01  9.1053E-01  9.1352E-01  9.1574E-01  9.1739E-01  9.1861E-01  9.1948E-01  9.2011E-01  9.2053E-01  9.2081E-01  9.2098E-01  9.2106E-01  9.2108E-01  9.2106E-01  9.2100E-01  9.2093E-01  9.2084E-01  9.2074E-01  9.2065E-01  9.2055E-01  9.2045E-01  9.2036E-01
 1.6767E-04  2.5651E-04  3.9244E-04  6.0044E-04  9.1881E-04  1.4062E-03  2.1529E-03  3.2976E-03  5.0551E-03  7.7592E-03  1.1935E-02  1.8420E-02  2.8583E-02  4.4722E-02  7.0799E-02  1.1368E-01  1.8443E-01  2.9585E-01  4.4587E-01  5.9370E-01  6.9751E-01  7.6556E-01  8.1126E-01  8.4282E-01  8.6438E-01  8.7930E-01  8.8979E-01  8.9734E-01  9.0288E-01  9.0697E-01  9.1002E-01  9.1228E-01  9.1396E-01  9.1518E-01  9.1607E-01  9.1669E-01  9.1711E-01  9.1738E-01  9.1754E-01  9.1762E-01  9.1763E-01  9.1759E-01  9.1753E-01  9.1744E-01  9.1734E-01  9.1724E-01  9.1713E-01  9.1703E-01  9.1693E-01  9.1683E-01
 1.6153E-04  2.4712E-04  3.7807E-04  5.7846E-04  8.8516E-04  1.3547E-03  2.0740E-03  3.1768E-03  4.8697E-03  7.4745E-03  1.1496E-02  1.7742E-02  2.7529E-02  4.3066E-02  6.8172E-02  1.0948E-01  1.7780E-01  2.8612E-01  4.3407E-01  5.8306E-01  6.8925E-01  7.5892E-01  8.0563E-01  8.3782E-01  8.5983E-01  8.7505E-01  8.8577E-01  8.9348E-01  8.9912E-01  9.0330E-01  9.0640E-01  9.0870E-01  9.1040E-01  9.1164E-01  9.1253E-01  9.1315E-01  9.1357E-01  9.1383E-01  9.1398E-01  9.1404E-01  9.1404E-01  9.1400E-01  9.1392E-01  9.1383E-01  9.1372E-01  9.1361E-01  9.1349E-01  9.1338E-01  9.1327E-01  9.1316E-01
 1.5540E-04  2.3774E-04  3.6372E-04  5.5650E-04  8.5155E-04  1.3033E-03  1.9953E-03  3.0561E-03  4.6848E-03  7.1905E-03  1.1059E-02  1.7068E-02  2.6482E-02  4.1431E-02  6.5598E-02  1.0542E-01  1.7147E-01  2.7693E-01  4.2287E-01  5.7259E-01  6.8061E-01  7.5160E-01  7.9920E-01  8.3192E-01  8.5431E-01  8.6981E-01  8.8073E-01  8.8859E-01  8.9434E-01  8.9859E-01  9.0175E-01  9.0408E-01  9.0579E-01  9.0703E-01  9.0792E-01  9.0854E-01  9.0894E-01  9.0920E-01  9.0933E-01  9.0938E-01  9.0936E-01  9.0930E-01  9.0921E-01  9.0910E-01  9.0898E-01  9.0885E-01  9.0873E-01  9.0860E-01  9.0849E-01  9.0837E-01
 1.4942E-04  2.2859E-04  3.4972E-04  5.3507E-04  8.1877E-04  1.2531E-03  1.9184E-03  2.9384E-03  4.5043E-03  6.9134E-03  1.0633E-02  1.6410E-02  2.5461E-02  3.9838E-02  6.3092E-02  1.0146E-01  1.6531E-01  2.6794E-01  4.1180E-01  5.6208E-01  6.7183E-01  7.4407E-01  7.9254E-01  8.2578E-01  8.4854E-01  8.6431E-01  8.7543E-01  8.8344E-01  8.8930E-01  8.9362E-01  8.9682E-01  8.9918E-01  9.0091E-01  9.0215E-01  9.0304E-01  9.0364E-01  9.0404E-01  9.0427E-01  9.0439E-01  9.0442E-01  9.0439E-01  9.0431E-01  9.0420E-01  9.0408E-01  9.0394E-01  9.0381E-01  9.0367E-01  9.0353E-01  9.0340E-01  9.0328E-01
 1.4362E-04  2.1972E-04  3.3615E-04  5.1431E-04  7.8699E-04  1.2045E-03  1.8440E-03  2.8244E-03  4.3294E-03  6.6449E-03  1.0220E-02  1.5772E-02  2.4472E-02  3.8292E-02  6.0660E-02  9.7618E-02  1.5933E-01  2.5920E-01  4.0098E-01  5.5173E-01  6.6312E-01  7.3649E-01  7.8581E-01  8.1957E-01  8.4269E-01  8.5872E-01  8.7005E-01  8.7820E-01  8.8417E-01  8.8856E-01  8.9180E-01  8.9419E-01  8.9593E-01  8.9717E-01  8.9805E-01  8.9864E-01  8.9902E-01  8.9924E-01  8.9934E-01  8.9936E-01  8.9931E-01  8.9921E-01  8.9909E-01  8.9895E-01  8.9880E-01  8.9864E-01  8.9849E-01  8.9835E-01  8.9821E-01  8.9808E-01
 1.3815E-04  2.1134E-04  3.2333E-04  4.9469E-04  7.5696E-04  1.1585E-03  1.7736E-03  2.7164E-03  4.1638E-03  6.3903E-03  9.8277E-03  1.5165E-02  2.3528E-02  3.6815E-02  5.8330E-02  9.3938E-02  1.5362E-01  2.5098E-01  3.9106E-01  5.4252E-01  6.5533E-01  7.2956E-01  7.7961E-01  8.1384E-01  8.3731E-01  8.5361E-01  8.6514E-01  8.7345E-01  8.7951E-01  8.8398E-01  8.8726E-01  8.8967E-01  8.9142E-01  8.9267E-01  8.9355E-01  8.9413E-01  8.9450E-01  8.9470E-01  8.9479E-01  8.9478E-01  8.9472E-01  8.9461E-01  8.9447E-01  8.9431E-01  8.9415E-01  8.9399E-01  8.9382E-01  8.9367E-01  8.9352E-01  8.9338E-01
 1.3277E-04  2.0311E-04  3.1074E-04  4.7543E-04  7.2749E-04  1.1134E-03  1.7044E-03  2.6105E-03  4.0013E-03  6.1405E-03  9.4429E-03  1.4570E-02  2.2603E-02  3.5367E-02  5.6047E-02  9.0331E-02  1.4802E-01  2.4286E-01  3.8115E-01  5.3323E-01  6.4744E-01  7.2245E-01  7.7321E-01  8.0788E-01  8.3169E-01  8.4824E-01  8.5996E-01  8.6841E-01  8.7458E-01  8.7910E-01  8.8243E-01  8.8486E-01  8.8662E-01  8.8787E-01  8.8873E-01  8.8930E-01  8.8966E-01  8.8984E-01  8.8991E-01  8.8989E-01  8.8980E-01  8.8968E-01  8.8952E-01  8.8935E-01  8.8917E-01  8.8899E-01  8.8882E-01  8.8865E-01  8.8849E-01  8.8835E-01
 1.2753E-04  1.9510E-04  2.9849E-04  4.5668E-04  6.9879E-04  1.0694E-03  1.6372E-03  2.5074E-03  3.8430E-03  5.8973E-03  9.0681E-03  1.3990E-02  2.1702E-02  3.3955E-02  5.3819E-02  8.6802E-02  1.4252E-01  2.3483E-01  3.7129E-01  5.2395E-01  6.3960E-01  7.1532E-01  7.6677E-01  8.0188E-01  8.2601E-01  8.4281E-01  8.5472E-01  8.6330E-01  8.6956E-01  8.7415E-01  8.7751E-01  8.7996E-01  8.8172E-01  8.8297E-01  8.8382E-01  8.8438E-01  8.8472E-01  8.8488E-01  8.8493E-01  8.8489E-01  8.8479E-01  8.8464E-01  8.8447E-01  8.8428E-01  8.8409E-01  8.8390E-01  8.8371E-01  8.8353E-01  8.8336E-01  8.8320E-01
 1.2284E-04  1.8792E-04  2.8749E-04  4.3985E-04  6.7303E-04  1.0300E-03  1.5767E-03  2.4146E-03  3.7005E-03  5.6779E-03  8.7291E-03  1.3464E-02  2.0878E-02  3.2653E-02  5.1739E-02  8.3461E-02  1.3723E-01  2.2705E-01  3.6183E-01  5.1557E-01  6.3306E-01  7.0954E-01  7.6176E-01  7.9737E-01  8.2187E-01  8.3895E-01  8.5107E-01  8.5980E-01  8.6616E-01  8.7082E-01  8.7422E-01  8.7670E-01  8.7848E-01  8.7973E-01  8.8058E-01  8.8114E-01  8.8146E-01  8.8162E-01  8.8166E-01  8.8161E-01  8.8149E-01  8.8134E-01  8.8116E-01  8.8096E-01  8.8076E-01  8.8056E-01  8.8036E-01  8.8017E-01  8.8000E-01  8.7983E-01
 1.1822E-04  1.8086E-04  2.7669E-04  4.2332E-04  6.4773E-04  9.9124E-04  1.5173E-03  2.3235E-03  3.5606E-03  5.4626E-03  8.3964E-03  1.2947E-02  2.0070E-02  3.1377E-02  4.9701E-02  8.0184E-02  1.3202E-01  2.1930E-01  3.5225E-01  5.0695E-01  6.2635E-01  7.0353E-01  7.5652E-01  7.9261E-01  8.1745E-01  8.3480E-01  8.4712E-01  8.5599E-01  8.6245E-01  8.6717E-01  8.7061E-01  8.7311E-01  8.7490E-01  8.7616E-01  8.7701E-01  8.7756E-01  8.7787E-01  8.7802E-01  8.7805E-01  8.7798E-01  8.7785E-01  8.7768E-01  8.7749E-01  8.7728E-01  8.7707E-01  8.7686E-01  8.7665E-01  8.7646E-01  8.7627E-01  8.7610E-01
 1.1369E-04  1.7392E-04  2.6607E-04  4.0707E-04  6.2285E-04  9.5314E-04  1.4589E-03  2.2340E-03  3.4231E-03  5.2509E-03  8.0696E-03  1.2440E-02  1.9277E-02  3.0125E-02  4.7703E-02  7.6965E-02  1.2688E-01  2.1159E-01  3.4255E-01  4.9808E-01  6.1945E-01  6.9730E-01  7.5105E-01  7.8759E-01  8.1278E-01  8.3038E-01  8.4288E-01  8.5189E-01  8.5843E-01  8.6321E-01  8.6669E-01  8.6921E-01  8.7101E-01  8.7226E-01  8.7311E-01  8.7365E-01  8.7395E-01  8.7409E-01  8.7409E-01  8.7401E-01  8.7387E-01  8.7369E-01  8.7348E-01  8.7326E-01  8.7303E-01  8.7281E-01  8.7260E-01  8.7239E-01  8.7220E-01  8.7202E-01
 1.0972E-04  1.6786E-04  2.5679E-04  3.9287E-04  6.0110E-04  9.1983E-04  1.4079E-03  2.1557E-03  3.3026E-03  5.0651E-03  7.7818E-03  1.1991E-02  1.8570E-02  2.8998E-02  4.5877E-02  7.3967E-02  1.2198E-01  2.0404E-01  3.3290E-01  4.8957E-01  6.1357E-01  6.9228E-01  7.4696E-01  7.8405E-01  8.0965E-01  8.2755E-01  8.4027E-01  8.4943E-01  8.5608E-01  8.6093E-01  8.6446E-01  8.6701E-01  8.6883E-01  8.7010E-01  8.7095E-01  8.7149E-01  8.7179E-01  8.7192E-01  8.7192E-01  8.7184E-01  8.7169E-01  8.7150E-01  8.7128E-01  8.7106E-01  8.7082E-01  8.7060E-01  8.7038E-01  8.7017E-01  8.6997E-01  8.6979E-01
 1.0588E-04  1.6198E-04  2.4779E-04  3.7910E-04  5.8002E-04  8.8754E-04  1.3584E-03  2.0797E-03  3.1858E-03  4.8850E-03  7.5029E-03  1.1556E-02  1.7886E-02  2.7907E-02  4.4107E-02  7.1054E-02  1.1719E-01  1.9656E-01  3.2312E-01  4.8072E-01  6.0751E-01  6.8708E-01  7.4270E-01  7.8034E-01  8.0634E-01  8.2454E-01  8.3747E-01  8.4678E-01  8.5353E-01  8.5845E-01  8.6203E-01  8.6461E-01  8.6645E-01  8.6772E-01  8.6858E-01  8.6912E-01  8.6942E-01  8.6954E-01  8.6954E-01  8.6945E-01  8.6929E-01  8.6909E-01  8.6887E-01  8.6863E-01  8.6840E-01  8.6816E-01  8.6793E-01  8.6772E-01  8.6751E-01  8.6733E-01
