# g=<cos(theta)>  scattering factors for DUSTEM
#
# nsize (number of sampled sizes in this file)
# sizes (microns)
# g values: g(size1),...., g(sizeN)
#
          50
 2.4284E-04  3.7155E-04  5.6853E-04  8.7009E-04  1.3319E-03  2.0397E-03  3.1254E-03  4.7936E-03  7.3623E-03  1.1332E-02  1.7497E-02  2.7141E-02  4.2363E-02  6.6627E-02  1.0552E-01  1.6723E-01  2.6060E-01  3.8631E-01  5.2423E-01  6.4306E-01  7.2961E-01  7.8556E-01  8.1873E-01  8.3829E-01  8.4911E-01  8.5560E-01  8.6093E-01  8.6548E-01  8.6886E-01  8.7133E-01  8.7311E-01  8.7434E-01  8.7516E-01  8.7566E-01  8.7592E-01  8.7600E-01  8.7594E-01  8.7580E-01  8.7559E-01  8.7534E-01  8.7507E-01  8.7479E-01  8.7451E-01  8.7424E-01  8.7399E-01  8.7374E-01  8.7352E-01  8.7331E-01  8.7312E-01  8.7295E-01
 2.3389E-04  3.5785E-04  5.4756E-04  8.3800E-04  1.2828E-03  1.9645E-03  3.0102E-03  4.6169E-03  7.0912E-03  1.0915E-02  1.6855E-02  2.6148E-02  4.0827E-02  6.4245E-02  1.0185E-01  1.6172E-01  2.5282E-01  3.7652E-01  5.1369E-01  6.3276E-01  7.1989E-01  7.7679E-01  8.1078E-01  8.3075E-01  8.4210E-01  8.4919E-01  8.5492E-01  8.5961E-01  8.6307E-01  8.6560E-01  8.6740E-01  8.6865E-01  8.6947E-01  8.6995E-01  8.7019E-01  8.7025E-01  8.7018E-01  8.7001E-01  8.6978E-01  8.6951E-01  8.6921E-01  8.6892E-01  8.6862E-01  8.6833E-01  8.6806E-01  8.6780E-01  8.6756E-01  8.6735E-01  8.6715E-01  8.6696E-01
 2.2522E-04  3.4459E-04  5.2728E-04  8.0696E-04  1.2353E-03  1.8917E-03  2.8988E-03  4.4460E-03  6.8289E-03  1.0512E-02  1.6233E-02  2.5188E-02  3.9339E-02  6.1940E-02  9.8298E-02  1.5638E-01  2.4524E-01  3.6698E-01  5.0337E-01  6.2266E-01  7.1027E-01  7.6796E-01  8.0274E-01  8.2321E-01  8.3510E-01  8.4279E-01  8.4886E-01  8.5369E-01  8.5724E-01  8.5983E-01  8.6166E-01  8.6292E-01  8.6373E-01  8.6421E-01  8.6443E-01  8.6447E-01  8.6437E-01  8.6418E-01  8.6392E-01  8.6363E-01  8.6332E-01  8.6300E-01  8.6268E-01  8.6238E-01  8.6209E-01  8.6182E-01  8.6157E-01  8.6134E-01  8.6113E-01  8.6094E-01
 2.1695E-04  3.3193E-04  5.0790E-04  7.7731E-04  1.1899E-03  1.8222E-03  2.7923E-03  4.2827E-03  6.5780E-03  1.0126E-02  1.5638E-02  2.4268E-02  3.7911E-02  5.9722E-02  9.4875E-02  1.5122E-01  2.3794E-01  3.5782E-01  4.9363E-01  6.1330E-01  7.0144E-01  7.5987E-01  7.9542E-01  8.1651E-01  8.2905E-01  8.3731E-01  8.4371E-01  8.4868E-01  8.5234E-01  8.5499E-01  8.5686E-01  8.5814E-01  8.5896E-01  8.5943E-01  8.5964E-01  8.5967E-01  8.5956E-01  8.5935E-01  8.5908E-01  8.5877E-01  8.5844E-01  8.5810E-01  8.5777E-01  8.5745E-01  8.5715E-01  8.5687E-01  8.5661E-01  8.5636E-01  8.5615E-01  8.5595E-01
 2.0892E-04  3.1965E-04  4.8911E-04  7.4854E-04  1.1459E-03  1.7548E-03  2.6889E-03  4.1242E-03  6.3348E-03  9.7517E-03  1.5061E-02  2.3376E-02  3.6527E-02  5.7573E-02  9.1556E-02  1.4621E-01  2.3084E-01  3.4888E-01  4.8408E-01  6.0412E-01  6.9272E-01  7.5180E-01  7.8808E-01  8.0981E-01  8.2299E-01  8.3179E-01  8.3850E-01  8.4362E-01  8.4739E-01  8.5010E-01  8.5201E-01  8.5331E-01  8.5413E-01  8.5460E-01  8.5481E-01  8.5482E-01  8.5469E-01  8.5447E-01  8.5418E-01  8.5385E-01  8.5350E-01  8.5315E-01  8.5281E-01  8.5247E-01  8.5216E-01  8.5186E-01  8.5159E-01  8.5134E-01  8.5111E-01  8.5090E-01
 2.0110E-04  3.0768E-04  4.7081E-04  7.2053E-04  1.1030E-03  1.6891E-03  2.5883E-03  3.9700E-03  6.0979E-03  9.3874E-03  1.4500E-02  2.2508E-02  3.5182E-02  5.5484E-02  8.8333E-02  1.4135E-01  2.2392E-01  3.4012E-01  4.7464E-01  5.9499E-01  6.8397E-01  7.4361E-01  7.8054E-01  8.0290E-01  8.1669E-01  8.2601E-01  8.3300E-01  8.3828E-01  8.4214E-01  8.4492E-01  8.4687E-01  8.4818E-01  8.4901E-01  8.4947E-01  8.4967E-01  8.4966E-01  8.4951E-01  8.4927E-01  8.4896E-01  8.4862E-01  8.4825E-01  8.4788E-01  8.4752E-01  8.4717E-01  8.4684E-01  8.4653E-01  8.4625E-01  8.4599E-01  8.4575E-01  8.4553E-01
 1.9357E-04  2.9616E-04  4.5318E-04  6.9356E-04  1.0617E-03  1.6259E-03  2.4914E-03  3.8214E-03  5.8698E-03  9.0365E-03  1.3959E-02  2.1671E-02  3.3882E-02  5.3464E-02  8.5207E-02  1.3662E-01  2.1716E-01  3.3154E-01  4.6542E-01  5.8618E-01  6.7562E-01  7.3584E-01  7.7344E-01  7.9643E-01  8.1084E-01  8.2063E-01  8.2789E-01  8.3332E-01  8.3729E-01  8.4014E-01  8.4212E-01  8.4345E-01  8.4429E-01  8.4475E-01  8.4493E-01  8.4491E-01  8.4475E-01  8.4449E-01  8.4416E-01  8.4380E-01  8.4342E-01  8.4303E-01  8.4266E-01  8.4229E-01  8.4195E-01  8.4163E-01  8.4134E-01  8.4106E-01  8.4082E-01  8.4059E-01
 1.8638E-04  2.8517E-04  4.3635E-04  6.6780E-04  1.0223E-03  1.5655E-03  2.3989E-03  3.6794E-03  5.6517E-03  8.7007E-03  1.3440E-02  2.0868E-02  3.2633E-02  5.1516E-02  8.2180E-02  1.3201E-01  2.1054E-01  3.2311E-01  4.5645E-01  5.7782E-01  6.6791E-01  7.2882E-01  7.6714E-01  7.9082E-01  8.0583E-01  8.1606E-01  8.2359E-01  8.2918E-01  8.3326E-01  8.3617E-01  8.3820E-01  8.3956E-01  8.4041E-01  8.4087E-01  8.4105E-01  8.4103E-01  8.4086E-01  8.4058E-01  8.4025E-01  8.3987E-01  8.3947E-01  8.3908E-01  8.3869E-01  8.3831E-01  8.3796E-01  8.3763E-01  8.3732E-01  8.3704E-01  8.3679E-01  8.3656E-01
 1.7935E-04  2.7441E-04  4.1989E-04  6.4261E-04  9.8370E-04  1.5064E-03  2.3084E-03  3.5406E-03  5.4385E-03  8.3726E-03  1.2934E-02  2.0084E-02  3.1415E-02  4.9619E-02  7.9234E-02  1.2753E-01  2.0409E-01  3.1484E-01  4.4754E-01  5.6941E-01  6.6007E-01  7.2159E-01  7.6058E-01  7.8489E-01  8.0047E-01  8.1113E-01  8.1891E-01  8.2466E-01  8.2884E-01  8.3182E-01  8.3389E-01  8.3527E-01  8.3612E-01  8.3659E-01  8.3676E-01  8.3673E-01  8.3654E-01  8.3626E-01  8.3590E-01  8.3551E-01  8.3510E-01  8.3469E-01  8.3428E-01  8.3389E-01  8.3353E-01  8.3319E-01  8.3287E-01  8.3258E-01  8.3232E-01  8.3208E-01
 1.7246E-04  2.6387E-04  4.0376E-04  6.1792E-04  9.4592E-04  1.4486E-03  2.2197E-03  3.4046E-03  5.2297E-03  8.0516E-03  1.2439E-02  1.9318E-02  3.0226E-02  4.7768E-02  7.6366E-02  1.2316E-01  1.9780E-01  3.0672E-01  4.3870E-01  5.6098E-01  6.5209E-01  7.1414E-01  7.5373E-01  7.7863E-01  7.9475E-01  8.0581E-01  8.1384E-01  8.1973E-01  8.2401E-01  8.2705E-01  8.2915E-01  8.3054E-01  8.3140E-01  8.3187E-01  8.3203E-01  8.3198E-01  8.3178E-01  8.3147E-01  8.3110E-01  8.3069E-01  8.3026E-01  8.2983E-01  8.2941E-01  8.2901E-01  8.2863E-01  8.2827E-01  8.2795E-01  8.2765E-01  8.2737E-01  8.2713E-01
 1.6591E-04  2.5384E-04  3.8842E-04  5.9444E-04  9.0996E-04  1.3935E-03  2.1353E-03  3.2751E-03  5.0308E-03  7.7453E-03  1.1966E-02  1.8585E-02  2.9084E-02  4.5984E-02  7.3583E-02  1.1890E-01  1.9160E-01  2.9870E-01  4.3003E-01  5.5296E-01  6.4479E-01  7.0755E-01  7.4784E-01  7.7339E-01  7.9004E-01  8.0148E-01  8.0975E-01  8.1580E-01  8.2018E-01  8.2329E-01  8.2543E-01  8.2685E-01  8.2773E-01  8.2819E-01  8.2835E-01  8.2830E-01  8.2808E-01  8.2777E-01  8.2738E-01  8.2696E-01  8.2652E-01  8.2607E-01  8.2564E-01  8.2523E-01  8.2484E-01  8.2447E-01  8.2413E-01  8.2383E-01  8.2354E-01  8.2329E-01
 1.5951E-04  2.4405E-04  3.7343E-04  5.7151E-04  8.7486E-04  1.3397E-03  2.0529E-03  3.1488E-03  4.8367E-03  7.4465E-03  1.1505E-02  1.7870E-02  2.7971E-02  4.4245E-02  7.0871E-02  1.1474E-01  1.8554E-01  2.9081E-01  4.2145E-01  5.4495E-01  6.3747E-01  7.0089E-01  7.4185E-01  7.6800E-01  7.8516E-01  7.9696E-01  8.0547E-01  8.1167E-01  8.1615E-01  8.1932E-01  8.2150E-01  8.2295E-01  8.2383E-01  8.2430E-01  8.2445E-01  8.2439E-01  8.2416E-01  8.2383E-01  8.2343E-01  8.2299E-01  8.2254E-01  8.2208E-01  8.2163E-01  8.2121E-01  8.2080E-01  8.2043E-01  8.2008E-01  8.1976E-01  8.1947E-01  8.1921E-01
 1.5322E-04  2.3443E-04  3.5872E-04  5.4899E-04  8.4038E-04  1.2870E-03  1.9720E-03  3.0247E-03  4.6461E-03  7.1533E-03  1.1053E-02  1.7169E-02  2.6882E-02  4.2546E-02  6.8223E-02  1.1068E-01  1.7962E-01  2.8307E-01  4.1295E-01  5.3693E-01  6.3003E-01  6.9403E-01  7.3559E-01  7.6231E-01  7.7993E-01  7.9208E-01  8.0081E-01  8.0716E-01  8.1173E-01  8.1496E-01  8.1717E-01  8.1863E-01  8.1952E-01  8.1998E-01  8.2013E-01  8.2005E-01  8.1981E-01  8.1946E-01  8.1904E-01  8.1859E-01  8.1811E-01  8.1764E-01  8.1718E-01  8.1674E-01  8.1632E-01  8.1593E-01  8.1557E-01  8.1524E-01  8.1495E-01  8.1468E-01
 1.4711E-04  2.2508E-04  3.4441E-04  5.2708E-04  8.0685E-04  1.2356E-03  1.8933E-03  2.9040E-03  4.4608E-03  6.8680E-03  1.0612E-02  1.6487E-02  2.5821E-02  4.0889E-02  6.5639E-02  1.0671E-01  1.7381E-01  2.7545E-01  4.0457E-01  5.2905E-01  6.2275E-01  6.8732E-01  7.2948E-01  7.5675E-01  7.7483E-01  7.8731E-01  7.9626E-01  8.0274E-01  8.0740E-01  8.1068E-01  8.1293E-01  8.1441E-01  8.1530E-01  8.1576E-01  8.1589E-01  8.1580E-01  8.1555E-01  8.1518E-01  8.1474E-01  8.1427E-01  8.1378E-01  8.1329E-01  8.1281E-01  8.1235E-01  8.1192E-01  8.1152E-01  8.1115E-01  8.1082E-01  8.1051E-01  8.1023E-01
 1.4121E-04  2.1604E-04  3.3058E-04  5.0592E-04  7.7446E-04  1.1860E-03  1.8173E-03  2.7873E-03  4.2815E-03  6.5920E-03  1.0186E-02  1.5826E-02  2.4791E-02  3.9277E-02  6.3117E-02  1.0282E-01  1.6810E-01  2.6793E-01  3.9632E-01  5.2139E-01  6.1578E-01  6.8096E-01  7.2374E-01  7.5157E-01  7.7009E-01  7.8289E-01  7.9206E-01  7.9868E-01  8.0343E-01  8.0677E-01  8.0906E-01  8.1055E-01  8.1145E-01  8.1190E-01  8.1203E-01  8.1193E-01  8.1166E-01  8.1128E-01  8.1083E-01  8.1033E-01  8.0983E-01  8.0932E-01  8.0883E-01  8.0836E-01  8.0792E-01  8.0751E-01  8.0712E-01  8.0678E-01  8.0646E-01  8.0617E-01
 1.3539E-04  2.0715E-04  3.1697E-04  4.8510E-04  7.4257E-04  1.1372E-03  1.7425E-03  2.6725E-03  4.1052E-03  6.3206E-03  9.7671E-03  1.5177E-02  2.3780E-02  3.7696E-02  6.0645E-02  9.9013E-02  1.6250E-01  2.6054E-01  3.8816E-01  5.1374E-01  6.0874E-01  6.7446E-01  7.1779E-01  7.4613E-01  7.6506E-01  7.7817E-01  7.8754E-01  7.9429E-01  7.9912E-01  8.0251E-01  8.0483E-01  8.0633E-01  8.0723E-01  8.0768E-01  8.0780E-01  8.0768E-01  8.0739E-01  8.0699E-01  8.0652E-01  8.0601E-01  8.0548E-01  8.0496E-01  8.0445E-01  8.0397E-01  8.0351E-01  8.0308E-01  8.0269E-01  8.0233E-01  8.0201E-01  8.0171E-01
 1.2966E-04  1.9838E-04  3.0355E-04  4.6455E-04  7.1111E-04  1.0890E-03  1.6686E-03  2.5593E-03  3.9313E-03  6.0530E-03  9.3541E-03  1.4537E-02  2.2784E-02  3.6140E-02  5.8215E-02  9.5270E-02  1.5699E-01  2.5327E-01  3.8011E-01  5.0613E-01  6.0165E-01  6.6782E-01  7.1165E-01  7.4045E-01  7.5976E-01  7.7315E-01  7.8270E-01  7.8957E-01  7.9447E-01  7.9790E-01  8.0024E-01  8.0175E-01  8.0264E-01  8.0308E-01  8.0318E-01  8.0304E-01  8.0273E-01  8.0230E-01  8.0181E-01  8.0128E-01  8.0073E-01  8.0019E-01  7.9966E-01  7.9916E-01  7.9869E-01  7.9825E-01  7.9784E-01  7.9747E-01  7.9713E-01  7.9683E-01
 1.2411E-04  1.8989E-04  2.9055E-04  4.4466E-04  6.8067E-04  1.0423E-03  1.5972E-03  2.4497E-03  3.7628E-03  5.7936E-03  8.9534E-03  1.3916E-02  2.1815E-02  3.4621E-02  5.5833E-02  9.1584E-02  1.5155E-01  2.4609E-01  3.7227E-01  4.9892E-01  5.9503E-01  6.6167E-01  7.0599E-01  7.3526E-01  7.5494E-01  7.6861E-01  7.7836E-01  7.8535E-01  7.9033E-01  7.9380E-01  7.9616E-01  7.9768E-01  7.9857E-01  7.9900E-01  7.9909E-01  7.9893E-01  7.9860E-01  7.9816E-01  7.9765E-01  7.9710E-01  7.9653E-01  7.9597E-01  7.9543E-01  7.9491E-01  7.9442E-01  7.9397E-01  7.9355E-01  7.9317E-01  7.9282E-01  7.9251E-01
 1.1863E-04  1.8150E-04  2.7772E-04  4.2502E-04  6.5061E-04  9.9631E-04  1.5266E-03  2.3414E-03  3.5965E-03  5.5376E-03  8.5580E-03  1.3302E-02  2.0858E-02  3.3122E-02  5.3482E-02  8.7944E-02  1.4617E-01  2.3897E-01  3.6450E-01  4.9179E-01  5.8843E-01  6.5546E-01  7.0021E-01  7.2990E-01  7.4993E-01  7.6387E-01  7.7378E-01  7.8089E-01  7.8593E-01  7.8944E-01  7.9182E-01  7.9334E-01  7.9422E-01  7.9464E-01  7.9471E-01  7.9453E-01  7.9418E-01  7.9371E-01  7.9318E-01  7.9261E-01  7.9202E-01  7.9144E-01  7.9088E-01  7.9034E-01  7.8984E-01  7.8937E-01  7.8894E-01  7.8855E-01  7.8819E-01  7.8787E-01
 1.1320E-04  1.7319E-04  2.6500E-04  4.0555E-04  6.2079E-04  9.5065E-04  1.4566E-03  2.2341E-03  3.4316E-03  5.2837E-03  8.1659E-03  1.2694E-02  1.9911E-02  3.1638E-02  5.1155E-02  8.4338E-02  1.4083E-01  2.3191E-01  3.5681E-01  4.8470E-01  5.8180E-01  6.4915E-01  6.9427E-01  7.2432E-01  7.4467E-01  7.5883E-01  7.6890E-01  7.7610E-01  7.8119E-01  7.8473E-01  7.8711E-01  7.8863E-01  7.8950E-01  7.8989E-01  7.8994E-01  7.8973E-01  7.8936E-01  7.8886E-01  7.8830E-01  7.8771E-01  7.8710E-01  7.8650E-01  7.8591E-01  7.8536E-01  7.8484E-01  7.8436E-01  7.8391E-01  7.8351E-01  7.8314E-01  7.8280E-01
 1.0785E-04  1.6501E-04  2.5249E-04  3.8640E-04  5.9148E-04  9.0574E-04  1.3878E-03  2.1285E-03  3.2694E-03  5.0338E-03  7.7798E-03  1.2095E-02  1.8976E-02  3.0171E-02  4.8848E-02  8.0756E-02  1.3552E-01  2.2492E-01  3.4934E-01  4.7807E-01  5.7567E-01  6.4332E-01  6.8879E-01  7.1920E-01  7.3985E-01  7.5424E-01  7.6446E-01  7.7174E-01  7.7689E-01  7.8045E-01  7.8284E-01  7.8435E-01  7.8520E-01  7.8558E-01  7.8560E-01  7.8537E-01  7.8497E-01  7.8446E-01  7.8387E-01  7.8325E-01  7.8262E-01  7.8200E-01  7.8140E-01  7.8083E-01  7.8029E-01  7.7979E-01  7.7933E-01  7.7892E-01  7.7854E-01  7.7819E-01
 1.0259E-04  1.5697E-04  2.4018E-04  3.6756E-04  5.6263E-04  8.6156E-04  1.3201E-03  2.0245E-03  3.1096E-03  4.7876E-03  7.3990E-03  1.1503E-02  1.8050E-02  2.8715E-02  4.6552E-02  7.7175E-02  1.3020E-01  2.1794E-01  3.4208E-01  4.7198E-01  5.7020E-01  6.3814E-01  6.8395E-01  7.1472E-01  7.3569E-01  7.5031E-01  7.6067E-01  7.6804E-01  7.7323E-01  7.7682E-01  7.7922E-01  7.8072E-01  7.8157E-01  7.8193E-01  7.8193E-01  7.8169E-01  7.8126E-01  7.8073E-01  7.8012E-01  7.7948E-01  7.7883E-01  7.7819E-01  7.7757E-01  7.7699E-01  7.7644E-01  7.7593E-01  7.7546E-01  7.7503E-01  7.7464E-01  7.7429E-01
 9.7320E-05  1.4890E-04  2.2783E-04  3.4866E-04  5.3369E-04  8.1723E-04  1.2521E-03  1.9203E-03  2.9493E-03  4.5406E-03  7.0171E-03  1.0910E-02  1.7123E-02  2.7254E-02  4.4246E-02  7.3571E-02  1.2482E-01  2.1086E-01  3.3474E-01  4.6589E-01  5.6467E-01  6.3283E-01  6.7893E-01  7.1000E-01  7.3122E-01  7.4604E-01  7.5652E-01  7.6395E-01  7.6917E-01  7.7277E-01  7.7516E-01  7.7665E-01  7.7747E-01  7.7781E-01  7.7779E-01  7.7751E-01  7.7706E-01  7.7650E-01  7.7587E-01  7.7520E-01  7.7453E-01  7.7387E-01  7.7323E-01  7.7263E-01  7.7206E-01  7.7154E-01  7.7106E-01  7.7062E-01  7.7022E-01  7.6986E-01
 9.2020E-05  1.4079E-04  2.1542E-04  3.2966E-04  5.0461E-04  7.7268E-04  1.1838E-03  1.8155E-03  2.7882E-03  4.2924E-03  6.6333E-03  1.0314E-02  1.6189E-02  2.5784E-02  4.1920E-02  6.9922E-02  1.1935E-01  2.0362E-01  3.2728E-01  4.5984E-01  5.5915E-01  6.2747E-01  6.7382E-01  7.0516E-01  7.2660E-01  7.4156E-01  7.5214E-01  7.5961E-01  7.6484E-01  7.6843E-01  7.7080E-01  7.7226E-01  7.7305E-01  7.7336E-01  7.7330E-01  7.7299E-01  7.7251E-01  7.7192E-01  7.7126E-01  7.7056E-01  7.6987E-01  7.6918E-01  7.6852E-01  7.6790E-01  7.6732E-01  7.6678E-01  7.6628E-01  7.6582E-01  7.6541E-01  7.6504E-01
 8.6977E-05  1.3307E-04  2.0361E-04  3.1158E-04  4.7692E-04  7.3025E-04  1.1188E-03  1.7155E-03  2.6343E-03  4.0548E-03  6.2645E-03  9.7374E-03  1.5281E-02  2.4338E-02  3.9598E-02  6.6209E-02  1.1366E-01  1.9600E-01  3.1970E-01  4.5461E-01  5.5514E-01  6.2392E-01  6.7076E-01  7.0250E-01  7.2425E-01  7.3943E-01  7.5012E-01  7.5767E-01  7.6293E-01  7.6653E-01  7.6890E-01  7.7036E-01  7.7115E-01  7.7144E-01  7.7137E-01  7.7105E-01  7.7055E-01  7.6994E-01  7.6927E-01  7.6856E-01  7.6785E-01  7.6716E-01  7.6649E-01  7.6586E-01  7.6526E-01  7.6471E-01  7.6421E-01  7.6375E-01  7.6333E-01  7.6295E-01
