        1        90.900002                0                0                0                0                0                0                0                0                0                0    2.6859587E-07
        2        93.500008                0                0                0                0                0                0                0                0                0                0    8.3462663E-07
        3        96.099998                0                0                0                0                0                0                0                0                0                0    2.4259095E-06
        4        97.700005                0                0                0                0                0                0                0                0                0                0    4.5920642E-06
        5        99.599998                0                0                0                0                0                0                0                0                0                0    9.4610223E-06
        6              102                0                0                0                0                0                0                0                0                0                0    2.2683851E-05
        7            103.8                0                0                0                0                0                0                0                0                0                0    4.2601598E-05
        8        105.60001                0                0                0                0                0                0                0                0                0                0    7.8299687E-05
        9            107.7                0                0                0                0                0                0                0                0                0                0     0.0001552614
       10            110.4                0                0                0                0                0                0                0                0                0                0    0.00035944703
       11              114                0                0                0                0                0                0                0                0                0                0     0.0010392844
       12            117.8                0                0                0                0                0                0                0                0                0                0     0.0029852102
       13            121.3                0                0                0                0                0                0                0                0                0                0     0.0074536023
       14            124.8                0                0                0                0                0                0                0                0                0                0      0.017709551
       15            127.1                0                0                0                0                0                0                0                0                0                0      0.030514996
       16        128.40001                0                0                0                0                0                0                0                0                0                0      0.041172493
       17            130.5                0                0                0                0                0                0                0                0                0                0      0.065992124
       18        132.39999                0                0                0                0                0                0                0                0                0                0      0.099866107
       19        133.90001                0                0                0                0                0                0                0                0                0                0       0.13766287
       20        136.60001                0                0                0                0                0                0                0                0                0                0       0.24055991
       21            139.8                0                0                0                0                0                0                0                0                0                0       0.45797786
       22            143.3                0                0                0                0                0                0                0                0                0                0       0.89395756
       23            147.2                0                0                0                0                0                0                0                0                0                0        1.7991672
       24              151                0                0                0                0                0                0                0                0                0                0        3.5430934
       25        155.20001                0                0                0                0                0                0                0                0                0                0         7.123879
       26            158.8                0                0                0                0                0                0                0                0                0                0        12.633104
       27        162.00002                0                0                0                0                0                0                0                0                0                0        20.685432
       28              166                0                0                0                0                0                0                0                0                0                0        37.458401
       29            170.3                0                0                0                0                0                0                0                0                0                0        68.319679
       30        173.40001                0                0                0                0                0                0                0                0                0                0        103.41193
       31            176.8                0                0                0                0                0                0                0                0                0                0        162.29486
       32        180.20001                0                0                0                0                0                0                0                0                0                0        249.11139
       33            181.7                0                0                0                0                0                0                0                0                0                0        296.60416
       34        186.10001                0                0                0                0                0                0                0                0                0                0        506.98889
       35              191                0                0                0                0                0                0                0                0                0                0        884.78632
       36        193.89999                0                0                0                0                0                0                0                0                0                0         1219.655
       37        198.40001                0                0                0                0                0                0                0                0                0                0        1961.9142
       38            201.8                0                0                0                0                0                0                0                0                0                0        2753.7432
       39              205                0                0                0                0                0                0                0                0                0                0        3787.4744
       40            210.5                0                0                0                0                0                0                0                0                0                0        6365.7812
       41        216.20001                0                0                0                0                0                0                0                0                0                0        10559.829
       42            219.8                0                0                0                0                0                0                0                0                0                0        14441.633
       43              223                0                0                0                0                0                0                0                0                0                0        18801.295
       44            226.8                0                0                0                0                0                0                0                0                0                0        25529.047
       45              230                0                0                0                0                0                0                0                0                0                0         12105224
       46              234                0                0                0                0                0                0                0                0                0                0         46372328
       47              240                0                0                0                0                0                0                0                0                0                0         63500008
       48            246.5                0                0                0                0                0                0                0                0                0                0         88853256
       49        252.39999                0                0                0                0                0                0                0                0                0                0    1.5815926E+08
       50        256.80002                0                0                0                0                0                0                0                0                0                0    2.2815909E+08
       51              260                0                0                0                0                0                0                0                0                0                0    3.2447856E+08
       52              264                0                0                0                0                0                0                0                0                0                0     2.674399E+09
       53            268.5                0                0                0                0                0                0                0                0                0                0    3.5640125E+09
       54            273.5                0                0                0                0                0                0                0                0                0                0    4.0269158E+09
