1.15000000e-01	3.09440265e-01	8.11271289e-03
1.16000000e-01	3.10527110e-01	8.42269658e-03
1.17000000e-01	2.65423047e-01	8.71067165e-03
1.18000000e-01	2.54399335e-01	8.97058285e-03
1.19000000e-01	2.60532245e-01	9.22804864e-03
1.20000000e-01	2.13332125e-01	9.46498082e-03
1.21000000e-01	1.59455671e-01	9.65137472e-03
1.22000000e-01	1.38727986e-01	9.80046655e-03
1.23000000e-01	1.89033378e-01	9.96434723e-03
1.24000000e-01	3.00124452e-01	1.02089261e-02
1.25000000e-01	3.18212656e-01	1.05180947e-02
1.26000000e-01	2.79474399e-01	1.08169382e-02
1.27000000e-01	3.09362633e-01	1.11113567e-02
1.28000000e-01	3.08896843e-01	1.14204865e-02
1.29000000e-01	3.06179730e-01	1.17280248e-02
1.30000000e-01	2.54865126e-01	1.20085472e-02
1.31000000e-01	2.75825705e-01	1.22738926e-02
1.32000000e-01	2.88634949e-01	1.25561229e-02
1.33000000e-01	2.60144086e-01	1.28305125e-02
1.34000000e-01	2.53623017e-01	1.30873960e-02
1.35000000e-01	2.70003322e-01	1.33492092e-02
1.36000000e-01	2.48344056e-01	1.36083829e-02
1.37000000e-01	2.33826914e-01	1.38494684e-02
1.38000000e-01	2.24666364e-01	1.40787150e-02
1.39000000e-01	1.89654432e-01	1.42858754e-02
1.40000000e-01	2.11701857e-01	1.44865535e-02
1.41000000e-01	2.21949252e-01	1.47033791e-02
1.42000000e-01	2.10459749e-01	1.49195836e-02
1.43000000e-01	2.09140009e-01	1.51293835e-02
1.44000000e-01	2.13797915e-01	1.53408524e-02
1.45000000e-01	2.08907113e-01	1.55522049e-02
1.46000000e-01	2.05180788e-01	1.57592489e-02
1.47000000e-01	2.12555807e-01	1.59681172e-02
1.48000000e-01	2.14418969e-01	1.61816046e-02
1.49000000e-01	2.21949252e-01	1.63997887e-02
1.50000000e-01	2.05025524e-01	1.66132761e-02
1.51000000e-01	2.04326838e-01	1.68179523e-02
1.52000000e-01	2.02541308e-01	1.70213863e-02
1.53000000e-01	1.61318834e-01	1.72033164e-02
1.54000000e-01	1.29334541e-01	1.73486431e-02
1.55000000e-01	1.86859688e-01	1.75067402e-02
1.56000000e-01	1.99125509e-01	1.76997328e-02
1.57000000e-01	1.84841262e-01	1.78917162e-02
1.58000000e-01	1.84064944e-01	1.80761693e-02
1.59000000e-01	1.81425464e-01	1.82589145e-02
1.60000000e-01	1.70557015e-01	1.84349057e-02
1.61000000e-01	1.58756985e-01	1.85995627e-02
1.62000000e-01	1.58912249e-01	1.87583974e-02
1.63000000e-01	1.57670140e-01	1.89166885e-02
1.64000000e-01	1.58601721e-01	1.90748245e-02
1.65000000e-01	1.60231989e-01	1.92342413e-02
1.66000000e-01	1.49053013e-01	1.93888838e-02
1.67000000e-01	1.50450385e-01	1.95386355e-02
1.68000000e-01	1.61241202e-01	1.96944813e-02
1.69000000e-01	1.56272768e-01	1.98532383e-02
1.70000000e-01	1.51692493e-01	2.00072209e-02
1.71000000e-01	1.42376680e-01	2.01542555e-02
1.72000000e-01	1.37718773e-01	2.02943033e-02
1.73000000e-01	1.47810904e-01	2.04370681e-02
1.74000000e-01	1.49906962e-01	2.05859270e-02
1.75000000e-01	1.48121431e-01	2.07349412e-02
1.76000000e-01	1.48820117e-01	2.08834120e-02
1.77000000e-01	1.46491164e-01	2.10310676e-02
1.78000000e-01	1.45559583e-01	2.11770930e-02
1.79000000e-01	1.28247696e-01	2.13139967e-02
1.80000000e-01	1.40591149e-01	2.14484161e-02
1.81000000e-01	1.36321401e-01	2.15868724e-02
1.82000000e-01	1.39737200e-01	2.17249017e-02
1.83000000e-01	1.37252983e-01	2.18633967e-02
1.84000000e-01	1.30731913e-01	2.19973892e-02
1.85000000e-01	1.25064794e-01	2.21252875e-02
1.86000000e-01	1.23201631e-01	2.22494208e-02
1.87000000e-01	1.26772693e-01	2.23744079e-02
1.88000000e-01	1.23667422e-01	2.24996280e-02
1.89000000e-01	1.18388461e-01	2.26206559e-02
1.90000000e-01	1.16991089e-01	2.27383457e-02
1.91000000e-01	1.16059507e-01	2.28548710e-02
1.92000000e-01	1.12566077e-01	2.29691838e-02
1.93000000e-01	1.12333182e-01	2.30816334e-02
1.94000000e-01	1.18233197e-01	2.31969166e-02
1.95000000e-01	1.18000302e-01	2.33150334e-02
1.96000000e-01	1.14972662e-01	2.34315198e-02
1.97000000e-01	1.14817399e-01	2.35464149e-02
1.98000000e-01	1.17845038e-01	2.36627461e-02
1.99000000e-01	1.16137139e-01	2.37797372e-02
2.00000000e-01	1.13342395e-01	2.38944769e-02
2.01000000e-01	1.11091074e-01	2.40066937e-02
2.02000000e-01	1.14662135e-01	2.41195703e-02
2.03000000e-01	1.12255550e-01	2.42330291e-02
2.04000000e-01	1.12022655e-01	2.43451682e-02
2.05000000e-01	1.09227911e-01	2.44557935e-02
2.06000000e-01	1.01775260e-01	2.45612951e-02
2.07000000e-01	1.08063434e-01	2.46662144e-02
2.08000000e-01	1.12333182e-01	2.47764127e-02
2.09000000e-01	1.10780547e-01	2.48879696e-02
2.10000000e-01	1.02629210e-01	2.49946745e-02
2.11000000e-01	1.08839752e-01	2.51004090e-02
2.12000000e-01	1.07054221e-01	2.52083560e-02
2.13000000e-01	1.10081861e-01	2.53169240e-02
2.14000000e-01	1.01154206e-01	2.54225420e-02
2.15000000e-01	1.03172632e-01	2.55247055e-02
2.16000000e-01	1.02706842e-01	2.56276452e-02
2.17000000e-01	9.53318228e-02	2.57266645e-02
2.18000000e-01	9.56423499e-02	2.58221516e-02
2.19000000e-01	9.89805163e-02	2.59194630e-02
2.20000000e-01	1.04026582e-01	2.60209666e-02
2.21000000e-01	9.72726172e-02	2.61216162e-02
2.22000000e-01	9.05186526e-02	2.62155118e-02
2.23000000e-01	9.15278657e-02	2.63065351e-02
2.24000000e-01	9.14502339e-02	2.63980241e-02
2.25000000e-01	9.05962844e-02	2.64890474e-02
2.26000000e-01	9.23818152e-02	2.65805364e-02
2.27000000e-01	8.75686450e-02	2.66705117e-02
2.28000000e-01	8.99752301e-02	2.67592836e-02
2.29000000e-01	9.05186526e-02	2.68495305e-02
2.30000000e-01	8.66370637e-02	2.69381084e-02
2.31000000e-01	9.06739161e-02	2.70267639e-02
2.32000000e-01	8.90436488e-02	2.71166227e-02
2.33000000e-01	8.74133815e-02	2.72048512e-02
2.34000000e-01	8.57831141e-02	2.72914494e-02
2.35000000e-01	8.38423197e-02	2.73762622e-02
2.36000000e-01	8.79568039e-02	2.74621617e-02
2.37000000e-01	8.66370637e-02	2.75494587e-02
2.38000000e-01	8.35317926e-02	2.76345431e-02
2.39000000e-01	7.89515177e-02	2.77157847e-02
2.40000000e-01	8.05041533e-02	2.77955126e-02
2.41000000e-01	7.81752000e-02	2.78748523e-02
2.42000000e-01	8.19791571e-02	2.79549294e-02
2.43000000e-01	8.91989124e-02	2.80405185e-02
2.44000000e-01	8.49291646e-02	2.81275825e-02
2.45000000e-01	8.42304786e-02	2.82121623e-02
2.46000000e-01	8.73357497e-02	2.82979454e-02
2.47000000e-01	8.25225795e-02	2.83828746e-02
2.48000000e-01	8.05041533e-02	2.84643880e-02
2.49000000e-01	7.77094093e-02	2.85434948e-02
2.50000000e-01	8.22896842e-02	2.86234943e-02
2.51000000e-01	8.10475757e-02	2.87051629e-02
2.52000000e-01	7.69951969e-02	2.87841843e-02
2.53000000e-01	7.86409906e-02	2.88620024e-02
2.54000000e-01	7.91844131e-02	2.89409151e-02
2.55000000e-01	8.07370486e-02	2.90208758e-02
2.56000000e-01	8.28331066e-02	2.91026609e-02
2.57000000e-01	8.98975984e-02	2.91890263e-02
2.58000000e-01	8.13581028e-02	2.92746541e-02
2.59000000e-01	8.40752150e-02	2.93573708e-02
2.60000000e-01	8.24449477e-02	2.94406309e-02
2.61000000e-01	8.12028393e-02	2.95224548e-02
2.62000000e-01	8.61712730e-02	2.96061418e-02
2.63000000e-01	8.67923273e-02	2.96926236e-02
2.64000000e-01	1.08141066e-01	2.97900903e-02
2.65000000e-01	1.07985803e-01	2.98981537e-02
2.66000000e-01	1.10935810e-01	3.00076145e-02
2.67000000e-01	1.03638423e-01	3.01149017e-02
2.68000000e-01	1.05734481e-01	3.02195881e-02
2.69000000e-01	1.03716055e-01	3.03243134e-02
2.70000000e-01	1.04414741e-01	3.04283788e-02
2.71000000e-01	1.06743694e-01	3.05339580e-02
2.72000000e-01	9.57976134e-02	3.06352287e-02
2.73000000e-01	9.98344659e-02	3.07330447e-02
2.74000000e-01	9.07515479e-02	3.08283377e-02
2.75000000e-01	8.71804861e-02	3.09173037e-02
2.76000000e-01	9.75055126e-02	3.10096467e-02
2.77000000e-01	1.02784473e-01	3.11097917e-02
2.78000000e-01	9.61081406e-02	3.12092380e-02
2.79000000e-01	8.47739010e-02	3.12996790e-02
2.80000000e-01	7.22829480e-02	3.13782075e-02
2.81000000e-01	8.49291646e-02	3.14568135e-02
2.82000000e-01	1.08296330e-01	3.15534263e-02
2.83000000e-01	1.05191059e-01	3.16601700e-02
2.84000000e-01	1.02939737e-01	3.17642354e-02
2.85000000e-01	8.81896993e-02	3.18598001e-02
2.86000000e-01	9.98344659e-02	3.19538122e-02
2.87000000e-01	1.09227911e-01	3.20583433e-02
2.88000000e-01	1.08995016e-01	3.21674548e-02
2.89000000e-01	1.13264763e-01	3.22785847e-02
2.90000000e-01	1.24754266e-01	3.23975942e-02
2.91000000e-01	1.28868751e-01	3.25244057e-02
2.92000000e-01	1.25220057e-01	3.26514501e-02
2.93000000e-01	1.25142425e-01	3.27766314e-02
2.94000000e-01	1.23822685e-01	3.29011139e-02
2.95000000e-01	1.24366108e-01	3.30252083e-02
2.96000000e-01	1.30499018e-01	3.31526409e-02
2.97000000e-01	1.23123999e-01	3.32794524e-02
2.98000000e-01	1.25530584e-01	3.34037797e-02
2.99000000e-01	1.26539797e-01	3.35298149e-02
3.00000000e-01	1.22270050e-01	3.36542198e-02
3.01000000e-01	1.24599003e-01	3.37776543e-02
3.02000000e-01	1.20639782e-01	3.39002737e-02
3.03000000e-01	1.37408246e-01	3.40292977e-02
3.04000000e-01	1.41289835e-01	3.41686468e-02
3.05000000e-01	1.42997734e-01	3.43107906e-02
3.06000000e-01	1.36709560e-01	3.44506442e-02
3.07000000e-01	1.41522730e-01	3.45897603e-02
3.08000000e-01	1.47733273e-01	3.47343883e-02
3.09000000e-01	1.39426672e-01	3.48779683e-02
3.10000000e-01	1.37718773e-01	3.50165410e-02
3.11000000e-01	1.56971454e-01	3.51638862e-02
3.12000000e-01	1.52779338e-01	3.53187616e-02
3.13000000e-01	1.56195136e-01	3.54732488e-02
3.14000000e-01	1.59378039e-01	3.56310354e-02
3.15000000e-01	1.56660927e-01	3.57890549e-02
3.16000000e-01	1.47578009e-01	3.59411743e-02
3.17000000e-01	1.63492523e-01	3.60967096e-02
3.18000000e-01	1.64191209e-01	3.62605515e-02
3.19000000e-01	1.53710919e-01	3.64195025e-02
3.20000000e-01	1.46180637e-01	3.65694483e-02
3.21000000e-01	1.61396465e-01	3.67232369e-02
3.22000000e-01	1.57903035e-01	3.68828866e-02
3.23000000e-01	1.46180637e-01	3.70349284e-02
3.24000000e-01	1.48431959e-01	3.71822347e-02
3.25000000e-01	1.70867542e-01	3.73418845e-02
3.26000000e-01	1.79795197e-01	3.75172159e-02
3.27000000e-01	1.85695212e-01	3.76999611e-02
3.28000000e-01	1.80416251e-01	3.78830168e-02
3.29000000e-01	1.94855762e-01	3.80706528e-02
3.30000000e-01	2.00911040e-01	3.82685362e-02
3.31000000e-01	1.83909681e-01	3.84609466e-02
3.32000000e-01	1.83288627e-01	3.86445457e-02
3.33000000e-01	1.79950460e-01	3.88261653e-02
3.34000000e-01	1.85695212e-01	3.90089881e-02
3.35000000e-01	1.89654432e-01	3.91966629e-02
3.36000000e-01	1.75370185e-01	3.93791752e-02
3.37000000e-01	1.68693853e-01	3.95512072e-02
3.38000000e-01	1.82124150e-01	3.97266162e-02
3.39000000e-01	1.89887328e-01	3.99126220e-02
3.40000000e-01	1.94855762e-01	4.01049935e-02
3.41000000e-01	1.92293913e-01	4.02985684e-02
3.42000000e-01	1.94079444e-01	4.04917550e-02
3.43000000e-01	1.95399184e-01	4.06864944e-02
3.44000000e-01	1.72032019e-01	4.08702100e-02
3.45000000e-01	1.78708352e-01	4.10455801e-02
3.46000000e-01	1.92061018e-01	4.12309648e-02
3.47000000e-01	1.81270200e-01	4.14176304e-02
3.48000000e-01	1.80338619e-01	4.15984349e-02
3.49000000e-01	1.81270200e-01	4.17792393e-02
3.50000000e-01	1.99203141e-01	4.19694759e-02
3.51000000e-01	2.05258420e-01	4.21717067e-02
3.52000000e-01	1.91595227e-01	4.23701335e-02
3.53000000e-01	1.98193928e-01	4.25650281e-02
3.54000000e-01	2.23579519e-01	4.27759148e-02
3.55000000e-01	2.17834768e-01	4.29966220e-02
3.56000000e-01	1.95476816e-01	4.32032778e-02
3.57000000e-01	1.73351759e-01	4.33876921e-02
3.58000000e-01	1.54409605e-01	4.35515727e-02
3.59000000e-01	1.75991240e-01	4.37167732e-02
3.60000000e-01	2.01376831e-01	4.39054572e-02
3.61000000e-01	1.91129436e-01	4.41017103e-02
3.62000000e-01	2.05180788e-01	4.42998654e-02
3.63000000e-01	2.14574233e-01	4.45097430e-02
3.64000000e-01	2.15195287e-01	4.47246277e-02
3.65000000e-01	2.34603232e-01	4.49495270e-02
3.66000000e-01	2.68994109e-01	4.52013256e-02
3.67000000e-01	2.56961184e-01	4.54643033e-02
3.68000000e-01	2.38251925e-01	4.57119098e-02
3.69000000e-01	2.45471680e-01	4.59537716e-02
3.70000000e-01	2.53778281e-01	4.62033966e-02
3.71000000e-01	2.34059809e-01	4.64473157e-02
3.72000000e-01	2.22725570e-01	4.66757084e-02
3.73000000e-01	1.92061018e-01	4.68831017e-02
3.74000000e-01	1.79018879e-01	4.70686416e-02
3.75000000e-01	1.96641292e-01	4.72564717e-02
3.76000000e-01	2.16747923e-01	4.74631663e-02
3.77000000e-01	2.48421688e-01	4.76957511e-02
3.78000000e-01	2.78309922e-01	4.79591169e-02
3.79000000e-01	2.43142727e-01	4.82198432e-02
3.80000000e-01	2.38251925e-01	4.84605406e-02
3.81000000e-01	2.30488747e-01	4.86949109e-02
3.82000000e-01	1.91207068e-01	4.89057588e-02
3.83000000e-01	1.61862256e-01	4.90822935e-02
3.84000000e-01	1.81425464e-01	4.92539373e-02
3.85000000e-01	2.07354478e-01	4.94483273e-02
3.86000000e-01	2.04870261e-01	4.96544397e-02
3.87000000e-01	2.05258420e-01	4.98595040e-02
3.88000000e-01	2.02696571e-01	5.00634815e-02
3.89000000e-01	2.29401903e-01	5.02795307e-02
3.90000000e-01	2.54632230e-01	5.05215478e-02
3.91000000e-01	2.76291496e-01	5.07870097e-02
3.92000000e-01	2.50207219e-01	5.10502590e-02
3.93000000e-01	1.83676786e-01	5.12672010e-02
3.94000000e-01	2.00289986e-01	5.14591844e-02
3.95000000e-01	2.72487539e-01	5.16955732e-02
3.96000000e-01	2.30566379e-01	5.19471001e-02
3.97000000e-01	2.04870261e-01	5.21648185e-02
3.98000000e-01	3.16038966e-01	5.24252731e-02
3.99000000e-01	3.86994411e-01	5.27767898e-02
4.00000000e-01	4.14087901e-01	5.31773309e-02
4.01000000e-01	4.35824799e-01	5.36022873e-02
4.02000000e-01	4.45761666e-01	5.40430805e-02
4.03000000e-01	4.32253737e-01	5.44820882e-02
4.04000000e-01	4.18745808e-01	5.49075880e-02
4.05000000e-01	4.25422141e-01	5.53296719e-02
4.06000000e-01	4.05082615e-01	5.57449243e-02
4.07000000e-01	4.07799727e-01	5.61513655e-02
4.08000000e-01	4.33573477e-01	5.65720521e-02
4.09000000e-01	4.57794592e-01	5.70177361e-02
4.10000000e-01	4.18978703e-01	5.74561228e-02
4.11000000e-01	4.31089261e-01	5.78811568e-02
4.12000000e-01	4.43122186e-01	5.83182625e-02
4.13000000e-01	4.34272163e-01	5.87569597e-02
4.14000000e-01	4.09041836e-01	5.91786167e-02
4.15000000e-01	4.07256305e-01	5.95867657e-02
4.16000000e-01	4.25732668e-01	6.00032602e-02
4.17000000e-01	4.07644464e-01	6.04199488e-02
4.18000000e-01	4.08343150e-01	6.08279426e-02
4.19000000e-01	4.22472133e-01	6.12433502e-02
4.20000000e-01	4.15873432e-01	6.16625230e-02
4.21000000e-01	4.43587977e-01	6.20922537e-02
4.22000000e-01	4.11758948e-01	6.25199272e-02
4.23000000e-01	4.02598398e-01	6.29271059e-02
4.24000000e-01	4.51506418e-01	6.33541583e-02
4.25000000e-01	4.44131399e-01	6.38019772e-02
4.26000000e-01	4.46770880e-01	6.42474283e-02
4.27000000e-01	4.34660322e-01	6.46881439e-02
4.28000000e-01	4.34039268e-01	6.51224937e-02
4.29000000e-01	4.08886572e-01	6.55439566e-02
4.30000000e-01	3.72632532e-01	6.59347162e-02
4.31000000e-01	4.15097114e-01	6.63285810e-02
4.32000000e-01	4.84422292e-01	6.67783407e-02
4.33000000e-01	4.84111765e-01	6.72626077e-02
4.34000000e-01	5.10506569e-01	6.77599169e-02
4.35000000e-01	5.29138196e-01	6.82797393e-02
4.36000000e-01	5.54989577e-01	6.88218032e-02
4.37000000e-01	5.34572420e-01	6.93665842e-02
4.38000000e-01	4.76814377e-01	6.98722776e-02
4.39000000e-01	4.85276241e-01	7.03533229e-02
4.40000000e-01	5.04063131e-01	7.08479926e-02
4.41000000e-01	5.23703971e-01	7.13618761e-02
4.42000000e-01	5.65702763e-01	7.19065795e-02
4.43000000e-01	5.45207973e-01	7.24620348e-02
4.44000000e-01	5.57706690e-01	7.30134922e-02
4.45000000e-01	5.64460654e-01	7.35745758e-02
4.46000000e-01	5.25644766e-01	7.41196286e-02
4.47000000e-01	5.87905451e-01	7.46764037e-02
4.48000000e-01	6.21364747e-01	7.52810388e-02
4.49000000e-01	6.24702914e-01	7.59040726e-02
4.50000000e-01	6.33863463e-01	7.65333558e-02
4.51000000e-01	6.50787191e-01	7.71756811e-02
4.52000000e-01	6.01025221e-01	7.78015873e-02
4.53000000e-01	5.65314604e-01	7.83847572e-02
4.54000000e-01	6.08710767e-01	7.89717699e-02
4.55000000e-01	6.19268689e-01	7.95857596e-02
4.56000000e-01	6.46827970e-01	8.02188080e-02
4.57000000e-01	6.33242409e-01	8.08588432e-02
4.58000000e-01	6.35648994e-01	8.14932889e-02
4.59000000e-01	6.16085786e-01	8.21191563e-02
4.60000000e-01	6.30525297e-01	8.27424618e-02
4.61000000e-01	6.66158283e-01	8.33908036e-02
4.62000000e-01	6.80442530e-01	8.40641040e-02
4.63000000e-01	6.60103004e-01	8.47343768e-02
4.64000000e-01	6.28041080e-01	8.53784488e-02
4.65000000e-01	6.26022654e-01	8.60054807e-02
4.66000000e-01	6.40617428e-01	8.66388007e-02
4.67000000e-01	6.21131852e-01	8.72696754e-02
4.68000000e-01	6.43334540e-01	8.79019085e-02
4.69000000e-01	6.42946381e-01	8.85450490e-02
4.70000000e-01	6.28972661e-01	8.91810085e-02
4.71000000e-01	6.27808185e-01	8.98093990e-02
4.72000000e-01	6.59326686e-01	9.04529664e-02
4.73000000e-01	6.52805617e-01	9.11090325e-02
4.74000000e-01	6.77259627e-01	9.17740652e-02
4.75000000e-01	6.86575440e-01	9.24559827e-02
4.76000000e-01	6.55289834e-01	9.31269153e-02
4.77000000e-01	6.52029299e-01	9.37805749e-02
4.78000000e-01	6.71980666e-01	9.44425799e-02
4.79000000e-01	6.78501735e-01	9.51178211e-02
4.80000000e-01	6.93872827e-01	9.58040084e-02
4.81000000e-01	6.78967526e-01	9.64904285e-02
4.82000000e-01	6.88982025e-01	9.71744033e-02
4.83000000e-01	6.87895181e-01	9.78628419e-02
4.84000000e-01	6.74076724e-01	9.85438279e-02
4.85000000e-01	6.46129284e-01	9.92039309e-02
4.86000000e-01	6.08012081e-01	9.98310016e-02
4.87000000e-01	6.38055579e-01	1.00454035e-01
4.88000000e-01	6.43101645e-01	1.01094614e-01
4.89000000e-01	6.50554296e-01	1.01741442e-01
4.90000000e-01	6.88050444e-01	1.02410744e-01
4.91000000e-01	6.65459597e-01	1.03087499e-01
4.92000000e-01	6.55134570e-01	1.03747796e-01
4.93000000e-01	6.74387251e-01	1.04412557e-01
4.94000000e-01	6.89214921e-01	1.05094358e-01
4.95000000e-01	6.93407037e-01	1.05785669e-01
4.96000000e-01	6.51408245e-01	1.06458077e-01
4.97000000e-01	6.58550369e-01	1.07113056e-01
4.98000000e-01	6.60258268e-01	1.07772461e-01
4.99000000e-01	6.33164777e-01	1.08419172e-01
5.00000000e-01	6.28739766e-01	1.09050124e-01
5.01000000e-01	5.86352816e-01	1.09657671e-01
5.02000000e-01	6.10030508e-01	1.10255862e-01
5.03000000e-01	6.41471378e-01	1.10881613e-01
5.04000000e-01	6.26100286e-01	1.11515399e-01
5.05000000e-01	6.37589789e-01	1.12147244e-01
5.06000000e-01	6.79200421e-01	1.12805639e-01
5.07000000e-01	6.38521370e-01	1.13464500e-01
5.08000000e-01	6.16551577e-01	1.14092037e-01
5.09000000e-01	6.23926596e-01	1.14712276e-01
5.10000000e-01	6.15387100e-01	1.15331933e-01
5.11000000e-01	6.36891103e-01	1.15958072e-01
5.12000000e-01	6.29050293e-01	1.16591042e-01
5.13000000e-01	6.11117353e-01	1.17211126e-01
5.14000000e-01	6.14843678e-01	1.17824107e-01
5.15000000e-01	5.95047575e-01	1.18429052e-01
5.16000000e-01	5.78589638e-01	1.19015871e-01
5.17000000e-01	5.39385590e-01	1.19574859e-01
5.18000000e-01	5.33019784e-01	1.20111061e-01
5.19000000e-01	5.76726475e-01	1.20665934e-01
5.20000000e-01	5.99084427e-01	1.21253840e-01
5.21000000e-01	6.03897597e-01	1.21855331e-01
5.22000000e-01	6.38909529e-01	1.22476734e-01
5.23000000e-01	6.42402959e-01	1.23117391e-01
5.24000000e-01	6.78501735e-01	1.23777843e-01
5.25000000e-01	6.52727985e-01	1.24443458e-01
5.26000000e-01	6.42480591e-01	1.25091062e-01
5.27000000e-01	5.91554145e-01	1.25708080e-01
5.28000000e-01	6.81063584e-01	1.26344388e-01
5.29000000e-01	6.94882040e-01	1.27032361e-01
5.30000000e-01	7.12970245e-01	1.27736287e-01
5.31000000e-01	7.34318983e-01	1.28459932e-01
5.32000000e-01	6.83314906e-01	1.29168749e-01
5.33000000e-01	6.52572722e-01	1.29836693e-01
5.34000000e-01	6.83004379e-01	1.30504481e-01
5.35000000e-01	7.03343904e-01	1.31197655e-01
5.36000000e-01	7.34396615e-01	1.31916526e-01
5.37000000e-01	6.84168855e-01	1.32625808e-01
5.38000000e-01	7.11262346e-01	1.33323524e-01
5.39000000e-01	6.93639932e-01	1.34025975e-01
