2.79000000e-01	1.06396388e-01	4.33313502e-02
2.80000000e-01	9.10909505e-02	4.34300939e-02
2.81000000e-01	1.05991839e-01	4.35286353e-02
2.82000000e-01	1.32894347e-01	4.36480784e-02
2.83000000e-01	1.28781433e-01	4.37789163e-02
2.84000000e-01	1.26826112e-01	4.39067200e-02
2.85000000e-01	1.10239603e-01	4.40252529e-02
2.86000000e-01	1.22713198e-01	4.41417293e-02
2.87000000e-01	1.33298896e-01	4.42697353e-02
2.88000000e-01	1.32152674e-01	4.44024611e-02
2.89000000e-01	1.37748935e-01	4.45374119e-02
2.90000000e-01	1.51705876e-01	4.46821393e-02
2.91000000e-01	1.56830163e-01	4.48364074e-02
2.92000000e-01	1.52110425e-01	4.49908777e-02
2.93000000e-01	1.50627079e-01	4.51422464e-02
2.94000000e-01	1.49413432e-01	4.52922667e-02
2.95000000e-01	1.49615706e-01	4.54417812e-02
2.96000000e-01	1.57706686e-01	4.55954424e-02
2.97000000e-01	1.47862661e-01	4.57482271e-02
2.98000000e-01	1.50761928e-01	4.58975394e-02
2.99000000e-01	1.50627079e-01	4.60482339e-02
3.00000000e-01	1.45772491e-01	4.61964337e-02
3.01000000e-01	1.48536909e-01	4.63435884e-02
3.02000000e-01	1.43952020e-01	4.64898328e-02
3.03000000e-01	1.61212778e-01	4.66424152e-02
3.04000000e-01	1.64651444e-01	4.68053474e-02
3.05000000e-01	1.66674189e-01	4.69710102e-02
3.06000000e-01	1.59392307e-01	4.71340434e-02
3.07000000e-01	1.64516594e-01	4.72959979e-02
3.08000000e-01	1.71259078e-01	4.74638857e-02
3.09000000e-01	1.62965823e-01	4.76309982e-02
3.10000000e-01	1.60201405e-01	4.77925818e-02
3.11000000e-01	1.81305378e-01	4.79633352e-02
3.12000000e-01	1.75911391e-01	4.81419435e-02
3.13000000e-01	1.79956881e-01	4.83198777e-02
3.14000000e-01	1.83125849e-01	4.85014190e-02
3.15000000e-01	1.80428855e-01	4.86831964e-02
3.16000000e-01	1.70315130e-01	4.88585684e-02
3.17000000e-01	1.87778162e-01	4.90376150e-02
3.18000000e-01	1.87238763e-01	4.92251235e-02
3.19000000e-01	1.76787914e-01	4.94071368e-02
3.20000000e-01	1.71798477e-01	4.95814300e-02
3.21000000e-01	1.85148594e-01	4.97599036e-02
3.22000000e-01	1.80226581e-01	4.99425912e-02
3.23000000e-01	1.68427235e-01	5.01169181e-02
3.24000000e-01	1.71056803e-01	5.02866601e-02
3.25000000e-01	1.93644123e-01	5.04690105e-02
3.26000000e-01	2.03285874e-01	5.06674755e-02
3.27000000e-01	2.09488959e-01	5.08738630e-02
3.28000000e-01	2.03083599e-01	5.10801492e-02
3.29000000e-01	2.17647363e-01	5.12905147e-02
3.30000000e-01	2.24254997e-01	5.15114659e-02
3.31000000e-01	2.06657116e-01	5.17269220e-02
3.32000000e-01	2.05848018e-01	5.19331745e-02
3.33000000e-01	2.02544201e-01	5.21373706e-02
3.34000000e-01	2.07870763e-01	5.23425781e-02
3.35000000e-01	2.12185952e-01	5.25526065e-02
3.36000000e-01	1.97487338e-01	5.27574431e-02
3.37000000e-01	1.90070606e-01	5.29512221e-02
3.38000000e-01	2.03420724e-01	5.31479678e-02
3.39000000e-01	2.11242004e-01	5.33552991e-02
3.40000000e-01	2.16568566e-01	5.35692044e-02
3.41000000e-01	2.13736723e-01	5.37843571e-02
3.42000000e-01	2.15017795e-01	5.39987343e-02
3.43000000e-01	2.16838265e-01	5.42146623e-02
3.44000000e-01	1.92497900e-01	5.44193304e-02
3.45000000e-01	1.99038109e-01	5.46150984e-02
3.46000000e-01	2.12725351e-01	5.48209802e-02
3.47000000e-01	2.01667678e-01	5.50281767e-02
3.48000000e-01	2.00386606e-01	5.52292038e-02
3.49000000e-01	2.01195704e-01	5.54299950e-02
3.50000000e-01	2.19804958e-01	5.56404953e-02
3.51000000e-01	2.25603494e-01	5.58631995e-02
3.52000000e-01	2.12118527e-01	5.60820605e-02
3.53000000e-01	2.18591311e-01	5.62974155e-02
3.54000000e-01	2.44145323e-01	5.65287838e-02
3.55000000e-01	2.38616487e-01	5.67701647e-02
3.56000000e-01	2.16096592e-01	5.69975212e-02
3.57000000e-01	1.93172149e-01	5.72021556e-02
3.58000000e-01	1.73146973e-01	5.73853151e-02
3.59000000e-01	1.94992619e-01	5.75693849e-02
3.60000000e-01	2.21288305e-01	5.77775254e-02
3.61000000e-01	2.10635181e-01	5.79934872e-02
3.62000000e-01	2.23850448e-01	5.82107300e-02
3.63000000e-01	2.33222500e-01	5.84392664e-02
3.64000000e-01	2.34233873e-01	5.86729946e-02
3.65000000e-01	2.53315101e-01	5.89167691e-02
3.66000000e-01	2.87566916e-01	5.91872101e-02
3.67000000e-01	2.75834995e-01	5.94689111e-02
3.68000000e-01	2.56551493e-01	5.97351043e-02
3.69000000e-01	2.63698525e-01	5.99952293e-02
3.70000000e-01	2.71924355e-01	6.02630408e-02
3.71000000e-01	2.53247676e-01	6.05256268e-02
3.72000000e-01	2.41583179e-01	6.07730422e-02
3.73000000e-01	2.10635181e-01	6.09991514e-02
3.74000000e-01	1.98431286e-01	6.12036846e-02
3.75000000e-01	2.16703416e-01	6.14112520e-02
3.76000000e-01	2.37267990e-01	6.16382377e-02
3.77000000e-01	2.69025087e-01	6.18913842e-02
3.78000000e-01	3.01186733e-01	6.21764901e-02
3.79000000e-01	2.66058394e-01	6.24601127e-02
3.80000000e-01	2.59248486e-01	6.27227661e-02
3.81000000e-01	2.55068146e-01	6.29799244e-02
3.82000000e-01	2.16770841e-01	6.32158439e-02
3.83000000e-01	1.82114476e-01	6.34152866e-02
3.84000000e-01	2.01128279e-01	6.36069080e-02
3.85000000e-01	2.32548252e-01	6.38237462e-02
3.86000000e-01	2.32480827e-01	6.40562608e-02
3.87000000e-01	2.32413402e-01	6.42887079e-02
3.88000000e-01	2.26480017e-01	6.45181546e-02
3.89000000e-01	2.49876434e-01	6.47563328e-02
3.90000000e-01	2.77992590e-01	6.50202673e-02
3.91000000e-01	3.03546602e-01	6.53110369e-02
3.92000000e-01	2.78329714e-01	6.56019751e-02
3.93000000e-01	2.08140462e-01	6.58452102e-02
3.94000000e-01	2.23917873e-01	6.60612394e-02
3.95000000e-01	2.98894288e-01	6.63226454e-02
3.96000000e-01	2.53921924e-01	6.65990535e-02
3.97000000e-01	2.23580749e-01	6.68378049e-02
3.98000000e-01	3.38068117e-01	6.71186293e-02
3.99000000e-01	4.14865002e-01	6.74950959e-02
4.00000000e-01	4.43520557e-01	6.79242886e-02
4.01000000e-01	4.65096504e-01	6.83785972e-02
4.02000000e-01	4.75007954e-01	6.88486494e-02
4.03000000e-01	4.61185863e-01	6.93167463e-02
4.04000000e-01	4.47296347e-01	6.97709874e-02
4.05000000e-01	4.53836556e-01	7.02215539e-02
4.06000000e-01	4.33271982e-01	7.06651081e-02
4.07000000e-01	4.34957603e-01	7.10992229e-02
4.08000000e-01	4.59567667e-01	7.15464856e-02
4.09000000e-01	4.80873915e-01	7.20167064e-02
4.10000000e-01	4.39003093e-01	7.24766449e-02
4.11000000e-01	4.52757759e-01	7.29225253e-02
4.12000000e-01	4.69141994e-01	7.33834752e-02
4.13000000e-01	4.61455562e-01	7.38487739e-02
4.14000000e-01	4.36912923e-01	7.42979582e-02
4.15000000e-01	4.35025028e-01	7.47339272e-02
4.16000000e-01	4.53229733e-01	7.51780545e-02
4.17000000e-01	4.35294727e-01	7.56223168e-02
4.18000000e-01	4.34755328e-01	7.60573418e-02
4.19000000e-01	4.49319092e-01	7.64993790e-02
4.20000000e-01	4.42509184e-01	7.69452931e-02
4.21000000e-01	4.70423065e-01	7.74017593e-02
4.22000000e-01	4.39272792e-01	7.78566072e-02
4.23000000e-01	4.29563616e-01	7.82910254e-02
4.24000000e-01	4.77974647e-01	7.87447945e-02
4.25000000e-01	4.70760190e-01	7.92191620e-02
4.26000000e-01	4.72985209e-01	7.96910347e-02
4.27000000e-01	4.60511615e-01	8.01577831e-02
4.28000000e-01	4.59230543e-01	8.06176541e-02
4.29000000e-01	4.33541681e-01	8.10640403e-02
4.30000000e-01	3.95716350e-01	8.14786693e-02
4.31000000e-01	4.36912923e-01	8.18949839e-02
4.32000000e-01	5.05753678e-01	8.23663172e-02
4.33000000e-01	5.03191535e-01	8.28707898e-02
4.34000000e-01	5.26250828e-01	8.33855110e-02
4.35000000e-01	5.47287376e-01	8.39222801e-02
4.36000000e-01	5.77156577e-01	8.44845021e-02
4.37000000e-01	5.57670800e-01	8.50519158e-02
4.38000000e-01	4.99685443e-01	8.55805939e-02
4.39000000e-01	5.07506724e-01	8.60841900e-02
4.40000000e-01	5.26318253e-01	8.66011025e-02
4.41000000e-01	5.45938879e-01	8.71372310e-02
4.42000000e-01	5.87270302e-01	8.77038356e-02
4.43000000e-01	5.67110277e-01	8.82810259e-02
4.44000000e-01	5.79111897e-01	8.88541370e-02
4.45000000e-01	5.85382407e-01	8.94363841e-02
4.46000000e-01	5.47017677e-01	9.00025842e-02
4.47000000e-01	6.07902302e-01	9.05800442e-02
4.48000000e-01	6.41345019e-01	9.12046678e-02
4.49000000e-01	6.44716261e-01	9.18476985e-02
4.50000000e-01	6.54088313e-01	9.24971008e-02
4.51000000e-01	6.71011946e-01	9.31596509e-02
4.52000000e-01	6.21184994e-01	9.38057494e-02
4.53000000e-01	5.85449832e-01	9.44090668e-02
4.54000000e-01	6.27792627e-01	9.50156880e-02
4.55000000e-01	6.38176052e-01	9.56486723e-02
4.56000000e-01	6.65280835e-01	9.63004008e-02
4.57000000e-01	6.52470117e-01	9.69592763e-02
4.58000000e-01	6.54358012e-01	9.76126903e-02
4.59000000e-01	6.34669961e-01	9.82572043e-02
4.60000000e-01	6.49031450e-01	9.88990550e-02
4.61000000e-01	6.84362063e-01	9.95657518e-02
4.62000000e-01	6.98521278e-01	1.00257193e-01
4.63000000e-01	6.78293828e-01	1.00945601e-01
4.64000000e-01	6.46199607e-01	1.01607848e-01
4.65000000e-01	6.43839738e-01	1.02252867e-01
4.66000000e-01	6.57729254e-01	1.02903652e-01
4.67000000e-01	6.38580601e-01	1.03551807e-01
4.68000000e-01	6.60628522e-01	1.04201411e-01
4.69000000e-01	6.60089123e-01	1.04861770e-01
4.70000000e-01	6.45929908e-01	1.05514780e-01
4.71000000e-01	6.44851110e-01	1.06160170e-01
4.72000000e-01	6.76271083e-01	1.06820731e-01
4.73000000e-01	6.70067998e-01	1.07493901e-01
4.74000000e-01	6.93801540e-01	1.08175836e-01
4.75000000e-01	7.03241016e-01	1.08874357e-01
4.76000000e-01	6.72225593e-01	1.09562090e-01
4.77000000e-01	6.69393750e-01	1.10232900e-01
4.78000000e-01	6.89756050e-01	1.10912475e-01
4.79000000e-01	6.95824285e-01	1.11605265e-01
4.80000000e-01	7.09983500e-01	1.12308169e-01
4.81000000e-01	6.95824285e-01	1.13011073e-01
4.82000000e-01	7.05263762e-01	1.13711617e-01
4.83000000e-01	7.03241016e-01	1.14415869e-01
4.84000000e-01	6.88407553e-01	1.15111693e-01
4.85000000e-01	6.58336077e-01	1.15785065e-01
4.86000000e-01	6.17813752e-01	1.16423140e-01
4.87000000e-01	6.48626901e-01	1.17056360e-01
4.88000000e-01	6.56852731e-01	1.17709100e-01
4.89000000e-01	6.65280835e-01	1.18370167e-01
4.90000000e-01	7.02566768e-01	1.19054091e-01
4.91000000e-01	6.80316573e-01	1.19745533e-01
4.92000000e-01	6.69056626e-01	1.20420219e-01
4.93000000e-01	6.87733305e-01	1.21098614e-01
4.94000000e-01	7.03241016e-01	1.21794101e-01
4.95000000e-01	7.07286507e-01	1.22499365e-01
4.96000000e-01	6.66224783e-01	1.23186121e-01
4.97000000e-01	6.73236965e-01	1.23855852e-01
4.98000000e-01	6.74180913e-01	1.24529560e-01
4.99000000e-01	6.47615529e-01	1.25190459e-01
5.00000000e-01	6.43030640e-01	1.25835782e-01
5.01000000e-01	6.00822694e-01	1.26457708e-01
5.02000000e-01	6.24151686e-01	1.27070196e-01
5.03000000e-01	6.55436809e-01	1.27709990e-01
5.04000000e-01	6.39996522e-01	1.28357707e-01
5.05000000e-01	6.51121620e-01	1.29003266e-01
5.06000000e-01	6.92453043e-01	1.29675053e-01
5.07000000e-01	6.52132992e-01	1.30347346e-01
5.08000000e-01	6.30219921e-01	1.30988522e-01
5.09000000e-01	6.37366954e-01	1.31622316e-01
5.10000000e-01	6.29073699e-01	1.32255536e-01
5.11000000e-01	6.50042823e-01	1.32895094e-01
5.12000000e-01	6.42626091e-01	1.33541429e-01
5.13000000e-01	6.24421386e-01	1.34174953e-01
5.14000000e-01	6.27657778e-01	1.34800992e-01
5.15000000e-01	6.08509125e-01	1.35419076e-01
5.16000000e-01	5.92124890e-01	1.36019393e-01
5.17000000e-01	5.52883637e-01	1.36591897e-01
5.18000000e-01	5.46545703e-01	1.37141612e-01
5.19000000e-01	5.89495322e-01	1.37709632e-01
5.20000000e-01	6.11745517e-01	1.38310253e-01
5.21000000e-01	6.16600105e-01	1.38924425e-01
5.22000000e-01	6.50312522e-01	1.39557882e-01
5.23000000e-01	6.53279215e-01	1.40209678e-01
5.24000000e-01	6.89081801e-01	1.40880858e-01
5.25000000e-01	6.63595214e-01	1.41557197e-01
5.26000000e-01	6.53144365e-01	1.42215566e-01
5.27000000e-01	6.02440890e-01	1.42843359e-01
5.28000000e-01	6.90430298e-01	1.43489795e-01
5.29000000e-01	7.04589513e-01	1.44187305e-01
5.30000000e-01	7.22794218e-01	1.44900996e-01
5.31000000e-01	7.43021668e-01	1.45633904e-01
5.32000000e-01	6.93127291e-01	1.46351979e-01
5.33000000e-01	6.62314142e-01	1.47029700e-01
5.34000000e-01	6.92453043e-01	1.47707083e-01
5.35000000e-01	7.12680493e-01	1.48409650e-01
5.36000000e-01	7.43021668e-01	1.49137501e-01
5.37000000e-01	6.93127291e-01	1.49855575e-01
5.38000000e-01	7.19422977e-01	1.50561851e-01
5.39000000e-01	7.01892520e-01	1.51272508e-01
