1.038e-05	0.0298556
1.047e-05	0.0332006
1.057e-05	0.0378615
1.066e-05	0.0444799
1.076e-05	0.0528752
1.086e-05	0.0740968
1.096e-05	0.120669
1.107e-05	0.180764
1.118e-05	0.282062
1.129e-05	0.620216
1.137e-05	0.353647
1.146e-05	0.224824
1.155e-05	0.18785
1.163e-05	0.107188
1.172e-05	0.0749708
1.182e-05	0.0568418
1.191e-05	0.0488213
1.201e-05	0.036518
1.21e-05	0.029711
1.22e-05	0.0265471
1.23e-05	0.0240761
1.241e-05	0.0217825
1.251e-05	0.0197499
1.261e-05	0.0181559
1.272e-05	0.0168927
1.282e-05	0.0159626
1.293e-05	0.0150609
1.304e-05	0.0140198
1.326e-05	0.0130145
1.349e-05	0.0120688
1.372e-05	0.0111993
1.407e-05	0.0103628
1.431e-05	0.00974732
1.455e-05	0.00917493
1.505e-05	0.00857543
1.57e-05	0.00777424
1.652e-05	0.00702272
1.724e-05	0.00653815
1.798e-05	0.00609451
1.86e-05	0.00577384
1.924e-05	0.00547061
1.957e-05	0.00543483
2.008e-05	0.00523364
2.042e-05	0.00520101
2.095e-05	0.00507848
2.131e-05	0.00497634
2.186e-05	0.00486083
2.242e-05	0.00474926
2.28e-05	0.00471972
2.339e-05	0.00460956
2.379e-05	0.00464284
2.441e-05	0.00453225
2.504e-05	0.00448827
2.568e-05	0.004446
2.612e-05	0.00435723
2.657e-05	0.0043867
2.726e-05	0.0042804
2.749e-05	0.00432809
2.796e-05	0.00412628
2.844e-05	0.00409937
2.868e-05	0.0041987
2.942e-05	0.00410097
3.018e-05	0.0040616
3.044e-05	0.00410252
3.096e-05	0.00407846
3.149e-05	0.00405117
3.203e-05	0.00402384
3.231e-05	0.00406353
3.314e-05	0.00397172
3.371e-05	0.00394407
3.429e-05	0.00391886
3.488e-05	0.0038909
3.547e-05	0.00386738
3.608e-05	0.00389432
3.67e-05	0.00386846
3.733e-05	0.00384441
3.797e-05	0.00387186
3.895e-05	0.00383361
3.962e-05	0.00380818
4.064e-05	0.00377007
4.099e-05	0.00380945
4.169e-05	0.00378437
4.241e-05	0.00381031
4.314e-05	0.00378554
4.388e-05	0.00376015
4.463e-05	0.00373567
4.54e-05	0.00376275
4.617e-05	0.00373814
4.697e-05	0.00371245
4.777e-05	0.00374022
4.859e-05	0.00371536
4.901e-05	0.00375305
4.985e-05	0.00377964
5.114e-05	0.00374268
5.202e-05	0.0037689
5.336e-05	0.00373149
5.427e-05	0.00375907
5.521e-05	0.0037846
5.616e-05	0.00381068
5.712e-05	0.00383895
5.81e-05	0.00386596
5.91e-05	0.00389245
6.011e-05	0.00392122
6.063e-05	0.00396108
6.167e-05	0.00393502
6.22e-05	0.00397518
6.273e-05	0.00401724
6.38e-05	0.00399115
6.435e-05	0.00403254
6.546e-05	0.00405996
6.602e-05	0.00415851
6.772e-05	0.00411839
6.83e-05	0.0041612
6.948e-05	0.00413285
7.007e-05	0.0042339
7.127e-05	0.00420643
7.25e-05	0.00423488
7.312e-05	0.00427944
7.375e-05	0.00438246
7.629e-05	0.00420985
7.695e-05	0.00437084
7.828e-05	0.00446086
8.03e-05	0.00441732
8.168e-05	0.00444816
8.308e-05	0.00447802
8.451e-05	0.00457122
8.596e-05	0.00454002
8.818e-05	0.00449551
8.893e-05	0.0045451
8.97e-05	0.0046537
