# Mon Jul 22 14:51:11 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  5.56774E+01   -1.47429E+00    5.56580E+01    1.24317E-02
    0.001014  5.16646E+01   -1.36942E+00    5.16464E+01    9.88630E-03
    0.001027  5.57676E+01   -1.48055E+00    5.57479E+01    3.88392E-03
    0.001041  8.30275E+01   -2.19634E+00    8.29984E+01    3.85778E-02
    0.001055  6.30295E+01   -1.65143E+00    6.30078E+01    5.56965E-02
    0.001069  4.97429E+01   -1.31828E+00    4.97254E+01    1.18930E-02
    0.001084  6.63117E+01   -1.74460E+00    6.62886E+01    4.71938E-02
    0.001099  7.64736E+01   -2.02670E+00    7.64468E+01    2.70948E-02
    0.001113  7.70960E+01   -2.04636E+00    7.70688E+01    1.99457E-02
    0.001128  7.15339E+01   -1.90400E+00    7.15085E+01    1.20214E-02
    0.001144  7.90484E+01   -2.09807E+00    7.90204E+01    3.21304E-02
    0.001159  4.64811E+01   -1.20840E+00    4.64652E+01    6.24298E-02
    0.001175  5.33981E+01   -1.40727E+00    5.33794E+01    1.94714E-02
    0.001191  5.89569E+01   -1.57453E+00    5.89358E+01   -2.07553E-03
    0.001207  5.58358E+01   -1.46965E+00    5.58163E+01    3.96870E-02
    0.001223  7.89521E+01   -2.08818E+00    7.89244E+01    4.71621E-02
    0.001240  9.69504E+01   -2.57023E+00    9.69162E+01    5.31450E-02
    0.001257  8.95698E+01   -2.38170E+00    8.95380E+01    4.19359E-02
    0.001274  7.96273E+01   -2.11702E+00    7.95990E+01    1.94775E-02
    0.001291  5.10514E+01   -1.37108E+00    5.10328E+01   -3.14215E-02
    0.001308  8.51711E+01   -2.27758E+00    8.51405E+01    4.98917E-03
    0.001326  1.03762E+02   -2.79847E+00    1.03724E+02   -2.77901E-02
    0.001344  6.54632E+01   -1.75329E+00    6.54395E+01   -4.95543E-03
    0.001362  8.06825E+01   -2.14182E+00    8.06538E+01    3.33008E-02
    0.001380  9.62238E+01   -2.54015E+00    9.61901E+01    7.96460E-02
    0.001399  1.03824E+02   -2.76836E+00    1.03787E+02    4.59832E-02
    0.001418  1.36608E+02   -3.66258E+00    1.36558E+02    3.49008E-02
    0.001437  1.22697E+02   -3.32450E+00    1.22652E+02   -2.63240E-02
    0.001457  1.15441E+02   -3.08467E+00    1.15400E+02    6.35916E-02
    0.001476  1.73745E+02   -4.67393E+00    1.73682E+02    5.34660E-02
    0.001496  1.16133E+02   -3.15213E+00    1.16090E+02   -2.65838E-02
    0.001516  1.14228E+02   -3.07700E+00    1.14187E+02   -9.92011E-03
    0.001537  1.01602E+02   -2.69060E+00    1.01566E+02    7.26533E-02
    0.001558  1.19168E+02   -3.17374E+00    1.19125E+02    7.57525E-02
    0.001579  1.57981E+02   -4.18477E+00    1.57925E+02    1.70828E-01
    0.001600  1.69844E+02   -4.57548E+00    1.69782E+02    6.42147E-02
    0.001622  1.04108E+02   -2.76362E+00    1.04070E+02    7.77179E-02
    0.001644  1.91985E+02   -5.08614E+00    1.91917E+02    2.34098E-01
    0.001666  1.70456E+02   -4.61487E+00    1.70393E+02    5.47564E-02
    0.001689  1.79273E+02   -4.85115E+00    1.79207E+02    2.89919E-02
    0.001711  1.20007E+02   -3.21253E+00    1.19963E+02    4.21186E-02
    0.001734  1.42210E+02   -3.82948E+00    1.42158E+02    1.17600E-02
    0.001758  1.40329E+02   -3.66949E+00    1.40280E+02    1.88412E-01
    0.001782  2.11994E+02   -5.68801E+00    2.11917E+02    1.64066E-01
    0.001806  1.25414E+02   -3.42311E+00    1.25366E+02   -7.97473E-02
    0.001830  1.59846E+02   -4.14240E+00    1.59792E+02    2.80291E-01
    0.001855  1.92569E+02   -5.17758E+00    1.92498E+02    1.28123E-01
    0.001880  2.27196E+02   -6.09823E+00    2.27113E+02    1.79671E-01
    0.001905  1.49815E+02   -4.02493E+00    1.49760E+02    6.86975E-02
    0.001931  2.16502E+02   -5.88675E+00    2.16421E+02    2.86875E-02
    0.001957  1.46647E+02   -3.86570E+00    1.46594E+02    8.97039E-02
    0.001984  2.28558E+02   -6.01325E+00    2.28477E+02    3.75836E-01
    0.002011  2.24026E+02   -6.20681E+00    2.23939E+02   -9.98556E-02
    0.002038  1.56412E+02   -4.05396E+00    1.56358E+02    1.96731E-01
    0.002065  2.28302E+02   -6.16730E+00    2.28217E+02    9.87015E-02
    0.002093  2.43651E+02   -6.45061E+00    2.43564E+02    3.13885E-01
    0.002122  1.60368E+02   -4.31582E+00    1.60308E+02    2.01366E-02
    0.002150  2.84167E+02   -7.64584E+00    2.84063E+02    2.45279E-01
    0.002179  2.13164E+02   -5.78719E+00    2.13083E+02   -2.28637E-02
    0.002209  1.94877E+02   -4.97734E+00    1.94811E+02    3.74111E-01
    0.002239  3.07191E+02   -8.43013E+00    3.07074E+02    1.14890E-01
    0.002269  1.75668E+02   -4.58874E+00    1.75605E+02    1.12240E-01
    0.002300  3.01937E+02   -8.19280E+00    3.01824E+02    1.48373E-01
    0.002331  2.44831E+02   -6.32668E+00    2.44746E+02    4.51772E-01
    0.002362  2.05500E+02   -5.69171E+00    2.05418E+02   -1.71984E-01
    0.002394  3.02043E+02   -7.95991E+00    3.01935E+02    3.91930E-01
    0.002427  3.02226E+02   -8.17777E+00    3.02113E+02    1.79419E-01
    0.002459  1.96691E+02   -5.09959E+00    1.96621E+02    1.14034E-01
    0.002493  3.49805E+02   -9.42433E+00    3.49675E+02    3.66427E-01
    0.002526  2.11768E+02   -5.61871E+00    2.11689E+02   -2.82369E-02
    0.002561  3.83409E+02   -1.03515E+01    3.83266E+02    3.54639E-01
    0.002595  2.09205E+02   -5.16644E+00    2.09136E+02    3.99863E-01
    0.002630  2.91516E+02   -8.15509E+00    2.91398E+02   -1.62258E-01
    0.002666  3.35575E+02   -8.85116E+00    3.35453E+02    3.15331E-01
    0.002702  3.30250E+02   -8.66747E+00    3.30132E+02    4.31043E-01
    0.002738  2.58286E+02   -6.94311E+00    2.58187E+02   -7.28755E-02
    0.002775  3.59087E+02   -9.42286E+00    3.58959E+02    5.15628E-01
    0.002813  2.75968E+02   -7.53161E+00    2.75859E+02   -2.17550E-01
    0.002851  4.31397E+02   -1.13174E+01    4.31245E+02    7.50127E-01
    0.002890  1.92048E+02   -4.70900E+00    1.91983E+02    7.11804E-02
    0.002929  3.49775E+02   -9.76231E+00    3.49634E+02   -1.14001E-01
    0.002968  3.98186E+02   -1.05016E+01    3.98042E+02    3.87527E-01
    0.003008  3.21913E+02   -8.21929E+00    3.21801E+02    3.57526E-01
    0.003049  3.37461E+02   -9.14175E+00    3.37330E+02    2.46795E-03
    0.003090  3.44219E+02   -8.82568E+00    3.44099E+02    3.73645E-01
    0.003132  3.71151E+02   -1.02577E+01    3.71002E+02   -1.48193E-01
    0.003174  4.13535E+02   -1.03243E+01    4.13400E+02    9.14636E-01
    0.003217  2.06290E+02   -5.21419E+00    2.06212E+02   -2.53830E-01
    0.003261  4.04519E+02   -1.13866E+01    4.04353E+02   -1.50044E-01
    0.003305  4.34360E+02   -1.11647E+01    4.34209E+02    5.54523E-01
    0.003350  3.34820E+02   -8.61302E+00    3.34700E+02    9.53140E-02
    0.003395  3.81602E+02   -1.01082E+01    3.81459E+02    1.73713E-01
    0.003441  3.53865E+02   -9.20486E+00    3.53735E+02    4.20889E-02
    0.003487  4.37375E+02   -1.18213E+01    4.37208E+02    2.03064E-01
    0.003535  3.63710E+02   -8.56188E+00    3.63600E+02    7.03955E-01
    0.003582  2.27894E+02   -6.09131E+00    2.27799E+02   -5.67708E-01
    0.003631  4.44092E+02   -1.25009E+01    4.43908E+02   -3.12589E-02
    0.003680  4.38035E+02   -1.10163E+01    4.37886E+02    4.74441E-01
    0.003730  3.61908E+02   -9.36219E+00    3.61774E+02    5.41832E-03
    0.003780  3.88762E+02   -1.01157E+01    3.88619E+02    8.81353E-02
    0.003831  4.08860E+02   -1.09034E+01    4.08702E+02   -9.29974E-02
    0.003883  4.88035E+02   -1.25217E+01    4.87863E+02    5.10340E-01
    0.003936  3.68740E+02   -8.12326E+00    3.68633E+02    6.39657E-02
    0.003989  3.06051E+02   -8.66165E+00    3.05904E+02   -9.52612E-01
    0.004043  4.28187E+02   -1.21086E+01    4.28006E+02    2.89582E-01
    0.004097  3.54207E+02   -8.94147E+00    3.54087E+02    2.96423E-01
    0.004153  3.28008E+02   -8.36436E+00    3.27891E+02    4.89265E-02
    0.004209  3.91343E+02   -1.02733E+01    3.91192E+02    4.31626E-02
    0.004266  1.57890E+02   -4.10667E+00    1.57834E+02    2.05660E-01
    0.004323  4.06830E+02   -9.80332E+00    4.06700E+02    2.75762E-01
    0.004382  1.27650E+02   -3.01063E+00    1.27612E+02   -2.97532E-01
    0.004441  1.08750E+00   -2.84085E-02    1.08712E+00    1.68042E-04
    0.004501  2.98261E+01   -7.95684E-01    2.98154E+01    3.89263E-03
    0.004562  6.30607E+01   -1.66634E+00    6.30384E+01    5.79090E-02
    0.004624  7.44046E+01   -1.98259E+00    7.43775E+01    3.27316E-02
