# Mon Jul 22 14:51:11 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  1.92809E+00   -2.57759E-01    1.91078E+00   -1.45905E-04
    0.001014  1.74440E+00   -2.32662E-01    1.72881E+00    1.64620E-05
    0.001027  2.23237E+00   -2.98461E-01    2.21233E+00   -7.07624E-04
    0.001041  2.57531E+00   -3.43879E-01    2.55224E+00   -1.26690E-03
    0.001055  1.96290E+00   -2.62298E-01    1.94529E+00   -7.68182E-05
    0.001069  2.48158E+00   -3.31769E-01    2.45930E+00   -9.32937E-04
    0.001084  2.70979E+00   -3.62115E-01    2.68548E+00   -1.42943E-03
    0.001099  1.94877E+00   -2.60437E-01    1.93128E+00    9.89127E-04
    0.001113  2.00404E+00   -2.67206E-01    1.98615E+00    5.01117E-04
    0.001128  2.78138E+00   -3.71561E-01    2.75645E+00   -6.56820E-04
    0.001144  2.57452E+00   -3.44075E-01    2.55143E+00   -1.17852E-04
    0.001159  2.13306E+00   -2.85481E-01    2.11387E+00   -7.59041E-05
    0.001175  2.43372E+00   -3.24818E-01    2.41194E+00   -2.27533E-04
    0.001191  2.51576E+00   -3.36370E-01    2.49317E+00    4.01147E-04
    0.001207  2.49143E+00   -3.33482E-01    2.46900E+00    7.81472E-05
    0.001223  4.11198E+00   -5.49425E-01    4.07510E+00   -2.55160E-03
    0.001240  3.91387E+00   -5.23417E-01    3.87871E+00   -4.40628E-03
    0.001257  3.89075E+00   -5.21162E-01    3.85568E+00   -1.39943E-03
    0.001274  2.77633E+00   -3.71282E-01    2.75139E+00   -3.09550E-03
    0.001291  4.05970E+00   -5.43012E-01    4.02321E+00   -2.10464E-03
    0.001308  4.38218E+00   -5.86727E-01    4.34271E+00   -3.22642E-03
    0.001326  3.71969E+00   -4.97433E-01    3.68626E+00   -3.63377E-03
    0.001344  3.98219E+00   -5.32711E-01    3.94639E+00   -2.07291E-03
    0.001362  2.87736E+00   -3.86695E-01    2.85125E+00   -1.68440E-03
    0.001380  4.26962E+00   -5.74556E-01    4.23078E+00    1.55305E-05
    0.001399  3.05280E+00   -4.09426E-01    3.02520E+00   -4.72131E-04
    0.001418  5.76046E+00   -7.73550E-01    5.70827E+00   -5.46595E-04
    0.001437  3.71204E+00   -4.98555E-01    3.67839E+00   -3.17753E-03
    0.001457  3.23093E+00   -4.34741E-01    3.20152E+00   -7.87314E-04
    0.001476  4.27887E+00   -5.75340E-01    4.23999E+00   -1.50686E-03
    0.001496  4.48853E+00   -6.03161E-01    4.44779E+00   -6.06164E-03
    0.001516  5.95932E+00   -8.00473E-01    5.90529E+00   -4.29220E-03
    0.001537  3.84691E+00   -5.15793E-01    3.81214E+00    2.14230E-04
    0.001558  4.78855E+00   -6.42354E-01    4.74525E+00   -7.25179E-03
    0.001579  2.96420E+00   -3.98401E-01    2.93727E+00   -2.86643E-04
    0.001600  5.97097E+00   -8.04176E-01    5.91654E+00   -3.68143E-03
    0.001622  5.91017E+00   -7.94557E-01    5.85648E+00   -8.97108E-03
    0.001644  4.76428E+00   -6.41406E-01    4.72085E+00   -6.84910E-03
    0.001666  5.17399E+00   -6.98263E-01    5.12661E+00   -1.32667E-03
    0.001689  3.47062E+00   -4.66967E-01    3.43900E+00    4.94089E-03
    0.001711  4.86557E+00   -6.52981E-01    4.82147E+00   -1.02607E-02
    0.001734  5.62132E+00   -7.59525E-01    5.56971E+00   -3.00437E-03
    0.001758  5.83323E+00   -7.83412E-01    5.78030E+00   -1.04548E-02
    0.001782  4.37073E+00   -5.89264E-01    4.33074E+00    1.27363E-04
    0.001806  6.33498E+00   -8.56906E-01    6.27669E+00    8.92399E-04
    0.001830  7.18851E+00   -9.71610E-01    7.12247E+00   -5.83146E-03
    0.001855  5.58745E+00   -7.54098E-01    5.53621E+00   -6.78337E-03
    0.001880  4.61204E+00   -6.19607E-01    4.57007E+00   -2.39965E-02
    0.001905  8.11389E+00   -1.09996E+00    8.03889E+00   -1.05202E-02
    0.001931  5.88182E+00   -7.97312E-01    5.82740E+00   -1.46623E-02
    0.001957  6.34292E+00   -8.60068E-01    6.28421E+00   -9.51991E-03
    0.001984  6.71663E+00   -9.06393E-01    6.65503E+00   -1.30540E-02
    0.002011  5.83592E+00   -7.88061E-01    5.78228E+00   -3.10546E-03
    0.002038  5.98519E+00   -8.10744E-01    5.92985E+00   -1.46953E-03
    0.002065  7.72797E+00   -1.04791E+00    7.65642E+00   -1.65668E-02
    0.002093  1.11713E+01   -1.52368E+00    1.10668E+01   -2.14142E-02
    0.002122  6.39840E+00   -8.69289E-01    6.33887E+00    7.27604E-03
    0.002150  1.04153E+01   -1.41780E+00    1.03181E+01   -5.44829E-03
    0.002179  7.79156E+00   -1.06207E+00    7.71862E+00   -1.59013E-02
    0.002209  7.81031E+00   -1.06168E+00    7.73756E+00   -1.40453E-02
    0.002239  7.09953E+00   -9.59608E-01    7.03408E+00   -1.02684E-02
    0.002269  7.74788E+00   -1.05082E+00    7.67598E+00   -1.45075E-02
    0.002300  1.06388E+01   -1.44756E+00    1.05396E+01    8.77661E-03
    0.002331  8.57331E+00   -1.17161E+00    8.49265E+00    2.48570E-02
    0.002362  6.52864E+00   -8.78873E-01    6.46879E+00   -3.31416E-03
    0.002394  8.71763E+00   -1.17939E+00    8.63714E+00    2.52907E-02
    0.002427  9.71571E+00   -1.32583E+00    9.62450E+00   -5.92543E-04
    0.002459  9.97932E+00   -1.36192E+00    9.88559E+00   -8.92848E-03
    0.002493  8.85427E+00   -1.20268E+00    8.77175E+00   -1.64504E-02
    0.002526  9.30989E+00   -1.26652E+00    9.22289E+00   -5.69135E-03
    0.002561  5.65864E+00   -7.49523E-01    5.60818E+00    2.49790E-02
    0.002595  7.83280E+00   -1.05062E+00    7.76143E+00    1.18342E-02
    0.002630  7.44843E+00   -1.00595E+00    7.37949E+00   -3.17843E-02
    0.002666  6.93992E+00   -9.14952E-01    6.87862E+00    1.56063E-02
    0.002702  9.10642E+00   -1.23080E+00    9.02222E+00    1.15617E-02
    0.002738  1.09609E+01   -1.48668E+00    1.08590E+01    1.77539E-02
    0.002775  9.46464E+00   -1.28522E+00    9.37629E+00   -7.10322E-03
    0.002813  9.99286E+00   -1.35788E+00    9.89944E+00   -1.45621E-02
    0.002851  7.51811E+00   -1.00263E+00    7.44994E+00   -4.22575E-02
    0.002890  9.98986E+00   -1.33465E+00    9.89943E+00   -1.81019E-03
    0.002929  1.18051E+01   -1.62204E+00    1.16924E+01   -4.88982E-02
    0.002968  7.82145E+00   -1.03151E+00    7.75200E+00   -3.06881E-02
    0.003008  9.29422E+00   -1.24492E+00    9.20943E+00   -8.90585E-03
    0.003049  1.00329E+01   -1.33099E+00    9.94324E+00    2.73198E-02
    0.003090  9.95181E+00   -1.34486E+00    9.85951E+00   -1.08866E-02
    0.003132  1.31484E+01   -1.78643E+00    1.30256E+01    5.79832E-03
    0.003174  1.17099E+01   -1.59709E+00    1.15994E+01   -4.65020E-02
    0.003217  9.82770E+00   -1.29613E+00    9.74063E+00    3.01619E-03
    0.003261  1.47202E+01   -2.01929E+00    1.45803E+01    6.32354E-03
    0.003305  1.03614E+01   -1.39613E+00    1.02655E+01   -5.15935E-02
    0.003350  1.18125E+01   -1.59511E+00    1.17031E+01   -2.88643E-02
    0.003395  9.75631E+00   -1.26602E+00    9.67241E+00    7.25715E-03
    0.003441  1.01730E+01   -1.36816E+00    1.00792E+01   -2.18839E-02
    0.003487  1.22796E+01   -1.62863E+00    1.21699E+01    3.85364E-02
    0.003535  1.28296E+01   -1.74350E+00    1.27094E+01   -1.28284E-02
    0.003582  8.86038E+00   -1.15554E+00    8.78294E+00   -3.38626E-02
    0.003631  1.33663E+01   -1.77774E+00    1.32465E+01    5.56422E-02
    0.003680  1.11916E+01   -1.51626E+00    1.10868E+01   -3.99056E-02
    0.003730  1.38261E+01   -1.86413E+00    1.36985E+01   -5.28610E-03
    0.003780  9.81386E+00   -1.26057E+00    9.73067E+00   -2.62636E-02
    0.003831  1.21425E+01   -1.64777E+00    1.20284E+01   -4.52494E-02
    0.003883  1.25660E+01   -1.62262E+00    1.24589E+01    1.00903E-02
    0.003936  1.53720E+01   -2.03627E+00    1.52346E+01    1.41448E-03
    0.003989  1.28773E+01   -1.71424E+00    1.27597E+01   -1.09747E-01
    0.004043  1.32666E+01   -1.70360E+00    1.31553E+01    1.61926E-02
    0.004097  9.01347E+00   -1.22664E+00    8.92835E+00   -1.58077E-02
    0.004153  1.24393E+01   -1.64708E+00    1.23285E+01    1.56589E-02
    0.004209  1.03678E+01   -1.32832E+00    1.02796E+01   -7.78102E-02
    0.004266  4.74301E+00   -6.41706E-01    4.69904E+00    1.46738E-02
    0.004323  1.23950E+01   -1.60236E+00    1.22889E+01   -2.67141E-02
    0.004382  9.41754E+00   -1.16624E+00    9.34468E+00   -2.78099E-03
    0.004441  4.68794E-02   -6.26923E-03    4.64580E-02    3.35727E-05
    0.004501  6.52768E-01   -8.78379E-02    6.46819E-01    1.65812E-03
    0.004562  2.07619E+00   -2.84876E-01    2.05650E+00    6.66415E-04
    0.004624  3.49310E+00   -4.78976E-01    3.45997E+00    7.84163E-03
    0.004686  2.95074E+00   -4.06139E-01    2.92234E+00   -2.88790E-03
    0.004750  6.36521E+00   -8.84427E-01    6.30316E+00    7.53796E-03
    0.004814  5.53055E+00   -7.62863E-01    5.47702E+00   -1.31207E-02
    0.004879  5.12559E+00   -6.99816E-01    5.07667E+00    3.45124E-02
    0.004945  9.65450E+00   -1.35798E+00    9.55790E+00   -1.01968E-02
    0.005012  5.90948E+00   -8.02047E-01    5.85322E+00    7.03508E-04
    0.005080  1.07337E+01   -1.50646E+00    1.06263E+01   -1.72959E-03
    0.005148  8.78054E+00   -1.19951E+00    8.69622E+00    5.74901E-02
    0.005218  9.25849E+00   -1.29634E+00    9.16505E+00   -7.05588E-02
    0.005289  1.15296E+01   -1.60009E+00    1.14157E+01    4.98334E-02
    0.005360  1.35205E+01   -1.88767E+00    1.33857E+01    7.64932E-03
    0.005433  9.03777E+00   -1.22095E+00    8.95094E+00   -2.53294E-02
    0.005506  1.52149E+01   -2.14050E+00    1.50609E+01    5.65227E-02
    0.005580  1.12676E+01   -1.53572E+00    1.11577E+01   -6.90585E-02
    0.005656  1.82637E+01   -2.56970E+00    1.80791E+01    6.45438E-02
    0.005732  9.46153E+00   -1.22449E+00    9.37568E+00    3.68492E-02
    0.005810  1.66991E+01   -2.37156E+00    1.65255E+01   -1.00958E-01
    0.005888  1.72498E+01   -2.37740E+00    1.70795E+01    2.99848E-02
    0.005968  1.61268E+01   -2.19752E+00    1.59698E+01    8.04142E-02
    0.006049  1.66190E+01   -2.28769E+00    1.64534E+01   -1.06549E-01
    0.006131  1.69778E+01   -2.31949E+00    1.68111E+01    1.01185E-01
    0.006213  1.97965E+01   -2.74751E+00    1.95967E+01   -1.65778E-01
    0.006297  2.06830E+01   -2.82370E+00    2.04818E+01    2.41774E-01
    0.006383  1.30591E+01   -1.66105E+00    1.29404E+01   -1.34456E-01
    0.006469  2.25399E+01   -3.19608E+00    2.23039E+01   -1.18165E-01
    0.006556  2.34471E+01   -3.19863E+00    2.32177E+01    9.46028E-02
    0.006645  1.90822E+01   -2.50505E+00    1.89035E+01    7.60050E-04
    0.006735  2.30916E+01   -3.16719E+00    2.28614E+01   -5.14841E-02
    0.006826  2.04272E+01   -2.69923E+00    2.02328E+01   -4.16821E-02
    0.006918  2.87014E+01   -3.99670E+00    2.84107E+01   -5.82438E-02
    0.007012  1.98602E+01   -2.48160E+00    1.96880E+01    2.78896E-01
    0.007107  1.92934E+01   -2.49380E+00    1.91106E+01   -3.65649E-01
    0.007203  2.98885E+01   -4.21344E+00    2.95773E+01   -1.09772E-01
    0.007300  2.68805E+01   -3.51167E+00    2.66316E+01    1.41731E-01
    0.007399  2.60596E+01   -3.38849E+00    2.58170E+01   -1.05066E-01
    0.007499  2.64935E+01   -3.48244E+00    2.62422E+01   -5.06827E-02
    0.007600  2.98635E+01   -3.97625E+00    2.95754E+01   -1.98208E-01
    0.007703  3.16870E+01   -4.19615E+00    3.13888E+01    2.20670E-01
    0.007807  2.09241E+01   -2.34250E+00    2.07641E+01    1.40760E-02
    0.007913  2.84889E+01   -3.77833E+00    2.82077E+01   -6.02524E-01
    0.008020  3.54350E+01   -4.85454E+00    3.50801E+01   -4.31735E-02
    0.008128  3.27607E+01   -4.11862E+00    3.24714E+01    4.80211E-02
    0.008238  3.20523E+01   -4.01997E+00    3.17669E+01   -1.51629E-01
    0.008350  3.38297E+01   -4.33607E+00    3.35176E+01   -2.60306E-01
    0.008463  3.82971E+01   -4.98976E+00    3.79424E+01   -2.64551E-02
    0.008577  3.08959E+01   -3.57935E+00    3.06539E+01    2.67346E-01
    0.008693  2.73128E+01   -3.01149E+00    2.71002E+01   -5.09956E-01
    0.008810  3.70197E+01   -4.89343E+00    3.66554E+01   -7.35708E-01
    0.008930  4.13518E+01   -5.43418E+00    4.09599E+01   -1.36485E-01
    0.009050  4.03387E+01   -4.90129E+00    3.99978E+01   -8.08708E-02
    0.009173  4.07882E+01   -4.94619E+00    4.04409E+01   -3.45082E-01
    0.009297  4.37733E+01   -5.45811E+00    4.33903E+01   -2.22575E-01
    0.009423  4.02569E+01   -4.66475E+00    3.99437E+01    1.85283E-01
    0.009550  3.31785E+01   -3.31744E+00    3.29588E+01   -2.49005E-01
    0.009679  3.70827E+01   -4.21509E+00    3.67749E+01   -1.09019E+00
    0.009810  4.57068E+01   -5.89894E+00    4.52716E+01   -9.16300E-01
    0.009943  4.90781E+01   -6.15186E+00    4.86420E+01   -3.49590E-01
    0.010077  5.04388E+01   -5.94864E+00    5.00298E+01   -3.49454E-01
    0.010213  5.19745E+01   -6.08481E+00    5.15607E+01   -3.69354E-01
    0.010351  4.90229E+01   -5.45792E+00    4.86646E+01   -3.44431E-02
    0.010491  4.24766E+01   -4.09026E+00    4.22169E+01   -2.17761E-01
    0.010633  4.18906E+01   -4.04438E+00    4.16103E+01   -1.15103E+00
    0.010777  4.85635E+01   -5.57317E+00    4.81523E+01   -1.63326E+00
    0.010923  5.49959E+01   -6.78464E+00    5.45029E+01   -1.23270E+00
    0.011071  5.95681E+01   -7.14108E+00    5.90707E+01   -7.79026E-01
    0.011220  6.26723E+01   -7.12906E+00    6.21979E+01   -5.40439E-01
    0.011372  6.05116E+01   -6.37513E+00    6.01085E+01   -2.78133E-01
    0.011526  5.41324E+01   -4.98978E+00    5.38278E+01   -4.13566E-01
    0.011681  5.14261E+01   -4.44274E+00    5.11357E+01   -1.27197E+00
    0.011839  5.50347E+01   -5.36806E+00    5.46480E+01   -2.12484E+00
    0.012000  6.07422E+01   -6.76261E+00    6.02449E+01   -2.24007E+00
    0.012162  6.65380E+01   -7.75612E+00    6.59850E+01   -1.80497E+00
    0.012326  7.18353E+01   -8.11552E+00    7.12902E+01   -1.24215E+00
    0.012493  7.29198E+01   -7.52016E+00    7.24496E+01   -7.94951E-01
    0.012662  6.89221E+01   -6.20150E+00    6.85524E+01   -8.53033E-01
    0.012833  6.55709E+01   -5.35332E+00    6.52363E+01   -1.60990E+00
    0.013007  6.67711E+01   -5.68572E+00    6.63776E+01   -2.57144E+00
    0.013183  7.05448E+01   -6.72582E+00    7.00544E+01   -3.10244E+00
    0.013361  7.48347E+01   -7.78299E+00    7.42703E+01   -3.03827E+00
    0.013542  7.96049E+01   -8.44812E+00    7.90206E+01   -2.57165E+00
    0.013725  8.32145E+01   -8.34926E+00    8.26751E+01   -2.05482E+00
    0.013910  8.39347E+01   -7.54643E+00    8.34704E+01   -1.95879E+00
    0.014098  8.33218E+01   -6.78261E+00    8.28958E+01   -2.49190E+00
    0.014289  8.40523E+01   -6.69932E+00    8.35989E+01   -3.34316E+00
    0.014482  8.62389E+01   -7.21014E+00    8.57221E+01   -4.01676E+00
    0.014678  8.86344E+01   -7.87142E+00    8.80606E+01   -4.27564E+00
    0.014876  9.09876E+01   -8.36197E+00    9.03878E+01   -4.18486E+00
    0.015078  9.37511E+01   -8.52775E+00    9.31600E+01   -3.97486E+00
    0.015282  9.68971E+01   -8.36420E+00    9.63332E+01   -3.94568E+00
    0.015488  9.99806E+01   -8.08465E+00    9.94324E+01   -4.28270E+00
    0.015698  1.02965E+02   -7.99098E+00    1.02402E+02   -4.91887E+00
    0.015910  1.05433E+02   -8.14143E+00    1.04833E+02   -5.54340E+00
    0.016125  1.07024E+02   -8.36818E+00    1.06391E+02   -5.94793E+00
    0.016343  1.07847E+02   -8.51118E+00    1.07194E+02   -6.14606E+00
    0.016564  1.08882E+02   -8.57775E+00    1.08219E+02   -6.29967E+00
    0.016788  1.11414E+02   -8.67460E+00    1.10737E+02   -6.57941E+00
