# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  1.08205E-02   -4.68061E-03   -9.75580E-03    2.03246E-06
    0.001014  1.13259E-02   -4.89733E-03   -1.02124E-02    1.91999E-06
    0.001027  1.38752E-02   -6.00018E-03   -1.25107E-02   -9.84040E-07
    0.001041  1.38235E-02   -5.97837E-03   -1.24639E-02   -4.93315E-06
    0.001055  9.10118E-03   -3.93775E-03   -8.20520E-03   -1.83391E-06
    0.001069  1.22351E-02   -5.28823E-03   -1.10332E-02    1.51591E-06
    0.001084  9.94409E-03   -4.30244E-03   -8.96514E-03   -4.01309E-06
    0.001099  1.33876E-02   -5.79020E-03   -1.20707E-02   -4.69033E-06
    0.001113  1.39597E-02   -6.03939E-03   -1.25856E-02    1.89449E-06
    0.001128  1.01355E-02   -4.38284E-03   -9.13881E-03    1.50547E-06
    0.001144  8.17742E-03   -3.53563E-03   -7.37356E-03    2.25890E-06
    0.001159  1.30577E-02   -5.64588E-03   -1.17740E-02   -1.85665E-06
    0.001175  1.13261E-02   -4.89884E-03   -1.02118E-02   -5.63528E-06
    0.001191  1.45533E-02   -6.28976E-03   -1.31239E-02    5.61049E-06
    0.001207  1.10408E-02   -4.77687E-03   -9.95395E-03   -5.98181E-06
    0.001223  1.62429E-02   -7.02254E-03   -1.46463E-02   -4.79708E-06
    0.001240  1.78267E-02   -7.71357E-03   -1.60714E-02   -2.94715E-06
    0.001257  1.63306E-02   -7.06314E-03   -1.47242E-02   -5.65794E-07
    0.001274  1.77319E-02   -7.67179E-03   -1.59863E-02    3.30105E-06
    0.001291  1.35544E-02   -5.86064E-03   -1.22219E-02    8.03989E-07
    0.001308  1.64866E-02   -7.12959E-03   -1.48653E-02   -2.01406E-07
    0.001326  1.87007E-02   -8.09185E-03   -1.68593E-02    9.93157E-06
    0.001344  1.36424E-02   -5.89523E-03   -1.23029E-02    1.53577E-06
    0.001362  1.71704E-02   -7.43087E-03   -1.54791E-02   -4.79951E-07
    0.001380  1.81034E-02   -7.83560E-03   -1.63198E-02   -6.74277E-06
    0.001399  1.96095E-02   -8.47926E-03   -1.76815E-02   -3.47792E-06
    0.001418  1.81172E-02   -7.83409E-03   -1.63358E-02    3.06395E-06
    0.001437  1.97935E-02   -8.55115E-03   -1.78510E-02    5.89749E-06
    0.001457  1.69623E-02   -7.33048E-03   -1.52965E-02   -5.88752E-06
    0.001476  1.34290E-02   -5.81947E-03   -1.21025E-02   -2.29047E-06
    0.001496  1.70909E-02   -7.38343E-03   -1.54137E-02   -1.16618E-05
    0.001516  1.24412E-02   -5.38066E-03   -1.12174E-02    1.47919E-05
    0.001537  2.39510E-02   -1.03692E-02   -2.15900E-02   -1.41831E-05
    0.001558  2.40015E-02   -1.03725E-02   -2.16444E-02    5.01339E-06
    0.001579  1.86672E-02   -8.07156E-03   -1.68318E-02    3.08205E-06
    0.001600  1.10125E-02   -4.77340E-03   -9.92418E-03   -5.22544E-07
    0.001622  1.63143E-02   -7.04881E-03   -1.47129E-02    9.96721E-06
    0.001644  2.00254E-02   -8.66190E-03   -1.80551E-02    1.94401E-06
    0.001666  2.77308E-02   -1.19742E-02   -2.50123E-02    1.16857E-05
    0.001689  2.01620E-02   -8.71929E-03   -1.81790E-02   -2.79511E-06
    0.001711  2.19982E-02   -9.49654E-03   -1.98427E-02   -2.36298E-05
    0.001734  3.12917E-02   -1.35279E-02   -2.82163E-02    9.82333E-06
    0.001758  1.62273E-02   -7.00913E-03   -1.46354E-02    3.14454E-06
    0.001782  1.77937E-02   -7.69515E-03   -1.60436E-02    6.10227E-06
    0.001806  3.19436E-02   -1.37965E-02   -2.88105E-02    2.02809E-05
    0.001830  2.06882E-02   -8.95413E-03   -1.86500E-02   -1.21041E-05
    0.001855  2.26847E-02   -9.80411E-03   -2.04566E-02    2.53880E-05
    0.001880  2.05426E-02   -8.89578E-03   -1.85164E-02   -1.43533E-06
    0.001905  1.91731E-02   -8.28887E-03   -1.72886E-02   -1.52140E-05
    0.001931  2.02295E-02   -8.75319E-03   -1.82376E-02    5.53225E-06
    0.001957  2.26247E-02   -9.78985E-03   -2.03967E-02    1.74972E-07
    0.001984  2.24631E-02   -9.73605E-03   -2.02434E-02   -8.73433E-06
    0.002011  2.40085E-02   -1.03881E-02   -2.16446E-02   -2.27365E-05
    0.002038  2.23358E-02   -9.68169E-03   -2.01283E-02   -5.93577E-06
    0.002065  2.74000E-02   -1.18310E-02   -2.47140E-02   -1.31730E-05
    0.002093  2.47790E-02   -1.07177E-02   -2.23411E-02   -1.09008E-05
    0.002122  2.79473E-02   -1.20807E-02   -2.52011E-02   -7.99372E-06
    0.002150  2.90808E-02   -1.26121E-02   -2.62033E-02    2.38161E-05
    0.002179  3.14422E-02   -1.36175E-02   -2.83402E-02   -4.84152E-06
    0.002209  2.68650E-02   -1.16173E-02   -2.42230E-02   -2.37660E-05
    0.002239  3.33257E-02   -1.44024E-02   -3.00526E-02    1.50666E-05
    0.002269  2.95216E-02   -1.27955E-02   -2.66043E-02    2.34191E-06
    0.002300  3.57199E-02   -1.54381E-02   -3.22113E-02    1.42319E-05
    0.002331  2.47161E-02   -1.06998E-02   -2.22798E-02   -1.06590E-06
    0.002362  3.00339E-02   -1.29895E-02   -2.70794E-02   -5.85689E-05
    0.002394  2.88857E-02   -1.25190E-02   -2.60317E-02   -4.85615E-06
    0.002427  3.71335E-02   -1.60586E-02   -3.34813E-02    4.07372E-05
    0.002459  3.01065E-02   -1.30211E-02   -2.71447E-02   -3.91738E-05
    0.002493  3.04872E-02   -1.31877E-02   -2.74871E-02   -4.40673E-06
    0.002526  3.29800E-02   -1.42702E-02   -2.97326E-02   -6.42308E-06
    0.002561  3.42670E-02   -1.48515E-02   -3.08811E-02   -5.04188E-05
    0.002595  3.18817E-02   -1.38063E-02   -2.87369E-02   -4.20182E-05
    0.002630  3.41309E-02   -1.47922E-02   -3.07584E-02   -2.30432E-05
    0.002666  3.13039E-02   -1.35669E-02   -2.82109E-02   -1.09245E-05
    0.002702  3.75470E-02   -1.62454E-02   -3.38504E-02   -3.00736E-05
    0.002738  4.03221E-02   -1.74432E-02   -3.63535E-02   -6.55474E-05
    0.002775  3.03319E-02   -1.31390E-02   -2.73382E-02   -2.00803E-05
    0.002813  3.84126E-02   -1.66175E-02   -3.46319E-02   -4.70982E-05
    0.002851  3.98877E-02   -1.73071E-02   -3.59371E-02   -3.64003E-06
    0.002890  2.98861E-02   -1.29778E-02   -2.69210E-02    1.26210E-05
    0.002929  3.17570E-02   -1.38023E-02   -2.86004E-02    4.34750E-06
    0.002968  3.89774E-02   -1.68777E-02   -3.51334E-02    1.14867E-06
    0.003008  3.58786E-02   -1.55734E-02   -3.23221E-02   -3.75756E-06
    0.003049  3.43514E-02   -1.49389E-02   -3.09327E-02   -1.22920E-05
