# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.009050  1.39816E-01   -7.51848E-02   -1.17784E-01   -2.97649E-04
    0.009173  1.72855E-01   -9.09489E-02   -1.46899E-01   -3.09353E-04
    0.009297  1.19793E-01   -6.37546E-02   -1.01318E-01    1.68247E-04
    0.009423  1.44563E-01   -7.59124E-02   -1.22921E-01   -6.99625E-04
    0.009550  1.32201E-01   -6.96564E-02   -1.12247E-01    5.79862E-04
    0.009679  1.44199E-01   -7.52755E-02   -1.22883E-01   -1.73204E-03
    0.009810  1.65250E-01   -8.79476E-02   -1.39782E-01    2.24779E-04
    0.009943  1.80266E-01   -9.39147E-02   -1.53777E-01    1.32249E-03
    0.010077  1.26380E-01   -6.66000E-02   -1.07280E-01   -1.91935E-03
    0.010213  1.65802E-01   -8.75563E-02   -1.40683E-01    6.91387E-04
    0.010351  1.64114E-01   -8.76259E-02   -1.38623E-01   -1.58879E-03
    0.010491  1.88865E-01   -9.92937E-02   -1.60531E-01    2.79607E-04
    0.010633  1.44575E-01   -7.84068E-02   -1.21324E-01   -2.72686E-04
    0.010777  1.90201E-01   -1.00564E-01   -1.61311E-01    3.99049E-04
    0.010923  1.60493E-01   -8.47567E-02   -1.36145E-01   -2.28854E-03
    0.011071  1.61117E-01   -8.79935E-02   -1.34831E-01    2.27802E-04
    0.011220  2.04349E-01   -1.07557E-01   -1.73631E-01   -4.65519E-04
    0.011372  1.57486E-01   -8.52497E-02   -1.32271E-01    8.25835E-05
    0.011526  2.02016E-01   -1.06595E-01   -1.71457E-01   -2.01383E-03
    0.011681  1.59041E-01   -8.53977E-02   -1.34018E-01    1.52264E-03
    0.011839  1.83041E-01   -9.73802E-02   -1.54828E-01   -2.45561E-03
    0.012000  1.95696E-01   -1.05651E-01   -1.64569E-01   -1.11679E-03
    0.012162  1.94319E-01   -1.03748E-01   -1.64174E-01    1.46044E-03
    0.012326  1.90840E-01   -1.01787E-01   -1.61273E-01   -3.07244E-03
    0.012493  1.85240E-01   -9.98111E-02   -1.55905E-01    7.39051E-04
    0.012662  2.13586E-01   -1.15195E-01   -1.79676E-01   -3.33975E-03
    0.012833  2.01023E-01   -1.07082E-01   -1.69989E-01    7.93764E-04
    0.013007  1.82533E-01   -9.99301E-02   -1.52579E-01   -2.13534E-03
    0.013183  2.31733E-01   -1.24815E-01   -1.95094E-01   -1.16128E-03
    0.013361  2.17049E-01   -1.16101E-01   -1.83255E-01   -9.85667E-04
    0.013542  2.05392E-01   -1.12281E-01   -1.71823E-01   -2.57316E-03
    0.013725  2.22400E-01   -1.19774E-01   -1.87254E-01   -3.90041E-04
    0.013910  2.31470E-01   -1.26781E-01   -1.93486E-01   -2.77286E-03
    0.014098  2.35589E-01   -1.26357E-01   -1.98695E-01   -1.49221E-03
    0.014289  2.02100E-01   -1.11406E-01   -1.68470E-01   -9.77759E-04
    0.014482  2.50700E-01   -1.36139E-01   -2.10355E-01   -3.03856E-03
    0.014678  2.52004E-01   -1.36686E-01   -2.11569E-01   -2.56569E-03
    0.014876  2.37352E-01   -1.30531E-01   -1.98091E-01   -1.88403E-03
    0.015078  2.51319E-01   -1.36854E-01   -2.10644E-01   -2.40999E-03
    0.015282  2.63069E-01   -1.45005E-01   -2.19336E-01   -2.86391E-03
    0.015488  2.65088E-01   -1.44683E-01   -2.21963E-01   -3.40421E-03
    0.015698  2.38468E-01   -1.31750E-01   -1.98625E-01   -1.99703E-03
    0.015910  2.76211E-01   -1.52071E-01   -2.30410E-01   -4.40553E-03
    0.016125  2.91255E-01   -1.60003E-01   -2.43213E-01   -4.15199E-03
    0.016343  2.80361E-01   -1.54992E-01   -2.33480E-01   -3.18631E-03
    0.016564  2.89289E-01   -1.59831E-01   -2.40971E-01   -4.17036E-03
    0.016788  3.03770E-01   -1.68837E-01   -2.52368E-01   -4.34170E-03
    0.017015  3.00595E-01   -1.66881E-01   -2.49845E-01   -5.08276E-03
    0.017245  2.86816E-01   -1.59875E-01   -2.37961E-01   -4.70357E-03
    0.017478  3.17039E-01   -1.76584E-01   -2.63120E-01   -6.31582E-03
    0.017715  3.34741E-01   -1.86275E-01   -2.77940E-01   -6.42758E-03
    0.017954  3.33967E-01   -1.86511E-01   -2.76862E-01   -6.03585E-03
    0.018197  3.42818E-01   -1.91974E-01   -2.83845E-01   -6.64188E-03
    0.018443  3.52263E-01   -1.98188E-01   -2.91034E-01   -7.14108E-03
    0.018693  3.47794E-01   -1.95964E-01   -2.87116E-01   -8.04484E-03
    0.018945  3.48586E-01   -1.96610E-01   -2.87616E-01   -8.61206E-03
    0.019201  3.74671E-01   -2.11259E-01   -3.09173E-01   -9.86209E-03
    0.019461  3.92935E-01   -2.21659E-01   -3.24184E-01   -1.03092E-02
    0.019724  4.00896E-01   -2.26846E-01   -3.30282E-01   -1.04534E-02
    0.019991  4.08887E-01   -2.32263E-01   -3.36242E-01   -1.10379E-02
    0.020261  4.13740E-01   -2.36026E-01   -3.39505E-01   -1.20704E-02
    0.020535  4.14287E-01   -2.36638E-01   -3.39694E-01   -1.34198E-02
    0.020813  4.26841E-01   -2.43770E-01   -3.49982E-01   -1.46049E-02
    0.021094  4.50576E-01   -2.57478E-01   -3.69325E-01   -1.58114E-02
    0.021380  4.68640E-01   -2.68315E-01   -3.83769E-01   -1.66675E-02
    0.021669  4.80466E-01   -2.76006E-01   -3.92795E-01   -1.74905E-02
    0.021962  4.89316E-01   -2.82217E-01   -3.99195E-01   -1.87298E-02
    0.022259  4.96575E-01   -2.87268E-01   -4.04421E-01   -2.06050E-02
    0.022560  5.07604E-01   -2.93811E-01   -4.13197E-01   -2.27057E-02
    0.022865  5.26606E-01   -3.04810E-01   -4.28615E-01   -2.44642E-02
    0.023174  5.48083E-01   -3.17742E-01   -4.45717E-01   -2.59781E-02
    0.023487  5.65957E-01   -3.29105E-01   -4.59501E-01   -2.75695E-02
    0.023805  5.80322E-01   -3.38659E-01   -4.70225E-01   -2.95937E-02
    0.024127  5.93274E-01   -3.47261E-01   -4.79842E-01   -3.21593E-02
    0.024453  6.07643E-01   -3.56271E-01   -4.90876E-01   -3.50948E-02
    0.024784  6.26020E-01   -3.67312E-01   -5.05387E-01   -3.80263E-02
    0.025119  6.47909E-01   -3.80480E-01   -5.22696E-01   -4.09535E-02
    0.025458  6.69188E-01   -3.93587E-01   -5.39302E-01   -4.37590E-02
    0.025803  6.88463E-01   -4.05915E-01   -5.53980E-01   -4.66437E-02
    0.026152  7.07512E-01   -4.18248E-01   -5.68299E-01   -5.02546E-02
    0.026505  7.26909E-01   -4.30557E-01   -5.83002E-01   -5.44391E-02
    0.026864  7.47876E-01   -4.43517E-01   -5.99141E-01   -5.88775E-02
    0.027227  7.70651E-01   -4.57408E-01   -6.16809E-01   -6.35293E-02
    0.027595  7.93830E-01   -4.71588E-01   -6.34736E-01   -6.83274E-02
    0.027968  8.16550E-01   -4.85544E-01   -6.52222E-01   -7.33230E-02
    0.028346  8.39400E-01   -4.99479E-01   -6.69840E-01   -7.85874E-02
    0.028730  8.63117E-01   -5.13947E-01   -6.88092E-01   -8.41805E-02
    0.029118  8.87418E-01   -5.28866E-01   -7.06664E-01   -9.02328E-02
    0.029512  9.12144E-01   -5.43952E-01   -7.25556E-01   -9.67964E-02
    0.029911  9.36424E-01   -5.58359E-01   -7.44314E-01   -1.03786E-01
    0.030316  9.60796E-01   -5.72653E-01   -7.63193E-01   -1.11109E-01
    0.030726  9.85318E-01   -5.86849E-01   -7.82254E-01   -1.18746E-01
    0.031141  1.00947E+00   -6.00455E-01   -8.01228E-01   -1.26589E-01
    0.031562  1.03296E+00   -6.13223E-01   -8.19973E-01   -1.34359E-01
    0.031989  1.05560E+00   -6.25443E-01   -8.38067E-01   -1.41911E-01
    0.032421  1.07681E+00   -6.36808E-01   -8.54947E-01   -1.49573E-01
    0.032860  1.09590E+00   -6.46573E-01   -8.70290E-01   -1.57423E-01
    0.033304  1.11327E+00   -6.54830E-01   -8.84517E-01   -1.65376E-01
    0.033755  1.10578E+00   -6.46930E-01   -8.80341E-01   -1.68108E-01
    0.034211  1.08067E+00   -6.27764E-01   -8.62941E-01   -1.67096E-01
    0.034674  1.05164E+00   -6.10843E-01   -8.39389E-01   -1.63907E-01
    0.035143  1.02078E+00   -5.96433E-01   -8.12024E-01   -1.58696E-01
    0.035618  1.03132E+00   -6.05228E-01   -8.17843E-01   -1.62404E-01
    0.036099  1.09803E+00   -6.46764E-01   -8.67685E-01   -1.79224E-01
    0.036588  1.16344E+00   -6.87540E-01   -9.16063E-01   -1.97283E-01
    0.037082  1.21372E+00   -7.17515E-01   -9.53649E-01   -2.13577E-01
    0.037584  1.26554E+00   -7.48182E-01   -9.92288E-01   -2.31097E-01
    0.038092  1.32177E+00   -7.81147E-01   -1.03421E+00   -2.50560E-01
    0.038607  1.38000E+00   -8.14977E-01   -1.07760E+00   -2.71296E-01
    0.039129  1.44460E+00   -8.51848E-01   -1.12605E+00   -2.94627E-01
    0.039658  1.51321E+00   -8.90894E-01   -1.17734E+00   -3.19939E-01
    0.040195  1.58469E+00   -9.31607E-01   -1.23027E+00   -3.47358E-01
    0.040738  1.65932E+00   -9.73818E-01   -1.28516E+00   -3.77494E-01
    0.041289  1.73619E+00   -1.01675E+00   -1.34140E+00   -4.10209E-01
    0.041847  1.84578E+00   -1.07968E+00   -1.41989E+00   -4.57133E-01
    0.042413  1.96372E+00   -1.14628E+00   -1.50378E+00   -5.10511E-01
    0.042987  2.08774E+00   -1.21025E+00   -1.59502E+00   -5.70516E-01
    0.043568  2.21684E+00   -1.26731E+00   -1.69579E+00   -6.36315E-01
    0.044157  2.35108E+00   -1.32340E+00   -1.80168E+00   -7.06081E-01
    0.044754  2.47502E+00   -1.37228E+00   -1.89996E+00   -7.72310E-01
    0.045359  2.59802E+00   -1.41799E+00   -1.99804E+00   -8.39865E-01
    0.045973  2.72306E+00   -1.46045E+00   -2.09921E+00   -9.10187E-01
    0.046594  2.84568E+00   -1.48919E+00   -2.20693E+00   -9.79351E-01
    0.047224  2.96978E+00   -1.51435E+00   -2.31748E+00   -1.04937E+00
    0.047863  3.08663E+00   -1.53193E+00   -2.42470E+00   -1.11490E+00
    0.048510  3.18188E+00   -1.53665E+00   -2.51792E+00   -1.16698E+00
    0.049166  3.27810E+00   -1.53965E+00   -2.61312E+00   -1.21752E+00
    0.049831  3.36849E+00   -1.53767E+00   -2.70566E+00   -1.26253E+00
    0.050505  3.44761E+00   -1.52821E+00   -2.79166E+00   -1.29898E+00
    0.051188  3.52636E+00   -1.51780E+00   -2.87730E+00   -1.33428E+00
    0.051880  3.59687E+00   -1.50301E+00   -2.95693E+00   -1.36411E+00
    0.052582  3.65079E+00   -1.48056E+00   -3.02434E+00   -1.38361E+00
    0.053293  3.70479E+00   -1.45718E+00   -3.09176E+00   -1.40243E+00
    0.054013  3.75271E+00   -1.43058E+00   -3.15469E+00   -1.41664E+00
    0.054744  3.76537E+00   -1.39121E+00   -3.19007E+00   -1.41014E+00
    0.055484  3.78041E+00   -1.35353E+00   -3.22687E+00   -1.40307E+00
    0.056234  3.79678E+00   -1.31758E+00   -3.26390E+00   -1.39540E+00
    0.056995  3.77416E+00   -1.27593E+00   -3.26557E+00   -1.36950E+00
    0.057765  3.74544E+00   -1.23469E+00   -3.26037E+00   -1.34138E+00
    0.058546  3.71796E+00   -1.19458E+00   -3.25499E+00   -1.31461E+00
    0.059338  3.69391E+00   -1.15832E+00   -3.25107E+00   -1.28946E+00
    0.060141  3.67602E+00   -1.12846E+00   -3.25071E+00   -1.26655E+00
    0.060954  3.66122E+00   -1.10001E+00   -3.25232E+00   -1.24491E+00
    0.061778  3.64916E+00   -1.07333E+00   -3.25556E+00   -1.22416E+00
    0.062613  3.66648E+00   -1.05518E+00   -3.28503E+00   -1.21332E+00
    0.063460  3.69567E+00   -1.04033E+00   -3.32463E+00   -1.20726E+00
    0.064318  3.72659E+00   -1.02602E+00   -3.36500E+00   -1.20299E+00
    0.065188  3.75870E+00   -1.01173E+00   -3.40569E+00   -1.20056E+00
    0.066069  3.76323E+00   -9.80923E-01   -3.42896E+00   -1.17501E+00
    0.066963  3.76579E+00   -9.49088E-01   -3.44989E+00   -1.14869E+00
    0.067868  3.76855E+00   -9.17303E-01   -3.46997E+00   -1.12323E+00
    0.068786  3.77130E+00   -8.85474E-01   -3.48919E+00   -1.09807E+00
    0.069716  3.67027E+00   -8.40024E-01   -3.41292E+00   -1.02972E+00
    0.070659  3.57038E+00   -7.97404E-01   -3.33584E+00   -9.62907E-01
    0.071614  3.48147E+00   -7.59335E-01   -3.26699E+00   -9.01511E-01
    0.072583  3.40116E+00   -7.25727E-01   -3.20413E+00   -8.44959E-01
    0.073564  3.30413E+00   -6.95552E-01   -3.12172E+00   -7.89782E-01
