# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  1.54537E-02   -9.86737E-03   -1.18933E-02    2.16989E-06
    0.001014  1.00323E-02   -6.40868E-03   -7.71859E-03   -2.36618E-06
    0.001027  1.19986E-02   -7.66428E-03   -9.23176E-03    6.99678E-07
    0.001041  8.49262E-03   -5.42233E-03   -6.53627E-03   -1.65625E-06
    0.001055  8.90231E-03   -5.68454E-03   -6.85105E-03   -1.53518E-06
    0.001069  1.01231E-02   -6.46639E-03   -7.78857E-03   -2.00283E-06
    0.001084  7.70418E-03   -4.91905E-03   -5.92935E-03   -2.09343E-06
    0.001099  7.84762E-03   -5.01459E-03   -6.03646E-03   -9.30451E-07
    0.001113  1.44167E-02   -9.20334E-03   -1.10969E-02    7.02673E-06
    0.001128  1.06908E-02   -6.82958E-03   -8.22492E-03   -1.01717E-05
    0.001144  1.01229E-02   -6.46864E-03   -7.78650E-03    4.13028E-06
    0.001159  1.20277E-02   -7.68073E-03   -9.25588E-03   -2.97660E-06
    0.001175  1.33831E-02   -8.54731E-03   -1.02981E-02    3.12678E-06
    0.001191  1.42355E-02   -9.09348E-03   -1.09525E-02   -6.36992E-06
    0.001207  2.02631E-02   -1.29374E-02   -1.55955E-02    1.03451E-06
    0.001223  1.46691E-02   -9.36683E-03   -1.12891E-02    2.15461E-06
    0.001240  1.64986E-02   -1.05381E-02   -1.26945E-02    9.88502E-06
    0.001257  1.25688E-02   -8.02046E-03   -9.67703E-03   -4.37457E-06
    0.001274  1.77934E-02   -1.13741E-02   -1.36834E-02    8.92936E-06
    0.001291  9.27613E-03   -5.92671E-03   -7.13583E-03   -1.89980E-06
    0.001308  9.32801E-03   -5.96309E-03   -7.17307E-03    4.89748E-06
    0.001326  1.68509E-02   -1.07542E-02   -1.29730E-02   -4.12281E-06
    0.001344  1.39481E-02   -8.89942E-03   -1.07401E-02    3.51789E-06
    0.001362  1.92849E-02   -1.23118E-02   -1.48434E-02   -1.51887E-06
    0.001380  1.41996E-02   -9.08037E-03   -1.09167E-02   -2.72115E-06
    0.001399  1.16657E-02   -7.44505E-03   -8.98105E-03   -6.48640E-06
    0.001418  1.81241E-02   -1.15729E-02   -1.39480E-02   -5.29998E-07
    0.001437  1.49136E-02   -9.52941E-03   -1.14719E-02    1.10541E-05
    0.001457  1.85813E-02   -1.18696E-02   -1.42961E-02    3.77010E-06
    0.001476  1.56653E-02   -9.99365E-03   -1.20635E-02   -6.27776E-06
    0.001496  1.92689E-02   -1.23121E-02   -1.48222E-02    4.80195E-07
    0.001516  1.31519E-02   -8.39691E-03   -1.01223E-02    2.28053E-05
    0.001537  2.32703E-02   -1.48561E-02   -1.79109E-02   -2.31265E-06
    0.001558  2.24206E-02   -1.43020E-02   -1.72665E-02    5.33577E-06
    0.001579  2.46820E-02   -1.57622E-02   -1.89935E-02   -1.59996E-05
    0.001600  2.13297E-02   -1.36045E-02   -1.64277E-02   -1.44234E-05
    0.001622  2.42844E-02   -1.55183E-02   -1.86792E-02    4.26067E-06
    0.001644  2.36201E-02   -1.50644E-02   -1.81925E-02    2.51360E-06
    0.001666  2.39979E-02   -1.53106E-02   -1.84792E-02    1.02003E-05
    0.001689  2.18215E-02   -1.39245E-02   -1.68012E-02   -4.96751E-06
    0.001711  2.52910E-02   -1.61503E-02   -1.94627E-02    2.05529E-06
    0.001734  3.19150E-02   -2.03696E-02   -2.45691E-02    2.38937E-05
    0.001758  1.94443E-02   -1.24151E-02   -1.49646E-02    3.26366E-06
    0.001782  2.21102E-02   -1.41244E-02   -1.70104E-02    6.83040E-06
    0.001806  3.02925E-02   -1.93610E-02   -2.32977E-02   -1.83572E-05
    0.001830  1.76666E-02   -1.12725E-02   -1.36027E-02    3.98543E-08
    0.001855  3.08277E-02   -1.96944E-02   -2.37163E-02    2.10028E-05
    0.001880  3.10233E-02   -1.98296E-02   -2.38584E-02   -1.75530E-05
    0.001905  2.72819E-02   -1.74337E-02   -2.09847E-02    3.20223E-05
    0.001931  4.00257E-02   -2.55531E-02   -3.08072E-02   -2.12311E-05
    0.001957  3.14871E-02   -2.00884E-02   -2.42462E-02    9.58565E-06
    0.001984  3.89842E-02   -2.49026E-02   -2.99936E-02    1.30367E-05
    0.002011  2.77426E-02   -1.77438E-02   -2.13259E-02   -9.03320E-06
    0.002038  2.43350E-02   -1.55384E-02   -1.87279E-02   -3.74535E-05
    0.002065  2.51266E-02   -1.60501E-02   -1.93320E-02   -6.81760E-06
    0.002093  3.36892E-02   -2.15056E-02   -2.59319E-02   -1.70841E-07
    0.002122  3.46844E-02   -2.21696E-02   -2.66739E-02    5.51944E-06
    0.002150  3.49017E-02   -2.22677E-02   -2.68749E-02   -2.94807E-05
    0.002179  3.29805E-02   -2.10474E-02   -2.53910E-02    1.57541E-05
    0.002209  4.05697E-02   -2.59391E-02   -3.11936E-02   -3.69521E-05
    0.002239  3.17425E-02   -2.03102E-02   -2.43939E-02   -1.25699E-05
    0.002269  3.18883E-02   -2.03309E-02   -2.45662E-02    2.92217E-05
    0.002300  2.38595E-02   -1.52607E-02   -1.83402E-02   -3.98785E-05
    0.002331  3.79570E-02   -2.42424E-02   -2.92065E-02   -1.10989E-05
    0.002362  3.30261E-02   -2.11072E-02   -2.54004E-02    3.02979E-06
