# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  1.59356E-02   -1.55896E-02   -3.30233E-03   -8.13380E-06
    0.001014  1.29718E-02   -1.26887E-02   -2.69482E-03    1.86875E-06
    0.001027  2.42360E-02   -2.37103E-02   -5.02034E-03    3.42512E-06
    0.001041  2.28876E-02   -2.23899E-02   -4.74657E-03   -2.76711E-07
    0.001055  1.94953E-02   -1.90724E-02   -4.03838E-03    1.99291E-06
    0.001069  7.77180E-03   -7.60480E-03   -1.60228E-03   -1.61395E-06
    0.001084  1.38575E-02   -1.35559E-02   -2.87535E-03    8.38531E-06
    0.001099  1.64012E-02   -1.60475E-02   -3.38792E-03    1.53882E-06
    0.001113  2.45608E-02   -2.40264E-02   -5.09557E-03   -7.52494E-06
    0.001128  1.81340E-02   -1.77394E-02   -3.76238E-03    1.28219E-05
    0.001144  1.65914E-02   -1.62336E-02   -3.42693E-03    3.29531E-06
    0.001159  2.80348E-02   -2.74260E-02   -5.81040E-03   -9.37336E-06
    0.001175  1.79283E-02   -1.75378E-02   -3.72155E-03    3.07824E-07
    0.001191  1.49748E-02   -1.46504E-02   -3.10008E-03   -6.19822E-06
    0.001207  2.89214E-02   -2.82938E-02   -5.99196E-03    2.37110E-05
    0.001223  2.07641E-02   -2.03138E-02   -4.30030E-03   -1.69989E-05
    0.001240  1.85945E-02   -1.81881E-02   -3.86584E-03   -1.37727E-06
    0.001257  1.70347E-02   -1.66613E-02   -3.54682E-03    8.43681E-06
    0.001274  2.12363E-02   -2.07755E-02   -4.39948E-03    5.14917E-06
    0.001291  1.48848E-02   -1.45603E-02   -3.09032E-03    1.42688E-05
    0.001308  2.08708E-02   -2.04171E-02   -4.32789E-03   -1.43314E-05
    0.001326  1.83055E-02   -1.79039E-02   -3.81274E-03    2.03111E-05
    0.001344  1.96922E-02   -1.92654E-02   -4.07681E-03    9.49459E-06
    0.001362  1.71028E-02   -1.67330E-02   -3.53690E-03   -2.81100E-05
    0.001380  2.88580E-02   -2.82279E-02   -5.99648E-03   -4.41404E-05
    0.001399  2.40910E-02   -2.35623E-02   -5.01849E-03   -2.04496E-05
    0.001418  2.32985E-02   -2.27925E-02   -4.82883E-03    1.03145E-05
    0.001437  2.98408E-02   -2.91943E-02   -6.17746E-03    1.72031E-05
    0.001457  3.04647E-02   -2.98024E-02   -6.31668E-03    1.89661E-05
    0.001476  2.92197E-02   -2.85819E-02   -6.07064E-03    1.07579E-05
    0.001496  3.68412E-02   -3.60430E-02   -7.62650E-03    2.01495E-05
    0.001516  3.56759E-02   -3.48960E-02   -7.41791E-03   -2.32079E-05
    0.001537  3.61012E-02   -3.53069E-02   -7.53030E-03   -3.92976E-05
    0.001558  2.74663E-02   -2.68694E-02   -5.69294E-03    7.55061E-05
    0.001579  2.68945E-02   -2.63035E-02   -5.60666E-03   -9.56631E-06
    0.001600  3.20560E-02   -3.13587E-02   -6.64833E-03   -1.34885E-05
    0.001622  4.36610E-02   -4.27023E-02   -9.09782E-03   -3.87443E-05
    0.001644  3.54409E-02   -3.46727E-02   -7.33761E-03    2.32686E-05
    0.001666  3.61675E-02   -3.53917E-02   -7.44968E-03   -2.59919E-05
    0.001689  2.74856E-02   -2.68888E-02   -5.69432E-03   -4.69300E-05
    0.001711  4.33132E-02   -4.23579E-02   -9.04478E-03   -2.42525E-05
    0.001734  2.65537E-02   -2.59687E-02   -5.54035E-03    2.26455E-05
    0.001758  2.45060E-02   -2.39696E-02   -5.09720E-03   -2.15002E-05
    0.001782  4.36349E-02   -4.26810E-02   -9.07235E-03    3.90186E-05
    0.001806  5.15606E-02   -5.04250E-02   -1.07605E-02    3.24373E-06
    0.001830  3.31256E-02   -3.24133E-02   -6.83018E-03   -3.71198E-05
    0.001855  3.51542E-02   -3.44009E-02   -7.23564E-03    5.09619E-05
    0.001880  3.58352E-02   -3.50612E-02   -7.40344E-03   -2.13296E-05
    0.001905  4.37863E-02   -4.28234E-02   -9.12794E-03   -1.10288E-05
    0.001931  4.02101E-02   -3.93341E-02   -8.34353E-03    1.12617E-04
    0.001957  3.93994E-02   -3.85510E-02   -8.12830E-03    8.53277E-06
    0.001984  5.44300E-02   -5.32464E-02   -1.12865E-02    8.41876E-05
    0.002011  4.73266E-02   -4.63061E-02   -9.77154E-03   -7.53087E-06
    0.002038  3.11038E-02   -3.04261E-02   -6.45432E-03   -6.26709E-06
    0.002065  4.48658E-02   -4.39013E-02   -9.24832E-03    3.98736E-05
    0.002093  3.71783E-02   -3.63727E-02   -7.69228E-03    5.83889E-05
    0.002122  3.83457E-02   -3.75267E-02   -7.87493E-03    5.99714E-05
    0.002150  5.98026E-02   -5.84893E-02   -1.24594E-02   -1.22509E-05
    0.002179  5.49075E-02   -5.37055E-02   -1.14215E-02   -2.24520E-05
    0.002209  6.06287E-02   -5.93143E-02   -1.25520E-02   -1.03803E-06
    0.002239  4.98453E-02   -4.87748E-02   -1.02709E-02   -3.84057E-05
    0.002269  5.27089E-02   -5.15724E-02   -1.08814E-02   -6.51399E-05
    0.002300  6.50942E-02   -6.36923E-02   -1.34302E-02   -4.86350E-05
    0.002331  5.30337E-02   -5.18817E-02   -1.09859E-02   -2.35580E-05
    0.002362  5.82492E-02   -5.69620E-02   -1.21719E-02    8.37719E-05
    0.002394  3.64727E-02   -3.57069E-02   -7.42372E-03   -7.62724E-05
    0.002427  5.13292E-02   -5.02264E-02   -1.05747E-02    5.97104E-05
    0.002459  4.44420E-02   -4.34865E-02   -9.15955E-03   -4.32592E-05
    0.002493  6.93416E-02   -6.78733E-02   -1.41874E-02   -6.05054E-05
    0.002526  4.63417E-02   -4.53611E-02   -9.47478E-03   -1.22025E-04
    0.002561  4.53338E-02   -4.43761E-02   -9.25865E-03   -3.18177E-05
    0.002595  5.35714E-02   -5.24256E-02   -1.10083E-02   -5.70928E-05
    0.002630  5.71540E-02   -5.59291E-02   -1.17561E-02   -1.38706E-04
    0.002666  6.67077E-02   -6.52849E-02   -1.36921E-02    1.62418E-05
    0.002702  5.88006E-02   -5.75580E-02   -1.20136E-02   -4.45911E-05
    0.002738  5.96299E-02   -5.83735E-02   -1.21663E-02   -1.52841E-04
    0.002775  4.31931E-02   -4.22859E-02   -8.79759E-03   -2.86779E-05
    0.002813  6.63033E-02   -6.48808E-02   -1.36536E-02    1.14121E-04
    0.002851  6.43871E-02   -6.30173E-02   -1.32000E-02   -2.88175E-06
    0.002890  5.73480E-02   -5.61137E-02   -1.18218E-02   -1.24718E-04
    0.002929  6.55295E-02   -6.41444E-02   -1.33897E-02    1.05418E-04
    0.002968  5.20297E-02   -5.09527E-02   -1.05192E-02    1.12283E-04
    0.003008  6.36924E-02   -6.23371E-02   -1.30583E-02   -5.05442E-05
    0.003049  6.21204E-02   -6.08255E-02   -1.26068E-02   -3.03279E-05
    0.003090  6.67890E-02   -6.53711E-02   -1.36780E-02   -1.07971E-04
    0.003132  5.94092E-02   -5.81893E-02   -1.19640E-02   -1.59990E-04
    0.003174  6.36056E-02   -6.22662E-02   -1.29709E-02   -1.51908E-04
    0.003217  6.73247E-02   -6.59501E-02   -1.35231E-02    2.14707E-05
    0.003261  6.60313E-02   -6.46191E-02   -1.35688E-02   -2.47274E-04
    0.003305  6.86687E-02   -6.71990E-02   -1.41153E-02   -3.71948E-04
    0.003350  7.44189E-02   -7.28575E-02   -1.51512E-02   -1.59746E-04
    0.003395  6.57885E-02   -6.43982E-02   -1.34406E-02   -2.07717E-04
    0.003441  6.87041E-02   -6.72929E-02   -1.38398E-02   -1.82062E-04
    0.003487  7.23200E-02   -7.07999E-02   -1.47340E-02   -3.30261E-04
    0.003535  6.69397E-02   -6.55387E-02   -1.36092E-02   -2.12213E-04
    0.003582  6.70496E-02   -6.56342E-02   -1.36880E-02   -3.38823E-04
    0.003631  7.13306E-02   -6.98629E-02   -1.43813E-02   -2.07479E-04
    0.003680  8.02744E-02   -7.85974E-02   -1.63126E-02   -7.87000E-05
    0.003730  6.73703E-02   -6.59791E-02   -1.36073E-02   -1.80548E-04
    0.003780  8.23055E-02   -8.06057E-02   -1.66271E-02   -2.45833E-04
    0.003831  7.60714E-02   -7.44801E-02   -1.54571E-02   -5.25661E-04
    0.003883  7.71978E-02   -7.55862E-02   -1.56755E-02   -3.21016E-04
    0.003936  8.72016E-02   -8.54083E-02   -1.75742E-02   -4.87403E-04
    0.003989  9.22133E-02   -9.02972E-02   -1.86793E-02   -6.39259E-04
    0.004043  8.05402E-02   -7.88510E-02   -1.63921E-02   -5.74241E-04
    0.004097  6.15324E-02   -6.02522E-02   -1.24773E-02   -3.26139E-04
    0.004153  6.28000E-02   -6.14980E-02   -1.27084E-02   -4.02670E-04
    0.004209  8.45078E-02   -8.27309E-02   -1.72207E-02   -6.31806E-04
    0.004266  2.76703E-02   -2.70574E-02   -5.78882E-03   -1.14310E-04
    0.004323  7.83975E-02   -7.67562E-02   -1.59417E-02   -5.16058E-04
    0.004382  4.32883E-02   -4.23726E-02   -8.83497E-03    7.87974E-05
    0.004441  3.76377E-04   -3.68113E-04   -7.83390E-05    6.27308E-08
    0.004501  7.64532E-03   -7.47692E-03   -1.59545E-03   -2.71676E-06
    0.004562  1.17670E-02   -1.15085E-02   -2.45029E-03   -9.90436E-06
    0.004624  2.52444E-02   -2.46873E-02   -5.26876E-03   -1.66644E-05
    0.004686  2.53672E-02   -2.48072E-02   -5.29063E-03    6.07626E-06
    0.004750  3.90146E-02   -3.81497E-02   -8.15543E-03    2.45584E-04
    0.004814  5.63268E-02   -5.50927E-02   -1.17037E-02    6.29628E-05
    0.004879  5.78826E-02   -5.65809E-02   -1.21824E-02    1.81467E-04
    0.004945  4.51254E-02   -4.41112E-02   -9.47488E-03   -4.02934E-05
    0.005012  3.38703E-02   -3.31377E-02   -6.94693E-03   -3.41627E-04
    0.005080  8.01165E-02   -7.83196E-02   -1.68161E-02   -2.66755E-05
    0.005148  5.73575E-02   -5.60348E-02   -1.21804E-02   -2.08999E-04
    0.005218  7.30088E-02   -7.13662E-02   -1.53160E-02    2.80758E-04
    0.005289  8.53971E-02   -8.35226E-02   -1.76854E-02   -4.56525E-04
    0.005360  7.25985E-02   -7.09068E-02   -1.54853E-02   -1.77692E-04
    0.005433  7.33723E-02   -7.17732E-02   -1.50877E-02   -3.66389E-04
    0.005506  1.05711E-01   -1.03358E-01   -2.20356E-02    3.75435E-05
    0.005580  1.48104E-01   -1.44679E-01   -3.15603E-02    5.81329E-04
    0.005656  7.99429E-02   -7.81039E-02   -1.68652E-02    2.42939E-04
