# Mon Jul 22 14:51:11 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  1.01753E+01   -4.64705E-01    1.01647E+01   -1.15433E-02
    0.001014  2.21995E+01   -1.01110E+00    2.21764E+01    5.62993E-04
    0.001027  1.32876E+01   -6.04058E-01    1.32739E+01   -1.39736E-03
    0.001041  1.95178E+01   -8.88423E-01    1.94975E+01    7.70009E-03
    0.001055  1.87355E+01   -8.54878E-01    1.87160E+01   -4.88708E-03
    0.001069  1.55051E+01   -7.04196E-01    1.54890E+01    2.92922E-03
    0.001084  1.88169E+01   -8.54697E-01    1.87975E+01    1.27487E-02
    0.001099  2.20919E+01   -1.00813E+00    2.20689E+01    2.93586E-03
    0.001113  3.41956E+01   -1.56566E+00    3.41597E+01   -1.59275E-03
    0.001128  2.33364E+01   -1.06045E+00    2.33123E+01    2.02606E-02
    0.001144  3.30316E+01   -1.51076E+00    3.29970E+01    9.84272E-04
    0.001159  2.13961E+01   -9.76342E-01    2.13737E+01    2.24131E-03
    0.001175  2.63113E+01   -1.20213E+00    2.62837E+01    1.20547E-02
    0.001191  2.54789E+01   -1.16569E+00    2.54522E+01    4.50748E-03
    0.001207  2.33327E+01   -1.06696E+00    2.33082E+01   -3.64210E-04
    0.001223  3.58699E+01   -1.64103E+00    3.58323E+01    1.02840E-02
    0.001240  3.43234E+01   -1.56007E+00    3.42879E+01    4.55442E-02
    0.001257  2.20230E+01   -1.00535E+00    2.20000E+01    3.66104E-03
    0.001274  3.30015E+01   -1.50095E+00    3.29672E+01    3.97767E-02
    0.001291  3.57131E+01   -1.63673E+00    3.56754E+01    1.05860E-02
    0.001308  3.17788E+01   -1.45518E+00    3.17454E+01    9.58336E-03
    0.001326  3.05957E+01   -1.40345E+00    3.05634E+01    8.62620E-03
    0.001344  3.63173E+01   -1.66747E+00    3.62789E+01    1.20539E-02
    0.001362  3.09061E+01   -1.39982E+00    3.08742E+01    6.17394E-02
    0.001380  2.17791E+01   -9.82967E-01    2.17567E+01    2.06291E-02
    0.001399  2.97128E+01   -1.36646E+00    2.96812E+01    6.88983E-03
    0.001418  2.68825E+01   -1.21942E+00    2.68547E+01    3.23144E-02
    0.001437  3.82002E+01   -1.74579E+00    3.81601E+01    3.72543E-02
    0.001457  4.27629E+01   -1.95981E+00    4.27178E+01    3.02331E-02
    0.001476  4.17847E+01   -1.92109E+00    4.17404E+01    2.55223E-02
    0.001496  3.69065E+01   -1.68794E+00    3.68677E+01    3.60405E-02
    0.001516  1.63504E+01   -7.41133E-01    1.63332E+01   -7.71480E-03
    0.001537  3.71178E+01   -1.71133E+00    3.70780E+01   -7.67358E-03
    0.001558  4.11238E+01   -1.90802E+00    4.10793E+01   -1.42486E-02
    0.001579  2.90757E+01   -1.33430E+00    2.90447E+01    4.71596E-03
    0.001600  3.78519E+01   -1.73057E+00    3.78120E+01    3.36417E-02
    0.001622  4.58392E+01   -2.09119E+00    4.57912E+01    6.30621E-02
    0.001644  4.41028E+01   -2.02288E+00    4.40561E+01    4.18830E-02
    0.001666  5.06408E+01   -2.34081E+00    5.05864E+01    1.31986E-03
    0.001689  4.91807E+01   -2.30615E+00    4.91263E+01   -5.03785E-02
    0.001711  5.46361E+01   -2.52729E+00    5.45773E+01    3.35694E-02
    0.001734  7.11642E+01   -3.31052E+00    7.10870E+01    2.07893E-02
    0.001758  4.67301E+01   -2.18119E+00    4.66788E+01   -2.11729E-02
    0.001782  4.67281E+01   -2.15972E+00    4.66776E+01    1.62554E-03
    0.001806  4.54098E+01   -2.06929E+00    4.53620E+01    5.36193E-02
    0.001830  5.45726E+01   -2.51320E+00    5.45141E+01    4.81429E-02
    0.001855  7.37959E+01   -3.39628E+00    7.37173E+01    1.06470E-01
    0.001880  7.63333E+01   -3.55663E+00    7.62500E+01    5.01195E-02
    0.001905  5.39749E+01   -2.47102E+00    5.39176E+01    9.00789E-02
    0.001931  8.76127E+01   -4.02513E+00    8.75197E+01    1.64126E-01
    0.001957  7.26171E+01   -3.39464E+00    7.25372E+01    3.36435E-02
    0.001984  7.30447E+01   -3.40812E+00    7.29645E+01    1.16394E-02
    0.002011  5.25706E+01   -2.41197E+00    5.25142E+01    3.87702E-02
    0.002038  5.87733E+01   -2.70462E+00    5.87100E+01    3.96612E-02
    0.002065  6.31888E+01   -2.83689E+00    6.31241E+01    1.64913E-01
    0.002093  8.56272E+01   -3.94785E+00    8.55355E+01    1.28284E-01
    0.002122  5.05522E+01   -2.32842E+00    5.04972E+01    2.59518E-03
    0.002150  7.33204E+01   -3.26347E+00    7.32465E+01    2.43274E-01
    0.002179  8.32858E+01   -3.84951E+00    8.31958E+01    1.25069E-01
    0.002209  9.70627E+01   -4.49738E+00    9.69575E+01    1.26234E-01
    0.002239  6.54740E+01   -3.03117E+00    6.54024E+01    3.32418E-02
    0.002269  8.30180E+01   -3.88112E+00    8.29258E+01    1.12447E-03
    0.002300  6.08258E+01   -2.72587E+00    6.07627E+01    8.11869E-02
    0.002331  9.56879E+01   -4.34972E+00    9.55875E+01    2.33550E-01
    0.002362  8.29994E+01   -3.94630E+00    8.29042E+01   -8.29564E-02
    0.002394  6.29844E+01   -2.76042E+00    6.29216E+01    1.42186E-01
    0.002427  8.85629E+01   -4.06897E+00    8.84676E+01    1.11596E-01
    0.002459  1.02774E+02   -4.66377E+00    1.02666E+02    2.45459E-01
    0.002493  7.21631E+01   -3.32368E+00    7.20842E+01    4.68124E-02
    0.002526  1.12611E+02   -5.23781E+00    1.12488E+02    1.23640E-01
    0.002561  7.79095E+01   -3.58273E+00    7.78244E+01   -1.80623E-02
    0.002595  8.43445E+01   -3.67683E+00    8.42615E+01    2.86853E-01
    0.002630  1.21918E+02   -5.75986E+00    1.21780E+02    8.09280E-02
    0.002666  7.16949E+01   -3.19599E+00    7.16203E+01    4.88623E-02
    0.002702  1.10882E+02   -5.13063E+00    1.10761E+02    9.65262E-02
    0.002738  1.01238E+02   -4.47846E+00    1.01136E+02    2.86227E-01
    0.002775  7.93387E+01   -3.69875E+00    7.92490E+01   -6.13964E-02
    0.002813  1.22127E+02   -5.52779E+00    1.21999E+02    2.71330E-01
    0.002851  1.11837E+02   -5.20344E+00    1.11713E+02    4.56074E-02
    0.002890  7.58602E+01   -3.27068E+00    7.57852E+01    9.47009E-02
    0.002929  1.35324E+02   -6.23121E+00    1.35178E+02    2.66087E-01
    0.002968  8.30392E+01   -3.75576E+00    8.29494E+01   -3.97321E-02
    0.003008  1.36688E+02   -6.27958E+00    1.36540E+02    2.04033E-01
    0.003049  9.07862E+01   -3.84367E+00    9.07002E+01    2.56854E-01
    0.003090  1.03608E+02   -4.94945E+00    1.03486E+02   -1.19933E-01
    0.003132  1.22846E+02   -5.45429E+00    1.22720E+02    2.21381E-01
    0.003174  1.28148E+02   -5.78209E+00    1.28013E+02    2.40264E-01
    0.003217  8.95886E+01   -4.03923E+00    8.94915E+01   -7.95603E-02
    0.003261  1.35169E+02   -6.03273E+00    1.35030E+02    3.24354E-01
    0.003305  1.00404E+02   -4.63095E+00    1.00292E+02   -1.21233E-01
    0.003350  1.52724E+02   -6.83691E+00    1.52567E+02    3.77911E-01
    0.003395  7.68807E+01   -3.16236E+00    7.68088E+01    2.74346E-02
    0.003441  1.25037E+02   -5.94109E+00    1.24891E+02   -3.21838E-02
    0.003487  1.35472E+02   -6.04200E+00    1.35331E+02    1.64173E-01
    0.003535  1.22236E+02   -5.29073E+00    1.22116E+02    2.25450E-01
    0.003582  1.09934E+02   -5.05821E+00    1.09811E+02   -7.52440E-02
    0.003631  1.26995E+02   -5.51172E+00    1.26869E+02    2.27035E-01
    0.003680  1.21435E+02   -5.69544E+00    1.21295E+02   -1.11688E-01
    0.003730  1.48353E+02   -6.30595E+00    1.48214E+02    4.50210E-01
    0.003780  7.59454E+01   -3.24261E+00    7.58665E+01   -2.07090E-01
    0.003831  1.39513E+02   -6.59819E+00    1.39351E+02   -1.98226E-02
    0.003883  1.58934E+02   -6.99180E+00    1.58773E+02    2.10259E-01
    0.003936  1.40490E+02   -5.95467E+00    1.40353E+02   -1.47892E-02
    0.003989  1.48701E+02   -6.70718E+00    1.48539E+02   -7.60388E-02
    0.004043  1.23988E+02   -5.35437E+00    1.23864E+02   -2.69246E-03
    0.004097  1.06232E+02   -4.91341E+00    1.06114E+02    1.06143E-01
    0.004153  1.18587E+02   -4.81256E+00    1.18484E+02    1.97404E-01
    0.004209  7.93184E+01   -3.53572E+00    7.92266E+01   -3.25236E-01
    0.004266  5.38023E+01   -2.45481E+00    5.37453E+01    1.36423E-01
    0.004323  1.46759E+02   -6.29593E+00    1.46617E+02    1.36085E-01
    0.004382  5.07724E+01   -2.07160E+00    5.07286E+01   -6.10949E-02
    0.004441  5.39249E-01   -2.40387E-02    5.38712E-01    8.93022E-05
    0.004501  6.46952E+00   -2.93484E-01    6.46283E+00    3.84411E-03
    0.004562  2.33876E+01   -1.08284E+00    2.33624E+01    9.68209E-03
    0.004624  2.58130E+01   -1.15800E+00    2.57866E+01    8.27215E-02
    0.004686  2.53591E+01   -1.19919E+00    2.53298E+01   -5.40401E-02
    0.004750  6.65069E+01   -3.13636E+00    6.64322E+01    4.61123E-02
    0.004814  5.69142E+01   -2.58556E+00    5.68535E+01    1.41461E-01
    0.004879  6.22362E+01   -2.91662E+00    6.21655E+01    1.82839E-02
    0.004945  7.20459E+01   -3.33724E+00    7.19656E+01    1.11777E-01
    0.005012  8.29444E+01   -3.91370E+00    8.28485E+01   -3.54862E-02
    0.005080  1.09060E+02   -5.07967E+00    1.08939E+02    3.02471E-01
    0.005148  6.29563E+01   -2.70872E+00    6.28909E+01    2.42865E-01
    0.005218  8.91829E+01   -4.33740E+00    8.90709E+01   -3.61717E-01
    0.005289  1.45090E+02   -6.88934E+00    1.44921E+02    1.90268E-01
    0.005360  1.19958E+02   -5.41993E+00    1.19827E+02    3.15834E-01
    0.005433  1.16520E+02   -5.37828E+00    1.16386E+02    6.88542E-02
    0.005506  1.31777E+02   -6.15794E+00    1.31622E+02   -3.02308E-02
    0.005580  1.63794E+02   -7.72580E+00    1.63602E+02    1.60180E-01
    0.005656  1.42752E+02   -6.30312E+00    1.42599E+02    7.33030E-01
    0.005732  9.36847E+01   -3.99746E+00    9.35792E+01   -9.69962E-02
    0.005810  1.55930E+02   -7.63527E+00    1.55728E+02   -7.16031E-01
    0.005888  2.14235E+02   -1.01397E+01    2.13982E+02    2.88951E-01
    0.005968  1.78426E+02   -7.84870E+00    1.78232E+02    5.81324E-01
    0.006049  1.62196E+02   -7.30404E+00    1.62007E+02   -1.72810E-01
    0.006131  2.07754E+02   -9.81914E+00    2.07502E+02   -1.81772E-01
    0.006213  2.19491E+02   -9.91309E+00    2.19246E+02    8.15388E-01
    0.006297  1.54280E+02   -6.18021E+00    1.54123E+02    7.22755E-01
    0.006383  1.39962E+02   -6.12099E+00    1.39787E+02   -9.26568E-01
    0.006469  2.31668E+02   -1.13430E+01    2.31363E+02   -1.09836E+00
    0.006556  2.77921E+02   -1.28741E+01    2.77596E+02    4.56799E-01
    0.006645  2.34454E+02   -9.98037E+00    2.34201E+02    4.97324E-01
    0.006735  2.34516E+02   -1.05058E+01    2.34237E+02   -5.42798E-01
    0.006826  2.78846E+02   -1.28053E+01    2.78518E+02    2.13365E-01
    0.006918  2.45416E+02   -1.00612E+01    2.45165E+02    1.33607E+00
    0.007012  1.75614E+02   -6.41101E+00    1.75433E+02   -9.94874E-02
    0.007107  2.08405E+02   -9.37018E+00    2.08127E+02   -2.07505E+00
    0.007203  3.06081E+02   -1.46902E+01    3.05681E+02   -1.40628E+00
    0.007300  3.37119E+02   -1.51141E+01    3.36729E+02    1.24683E-01
    0.007399  3.18237E+02   -1.35434E+01    3.17882E+02   -3.29304E-02
    0.007499  3.25284E+02   -1.41245E+01    3.24913E+02   -2.01838E-01
    0.007600  3.20556E+02   -1.32908E+01    3.20217E+02    8.76581E-01
    0.007703  2.63154E+02   -9.43103E+00    2.62903E+02    7.34884E-01
    0.007807  2.29872E+02   -8.30618E+00    2.29612E+02   -1.58479E+00
    0.007913  2.84743E+02   -1.25568E+01    2.84360E+02   -3.18251E+00
    0.008020  3.71905E+02   -1.72417E+01    3.71421E+02   -2.40957E+00
    0.008128  4.18079E+02   -1.85559E+01    4.17586E+02   -9.47459E-01
    0.008238  4.20731E+02   -1.76591E+01    4.20272E+02   -6.98739E-02
    0.008350  3.98393E+02   -1.56703E+01    3.97989E+02    5.86908E-01
    0.008463  3.51626E+02   -1.23654E+01    3.51296E+02    6.33233E-01
    0.008577  3.03769E+02   -9.70665E+00    3.03473E+02   -9.75467E-01
    0.008693  3.03550E+02   -1.08298E+01    3.03185E+02   -3.54149E+00
    0.008810  3.66877E+02   -1.56044E+01    3.66380E+02   -4.90535E+00
    0.008930  4.53898E+02   -2.04255E+01    4.53307E+02   -4.03472E+00
    0.009050  5.09369E+02   -2.20216E+01    5.08779E+02   -1.84571E+00
    0.009173  5.07204E+02   -1.98231E+01    5.06695E+02    6.80401E-02
    0.009297  4.58495E+02   -1.54584E+01    4.58089E+02    5.23668E-01
    0.009423  3.98399E+02   -1.15938E+01    3.98049E+02   -9.50194E-01
    0.009550  3.68815E+02   -1.08162E+01    3.68427E+02   -3.81310E+00
    0.009679  3.96164E+02   -1.40485E+01    3.95656E+02   -6.47840E+00
    0.009810  4.69919E+02   -1.94467E+01    4.69282E+02   -7.17869E+00
