# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  9.08083E-03   -1.78784E-03   -8.90310E-03    2.43151E-06
    0.001014  1.19365E-02   -2.35057E-03   -1.17028E-02    5.82573E-07
    0.001027  6.98248E-03   -1.37603E-03   -6.84555E-03   -2.25519E-06
    0.001041  8.72533E-03   -1.71675E-03   -8.55476E-03    2.19397E-06
    0.001055  9.56188E-03   -1.88691E-03   -9.37385E-03    2.09448E-06
    0.001069  1.45310E-02   -2.86210E-03   -1.42463E-02   -4.20720E-06
    0.001084  1.58918E-02   -3.12477E-03   -1.55816E-02   -1.28524E-06
    0.001099  1.41601E-02   -2.78719E-03   -1.38831E-02   -2.47445E-06
    0.001113  5.50191E-03   -1.08456E-03   -5.39395E-03    1.38967E-06
    0.001128  9.66262E-03   -1.90316E-03   -9.47333E-03    3.30640E-06
    0.001144  8.71186E-03   -1.71457E-03   -8.54147E-03    1.75789E-06
    0.001159  1.64990E-02   -3.24946E-03   -1.61759E-02    7.97792E-07
    0.001175  1.31424E-02   -2.58493E-03   -1.28857E-02   -3.67927E-06
    0.001191  1.02861E-02   -2.02539E-03   -1.00847E-02    1.86311E-06
    0.001207  1.61126E-02   -3.16817E-03   -1.57981E-02    2.24544E-06
    0.001223  1.38596E-02   -2.72799E-03   -1.35885E-02   -2.50209E-06
    0.001240  9.70409E-03   -1.90891E-03   -9.51448E-03   -1.71777E-06
    0.001257  1.58814E-02   -3.12768E-03   -1.55704E-02    2.11944E-06
    0.001274  1.38258E-02   -2.72615E-03   -1.35544E-02   -3.14853E-06
    0.001291  1.35110E-02   -2.65489E-03   -1.32475E-02   -1.62363E-06
    0.001308  1.11084E-02   -2.18175E-03   -1.08921E-02    3.33557E-06
    0.001326  1.31935E-02   -2.59941E-03   -1.29349E-02    3.50866E-07
    0.001344  9.84405E-03   -1.93684E-03   -9.65161E-03    5.13067E-06
    0.001362  1.37805E-02   -2.70908E-03   -1.35116E-02    4.44096E-07
    0.001380  1.13035E-02   -2.22571E-03   -1.10822E-02    7.66897E-09
    0.001399  1.46134E-02   -2.87757E-03   -1.43273E-02   -1.37307E-06
    0.001418  9.37346E-03   -1.84343E-03   -9.19040E-03   -6.60492E-06
    0.001437  2.11982E-02   -4.16903E-03   -2.07842E-02    4.69110E-06
    0.001457  1.69562E-02   -3.33257E-03   -1.66255E-02    1.76486E-06
    0.001476  1.54143E-02   -3.03843E-03   -1.51119E-02    8.43882E-06
    0.001496  2.00828E-02   -3.96447E-03   -1.96876E-02    1.70804E-05
    0.001516  1.94388E-02   -3.82143E-03   -1.90595E-02    6.10447E-06
    0.001537  1.94614E-02   -3.81962E-03   -1.90828E-02   -4.98150E-06
    0.001558  2.29484E-02   -4.51342E-03   -2.25002E-02   -9.05259E-06
    0.001579  2.09764E-02   -4.12098E-03   -2.05676E-02   -2.73490E-07
    0.001600  2.19111E-02   -4.32607E-03   -2.14797E-02    4.76369E-06
    0.001622  1.93892E-02   -3.82048E-03   -1.90091E-02    1.44032E-06
    0.001644  1.86871E-02   -3.66779E-03   -1.83236E-02   -9.91864E-06
    0.001666  1.98178E-02   -3.92016E-03   -1.94262E-02    1.10648E-05
    0.001689  2.70235E-02   -5.30483E-03   -2.64976E-02    7.92313E-06
    0.001711  2.12554E-02   -4.17445E-03   -2.08414E-02   -7.55193E-07
    0.001734  2.00034E-02   -3.95240E-03   -1.96090E-02   -1.38386E-06
    0.001758  1.57095E-02   -3.07347E-03   -1.54059E-02    1.18916E-05
    0.001782  2.36598E-02   -4.65410E-03   -2.31975E-02   -7.71278E-06
    0.001806  1.79282E-02   -3.52596E-03   -1.75780E-02    2.32554E-06
    0.001830  1.51456E-02   -2.97615E-03   -1.48502E-02   -1.07321E-05
    0.001855  2.68242E-02   -5.28762E-03   -2.62979E-02   -2.36054E-05
    0.001880  2.98875E-02   -5.87744E-03   -2.93038E-02   -2.13622E-06
    0.001905  1.74759E-02   -3.43558E-03   -1.71348E-02   -4.47318E-06
    0.001931  2.12162E-02   -4.15531E-03   -2.08053E-02   -2.18625E-06
    0.001957  2.47781E-02   -4.85058E-03   -2.42987E-02    2.24607E-06
    0.001984  2.80345E-02   -5.51650E-03   -2.74864E-02    2.39682E-06
    0.002011  2.36632E-02   -4.65225E-03   -2.32012E-02    1.52577E-05
    0.002038  2.74176E-02   -5.39180E-03   -2.68821E-02    2.28643E-06
    0.002065  2.91211E-02   -5.74076E-03   -2.85495E-02   -1.62751E-06
    0.002093  2.70776E-02   -5.33859E-03   -2.65460E-02    3.00364E-06
    0.002122  2.23470E-02   -4.41181E-03   -2.19071E-02    2.99872E-06
    0.002150  2.43607E-02   -4.79501E-03   -2.38840E-02    1.35671E-05
    0.002179  2.34147E-02   -4.63029E-03   -2.29522E-02    4.56670E-06
    0.002209  2.14295E-02   -4.22762E-03   -2.10082E-02    2.50685E-05
    0.002239  3.48892E-02   -6.87250E-03   -3.42056E-02   -3.10870E-05
    0.002269  3.32454E-02   -6.51843E-03   -3.26000E-02    1.22087E-05
    0.002300  3.41223E-02   -6.72127E-03   -3.34537E-02   -1.62403E-05
    0.002331  2.79885E-02   -5.52984E-03   -2.74367E-02    3.51825E-05
    0.002362  2.88604E-02   -5.70998E-03   -2.82898E-02   -2.46523E-05
    0.002394  3.47456E-02   -6.82860E-03   -3.40678E-02   -4.75607E-06
    0.002427  2.87913E-02   -5.65696E-03   -2.82300E-02    1.97773E-06
    0.002459  3.31306E-02   -6.54159E-03   -3.24783E-02    6.34360E-06
    0.002493  2.44031E-02   -4.79778E-03   -2.39267E-02   -1.94116E-05
    0.002526  3.10496E-02   -6.10770E-03   -3.04428E-02    1.10826E-05
    0.002561  2.87160E-02   -5.66765E-03   -2.81510E-02   -2.69543E-05
    0.002595  3.83601E-02   -7.58601E-03   -3.76024E-02    1.80363E-06
    0.002630  2.92442E-02   -5.74317E-03   -2.86746E-02    4.28686E-06
    0.002666  2.91582E-02   -5.74108E-03   -2.85873E-02   -3.87295E-05
    0.002702  3.19419E-02   -6.29249E-03   -3.13159E-02    2.34293E-06
    0.002738  3.45809E-02   -6.81115E-03   -3.39033E-02    4.04956E-06
    0.002775  3.63343E-02   -7.17926E-03   -3.56178E-02   -3.85409E-05
    0.002813  3.69317E-02   -7.27990E-03   -3.62069E-02   -8.89264E-06
    0.002851  3.55138E-02   -7.01665E-03   -3.48136E-02   -1.07061E-05
    0.002890  2.96784E-02   -5.87204E-03   -2.90915E-02   -3.24068E-05
    0.002929  3.90085E-02   -7.67732E-03   -3.82454E-02   -4.34245E-05
    0.002968  3.72451E-02   -7.33495E-03   -3.65155E-02   -3.94005E-05
    0.003008  3.50898E-02   -6.92248E-03   -3.44001E-02   -1.74779E-05
    0.003049  3.92535E-02   -7.74397E-03   -3.84818E-02   -2.80685E-05
    0.003090  3.41957E-02   -6.76983E-03   -3.35187E-02    2.37129E-05
    0.003132  3.93827E-02   -7.77364E-03   -3.86077E-02    2.07928E-05
    0.003174  3.77596E-02   -7.47934E-03   -3.70113E-02    1.69666E-05
    0.003217  3.92629E-02   -7.74825E-03   -3.84907E-02   -6.16473E-06
    0.003261  3.81686E-02   -7.53405E-03   -3.74175E-02   -7.90719E-06
    0.003305  3.85283E-02   -7.62746E-03   -3.77656E-02    8.16964E-06
    0.003350  3.98876E-02   -7.87233E-03   -3.91029E-02    1.21744E-05
    0.003395  4.08499E-02   -8.06805E-03   -4.00451E-02   -2.57995E-05
    0.003441  4.14270E-02   -8.14493E-03   -4.06183E-02   -2.58130E-05
    0.003487  4.30200E-02   -8.50935E-03   -4.21699E-02   -3.21653E-05
    0.003535  4.01968E-02   -7.92060E-03   -3.94086E-02   -2.77682E-05
    0.003582  4.14482E-02   -8.21432E-03   -4.06259E-02   -2.84751E-05
    0.003631  4.32178E-02   -8.50881E-03   -4.23717E-02   -2.24855E-05
    0.003680  4.14313E-02   -8.16083E-03   -4.06194E-02   -2.30095E-05
    0.003730  4.17909E-02   -8.25774E-03   -4.09668E-02   -2.83960E-05
    0.003780  4.25967E-02   -8.41175E-03   -4.17577E-02   -8.89473E-06
    0.003831  4.77016E-02   -9.45192E-03   -4.67557E-02   -1.58638E-05
    0.003883  4.49704E-02   -8.87961E-03   -4.40849E-02   -4.16161E-05
    0.003936  5.56780E-02   -1.09987E-02   -5.45807E-02   -3.03851E-05
    0.003989  5.56730E-02   -1.09777E-02   -5.45799E-02   -5.59053E-05
    0.004043  4.70877E-02   -9.29761E-03   -4.61606E-02   -3.85829E-05
    0.004097  3.56611E-02   -7.03332E-03   -3.49605E-02   -1.84122E-05
    0.004153  3.92225E-02   -7.73156E-03   -3.84528E-02   -2.62422E-05
    0.004209  5.09896E-02   -1.00624E-02   -4.99868E-02   -5.04261E-05
    0.004266  1.75699E-02   -3.46462E-03   -1.72249E-02   -1.53755E-05
    0.004323  4.54818E-02   -8.96672E-03   -4.45890E-02   -4.02668E-05
    0.004382  2.10333E-02   -4.13356E-03   -2.06227E-02   -1.21479E-05
    0.004441  2.01109E-04   -3.95122E-05   -1.97187E-04    4.45079E-08
    0.004501  2.38961E-03   -4.68430E-04   -2.34323E-03   -8.48275E-07
    0.004562  7.70445E-03   -1.51498E-03   -7.55398E-03    7.77006E-06
    0.004624  1.39763E-02   -2.75311E-03   -1.37023E-02    1.41733E-05
    0.004686  1.97827E-02   -3.87728E-03   -1.93988E-02   -3.81280E-05
    0.004750  1.93374E-02   -3.76233E-03   -1.89676E-02   -8.33932E-06
    0.004814  2.69339E-02   -5.27404E-03   -2.64119E-02    3.13449E-05
    0.004879  3.70172E-02   -7.28690E-03   -3.62924E-02   -3.73621E-05
    0.004945  2.90310E-02   -5.63025E-03   -2.84790E-02   -5.51537E-05
    0.005012  3.94003E-02   -7.61883E-03   -3.86556E-02    5.45023E-05
    0.005080  4.61751E-02   -9.01857E-03   -4.52844E-02    3.11814E-05
    0.005148  3.15406E-02   -6.23052E-03   -3.09176E-02    2.90073E-05
    0.005218  3.89591E-02   -7.68118E-03   -3.81922E-02   -1.79085E-04
    0.005289  5.78654E-02   -1.15028E-02   -5.67084E-02    5.87433E-05
    0.005360  4.05289E-02   -8.03973E-03   -3.97209E-02   -7.32852E-05
    0.005433  4.91695E-02   -9.89517E-03   -4.81618E-02    3.31749E-05
    0.005506  6.61072E-02   -1.28672E-02   -6.48389E-02   -2.35114E-04
    0.005580  5.70002E-02   -1.10169E-02   -5.59214E-02   -1.01375E-04
    0.005656  5.50099E-02   -1.09102E-02   -5.39129E-02    1.63556E-05
    0.005732  6.06339E-02   -1.18870E-02   -5.94529E-02    1.36146E-04
    0.005810  7.71647E-02   -1.53753E-02   -7.56124E-02    3.06664E-04
    0.005888  5.19690E-02   -1.02300E-02   -5.09465E-02   -3.39928E-05
    0.005968  7.93452E-02   -1.57270E-02   -7.77661E-02    1.08631E-04
    0.006049  7.84821E-02   -1.53513E-02   -7.69604E-02   -2.33498E-04
    0.006131  6.34994E-02   -1.25838E-02   -6.22302E-02   -1.57423E-04
    0.006213  6.67418E-02   -1.30405E-02   -6.54468E-02    1.85442E-04
    0.006297  8.80591E-02   -1.70607E-02   -8.63825E-02    3.66488E-04
    0.006383  7.73247E-02   -1.51940E-02   -7.58079E-02    4.98047E-05
    0.006469  6.35660E-02   -1.21387E-02   -6.23887E-02   -2.83300E-04
    0.006556  8.78251E-02   -1.72253E-02   -8.61099E-02    2.12122E-04
    0.006645  7.42419E-02   -1.45478E-02   -7.27944E-02   -2.08885E-04
    0.006735  7.37506E-02   -1.44887E-02   -7.23002E-02   -3.50804E-04
    0.006826  9.72657E-02   -1.86016E-02   -9.54566E-02    3.21114E-05
    0.006918  1.02763E-01   -1.98729E-02   -1.00810E-01   -1.71263E-04
    0.007012  8.85232E-02   -1.74753E-02   -8.67652E-02   -1.49702E-04
    0.007107  9.37108E-02   -1.83173E-02   -9.18875E-02    1.36722E-04
    0.007203  1.15078E-01   -2.33873E-02   -1.12663E-01    7.91647E-04
    0.007300  1.22760E-01   -2.46430E-02   -1.20248E-01   -3.57128E-04
    0.007399  9.85567E-02   -2.02634E-02   -9.64378E-02    4.36973E-05
    0.007499  1.03362E-01   -2.00759E-02   -1.01371E-01   -1.40526E-04
    0.007600  9.49168E-02   -1.84272E-02   -9.30872E-02   -1.19626E-04
    0.007703  1.00549E-01   -1.96466E-02   -9.85880E-02   -2.64658E-04
    0.007807  1.34851E-01   -2.62624E-02   -1.32246E-01    4.88543E-04
    0.007913  1.24340E-01   -2.53310E-02   -1.21710E-01    9.67881E-05
    0.008020  9.16804E-02   -1.82640E-02   -8.98224E-02   -3.34027E-04
    0.008128  1.08338E-01   -2.14090E-02   -1.06181E-01   -2.35883E-04
    0.008238  1.29620E-01   -2.57578E-02   -1.27007E-01   -9.95071E-04
    0.008350  1.36242E-01   -2.69502E-02   -1.33514E-01   -6.75106E-04
    0.008463  1.21921E-01   -2.43015E-02   -1.19440E-01    5.53739E-05
    0.008577  1.24654E-01   -2.45701E-02   -1.22176E-01    3.65433E-04
    0.008693  8.36666E-02   -1.64608E-02   -8.19982E-02    9.07144E-06
    0.008810  1.25556E-01   -2.39398E-02   -1.23229E-01    6.17755E-04
    0.008930  1.47544E-01   -2.97144E-02   -1.44491E-01    2.17369E-04
    0.009050  1.07488E-01   -2.15807E-02   -1.05265E-01    1.01614E-03
    0.009173  1.22572E-01   -2.38199E-02   -1.20194E-01   -3.39864E-04
    0.009297  1.20870E-01   -2.36036E-02   -1.18498E-01    2.31114E-04
    0.009423  1.28226E-01   -2.54685E-02   -1.25627E-01   -7.38360E-04
    0.009550  1.54504E-01   -3.01303E-02   -1.51498E-01   -2.42395E-05
    0.009679  1.66622E-01   -3.37726E-02   -1.63124E-01    9.51760E-05
    0.009810  1.14262E-01   -2.34048E-02   -1.11800E-01    1.37271E-04
    0.009943  1.53464E-01   -3.01763E-02   -1.50425E-01   -7.54996E-04
    0.010077  1.50691E-01   -3.12791E-02   -1.47359E-01   -1.03386E-03
    0.010213  1.69921E-01   -3.36672E-02   -1.66495E-01   -9.05701E-05
    0.010351  1.33870E-01   -2.75597E-02   -1.30947E-01    2.79343E-04
    0.010491  1.64309E-01   -3.24371E-02   -1.61025E-01   -2.12393E-04
    0.010633  1.36076E-01   -2.72604E-02   -1.33268E-01    3.08162E-04
    0.010777  1.46172E-01   -2.87259E-02   -1.43273E-01   -1.54367E-04
    0.010923  1.84018E-01   -3.71018E-02   -1.80184E-01   -4.92731E-04
    0.011071  1.37563E-01   -2.75341E-02   -1.34719E-01    1.41237E-03
    0.011220  1.73410E-01   -3.39686E-02   -1.69985E-01   -1.00168E-03
    0.011372  1.47115E-01   -2.94197E-02   -1.44077E-01    1.17704E-03
    0.011526  1.62674E-01   -3.29147E-02   -1.59244E-01   -1.52423E-03
    0.011681  1.71240E-01   -3.37898E-02   -1.67818E-01    2.39535E-04
    0.011839  1.82209E-01   -3.73834E-02   -1.78275E-01   -2.75498E-04
    0.012000  1.64099E-01   -3.34890E-02   -1.60584E-01   -3.41488E-04
    0.012162  1.68592E-01   -3.30218E-02   -1.65264E-01   -3.55524E-04
    0.012326  1.83909E-01   -3.81282E-02   -1.79840E-01   -1.42629E-03
    0.012493  1.89040E-01   -3.70757E-02   -1.85302E-01    5.89615E-04
    0.012662  1.63102E-01   -3.48908E-02   -1.59263E-01   -6.30838E-04
    0.012833  2.05322E-01   -4.04685E-02   -2.01231E-01   -9.55038E-04
    0.013007  1.95155E-01   -3.99190E-02   -1.90966E-01    7.93488E-04
    0.013183  1.79752E-01   -3.68728E-02   -1.75864E-01   -6.54061E-04
    0.013361  2.04878E-01   -4.13643E-02   -2.00590E-01   -8.90954E-04
    0.013542  1.98096E-01   -4.12403E-02   -1.93686E-01   -9.40354E-05
    0.013725  2.18876E-01   -4.32856E-02   -2.14488E-01   -5.53610E-04
    0.013910  1.80750E-01   -3.86003E-02   -1.76519E-01    6.97652E-04
    0.014098  2.21547E-01   -4.47237E-02   -2.16914E-01   -2.40714E-03
    0.014289  2.22087E-01   -4.44891E-02   -2.17528E-01    7.68672E-04
    0.014482  2.10864E-01   -4.42240E-02   -2.06113E-01   -6.02501E-04
    0.014678  2.26631E-01   -4.64343E-02   -2.21758E-01   -1.14138E-03
    0.014876  2.26014E-01   -4.65878E-02   -2.21098E-01   -3.44182E-04
    0.015078  2.42907E-01   -4.91959E-02   -2.37811E-01   -1.13567E-03
    0.015282  2.14737E-01   -4.53165E-02   -2.09845E-01    6.94189E-04
    0.015488  2.41302E-01   -5.02009E-02   -2.35953E-01   -2.93643E-03
    0.015698  2.56278E-01   -5.12866E-02   -2.51045E-01   -3.15801E-04
    0.015910  2.48873E-01   -5.24464E-02   -2.43232E-01   -2.15646E-04
    0.016125  2.55944E-01   -5.33525E-02   -2.50264E-01   -1.50808E-03
    0.016343  2.64331E-01   -5.47482E-02   -2.58545E-01   -1.14192E-03
    0.016564  2.72234E-01   -5.62699E-02   -2.66302E-01   -1.16728E-03
    0.016788  2.56202E-01   -5.42685E-02   -2.50342E-01   -2.75217E-04
    0.017015  2.76741E-01   -5.83717E-02   -2.70454E-01   -3.06031E-03
    0.017245  2.94465E-01   -5.99894E-02   -2.88245E-01   -1.48674E-03
    0.017478  2.93599E-01   -6.18610E-02   -2.86965E-01   -5.95116E-04
    0.017715  2.99224E-01   -6.32860E-02   -2.92407E-01   -1.88921E-03
    0.017954  3.09410E-01   -6.49157E-02   -3.02477E-01   -2.00838E-03
    0.018197  3.11755E-01   -6.55687E-02   -3.04739E-01   -1.58768E-03
    0.018443  3.07603E-01   -6.58355E-02   -3.00433E-01   -1.71220E-03
    0.018693  3.26761E-01   -6.93442E-02   -3.19263E-01   -3.60170E-03
    0.018945  3.42692E-01   -7.13764E-02   -3.35134E-01   -2.51462E-03
    0.019201  3.48983E-01   -7.40883E-02   -3.40990E-01   -1.80449E-03
    0.019461  3.57384E-01   -7.64190E-02   -3.49076E-01   -2.73298E-03
    0.019724  3.64467E-01   -7.77391E-02   -3.56036E-01   -3.01585E-03
    0.019991  3.66348E-01   -7.85160E-02   -3.57795E-01   -2.89869E-03
    0.020261  3.73120E-01   -8.05856E-02   -3.64268E-01   -3.65963E-03
    0.020535  3.91170E-01   -8.37287E-02   -3.82049E-01   -4.68869E-03
    0.020813  4.06760E-01   -8.65898E-02   -3.97392E-01   -3.99132E-03
    0.021094  4.18038E-01   -8.99525E-02   -4.08204E-01   -3.77018E-03
    0.021380  4.26970E-01   -9.24479E-02   -4.16795E-01   -4.38434E-03
    0.021669  4.33725E-01   -9.41515E-02   -4.23333E-01   -4.81137E-03
    0.021962  4.41543E-01   -9.62314E-02   -4.30874E-01   -5.33176E-03
    0.022259  4.56270E-01   -9.94788E-02   -4.45228E-01   -6.27021E-03
    0.022560  4.74828E-01   -1.03060E-01   -4.63439E-01   -6.74721E-03
    0.022865  4.90657E-01   -1.06655E-01   -4.78859E-01   -6.59427E-03
    0.023174  5.03444E-01   -1.10136E-01   -4.91183E-01   -6.86706E-03
    0.023487  5.14424E-01   -1.13078E-01   -5.01769E-01   -7.49510E-03
    0.023805  5.26105E-01   -1.16054E-01   -5.13062E-01   -8.24901E-03
    0.024127  5.41301E-01   -1.19639E-01   -5.27816E-01   -9.20137E-03
    0.024453  5.59552E-01   -1.23627E-01   -5.45613E-01   -1.00906E-02
    0.024784  5.77840E-01   -1.27701E-01   -5.63435E-01   -1.06309E-02
    0.025119  5.95065E-01   -1.31905E-01   -5.80138E-01   -1.11724E-02
    0.025458  6.10743E-01   -1.35905E-01   -5.95294E-01   -1.19734E-02
    0.025803  6.26226E-01   -1.39763E-01   -6.10276E-01   -1.29622E-02
    0.026152  6.44216E-01   -1.44068E-01   -6.27726E-01   -1.40863E-02
    0.026505  6.63926E-01   -1.48704E-01   -6.46862E-01   -1.52457E-02
    0.026864  6.84120E-01   -1.53463E-01   -6.66468E-01   -1.63782E-02
    0.027227  7.04179E-01   -1.58274E-01   -6.85921E-01   -1.75474E-02
    0.027595  7.23777E-01   -1.63061E-01   -7.04902E-01   -1.88388E-02
    0.027968  7.43332E-01   -1.67824E-01   -7.23838E-01   -2.02811E-02
    0.028346  7.63773E-01   -1.72695E-01   -7.43655E-01   -2.18678E-02
    0.028730  7.85382E-01   -1.77728E-01   -7.64628E-01   -2.35306E-02
    0.029118  8.07490E-01   -1.82904E-01   -7.86081E-01   -2.51639E-02
    0.029512  8.29706E-01   -1.88232E-01   -8.07607E-01   -2.68619E-02
    0.029911  8.51334E-01   -1.93396E-01   -8.28558E-01   -2.87589E-02
    0.030316  8.73055E-01   -1.98539E-01   -8.49602E-01   -3.08240E-02
    0.030726  8.95053E-01   -2.03676E-01   -8.70924E-01   -3.30132E-02
    0.031141  9.16818E-01   -2.08649E-01   -8.92039E-01   -3.52800E-02
    0.031562  9.37856E-01   -2.13314E-01   -9.12475E-01   -3.75906E-02
    0.031989  9.57947E-01   -2.17644E-01   -9.32014E-01   -3.98722E-02
    0.032421  9.76944E-01   -2.21674E-01   -9.50501E-01   -4.20701E-02
    0.032860  9.94378E-01   -2.25358E-01   -9.67460E-01   -4.42555E-02
    0.033304  1.01043E+00   -2.28674E-01   -9.83080E-01   -4.65407E-02
