# Mon Jul 22 14:51:11 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  7.03665E-01   -1.55956E-01    6.86164E-01   -1.62108E-04
    0.001014  7.99138E-01   -1.76968E-01    7.79295E-01    1.17446E-04
    0.001027  7.52935E-01   -1.66990E-01    7.34182E-01    4.62264E-04
    0.001041  9.91602E-01   -2.19999E-01    9.66889E-01    2.12981E-04
    0.001055  7.99827E-01   -1.77545E-01    7.79872E-01    7.14906E-05
    0.001069  5.76451E-01   -1.27779E-01    5.62108E-01   -3.08243E-04
    0.001084  1.05011E+00   -2.32825E-01    1.02397E+00    6.51317E-04
    0.001099  8.59260E-01   -1.90604E-01    8.37852E-01    3.89551E-04
    0.001113  7.36800E-01   -1.63454E-01    7.18438E-01    1.84463E-05
    0.001128  1.27175E+00   -2.81945E-01    1.24010E+00    5.74322E-04
    0.001144  9.90810E-01   -2.19731E-01    9.66136E-01   -1.26325E-04
    0.001159  1.17671E+00   -2.60941E-01    1.14741E+00   -5.23520E-04
    0.001175  1.00600E+00   -2.23301E-01    9.80898E-01   -8.02077E-05
    0.001191  1.15187E+00   -2.55568E-01    1.12315E+00    1.13841E-03
    0.001207  1.30183E+00   -2.88810E-01    1.26939E+00   -2.81393E-04
    0.001223  1.17784E+00   -2.61405E-01    1.14846E+00    3.95827E-05
    0.001240  1.28824E+00   -2.85840E-01    1.25612E+00    7.38328E-04
    0.001257  9.81013E-01   -2.17919E-01    9.56499E-01   -1.43084E-03
    0.001274  1.08095E+00   -2.39873E-01    1.05400E+00   -5.73131E-04
    0.001291  1.14619E+00   -2.54479E-01    1.11758E+00   -5.03946E-04
    0.001308  1.19973E+00   -2.66355E-01    1.16979E+00   -1.26053E-04
    0.001326  1.28736E+00   -2.86049E-01    1.25517E+00   -1.79466E-03
    0.001344  1.28556E+00   -2.85451E-01    1.25347E+00   -7.58195E-04
    0.001362  1.24614E+00   -2.76886E-01    1.21498E+00   -6.43869E-04
    0.001380  1.40892E+00   -3.13198E-01    1.37367E+00   -1.10070E-03
    0.001399  1.21564E+00   -2.69594E-01    1.18537E+00    2.14072E-03
    0.001418  1.72217E+00   -3.82369E-01    1.67918E+00    8.69631E-04
    0.001437  1.27171E+00   -2.82722E-01    1.23987E+00    1.00249E-03
    0.001457  1.99215E+00   -4.42861E-01    1.94230E+00   -8.02719E-04
    0.001476  1.32456E+00   -2.93894E-01    1.29153E+00    1.95838E-03
    0.001496  1.42965E+00   -3.17389E-01    1.39396E+00    1.31698E-03
    0.001516  1.77860E+00   -3.94955E-01    1.73418E+00    8.16447E-04
    0.001537  1.38084E+00   -3.06333E-01    1.34641E+00    1.20685E-03
    0.001558  2.03023E+00   -4.52492E-01    1.97915E+00   -2.33453E-03
    0.001579  1.55392E+00   -3.46369E-01    1.51482E+00   -1.41052E-04
    0.001600  1.71963E+00   -3.82719E-01    1.67648E+00   -5.72809E-04
    0.001622  9.94314E-01   -2.20231E-01    9.69597E-01    1.87012E-03
    0.001644  2.12941E+00   -4.74223E-01    2.07592E+00   -1.54486E-03
    0.001666  1.81170E+00   -4.03790E-01    1.76611E+00   -1.62967E-03
    0.001689  1.49039E+00   -3.31402E-01    1.45305E+00   -1.01797E-03
    0.001711  2.56806E+00   -5.71518E-01    2.50364E+00    2.77551E-04
    0.001734  2.01134E+00   -4.45754E-01    1.96130E+00    4.94927E-03
    0.001758  1.82393E+00   -4.04941E-01    1.77839E+00    1.75950E-03
    0.001782  2.30654E+00   -5.11592E-01    2.24906E+00    8.19709E-04
    0.001806  2.51017E+00   -5.59376E-01    2.44703E+00    2.08656E-04
    0.001830  2.06668E+00   -4.58382E-01    2.01518E+00    3.59894E-03
    0.001855  2.74700E+00   -6.09504E-01    2.67851E+00    2.80706E-03
    0.001880  2.76345E+00   -6.14364E-01    2.69427E+00    1.28856E-03
    0.001905  1.69063E+00   -3.75195E-01    1.64843E+00   -9.47578E-04
    0.001931  1.20994E+00   -2.68643E-01    1.17970E+00   -4.67726E-03
    0.001957  2.72191E+00   -6.03794E-01    2.65405E+00   -2.93540E-03
    0.001984  1.76610E+00   -3.91800E-01    1.72205E+00   -2.05731E-03
    0.002011  2.35859E+00   -5.20670E-01    2.30036E+00   -5.72519E-04
    0.002038  2.16482E+00   -4.81177E-01    2.11062E+00   -3.39138E-03
    0.002065  1.87620E+00   -4.16565E-01    1.82933E+00   -1.50791E-03
    0.002093  2.41298E+00   -5.34862E-01    2.35290E+00    5.74072E-04
    0.002122  2.92736E+00   -6.50045E-01    2.85422E+00   -8.77049E-04
    0.002150  4.12122E+00   -9.15595E-01    4.01818E+00   -4.81485E-03
    0.002179  3.00755E+00   -6.67569E-01    2.93248E+00    1.30275E-03
