# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  1.74379E-01   -6.95114E-02    1.59926E-01   -1.05724E-05
    0.001014  2.64319E-01   -1.05397E-01    2.42395E-01    3.65512E-06
    0.001027  2.86006E-01   -1.14065E-01    2.62275E-01   -5.18370E-05
    0.001041  2.68750E-01   -1.07224E-01    2.46433E-01   -9.40829E-05
    0.001055  2.94230E-01   -1.17330E-01    2.69824E-01    2.71591E-05
    0.001069  3.16511E-01   -1.26309E-01    2.90215E-01   -1.38919E-04
    0.001084  2.62008E-01   -1.04445E-01    2.40290E-01   -1.28643E-05
    0.001099  2.49754E-01   -9.96156E-02    2.29027E-01   -4.98892E-05
    0.001113  2.39403E-01   -9.54702E-02    2.19543E-01    1.98013E-04
    0.001128  2.70436E-01   -1.07994E-01    2.47936E-01   -6.15493E-05
    0.001144  3.13849E-01   -1.25142E-01    2.87820E-01    1.27667E-04
    0.001159  2.77617E-01   -1.10756E-01    2.54566E-01    3.18185E-05
    0.001175  3.51630E-01   -1.40291E-01    3.22430E-01    8.57689E-05
    0.001191  2.55765E-01   -1.02115E-01    2.34494E-01   -1.63930E-04
    0.001207  3.89180E-01   -1.55224E-01    3.56884E-01   -2.33414E-04
    0.001223  2.64081E-01   -1.05265E-01    2.42192E-01   -6.19811E-05
    0.001240  3.72314E-01   -1.48536E-01    3.41399E-01    3.10785E-04
    0.001257  2.91787E-01   -1.16508E-01    2.67516E-01    2.11442E-04
    0.001274  3.20571E-01   -1.28010E-01    2.93902E-01   -3.38779E-04
    0.001291  3.84237E-01   -1.53179E-01    3.52383E-01   -3.98583E-06
    0.001308  3.85636E-01   -1.53845E-01    3.53618E-01    2.86262E-05
    0.001326  3.00425E-01   -1.19922E-01    2.75450E-01   -2.22105E-04
    0.001344  3.64099E-01   -1.45180E-01    3.33900E-01    1.62869E-04
    0.001362  3.03703E-01   -1.21095E-01    2.78514E-01    2.21440E-04
    0.001380  4.42507E-01   -1.76811E-01    4.05646E-01    1.74497E-04
    0.001399  5.16235E-01   -2.06118E-01    4.73299E-01   -4.01031E-04
    0.001418  2.52780E-01   -1.00578E-01    2.31905E-01    8.48295E-05
    0.001437  4.46400E-01   -1.78220E-01    4.09278E-01    1.29896E-04
    0.001457  4.78573E-01   -1.90965E-01    4.38818E-01   -3.31228E-04
    0.001476  2.99803E-01   -1.19290E-01    2.75043E-01    6.51290E-04
    0.001496  3.50321E-01   -1.40189E-01    3.21045E-01    1.43394E-04
    0.001516  5.25754E-01   -2.10130E-01    4.81933E-01    4.11816E-04
    0.001537  4.20694E-01   -1.68209E-01    3.85599E-01   -3.59678E-05
    0.001558  3.24410E-01   -1.29481E-01    2.97445E-01    1.37337E-04
    0.001579  4.11359E-01   -1.64322E-01    3.77109E-01    5.36033E-04
    0.001600  4.04513E-01   -1.61841E-01    3.70722E-01    3.00067E-04
    0.001622  3.40146E-01   -1.35906E-01    3.11808E-01    1.72544E-04
    0.001644  8.06250E-01   -3.22361E-01    7.38997E-01    1.10342E-04
    0.001666  7.15043E-01   -2.85303E-01    6.55651E-01   -6.61527E-04
    0.001689  7.32160E-01   -2.92206E-01    6.71316E-01    3.27002E-04
    0.001711  5.26906E-01   -2.10123E-01    4.83186E-01   -5.11237E-04
    0.001734  7.28685E-01   -2.91375E-01    6.67888E-01    4.72923E-04
    0.001758  8.20597E-01   -3.27666E-01    7.52331E-01   -4.97439E-05
    0.001782  7.09962E-01   -2.83285E-01    6.50986E-01   -4.02307E-04
    0.001806  7.04458E-01   -2.81266E-01    6.45861E-01    2.87154E-04
    0.001830  4.09879E-01   -1.63523E-01    3.75834E-01   -8.01610E-04
    0.001855  5.69559E-01   -2.27591E-01    5.22100E-01    1.13136E-03
    0.001880  4.97003E-01   -1.98342E-01    4.55696E-01   -1.65359E-04
    0.001905  8.94703E-01   -3.57605E-01    8.20120E-01    1.55813E-03
    0.001931  5.68224E-01   -2.26438E-01    5.21139E-01   -1.45088E-03
    0.001957  5.07586E-01   -2.02632E-01    4.65369E-01    2.98799E-04
    0.001984  6.62157E-01   -2.64650E-01    6.06956E-01    7.85797E-04
    0.002011  6.74518E-01   -2.69639E-01    6.18263E-01   -1.22372E-03
    0.002038  9.68056E-01   -3.86675E-01    8.87464E-01    1.73105E-03
    0.002065  6.76212E-01   -2.69141E-01    6.20320E-01    6.62975E-06
    0.002093  8.31864E-01   -3.32453E-01    7.62525E-01   -3.23534E-04
    0.002122  5.29926E-01   -2.11316E-01    4.85943E-01   -1.44042E-03
    0.002150  9.28458E-01   -3.71032E-01    8.51081E-01    1.69804E-03
    0.002179  9.80088E-01   -3.91172E-01    8.98619E-01   -5.48346E-04
    0.002209  8.53697E-01   -3.40551E-01    7.82803E-01   -7.01303E-04
    0.002239  7.69739E-01   -3.06381E-01    7.06109E-01    2.47202E-03
    0.002269  4.26554E-01   -1.69260E-01    3.91498E-01    3.45492E-05
    0.002300  7.55783E-01   -3.02700E-01    6.92492E-01   -1.79651E-03
    0.002331  8.07602E-01   -3.22290E-01    7.40478E-01    1.18546E-03
    0.002362  9.14276E-01   -3.64665E-01    8.38371E-01    2.85741E-04
    0.002394  6.21517E-01   -2.47042E-01    5.70269E-01   -5.80175E-04
    0.002427  7.81632E-01   -3.11636E-01    7.16786E-01    1.42773E-03
    0.002459  9.23862E-01   -3.68167E-01    8.47298E-01    3.48685E-04
    0.002493  9.14933E-01   -3.64864E-01    8.38992E-01   -2.01708E-03
    0.002526  1.02791E+00   -4.11146E-01    9.42063E-01   -3.67598E-03
    0.002561  1.13964E+00   -4.55005E-01    1.04484E+00    2.16217E-03
    0.002595  9.56931E-01   -3.81059E-01    8.77738E-01   -3.00201E-03
    0.002630  8.87024E-01   -3.53546E-01    8.13477E-01    5.70934E-04
    0.002666  1.08237E+00   -4.32137E-01    9.92321E-01   -1.24206E-03
    0.002702  9.32411E-01   -3.70804E-01    8.55453E-01   -1.43146E-03
    0.002738  8.41862E-01   -3.34246E-01    7.72608E-01   -5.86000E-04
    0.002775  1.07338E+00   -4.28077E-01    9.84276E-01   -1.14649E-03
    0.002813  1.36613E+00   -5.44412E-01    1.25293E+00    2.51083E-03
    0.002851  8.68787E-01   -3.42226E-01    7.98480E-01    7.32598E-04
    0.002890  1.32698E+00   -5.28438E-01    1.21718E+00    1.09010E-03
    0.002929  1.14035E+00   -4.52251E-01    1.04677E+00   -2.57536E-03
    0.002968  1.00387E+00   -3.98485E-01    9.21326E-01   -4.06122E-04
    0.003008  1.01607E+00   -4.03689E-01    9.32370E-01   -1.01335E-03
    0.003049  1.11716E+00   -4.44397E-01    1.02490E+00   -2.67701E-03
    0.003090  1.22984E+00   -4.87531E-01    1.12903E+00    2.33390E-03
    0.003132  9.54342E-01   -3.74075E-01    8.77897E-01   -1.76365E-04
    0.003174  9.90767E-01   -3.92392E-01    9.09664E-01   -4.48069E-03
    0.003217  9.15619E-01   -3.60565E-01    8.41559E-01    2.35039E-04
    0.003261  1.22274E+00   -4.84032E-01    1.12278E+00   -1.84711E-03
    0.003305  1.25769E+00   -4.98320E-01    1.15468E+00   -2.67642E-03
    0.003350  1.12642E+00   -4.45658E-01    1.03442E+00   -2.59113E-03
    0.003395  1.14027E+00   -4.51480E-01    1.04701E+00   -2.28930E-03
    0.003441  7.50388E-01   -2.92439E-01    6.90966E-01   -2.86734E-03
    0.003487  1.03926E+00   -4.12251E-01    9.53899E-01   -7.38707E-03
    0.003535  1.06341E+00   -4.21313E-01    9.76295E-01   -6.08374E-03
    0.003582  9.03924E-01   -3.56673E-01    8.30483E-01   -4.14828E-03
    0.003631  1.05122E+00   -4.14561E-01    9.65922E-01   -5.19949E-03
    0.003680  1.20377E+00   -4.74871E-01    1.10606E+00   -3.30144E-03
    0.003730  1.14977E+00   -4.52437E-01    1.05690E+00   -4.85427E-03
    0.003780  1.18785E+00   -4.69704E-01    1.09093E+00   -6.44977E-03
    0.003831  1.09947E+00   -4.36290E-01    1.00906E+00   -1.02523E-02
    0.003883  1.26517E+00   -5.01177E-01    1.16157E+00   -4.58912E-03
    0.003936  1.60917E+00   -6.37518E-01    1.47735E+00   -1.16663E-02
    0.003989  1.30396E+00   -5.14044E-01    1.19821E+00   -1.06192E-02
    0.004043  1.13882E+00   -4.52942E-01    1.04472E+00   -1.14985E-02
    0.004097  9.13629E-01   -3.61338E-01    8.39058E-01   -5.48473E-03
    0.004153  9.80044E-01   -3.86772E-01    9.00370E-01   -9.01736E-03
    0.004209  1.34737E+00   -5.36116E-01    1.23597E+00   -1.12158E-02
    0.004266  3.79303E-01   -1.52409E-01    3.47310E-01   -1.46795E-03
    0.004323  1.13323E+00   -4.47748E-01    1.04091E+00   -7.54123E-03
    0.004382  6.10266E-01   -2.41091E-01    5.60552E-01    1.95990E-03
    0.004441  4.99955E-03   -1.99404E-03    4.58455E-03    1.34374E-06
    0.004501  7.68385E-02   -3.07104E-02    7.04335E-02   -7.10132E-06
    0.004562  1.74853E-01   -6.99554E-02    1.60243E-01    1.08678E-04
    0.004624  3.28322E-01   -1.31441E-01    3.00849E-01   -4.69615E-04
    0.004686  5.96006E-01   -2.38999E-01    5.45971E-01    8.00494E-04
    0.004750  7.89865E-01   -3.15750E-01    7.23971E-01    1.18728E-03
    0.004814  5.55757E-01   -2.21205E-01    5.09764E-01    1.90398E-03
    0.004879  8.67461E-01   -3.47590E-01    7.94710E-01    2.33574E-03
    0.004945  1.03379E+00   -4.12944E-01    9.47631E-01   -4.11562E-04
    0.005012  1.17920E+00   -4.73333E-01    1.07994E+00   -1.28858E-03
    0.005080  9.88660E-01   -3.96125E-01    9.05680E-01   -8.04417E-04
