# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  3.38735E-02   -3.19030E-02    1.13847E-02    1.46087E-05
    0.001014  2.90920E-02   -2.73995E-02    9.77798E-03    1.30206E-05
    0.001027  1.73175E-02   -1.63045E-02    5.83599E-03   -5.91414E-06
    0.001041  2.43683E-02   -2.29456E-02    8.20434E-03   -3.38290E-06
    0.001055  2.99658E-02   -2.82156E-02    1.00909E-02    5.76194E-06
    0.001069  3.69648E-02   -3.48079E-02    1.24418E-02    2.64299E-05
    0.001084  2.68351E-02   -2.52702E-02    9.02950E-03    1.09301E-05
    0.001099  3.22976E-02   -3.04130E-02    1.08710E-02   -1.78936E-05
    0.001113  4.75573E-02   -4.47963E-02    1.59685E-02    1.01079E-05
    0.001128  3.17774E-02   -2.99238E-02    1.06940E-02    3.57304E-06
    0.001144  3.06321E-02   -2.88463E-02    1.03059E-02   -3.09195E-06
    0.001159  4.40718E-02   -4.15016E-02    1.48301E-02    3.00118E-05
    0.001175  4.20991E-02   -3.96555E-02    1.41339E-02   -2.40496E-05
    0.001191  3.16432E-02   -2.97940E-02    1.06584E-02   -6.69232E-06
    0.001207  3.11236E-02   -2.93046E-02    1.04839E-02   -3.07203E-05
    0.001223  3.22659E-02   -3.03831E-02    1.08601E-02   -1.92197E-05
