# Mon Jul 22 14:51:11 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  4.89757E+00   -3.40408E-01    4.88571E+00   -6.06391E-03
    0.001014  8.51191E+00   -5.92685E-01    8.49124E+00   -3.64297E-03
    0.001027  6.40150E+00   -4.45777E-01    6.38593E+00   -2.07498E-04
    0.001041  6.31904E+00   -4.40271E-01    6.30366E+00    8.03558E-04
    0.001055  7.49379E+00   -5.21792E-01    7.47557E+00   -6.13852E-03
    0.001069  6.30201E+00   -4.38460E-01    6.28671E+00   -1.33335E-03
    0.001084  7.87714E+00   -5.48630E-01    7.85799E+00    3.63662E-04
    0.001099  1.13408E+01   -7.92143E-01    1.13131E+01   -2.01127E-03
    0.001113  1.39670E+01   -9.77206E-01    1.39328E+01   -4.02913E-03
    0.001128  1.08137E+01   -7.55075E-01    1.07873E+01    4.31830E-03
    0.001144  1.32962E+01   -9.29329E-01    1.32637E+01   -8.39775E-03
    0.001159  1.04115E+01   -7.27638E-01    1.03860E+01   -2.87584E-03
    0.001175  1.26816E+01   -8.88121E-01    1.26504E+01    2.82330E-03
    0.001191  1.26391E+01   -8.85042E-01    1.26080E+01   -3.75577E-03
    0.001207  9.65399E+00   -6.75360E-01    9.63030E+00   -4.25752E-03
    0.001223  1.12502E+01   -7.87072E-01    1.12226E+01   -1.59913E-03
    0.001240  1.22296E+01   -8.54550E-01    1.21997E+01    1.38781E-02
    0.001257  8.38948E+00   -5.86026E-01    8.36892E+00   -3.90864E-04
    0.001274  1.31110E+01   -9.17593E-01    1.30788E+01    1.65822E-02
    0.001291  1.43109E+01   -1.00414E+00    1.42756E+01   -3.24419E-03
    0.001308  1.03205E+01   -7.22626E-01    1.02951E+01   -5.86705E-04
    0.001326  1.16600E+01   -8.18382E-01    1.16311E+01    5.65659E-03
    0.001344  1.55969E+01   -1.09662E+00    1.55582E+01    1.52083E-03
    0.001362  1.62323E+01   -1.13797E+00    1.61924E+01    1.64132E-02
    0.001380  9.05135E+00   -6.30273E-01    9.02928E+00    3.42902E-03
    0.001399  1.58812E+01   -1.11864E+00    1.58417E+01   -3.72547E-03
    0.001418  9.97010E+00   -6.95365E-01    9.94569E+00    2.53286E-03
    0.001437  1.60381E+01   -1.12626E+00    1.59984E+01    1.78412E-02
    0.001457  1.86332E+01   -1.31185E+00    1.85868E+01    1.70470E-03
    0.001476  1.64852E+01   -1.16076E+00    1.64442E+01   -2.13650E-03
    0.001496  1.58293E+01   -1.11302E+00    1.57900E+01    1.30034E-02
    0.001516  6.59778E+00   -4.57626E-01    6.58170E+00    5.60522E-03
    0.001537  1.76457E+01   -1.24730E+00    1.76014E+01   -2.03194E-02
    0.001558  1.50469E+01   -1.06208E+00    1.50092E+01    4.23634E-03
    0.001579  1.57342E+01   -1.11125E+00    1.56948E+01   -6.52399E-03
    0.001600  1.50366E+01   -1.05515E+00    1.49993E+01    8.38195E-03
    0.001622  1.91059E+01   -1.34402E+00    1.90583E+01    2.04630E-02
    0.001644  1.94103E+01   -1.36841E+00    1.93619E+01    1.72194E-02
    0.001666  1.64328E+01   -1.15716E+00    1.63917E+01   -4.19562E-04
    0.001689  2.02730E+01   -1.44783E+00    2.02210E+01   -5.02441E-02
    0.001711  2.48353E+01   -1.76068E+00    2.47726E+01    2.10653E-02
    0.001734  2.53497E+01   -1.79937E+00    2.52856E+01   -5.71565E-03
    0.001758  2.02715E+01   -1.44179E+00    2.02199E+01   -8.27750E-03
    0.001782  1.94329E+01   -1.37444E+00    1.93840E+01   -2.02500E-03
    0.001806  1.92941E+01   -1.35577E+00    1.92460E+01    2.07973E-02
    0.001830  2.01680E+01   -1.42277E+00    2.01174E+01    8.34064E-03
    0.001855  3.07149E+01   -2.18302E+00    3.06370E+01    4.07472E-03
    0.001880  3.49957E+01   -2.49927E+00    3.49062E+01    2.86090E-02
    0.001905  2.34507E+01   -1.64996E+00    2.33921E+01    5.16633E-02
    0.001931  3.34652E+01   -2.36636E+00    3.33811E+01    5.61248E-02
    0.001957  2.92964E+01   -2.08998E+00    2.92213E+01    1.07198E-02
    0.001984  2.79929E+01   -1.99366E+00    2.79213E+01   -1.88850E-03
    0.002011  2.30805E+01   -1.63293E+00    2.30221E+01    2.39952E-03
    0.002038  2.75872E+01   -1.95706E+00    2.75171E+01    1.84511E-02
    0.002065  2.89219E+01   -2.02317E+00    2.88505E+01    9.83132E-02
    0.002093  3.20422E+01   -2.25170E+00    3.19624E+01    9.13896E-02
    0.002122  1.96883E+01   -1.37162E+00    1.96396E+01    3.08515E-02
    0.002150  2.89171E+01   -1.99922E+00    2.88471E+01    1.10903E-01
    0.002179  3.37351E+01   -2.38850E+00    3.36497E+01    6.50836E-02
    0.002209  3.80568E+01   -2.70620E+00    3.79599E+01    4.92309E-02
    0.002239  2.90309E+01   -2.06190E+00    2.89567E+01    1.67706E-02
    0.002269  2.99984E+01   -2.12610E+00    2.99220E+01    1.02950E-02
    0.002300  2.09073E+01   -1.42978E+00    2.08571E+01    3.50360E-02
    0.002331  3.25296E+01   -2.26297E+00    3.24497E+01    7.76278E-02
    0.002362  2.73506E+01   -1.95416E+00    2.72796E+01   -5.26228E-02
    0.002394  2.22721E+01   -1.49831E+00    2.22202E+01    5.60028E-02
    0.002427  3.21019E+01   -2.23648E+00    3.20226E+01    7.47394E-02
    0.002459  4.04422E+01   -2.82734E+00    4.03421E+01    1.21197E-01
    0.002493  3.39464E+01   -2.40897E+00    3.38596E+01    3.09021E-02
    0.002526  4.36645E+01   -3.12208E+00    4.35517E+01    2.18755E-02
    0.002561  3.02231E+01   -2.13818E+00    3.01456E+01   -4.04275E-02
    0.002595  3.52870E+01   -2.42840E+00    3.52016E+01    1.01897E-01
    0.002630  4.77417E+01   -3.45283E+00    4.76156E+01   -9.35031E-03
    0.002666  2.72528E+01   -1.89193E+00    2.71848E+01   -3.89973E-02
    0.002702  3.71437E+01   -2.60049E+00    3.70506E+01    1.86876E-02
    0.002738  3.80254E+01   -2.58337E+00    3.79355E+01    1.39201E-01
    0.002775  3.56043E+01   -2.50465E+00    3.55140E+01    3.44971E-02
    0.002813  5.05766E+01   -3.55025E+00    5.04502E+01    1.37709E-01
    0.002851  4.23957E+01   -3.03373E+00    4.22850E+01   -2.49029E-02
    0.002890  3.01449E+01   -2.00637E+00    3.00754E+01    6.01711E-02
    0.002929  5.65180E+01   -3.99069E+00    5.63753E+01    1.62755E-01
    0.002968  3.64034E+01   -2.57578E+00    3.63095E+01   -4.17340E-02
    0.003008  4.89935E+01   -3.45779E+00    4.88691E+01    3.32056E-02
    0.003049  3.69646E+01   -2.46214E+00    3.68796E+01    9.66263E-02
    0.003090  4.04550E+01   -2.87580E+00    4.03499E+01   -2.99569E-02
    0.003132  4.84342E+01   -3.29136E+00    4.83195E+01    1.59455E-01
    0.003174  5.31510E+01   -3.76546E+00    5.30151E+01    7.34978E-02
    0.003217  3.25595E+01   -2.23520E+00    3.24787E+01   -8.85468E-02
    0.003261  5.34976E+01   -3.62677E+00    5.33719E+01    2.12955E-01
    0.003305  4.21521E+01   -2.98584E+00    4.20429E+01   -4.42960E-02
    0.003350  5.68502E+01   -3.94279E+00    5.67105E+01    1.22670E-01
    0.003395  3.52280E+01   -2.29846E+00    3.51489E+01    3.75984E-02
    0.003441  5.07103E+01   -3.64752E+00    5.05759E+01   -1.93142E-02
    0.003487  4.75415E+01   -3.19303E+00    4.74302E+01    6.37506E-02
    0.003535  5.33358E+01   -3.62360E+00    5.32094E+01    1.58818E-01
    0.003582  4.22532E+01   -3.00742E+00    4.21419E+01   -1.08639E-01
    0.003631  4.94755E+01   -3.25138E+00    4.93648E+01    1.42340E-01
    0.003680  4.88189E+01   -3.48509E+00    4.86905E+01   -5.11145E-02
    0.003730  5.79805E+01   -3.87579E+00    5.78474E+01    1.79268E-01
    0.003780  3.28645E+01   -2.15526E+00    3.27882E+01   -9.63363E-02
    0.003831  5.92388E+01   -4.20885E+00    5.90855E+01    4.94928E-02
    0.003883  5.75827E+01   -3.90587E+00    5.74448E+01    1.64719E-02
    0.003936  5.74596E+01   -3.70717E+00    5.73337E+01    4.63021E-02
    0.003989  5.84582E+01   -4.12987E+00    5.83056E+01   -1.05595E-01
    0.004043  5.10380E+01   -3.31953E+00    5.09251E+01   -5.24633E-03
    0.004097  4.19414E+01   -2.98795E+00    4.18321E+01    3.48258E-02
    0.004153  4.87646E+01   -3.10389E+00    4.86628E+01    1.03154E-01
    0.004209  3.43855E+01   -2.38043E+00    3.42953E+01   -1.95882E-01
    0.004266  2.30909E+01   -1.57834E+00    2.30362E+01    6.74757E-02
    0.004323  5.67373E+01   -3.80536E+00    5.66047E+01    3.08800E-02
    0.004382  2.46247E+01   -1.56289E+00    2.45740E+01   -8.67424E-02
    0.004441  2.33085E-01   -1.59985E-02    2.32535E-01    8.24143E-05
    0.004501  2.48479E+00   -1.72015E-01    2.47881E+00    3.93577E-03
    0.004562  9.92041E+00   -7.06858E-01    9.89512E+00    1.75727E-03
    0.004624  1.01740E+01   -7.02766E-01    1.01494E+01    4.52896E-02
    0.004686  1.31436E+01   -9.53756E-01    1.31084E+01   -2.15947E-02
    0.004750  2.39846E+01   -1.71537E+00    2.39224E+01    4.07072E-02
    0.004814  2.48077E+01   -1.76144E+00    2.47439E+01    6.61745E-02
    0.004879  2.26708E+01   -1.61846E+00    2.26112E+01    8.16678E-03
    0.004945  3.34323E+01   -2.40323E+00    3.33442E+01    8.70399E-02
    0.005012  2.73532E+01   -1.94946E+00    2.72807E+01   -2.14587E-02
    0.005080  4.86906E+01   -3.53290E+00    4.85603E+01    1.37885E-01
    0.005148  2.47698E+01   -1.64932E+00    2.47099E+01    1.39957E-01
    0.005218  4.02074E+01   -2.98765E+00    4.00924E+01   -1.49849E-01
    0.005289  5.62952E+01   -4.05567E+00    5.61450E+01    1.69844E-01
    0.005360  4.32710E+01   -3.01600E+00    4.31593E+01    1.31050E-01
    0.005433  5.07601E+01   -3.67145E+00    5.06211E+01    1.06579E-02
    0.005506  5.05740E+01   -3.56437E+00    5.04405E+01    1.40952E-01
    0.005580  6.03125E+01   -4.39493E+00    6.01447E+01   -8.78254E-02
    0.005656  6.64790E+01   -4.67749E+00    6.63065E+01    4.49993E-01
    0.005732  3.51931E+01   -2.28518E+00    3.51050E+01   -2.51741E-02
    0.005810  7.00431E+01   -5.26608E+00    6.98365E+01   -2.95809E-01
    0.005888  7.94448E+01   -5.62009E+00    7.92352E+01    3.79800E-01
    0.005968  6.38155E+01   -4.39944E+00    6.36487E+01    7.56296E-02
    0.006049  7.10107E+01   -5.03489E+00    7.08176E+01    8.11533E-02
    0.006131  7.28128E+01   -5.13298E+00    7.26148E+01   -5.83087E-02
    0.006213  9.19937E+01   -6.63821E+00    9.17408E+01    1.77535E-01
    0.006297  6.90720E+01   -4.46936E+00    6.89073E+01    6.11371E-01
    0.006383  5.48335E+01   -3.68084E+00    5.46829E+01   -4.75129E-01
    0.006469  9.82420E+01   -7.33495E+00    9.79520E+01   -3.24996E-01
    0.006556  1.02065E+02   -7.08592E+00    1.01798E+02    4.31494E-01
    0.006645  8.70126E+01   -5.83211E+00    8.67893E+01    1.25812E-01
    0.006735  9.05434E+01   -6.26226E+00    9.02979E+01   -1.48339E-01
    0.006826  1.07708E+02   -7.63888E+00    1.07411E+02   -5.63702E-02
    0.006918  1.05975E+02   -7.13561E+00    1.05707E+02    6.72547E-01
    0.007012  7.24138E+01   -4.24305E+00    7.22496E+01    2.17632E-01
    0.007107  8.33447E+01   -5.76627E+00    8.31017E+01   -1.02827E+00
    0.007203  1.27265E+02   -9.35645E+00    1.26894E+02   -4.20289E-01
    0.007300  1.28267E+02   -8.65811E+00    1.27938E+02    4.98405E-01
    0.007399  1.11008E+02   -7.11462E+00    1.10732E+02   -3.20917E-02
    0.007499  1.22937E+02   -8.43628E+00    1.22602E+02   -4.36964E-01
    0.007600  1.35073E+02   -9.15531E+00    1.34723E+02    4.08613E-01
    0.007703  1.08989E+02   -6.39189E+00    1.08749E+02    7.39977E-01
    0.007807  8.77060E+01   -4.94188E+00    8.74965E+01   -7.39888E-01
    0.007913  1.18933E+02   -8.34205E+00    1.18577E+02   -1.64947E+00
    0.008020  1.56641E+02   -1.11563E+01    1.56197E+02   -5.09622E-01
    0.008128  1.55097E+02   -1.00532E+01    1.54712E+02    2.24564E-01
    0.008238  1.48340E+02   -9.39207E+00    1.47972E+02   -3.77554E-01
    0.008350  1.57254E+02   -1.02974E+01    1.56854E+02   -1.59499E-01
    0.008463  1.46666E+02   -8.75497E+00    1.46339E+02    7.27678E-01
    0.008577  1.17210E+02   -5.88626E+00    1.16975E+02   -1.13007E-01
    0.008693  1.17844E+02   -6.79268E+00    1.17537E+02   -2.01183E+00
    0.008810  1.54708E+02   -1.06422E+01    1.54250E+02   -2.24189E+00
    0.008930  1.85383E+02   -1.26287E+01    1.84876E+02   -1.05378E+00
    0.009050  1.93421E+02   -1.23214E+01    1.92943E+02   -4.45627E-01
    0.009173  1.92278E+02   -1.17859E+01    1.91827E+02   -2.50978E-01
    0.009297  1.81177E+02   -1.03859E+01    1.80789E+02    2.85678E-01
    0.009423  1.56953E+02   -7.73217E+00    1.56655E+02    2.98661E-02
    0.009550  1.41196E+02   -6.63662E+00    1.40900E+02   -1.71528E+00
    0.009679  1.55529E+02   -8.94295E+00    1.55111E+02   -3.32588E+00
    0.009810  1.90674E+02   -1.25343E+01    1.90127E+02   -3.27679E+00
    0.009943  2.22188E+02   -1.46047E+01    2.21596E+02   -2.09445E+00
    0.010077  2.34939E+02   -1.44447E+01    2.34386E+02   -8.79680E-01
    0.010213  2.26443E+02   -1.25135E+01    2.25981E+02   -1.22980E-01
    0.010351  2.03710E+02   -9.68970E+00    2.03345E+02   -2.81075E-01
    0.010491  1.82904E+02   -7.72194E+00    1.82572E+02   -1.73053E+00
    0.010633  1.80382E+02   -8.30418E+00    1.79977E+02   -3.78084E+00
    0.010777  2.00875E+02   -1.12561E+01    2.00335E+02   -4.98652E+00
    0.010923  2.33404E+02   -1.45118E+01    2.32765E+02   -4.56737E+00
    0.011071  2.59875E+02   -1.59344E+01    2.59233E+02   -3.04035E+00
    0.011220  2.67333E+02   -1.48179E+01    2.66774E+02   -1.59889E+00
    0.011372  2.55963E+02   -1.20915E+01    2.55510E+02   -1.28226E+00
    0.011526  2.37564E+02   -9.61291E+00    2.37162E+02   -2.42610E+00
    0.011681  2.27248E+02   -9.02955E+00    2.26806E+02   -4.47713E+00
    0.011839  2.33537E+02   -1.07159E+01    2.32985E+02   -6.27058E+00
    0.012000  2.53960E+02   -1.35355E+01    2.53304E+02   -6.79045E+00
    0.012162  2.78089E+02   -1.56490E+01    2.77398E+02   -5.91229E+00
    0.012326  2.94716E+02   -1.57934E+01    2.94073E+02   -4.47858E+00
    0.012493  2.98616E+02   -1.40790E+01    2.98059E+02   -3.69010E+00
    0.012662  2.92586E+02   -1.18048E+01    2.92086E+02   -4.24823E+00
    0.012833  2.84729E+02   -1.04974E+01    2.84214E+02   -5.93250E+00
    0.013007  2.83081E+02   -1.09162E+01    2.82488E+02   -7.84267E+00
    0.013183  2.90989E+02   -1.26594E+01    2.90304E+02   -9.02788E+00
    0.013361  3.05427E+02   -1.45275E+01    3.04691E+02   -9.07014E+00
