# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  1.95636E-01   -7.47461E-02    1.80794E-01    1.30575E-04
    0.001014  2.06283E-01   -7.88359E-02    1.90624E-01   -3.38843E-05
    0.001027  2.65719E-01   -1.01419E-01    2.45603E-01   -6.15374E-05
    0.001041  2.96564E-01   -1.13319E-01    2.74060E-01    6.63620E-05
    0.001055  2.08059E-01   -7.95018E-02    1.92270E-01   -4.55018E-05
    0.001069  2.99176E-01   -1.14261E-01    2.76497E-01   -1.14796E-04
    0.001084  2.31275E-01   -8.84039E-02    2.13711E-01    1.04570E-04
    0.001099  3.16602E-01   -1.20983E-01    2.92573E-01    2.55894E-04
    0.001113  3.19737E-01   -1.22175E-01    2.95473E-01   -9.04090E-05
    0.001128  1.40744E-01   -5.36645E-02    1.30110E-01    3.87236E-05
    0.001144  2.93838E-01   -1.12167E-01    2.71586E-01    1.64061E-05
    0.001159  3.07124E-01   -1.17309E-01    2.83837E-01   -5.38372E-05
    0.001175  2.35802E-01   -8.99556E-02    2.17968E-01    2.65665E-04
    0.001191  3.28573E-01   -1.25676E-01    3.03588E-01    9.44629E-05
    0.001207  4.11388E-01   -1.57354E-01    3.80104E-01    2.34622E-04
    0.001223  3.36746E-01   -1.28868E-01    3.11111E-01    1.77417E-04
    0.001240  2.26337E-01   -8.65065E-02    2.09152E-01    7.43948E-05
    0.001257  2.82344E-01   -1.07870E-01    2.60923E-01    4.05943E-04
    0.001274  2.94824E-01   -1.12785E-01    2.72396E-01    2.11445E-04
    0.001291  2.33844E-01   -8.93691E-02    2.16091E-01    2.34816E-04
    0.001308  5.34253E-01   -2.04293E-01    4.93650E-01    2.26194E-04
    0.001326  5.01492E-01   -1.91676E-01    4.63414E-01   -2.45819E-04
    0.001344  6.15066E-01   -2.35219E-01    5.68309E-01   -1.18774E-04
    0.001362  4.20870E-01   -1.60969E-01    3.88868E-01   -1.85680E-04
    0.001380  4.63713E-01   -1.77446E-01    4.28416E-01    2.50660E-04
    0.001399  6.30798E-01   -2.41200E-01    5.82861E-01    1.24756E-04
    0.001418  5.10645E-01   -1.95296E-01    4.71821E-01   -2.29260E-04
    0.001437  5.27709E-01   -2.01749E-01    4.87617E-01    3.85116E-04
    0.001457  2.91777E-01   -1.11671E-01    2.69557E-01   -9.27705E-05
    0.001476  4.53683E-01   -1.73478E-01    4.19202E-01    5.61663E-04
    0.001496  3.94662E-01   -1.51069E-01    3.64600E-01   -2.83474E-04
    0.001516  7.12713E-01   -2.72631E-01    6.58504E-01    2.50902E-04
    0.001537  3.93694E-01   -1.50403E-01    3.63826E-01   -4.24948E-04
    0.001558  4.00247E-01   -1.53131E-01    3.69788E-01    1.56559E-04
    0.001579  5.24599E-01   -2.00673E-01    4.84694E-01    1.71708E-04
    0.001600  5.40297E-01   -2.06641E-01    4.99213E-01   -2.25339E-04
    0.001622  7.06613E-01   -2.70448E-01    6.52804E-01    7.93750E-04
    0.001644  6.23820E-01   -2.38604E-01    5.76378E-01    2.75752E-04
    0.001666  6.01377E-01   -2.30336E-01    5.55511E-01   -6.08430E-05
    0.001689  3.12495E-01   -1.19410E-01    2.88771E-01   -5.83292E-04
    0.001711  7.38887E-01   -2.82654E-01    6.82678E-01    1.27793E-03
    0.001734  6.85253E-01   -2.62344E-01    6.33038E-01   -4.89641E-05
    0.001758  5.57173E-01   -2.13119E-01    5.14792E-01   -2.31885E-04
    0.001782  8.09613E-01   -3.09673E-01    7.48039E-01    1.57370E-03
    0.001806  5.65305E-01   -2.16431E-01    5.22222E-01   -1.93800E-04
    0.001830  6.91465E-01   -2.65057E-01    6.38636E-01   -7.90128E-04
    0.001855  7.08795E-01   -2.71318E-01    6.54799E-01    3.98146E-04
    0.001880  8.89363E-01   -3.40328E-01    8.21660E-01    1.14998E-03
    0.001905  6.39272E-01   -2.44836E-01    5.90514E-01   -2.01373E-04
    0.001931  7.48399E-01   -2.86642E-01    6.91317E-01    7.28604E-04
    0.001957  8.30839E-01   -3.17974E-01    7.67569E-01    8.03658E-04
    0.001984  6.88298E-01   -2.63814E-01    6.35717E-01   -2.05609E-03
    0.002011  7.48343E-01   -2.86140E-01    6.91456E-01   -1.35940E-03
    0.002038  9.41067E-01   -3.60251E-01    8.69367E-01    8.38246E-04
    0.002065  6.68363E-01   -2.54967E-01    6.17795E-01   -2.61183E-04
    0.002093  7.63930E-01   -2.93034E-01    7.05475E-01   -3.63961E-04
    0.002122  9.47267E-01   -3.62425E-01    8.75170E-01   -6.58309E-04
    0.002150  7.71127E-01   -2.94400E-01    7.12688E-01   -5.53914E-04
    0.002179  8.31528E-01   -3.18011E-01    7.68288E-01    9.51369E-05
    0.002209  8.93291E-01   -3.41189E-01    8.25538E-01    1.07202E-03
    0.002239  1.18343E+00   -4.53443E-01    1.09309E+00    1.43198E-03
    0.002269  8.09292E-01   -3.08061E-01    7.48332E-01    1.14479E-03
    0.002300  1.34466E+00   -5.15286E-01    1.24199E+00    3.21664E-04
    0.002331  9.60539E-01   -3.65569E-01    8.88215E-01   -3.26582E-04
    0.002362  8.73166E-01   -3.33405E-01    8.06974E-01    1.43495E-03
    0.002394  1.03519E+00   -3.96037E-01    9.56404E-01    5.83247E-04
    0.002427  9.65719E-01   -3.69121E-01    8.92354E-01   -1.71106E-03
    0.002459  1.17645E+00   -4.50034E-01    1.08694E+00    7.09798E-05
    0.002493  8.71549E-01   -3.30219E-01    8.06520E-01    1.64738E-03
    0.002526  9.22154E-01   -3.52085E-01    8.52245E-01   -2.40096E-03
    0.002561  7.51304E-01   -2.85136E-01    6.95042E-01    1.76400E-03
    0.002595  1.21115E+00   -4.63321E-01    1.11899E+00   -5.06130E-04
    0.002630  1.13573E+00   -4.33106E-01    1.04985E+00   -2.33809E-03
    0.002666  9.85191E-01   -3.75136E-01    9.10917E-01   -5.79047E-04
    0.002702  1.11515E+00   -4.25260E-01    1.03083E+00    1.36282E-03
    0.002738  8.20238E-01   -3.09923E-01    7.59370E-01    2.32101E-03
    0.002775  9.17621E-01   -3.50374E-01    8.48028E-01   -4.98180E-03
    0.002813  1.10303E+00   -4.20821E-01    1.01955E+00    1.60999E-04
