# Mon Jul 22 14:51:11 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  1.72944E+01   -8.82340E-01    1.72719E+01    1.16684E-03
    0.001014  1.60888E+01   -8.22219E-01    1.60678E+01   -5.77379E-03
    0.001027  1.32405E+01   -6.75979E-01    1.32232E+01   -2.24817E-03
    0.001041  1.63000E+01   -8.31981E-01    1.62787E+01    8.19759E-03
    0.001055  1.26642E+01   -6.44859E-01    1.26477E+01    1.61853E-02
    0.001069  1.39017E+01   -7.11985E-01    1.38835E+01   -2.31616E-03
    0.001084  1.85898E+01   -9.50996E-01    1.85654E+01    1.00560E-02
    0.001099  1.70859E+01   -8.76200E-01    1.70634E+01   -3.62720E-03
    0.001113  1.41727E+01   -7.22717E-01    1.41542E+01    1.05575E-02
    0.001128  2.12280E+01   -1.08563E+00    2.12002E+01    1.49865E-02
    0.001144  2.25840E+01   -1.15773E+00    2.25543E+01    4.66229E-03
    0.001159  1.69793E+01   -8.69092E-01    1.69570E+01    2.15297E-03
    0.001175  1.09503E+01   -5.63826E-01    1.09357E+01   -1.66549E-02
    0.001191  2.56670E+01   -1.31879E+00    2.56330E+01    3.25570E-03
    0.001207  1.64177E+01   -8.41506E-01    1.63960E+01   -3.19305E-03
    0.001223  2.17027E+01   -1.11520E+00    2.16740E+01    9.96775E-03
    0.001240  2.04333E+01   -1.05062E+00    2.04062E+01   -3.49565E-03
    0.001257  1.85600E+01   -9.49208E-01    1.85356E+01    9.19121E-03
    0.001274  2.07343E+01   -1.06151E+00    2.07070E+01    1.69511E-02
    0.001291  2.30512E+01   -1.18645E+00    2.30205E+01   -3.29380E-03
    0.001308  3.64257E+01   -1.88401E+00    3.63769E+01   -6.37812E-03
    0.001326  2.41800E+01   -1.23637E+00    2.41482E+01    3.07911E-02
    0.001344  3.48872E+01   -1.79836E+00    3.48407E+01    6.45380E-03
    0.001362  2.51376E+01   -1.29482E+00    2.51042E+01    3.64120E-03
    0.001380  2.69279E+01   -1.38861E+00    2.68919E+01    8.44451E-03
    0.001399  2.43656E+01   -1.25411E+00    2.43332E+01    8.07863E-03
    0.001418  2.53631E+01   -1.30694E+00    2.53293E+01    2.52702E-03
    0.001437  4.06374E+01   -2.09690E+00    4.05832E+01    2.45313E-02
    0.001457  3.73357E+01   -1.91279E+00    3.72865E+01    6.50215E-02
    0.001476  2.37368E+01   -1.21640E+00    2.37054E+01    1.74639E-02
    0.001496  3.58860E+01   -1.83810E+00    3.58387E+01    5.36263E-02
    0.001516  3.68906E+01   -1.90386E+00    3.68413E+01    2.31533E-02
    0.001537  3.64699E+01   -1.88524E+00    3.64210E+01    1.57295E-02
    0.001558  3.23842E+01   -1.67666E+00    3.23405E+01    6.32251E-03
    0.001579  3.75650E+01   -1.94308E+00    3.75146E+01    2.41298E-02
    0.001600  2.86070E+01   -1.44865E+00    2.85700E+01    8.36623E-02
    0.001622  2.78741E+01   -1.41383E+00    2.78378E+01    4.37763E-02
    0.001644  2.60279E+01   -1.34496E+00    2.59928E+01   -8.36870E-04
    0.001666  2.89481E+01   -1.46956E+00    2.89104E+01    5.64667E-02
    0.001689  3.91592E+01   -2.01142E+00    3.91072E+01    5.41081E-02
    0.001711  4.68545E+01   -2.41723E+00    4.67917E+01    5.37847E-02
    0.001734  4.17885E+01   -2.16460E+00    4.17321E+01    3.71272E-02
    0.001758  3.78984E+01   -1.95513E+00    3.78475E+01    2.70547E-02
    0.001782  2.20163E+01   -1.12711E+00    2.19868E+01   -1.57465E-02
    0.001806  3.77104E+01   -1.94294E+00    3.76598E+01    1.16244E-02
    0.001830  4.31441E+01   -2.26710E+00    4.30841E+01   -4.19852E-02
    0.001855  2.84772E+01   -1.46228E+00    2.84389E+01    2.18785E-03
    0.001880  3.82670E+01   -1.95999E+00    3.82161E+01    4.47708E-02
    0.001905  4.68812E+01   -2.39369E+00    4.68195E+01    9.39270E-02
    0.001931  4.69156E+01   -2.42816E+00    4.68521E+01    4.65624E-02
    0.001957  5.98312E+01   -3.11917E+00    5.97493E+01    2.88074E-02
    0.001984  4.95300E+01   -2.61343E+00    4.94605E+01   -4.47691E-02
    0.002011  4.98757E+01   -2.57619E+00    4.98083E+01    5.80879E-02
    0.002038  7.39224E+01   -3.88561E+00    7.38199E+01    3.12008E-02
    0.002065  4.61084E+01   -2.42927E+00    4.60436E+01   -4.10616E-02
    0.002093  4.93530E+01   -2.56647E+00    4.92853E+01   -6.88685E-03
    0.002122  4.65695E+01   -2.36149E+00    4.65084E+01    8.72854E-02
    0.002150  5.26003E+01   -2.71153E+00    5.25293E+01    7.08949E-02
    0.002179  7.05416E+01   -3.62140E+00    7.04476E+01    1.64954E-01
    0.002209  7.04566E+01   -3.69955E+00    7.03586E+01    4.29918E-02
    0.002239  4.47410E+01   -2.27644E+00    4.46816E+01    6.83739E-02
    0.002269  8.38921E+01   -4.31416E+00    8.37801E+01    2.19036E-01
    0.002300  6.68112E+01   -3.52343E+00    6.67171E+01    2.30539E-02
    0.002331  7.39121E+01   -3.87328E+00    7.38094E+01    2.54483E-02
    0.002362  5.01798E+01   -2.55375E+00    5.01130E+01    4.93342E-02
    0.002394  6.03828E+01   -3.13740E+00    6.02995E+01    1.05987E-02
    0.002427  6.31235E+01   -3.15518E+00    6.30427E+01    1.82126E-01
    0.002459  8.58243E+01   -4.46100E+00    8.57069E+01    1.44326E-01
    0.002493  5.05589E+01   -2.64475E+00    5.04875E+01   -7.92638E-02
    0.002526  7.13673E+01   -3.53087E+00    7.12777E+01    2.61530E-01
    0.002561  7.49830E+01   -3.90814E+00    7.48792E+01    7.97800E-02
    0.002595  9.06410E+01   -4.68292E+00    9.05183E+01    1.60713E-01
    0.002630  5.71703E+01   -2.90957E+00    5.70934E+01    4.72998E-02
    0.002666  8.49391E+01   -4.46229E+00    8.48198E+01    2.64514E-02
    0.002702  6.38165E+01   -3.18345E+00    6.37338E+01    8.07092E-02
    0.002738  8.88938E+01   -4.47342E+00    8.87788E+01    2.95503E-01
