# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  7.91401E-03   -5.96411E-03   -5.20200E-03    2.58903E-06
    0.001014  1.00080E-02   -7.54194E-03   -6.57864E-03   -4.65688E-09
    0.001027  1.11080E-02   -8.37120E-03   -7.30144E-03   -1.83610E-06
    0.001041  1.18309E-02   -8.91453E-03   -7.77817E-03    5.33100E-07
    0.001055  1.38101E-02   -1.04078E-02   -9.07727E-03   -2.61356E-07
    0.001069  1.53166E-02   -1.15455E-02   -1.00648E-02    1.91029E-06
    0.001084  1.13365E-02   -8.53813E-03   -7.45770E-03   -4.63949E-06
    0.001099  1.39396E-02   -1.05062E-02   -9.16150E-03   -2.83157E-07
    0.001113  1.38882E-02   -1.04631E-02   -9.13267E-03    2.24657E-06
    0.001128  8.98817E-03   -6.77476E-03   -5.90674E-03   -5.00492E-06
    0.001144  1.76637E-02   -1.33094E-02   -1.16132E-02   -1.12018E-05
    0.001159  1.48301E-02   -1.11760E-02   -9.74820E-03    3.98917E-06
    0.001175  1.27400E-02   -9.60247E-03   -8.37259E-03   -2.48405E-06
    0.001191  9.50191E-03   -7.16466E-03   -6.24127E-03   -7.12504E-06
    0.001207  1.53120E-02   -1.15356E-02   -1.00690E-02    7.60269E-06
    0.001223  1.54357E-02   -1.16344E-02   -1.01440E-02   -4.68631E-06
    0.001240  1.47759E-02   -1.11310E-02   -9.71728E-03    6.83059E-06
    0.001257  1.82005E-02   -1.37156E-02   -1.19641E-02    7.92652E-08
    0.001274  1.20201E-02   -9.05528E-03   -7.90461E-03   -3.99498E-06
    0.001291  1.55179E-02   -1.17010E-02   -1.01926E-02    1.26210E-05
    0.001308  1.92423E-02   -1.45014E-02   -1.26480E-02   -2.77928E-07
    0.001326  2.02351E-02   -1.52465E-02   -1.33043E-02   -1.10200E-05
    0.001344  1.99034E-02   -1.49947E-02   -1.30883E-02    1.86991E-05
    0.001362  2.29731E-02   -1.73183E-02   -1.50943E-02    1.42743E-06
    0.001380  1.47388E-02   -1.11046E-02   -9.69100E-03   -1.02280E-05
    0.001399  2.05146E-02   -1.54659E-02   -1.34779E-02   -1.00020E-05
    0.001418  2.13042E-02   -1.60510E-02   -1.40083E-02    7.27422E-06
    0.001437  9.12232E-03   -6.87197E-03   -5.99927E-03    3.57256E-06
    0.001457  2.24449E-02   -1.69220E-02   -1.47450E-02    2.34828E-06
    0.001476  2.33585E-02   -1.76038E-02   -1.53533E-02    8.33564E-06
    0.001496  1.96675E-02   -1.48271E-02   -1.29215E-02    1.94513E-05
    0.001516  2.53602E-02   -1.90999E-02   -1.66832E-02    5.84853E-06
    0.001537  2.69487E-02   -2.03055E-02   -1.77177E-02    3.08067E-05
    0.001558  3.17009E-02   -2.38942E-02   -2.08330E-02   -8.66983E-06
    0.001579  2.46967E-02   -1.86028E-02   -1.62437E-02    2.20734E-06
    0.001600  2.71148E-02   -2.04395E-02   -1.78168E-02    1.75867E-05
    0.001622  2.00060E-02   -1.50877E-02   -1.31375E-02    1.05899E-06
    0.001644  2.88239E-02   -2.17186E-02   -1.89503E-02    1.01436E-05
    0.001666  3.02485E-02   -2.28054E-02   -1.98714E-02    1.67466E-05
    0.001689  2.76652E-02   -2.08486E-02   -1.81848E-02    1.30925E-05
    0.001711  2.66367E-02   -2.00831E-02   -1.74980E-02    1.19495E-05
    0.001734  2.85196E-02   -2.14939E-02   -1.87449E-02   -1.55154E-05
    0.001758  2.78922E-02   -2.10017E-02   -1.83546E-02    6.74710E-06
    0.001782  2.64028E-02   -1.99122E-02   -1.73379E-02    8.33969E-08
    0.001806  2.33320E-02   -1.75835E-02   -1.53360E-02   -1.33603E-05
    0.001830  2.85193E-02   -2.15071E-02   -1.87291E-02   -1.94205E-05
    0.001855  2.32226E-02   -1.74880E-02   -1.52790E-02    1.82773E-05
    0.001880  2.62554E-02   -1.97850E-02   -1.72595E-02    3.16623E-05
    0.001905  2.47623E-02   -1.86804E-02   -1.62543E-02    2.22934E-06
    0.001931  3.27918E-02   -2.47305E-02   -2.15333E-02   -6.46104E-05
    0.001957  4.12871E-02   -3.10920E-02   -2.71640E-02   -5.12830E-06
    0.001984  2.74099E-02   -2.06503E-02   -1.80236E-02    4.50729E-06
    0.002011  2.23586E-02   -1.68686E-02   -1.46746E-02    3.94699E-05
    0.002038  2.68696E-02   -2.02697E-02   -1.76379E-02   -2.30474E-05
    0.002065  3.46505E-02   -2.60953E-02   -2.27963E-02    2.57214E-06
    0.002093  3.73121E-02   -2.81398E-02   -2.45014E-02    4.38361E-05
    0.002122  2.70522E-02   -2.03996E-02   -1.77670E-02   -5.40585E-05
    0.002150  3.96887E-02   -2.99025E-02   -2.60959E-02   -7.46375E-05
    0.002179  3.77522E-02   -2.84414E-02   -2.48249E-02    7.84209E-05
    0.002209  2.61893E-02   -1.97143E-02   -1.72396E-02   -2.92461E-05
    0.002239  3.06802E-02   -2.31409E-02   -2.01431E-02    1.29811E-05
    0.002269  4.73270E-02   -3.56574E-02   -3.11184E-02    1.73064E-05
    0.002300  3.46661E-02   -2.61242E-02   -2.27866E-02   -8.77408E-05
    0.002331  4.15866E-02   -3.13693E-02   -2.73016E-02   -2.24721E-05
    0.002362  4.32935E-02   -3.26539E-02   -2.84254E-02   -7.38048E-05
    0.002394  2.60356E-02   -1.96177E-02   -1.71161E-02   -8.70241E-05
    0.002427  3.20751E-02   -2.41533E-02   -2.11041E-02   -1.24077E-05
    0.002459  3.03217E-02   -2.28548E-02   -1.99256E-02   -3.77871E-05
    0.002493  3.46716E-02   -2.61448E-02   -2.27712E-02   -2.26632E-05
    0.002526  3.72506E-02   -2.80601E-02   -2.44988E-02   -6.56032E-05
    0.002561  3.30438E-02   -2.49696E-02   -2.16420E-02   -3.16916E-05
    0.002595  3.69750E-02   -2.79307E-02   -2.42277E-02   -1.71327E-05
    0.002630  3.83525E-02   -2.89808E-02   -2.51191E-02   -7.14068E-05
    0.002666  4.37688E-02   -3.29931E-02   -2.87592E-02    1.03619E-05
    0.002702  4.73223E-02   -3.56953E-02   -3.10670E-02    2.66983E-05
    0.002738  4.01409E-02   -3.03444E-02   -2.62764E-02    4.52610E-05
    0.002775  4.53317E-02   -3.42179E-02   -2.97327E-02   -5.53525E-06
    0.002813  4.33494E-02   -3.27285E-02   -2.84245E-02   -4.23587E-05
    0.002851  4.19992E-02   -3.16810E-02   -2.75719E-02    2.46754E-05
    0.002890  4.59936E-02   -3.47187E-02   -3.01654E-02   -6.50855E-05
    0.002929  4.10937E-02   -3.10113E-02   -2.69616E-02   -4.11120E-05
    0.002968  4.85334E-02   -3.66607E-02   -3.18021E-02   -1.14030E-04
    0.003008  4.26794E-02   -3.21903E-02   -2.80219E-02   -9.65134E-06
