# Mon Jul 22 14:51:11 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  1.31862E+02   -2.49835E+00    1.31838E+02    2.68780E-02
    0.001014  1.44442E+02   -2.74101E+00    1.44416E+02    1.02896E-02
    0.001027  1.08914E+02   -2.07474E+00    1.08894E+02   -4.06892E-03
    0.001041  1.03508E+02   -1.96405E+00    1.03490E+02    7.23419E-03
    0.001055  9.94081E+01   -1.87603E+00    9.93904E+01    2.93894E-02
    0.001069  1.15967E+02   -2.19880E+00    1.15946E+02    1.60679E-02
    0.001084  1.72007E+02   -3.26619E+00    1.71976E+02    3.47568E-02
    0.001099  1.90806E+02   -3.62790E+00    1.90772E+02    3.99112E-02
    0.001113  1.38634E+02   -2.61577E+00    1.38610E+02    6.96897E-02
    0.001128  1.92596E+02   -3.63884E+00    1.92561E+02    8.11664E-02
    0.001144  1.70474E+02   -3.24972E+00    1.70443E+02    2.15330E-02
    0.001159  1.61882E+02   -3.08996E+00    1.61852E+02    3.15759E-03
    0.001175  1.30658E+02   -2.48711E+00    1.30634E+02    1.85494E-02
    0.001191  1.47476E+02   -2.79855E+00    1.47450E+02    4.09393E-02
    0.001207  1.57317E+02   -2.95070E+00    1.57290E+02    1.18491E-01
    0.001223  1.95210E+02   -3.68680E+00    1.95176E+02    9.92263E-02
    0.001240  1.18067E+02   -2.22717E+00    1.18046E+02    5.13748E-02
    0.001257  1.71197E+02   -3.19610E+00    1.71167E+02    1.54289E-01
    0.001274  2.08227E+02   -3.94967E+00    2.08190E+02    9.53677E-02
    0.001291  2.32554E+02   -4.43266E+00    2.32511E+02    6.56257E-02
    0.001308  1.69930E+02   -3.25086E+00    1.69898E+02    2.23602E-02
    0.001326  1.78809E+02   -3.42341E+00    1.78776E+02   -3.01064E-03
    0.001344  1.30006E+02   -2.44538E+00    1.29983E+02    5.92964E-02
    0.001362  2.16992E+02   -4.10315E+00    2.16953E+02    1.16891E-01
    0.001380  1.75406E+02   -3.38610E+00    1.75373E+02   -5.35772E-02
    0.001399  1.30931E+02   -2.43137E+00    1.30908E+02    1.07746E-01
    0.001418  2.10136E+02   -3.96776E+00    2.10098E+02    1.23398E-01
    0.001437  2.68809E+02   -5.08999E+00    2.68760E+02    1.73551E-01
    0.001457  2.24388E+02   -4.30175E+00    2.24346E+02    6.25589E-02
    0.001476  2.88962E+02   -5.56160E+00    2.88909E+02    3.30515E-02
    0.001496  1.82330E+02   -3.50327E+00    1.82296E+02   -1.88035E-02
    0.001516  2.37141E+02   -4.44998E+00    2.37098E+02    2.17981E-01
    0.001537  3.31066E+02   -6.42077E+00    3.31004E+02   -8.03607E-03
    0.001558  1.71866E+02   -3.28516E+00    1.71834E+02    1.90009E-03
    0.001579  2.53134E+02   -4.82620E+00    2.53087E+02    6.71466E-02
    0.001600  2.71637E+02   -5.10758E+00    2.71588E+02    2.35613E-01
    0.001622  2.45949E+02   -4.71753E+00    2.45903E+02    6.72402E-02
    0.001644  3.61736E+02   -6.90753E+00    3.61670E+02    2.03618E-01
    0.001666  2.90447E+02   -5.65896E+00    2.90392E+02   -7.02384E-02
    0.001689  1.91432E+02   -3.53481E+00    1.91398E+02    1.88905E-01
    0.001711  4.31456E+02   -8.27422E+00    4.31377E+02    2.44294E-01
    0.001734  2.49828E+02   -4.83425E+00    2.49781E+02   -1.80017E-02
    0.001758  3.63540E+02   -6.98597E+00    3.63471E+02    9.51384E-02
    0.001782  2.90801E+02   -5.45626E+00    2.90748E+02    2.74096E-01
    0.001806  3.13184E+02   -6.10814E+00    3.13123E+02   -5.90939E-02
    0.001830  3.62171E+02   -6.80911E+00    3.62106E+02    3.32140E-01
    0.001855  4.37140E+02   -8.48248E+00    4.37057E+02    1.20142E-01
    0.001880  2.26226E+02   -4.32578E+00    2.26183E+02   -5.40921E-02
    0.001905  4.59898E+02   -8.69678E+00    4.59814E+02    4.55533E-01
    0.001931  3.22270E+02   -6.29465E+00    3.22207E+02   -8.57347E-02
    0.001957  4.76705E+02   -9.12330E+00    4.76616E+02    2.70704E-01
    0.001984  2.79491E+02   -5.17812E+00    2.79440E+02    2.85522E-01
    0.002011  4.65354E+02   -9.15844E+00    4.65262E+02   -4.68647E-02
    0.002038  3.84223E+02   -7.25168E+00    3.84152E+02    2.06366E-01
    0.002065  4.80953E+02   -9.12351E+00    4.80865E+02    4.51145E-01
    0.002093  3.63048E+02   -7.15292E+00    3.62975E+02   -2.04021E-01
    0.002122  4.71177E+02   -8.77476E+00    4.71093E+02    5.75954E-01
    0.002150  4.28894E+02   -8.47861E+00    4.28808E+02   -2.02408E-01
    0.002179  5.67588E+02   -1.06794E+01    5.67485E+02    6.39026E-01
    0.002209  2.77274E+02   -5.23605E+00    2.77220E+02   -1.17245E-02
    0.002239  5.78776E+02   -1.12882E+01    5.78664E+02    1.56630E-01
    0.002269  5.11896E+02   -9.79110E+00    5.11799E+02    1.95608E-01
    0.002300  4.62032E+02   -8.58361E+00    4.61949E+02    4.79275E-01
    0.002331  5.25218E+02   -1.03669E+01    5.25113E+02   -9.94851E-02
    0.002362  4.73731E+02   -8.70354E+00    4.73648E+02    5.26272E-01
    0.002394  5.97718E+02   -1.19282E+01    5.97597E+02   -2.28450E-01
    0.002427  5.67096E+02   -1.02343E+01    5.67000E+02    1.01156E+00
    0.002459  3.54504E+02   -6.97559E+00    3.54430E+02   -3.43886E-01
    0.002493  6.67221E+02   -1.29881E+01    6.67091E+02    1.80588E-01
    0.002526  6.27405E+02   -1.18347E+01    6.27288E+02    4.85126E-01
    0.002561  4.91148E+02   -9.21510E+00    4.91056E+02    1.85592E-01
    0.002595  6.46654E+02   -1.25232E+01    6.46528E+02    2.44512E-01
    0.002630  5.08797E+02   -9.49321E+00    5.08702E+02    1.47017E-01
    0.002666  7.69570E+02   -1.51476E+01    7.69417E+02    1.80284E-01
    0.002702  5.26578E+02   -9.07671E+00    5.26494E+02    9.96333E-01
    0.002738  4.42528E+02   -8.91745E+00    4.42431E+02   -6.47167E-01
    0.002775  8.08345E+02   -1.57781E+01    8.08186E+02    2.67385E-01
    0.002813  6.60775E+02   -1.20963E+01    6.60657E+02    6.26514E-01
    0.002851  6.02220E+02   -1.15513E+01    6.02102E+02   -7.64708E-03
    0.002890  6.80077E+02   -1.28027E+01    6.79949E+02    3.98672E-01
    0.002929  6.36360E+02   -1.23018E+01    6.36233E+02   -1.70882E-01
    0.002968  8.41475E+02   -1.59738E+01    8.41317E+02    7.48266E-01
    0.003008  4.81975E+02   -8.01000E+00    4.81898E+02    6.14312E-01
    0.003049  5.50559E+02   -1.14042E+01    5.50431E+02   -9.53218E-01
    0.003090  9.11325E+02   -1.76024E+01    9.11148E+02    4.95423E-01
    0.003132  7.00229E+02   -1.26647E+01    7.00103E+02    4.66806E-01
    0.003174  6.93649E+02   -1.32162E+01    6.93512E+02    5.08339E-02
    0.003217  7.03418E+02   -1.32047E+01    7.03283E+02    1.09202E-01
