# Mon Jul 22 14:51:11 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  5.05138E-01   -1.31775E-01    4.87647E-01    1.47727E-04
    0.001014  5.63921E-01   -1.47125E-01    5.44390E-01   -2.84881E-04
    0.001027  5.66253E-01   -1.47609E-01    5.46674E-01   -1.01027E-04
    0.001041  7.28631E-01   -1.90274E-01    7.03348E-01    2.65612E-04
    0.001055  8.21767E-01   -2.14539E-01    7.93269E-01   -2.00760E-04
    0.001069  7.14954E-01   -1.86573E-01    6.90179E-01    1.54671E-04
    0.001084  8.38289E-01   -2.18824E-01    8.09224E-01    2.23870E-04
    0.001099  5.41623E-01   -1.41512E-01    5.22808E-01   -5.98860E-04
    0.001113  5.64335E-01   -1.47574E-01    5.44697E-01   -1.16099E-04
    0.001128  4.20701E-01   -1.09835E-01    4.06108E-01   -2.74042E-04
    0.001144  6.69005E-01   -1.74675E-01    6.45796E-01    1.81896E-05
    0.001159  7.76234E-01   -2.02505E-01    7.49352E-01   -2.60435E-04
    0.001175  6.12947E-01   -1.60338E-01    5.91603E-01   -6.36684E-04
    0.001191  7.01452E-01   -1.83338E-01    6.77066E-01   -1.35402E-04
    0.001207  8.49912E-01   -2.22061E-01    8.20387E-01   -4.90696E-04
    0.001223  7.90546E-01   -2.06485E-01    7.63101E-01    6.23723E-04
    0.001240  9.35568E-01   -2.44305E-01    9.03103E-01    2.01837E-04
    0.001257  7.07602E-01   -1.84570E-01    6.83104E-01    6.59425E-04
    0.001274  8.68481E-01   -2.26987E-01    8.38291E-01   -2.89972E-04
    0.001291  8.95517E-01   -2.34388E-01    8.64297E-01    5.18379E-04
    0.001308  8.13412E-01   -2.12207E-01    7.85240E-01    5.77827E-04
    0.001326  9.53578E-01   -2.49178E-01    9.20442E-01    3.52961E-04
    0.001344  7.95350E-01   -2.08078E-01    7.67646E-01    1.63947E-04
    0.001362  1.17231E+00   -3.05940E-01    1.13169E+00   -9.46844E-04
    0.001380  9.21102E-01   -2.40540E-01    8.89134E-01   -4.84822E-04
    0.001399  1.11089E+00   -2.90242E-01    1.07230E+00   -1.18826E-04
    0.001418  8.22311E-01   -2.14545E-01    7.93824E-01    1.34659E-03
    0.001437  1.23792E+00   -3.23296E-01    1.19495E+00   -1.13720E-03
    0.001457  1.14884E+00   -3.00154E-01    1.10894E+00   -7.10288E-04
    0.001476  1.01769E+00   -2.65636E-01    9.82400E-01    1.32716E-05
    0.001496  1.37357E+00   -3.58877E-01    1.32585E+00   -1.04822E-03
    0.001516  1.09207E+00   -2.85906E-01    1.05398E+00    1.50946E-03
    0.001537  9.73905E-01   -2.55177E-01    9.39872E-01    3.44889E-04
    0.001558  1.26335E+00   -3.30359E-01    1.21938E+00    4.63097E-04
    0.001579  1.56431E+00   -4.09761E-01    1.50968E+00   -1.95809E-03
    0.001600  1.17601E+00   -3.07712E-01    1.13503E+00    1.16228E-03
    0.001622  1.47439E+00   -3.85913E-01    1.42298E+00    8.51533E-04
    0.001644  1.62067E+00   -4.24576E-01    1.56406E+00   -4.24424E-04
    0.001666  7.63042E-01   -1.99251E-01    7.36552E-01    1.21371E-03
    0.001689  8.38618E-01   -2.18974E-01    8.09505E-01   -1.36714E-03
    0.001711  1.43365E+00   -3.74490E-01    1.38386E+00   -6.69393E-04
    0.001734  1.33375E+00   -3.48606E-01    1.28737E+00   -2.09982E-04
    0.001758  1.09346E+00   -2.84775E-01    1.05571E+00    2.22195E-03
    0.001782  1.18245E+00   -3.09379E-01    1.14124E+00   -1.53270E-03
    0.001806  1.18570E+00   -3.09582E-01    1.14454E+00   -1.98527E-04
    0.001830  1.28321E+00   -3.34802E-01    1.23873E+00    6.78114E-04
    0.001855  2.03039E+00   -5.32487E-01    1.95931E+00   -8.41132E-04
    0.001880  2.22987E+00   -5.84567E-01    2.15186E+00   -5.95056E-04
    0.001905  1.94161E+00   -5.07930E-01    1.87396E+00    1.15610E-03
    0.001931  1.84975E+00   -4.85342E-01    1.78492E+00   -2.86043E-03
    0.001957  1.86782E+00   -4.89368E-01    1.80255E+00   -2.20738E-03
    0.001984  2.15649E+00   -5.64452E-01    2.08128E+00    1.93767E-03
    0.002011  2.00157E+00   -5.25122E-01    1.93144E+00   -2.79167E-04
    0.002038  1.65257E+00   -4.33049E-01    1.59479E+00   -3.20786E-04
    0.002065  1.69191E+00   -4.41180E-01    1.63333E+00   -1.47639E-04
    0.002093  2.04926E+00   -5.33474E-01    1.97855E+00    1.86236E-03
    0.002122  1.43207E+00   -3.74236E-01    1.38226E+00   -2.30324E-04
    0.002150  2.23662E+00   -5.83249E-01    2.15919E+00    5.58597E-03
    0.002179  2.07045E+00   -5.41900E-01    1.99823E+00   -7.12452E-04
    0.002209  1.60342E+00   -4.17270E-01    1.54811E+00   -2.26924E-03
    0.002239  1.85003E+00   -4.80654E-01    1.78644E+00    1.12832E-03
    0.002269  2.39714E+00   -6.26470E-01    2.31378E+00    3.44468E-04
    0.002300  2.53418E+00   -6.62867E-01    2.44591E+00    3.49766E-03
    0.002331  1.51877E+00   -3.98773E-01    1.46543E+00   -7.41228E-04
    0.002362  2.33017E+00   -6.09494E-01    2.24899E+00   -6.97316E-04
    0.002394  1.54265E+00   -4.02871E-01    1.48904E+00   -1.24576E-03
    0.002427  2.41330E+00   -6.29465E-01    2.32970E+00    2.77997E-03
    0.002459  2.75227E+00   -7.21426E-01    2.65598E+00   -1.33760E-03
    0.002493  2.35951E+00   -6.16778E-01    2.27739E+00   -4.93790E-03
    0.002526  2.15510E+00   -5.60309E-01    2.08089E+00   -1.47278E-03
    0.002561  1.09305E+00   -2.80829E-01    1.05625E+00   -8.97204E-04
    0.002595  2.44506E+00   -6.39704E-01    2.35981E+00   -2.01845E-03
    0.002630  2.14900E+00   -5.57029E-01    2.07544E+00   -4.54959E-03
    0.002666  2.28815E+00   -5.95122E-01    2.20930E+00   -9.11632E-04
    0.002702  1.98590E+00   -5.17112E-01    1.91728E+00   -2.81391E-03
    0.002738  2.41528E+00   -6.27874E-01    2.33214E+00    1.30022E-03
    0.002775  2.57536E+00   -6.70506E-01    2.48644E+00   -1.50677E-03
