# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  1.07234E-02   -3.71490E-04   -1.07169E-02    3.12414E-06
    0.001014  9.04911E-03   -3.11838E-04   -9.04373E-03   -9.20886E-08
    0.001027  1.03892E-02   -3.55849E-04   -1.03831E-02    1.73827E-06
    0.001041  8.36150E-03   -2.88451E-04   -8.35652E-03    2.63570E-06
    0.001055  9.32129E-03   -3.27680E-04   -9.31553E-03    4.56909E-07
    0.001069  9.30580E-03   -3.21363E-04   -9.30023E-03   -2.12038E-07
    0.001084  1.11035E-02   -3.84138E-04   -1.10969E-02   -2.22466E-06
    0.001099  1.19636E-02   -4.12452E-04   -1.19565E-02   -2.23030E-06
    0.001113  1.28761E-02   -4.47581E-04   -1.28683E-02    5.17359E-07
    0.001128  1.27367E-02   -4.41330E-04   -1.27291E-02   -6.59705E-06
    0.001144  1.66460E-02   -5.82628E-04   -1.66358E-02    2.21643E-06
    0.001159  1.19766E-02   -4.12145E-04   -1.19695E-02   -2.37660E-07
    0.001175  8.91639E-03   -3.08660E-04   -8.91105E-03    8.97856E-07
    0.001191  1.38697E-02   -4.82484E-04   -1.38613E-02    1.57920E-06
    0.001207  1.54756E-02   -5.38227E-04   -1.54662E-02   -3.30760E-06
    0.001223  1.22504E-02   -4.31346E-04   -1.22428E-02    4.77041E-06
    0.001240  8.47572E-03   -2.92922E-04   -8.47064E-03   -2.84148E-06
    0.001257  1.00857E-02   -3.52079E-04   -1.00795E-02    5.71643E-07
    0.001274  1.44071E-02   -4.95115E-04   -1.43985E-02   -6.73212E-06
    0.001291  1.34630E-02   -4.66630E-04   -1.34549E-02    3.20578E-06
    0.001308  1.55341E-02   -5.35902E-04   -1.55249E-02   -9.35850E-08
    0.001326  1.37900E-02   -4.76014E-04   -1.37818E-02    9.18903E-07
    0.001344  1.60464E-02   -5.52871E-04   -1.60368E-02    6.03003E-06
    0.001362  1.70648E-02   -5.88817E-04   -1.70546E-02   -9.19791E-06
    0.001380  1.76135E-02   -6.11436E-04   -1.76029E-02   -6.38295E-07
    0.001399  1.67043E-02   -5.81935E-04   -1.66941E-02   -8.47716E-06
    0.001418  1.40059E-02   -4.86878E-04   -1.39975E-02   -1.14779E-05
    0.001437  1.61106E-02   -5.52317E-04   -1.61011E-02   -5.53296E-06
    0.001457  1.71820E-02   -5.88559E-04   -1.71719E-02    9.14059E-06
    0.001476  1.23408E-02   -4.24070E-04   -1.23335E-02   -5.03858E-06
    0.001496  2.12614E-02   -7.50637E-04   -2.12482E-02   -6.46134E-06
    0.001516  1.68908E-02   -5.78959E-04   -1.68808E-02   -2.60803E-06
    0.001537  1.85554E-02   -6.39352E-04   -1.85444E-02   -3.91669E-06
    0.001558  2.04440E-02   -6.89492E-04   -2.04324E-02    1.02882E-05
    0.001579  2.18232E-02   -7.53015E-04   -2.18102E-02    2.41631E-06
    0.001600  1.99555E-02   -6.90014E-04   -1.99435E-02   -3.15445E-06
    0.001622  1.58999E-02   -5.47816E-04   -1.58904E-02    8.42429E-06
    0.001644  2.05727E-02   -6.98787E-04   -2.05608E-02   -1.52718E-05
    0.001666  1.34403E-02   -4.73101E-04   -1.34319E-02   -6.14624E-06
    0.001689  2.87521E-02   -9.90251E-04   -2.87351E-02    2.60959E-05
    0.001711  2.52344E-02   -8.64767E-04   -2.52195E-02   -7.95394E-06
    0.001734  1.90214E-02   -6.61079E-04   -1.90098E-02    1.50647E-05
    0.001758  1.11176E-02   -3.78918E-04   -1.11111E-02    1.49564E-06
    0.001782  2.00199E-02   -6.94751E-04   -2.00077E-02    1.08268E-05
    0.001806  2.22554E-02   -7.86864E-04   -2.22415E-02    1.85957E-06
    0.001830  2.53914E-02   -8.82423E-04   -2.53760E-02    2.08375E-06
    0.001855  1.89426E-02   -6.71492E-04   -1.89306E-02    3.22112E-06
    0.001880  2.55698E-02   -8.85888E-04   -2.55544E-02   -6.25843E-06
    0.001905  2.85026E-02   -9.91861E-04   -2.84853E-02   -2.02320E-05
    0.001931  2.09699E-02   -7.32296E-04   -2.09570E-02    4.38459E-06
    0.001957  2.16844E-02   -7.29724E-04   -2.16720E-02   -1.16979E-05
    0.001984  2.88666E-02   -1.00458E-03   -2.88490E-02   -4.58923E-06
    0.002011  2.81795E-02   -9.75261E-04   -2.81625E-02    2.79059E-06
    0.002038  2.57031E-02   -9.07924E-04   -2.56871E-02    6.79902E-06
    0.002065  2.70101E-02   -9.28997E-04   -2.69940E-02   -1.19900E-05
    0.002093  1.96336E-02   -6.84236E-04   -1.96216E-02    6.26509E-06
    0.002122  1.88714E-02   -6.43763E-04   -1.88604E-02    4.25838E-06
    0.002150  2.20781E-02   -7.59179E-04   -2.20649E-02   -2.36478E-06
    0.002179  2.68756E-02   -9.42262E-04   -2.68590E-02   -1.77646E-06
    0.002209  2.91143E-02   -1.01584E-03   -2.90965E-02   -2.04542E-05
    0.002239  2.71537E-02   -9.35992E-04   -2.71374E-02   -1.36797E-05
    0.002269  3.02913E-02   -1.02717E-03   -3.02738E-02    2.64813E-05
    0.002300  3.07823E-02   -1.08151E-03   -3.07632E-02    7.46844E-06
    0.002331  2.88212E-02   -1.01019E-03   -2.88034E-02   -5.25195E-06
    0.002362  2.93429E-02   -9.96719E-04   -2.93258E-02   -8.22779E-07
    0.002394  2.80031E-02   -9.71287E-04   -2.79861E-02    1.42592E-05
    0.002427  2.94379E-02   -1.00853E-03   -2.94205E-02   -1.60808E-05
    0.002459  3.21214E-02   -1.10684E-03   -3.21022E-02   -3.34548E-05
    0.002493  2.89339E-02   -1.02491E-03   -2.89157E-02    1.28642E-05
    0.002526  3.37888E-02   -1.16645E-03   -3.37685E-02    2.98825E-05
    0.002561  2.82040E-02   -9.55593E-04   -2.81877E-02   -3.22923E-06
    0.002595  3.59404E-02   -1.27720E-03   -3.59176E-02   -2.62505E-05
    0.002630  2.96769E-02   -1.01178E-03   -2.96596E-02    4.40274E-06
    0.002666  3.35359E-02   -1.15937E-03   -3.35157E-02   -4.98223E-06
    0.002702  2.86602E-02   -1.02025E-03   -2.86420E-02   -1.12732E-05
    0.002738  3.43647E-02   -1.17873E-03   -3.43444E-02   -9.45001E-06
    0.002775  3.51822E-02   -1.21577E-03   -3.51610E-02    1.96990E-05
    0.002813  3.32080E-02   -1.15267E-03   -3.31878E-02    1.88683E-06
    0.002851  3.57262E-02   -1.24281E-03   -3.57044E-02   -2.00704E-05
    0.002890  3.52936E-02   -1.23277E-03   -3.52719E-02   -1.26894E-05
    0.002929  3.15418E-02   -1.11126E-03   -3.15221E-02   -2.30806E-05
    0.002968  3.68699E-02   -1.29717E-03   -3.68469E-02   -3.24454E-05
    0.003008  4.17465E-02   -1.46487E-03   -4.17206E-02    1.94666E-05
    0.003049  3.35216E-02   -1.15284E-03   -3.35017E-02    2.16830E-05
    0.003090  3.93341E-02   -1.36540E-03   -3.93103E-02    2.17217E-05
    0.003132  4.11300E-02   -1.42580E-03   -4.11052E-02   -9.13931E-06
