# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  7.87777E-03   -7.64670E-03   -1.89391E-03   -7.73471E-06
    0.001014  1.59376E-02   -1.54708E-02   -3.82879E-03    5.57133E-06
    0.001027  1.45493E-02   -1.41228E-02   -3.49695E-03   -4.03903E-08
    0.001041  1.81815E-02   -1.76456E-02   -4.38154E-03    5.55073E-06
    0.001055  1.72128E-02   -1.67077E-02   -4.13926E-03    1.49107E-05
    0.001069  1.52774E-02   -1.48280E-02   -3.67790E-03    7.65361E-06
    0.001084  1.36029E-02   -1.32049E-02   -3.26584E-03    6.34945E-06
    0.001099  1.59146E-02   -1.54483E-02   -3.82419E-03    1.56800E-06
    0.001113  9.53667E-03   -9.25563E-03   -2.29790E-03    9.67073E-06
    0.001128  1.84342E-02   -1.78907E-02   -4.44296E-03    4.94370E-06
    0.001144  1.54421E-02   -1.49889E-02   -3.71337E-03   -1.70198E-05
    0.001159  1.86875E-02   -1.81354E-02   -4.50864E-03    2.82267E-06
    0.001175  2.23488E-02   -2.16925E-02   -5.37621E-03   -6.20878E-07
    0.001191  2.63958E-02   -2.56203E-02   -6.35108E-03   -9.21572E-07
    0.001207  2.06889E-02   -2.00790E-02   -4.98637E-03   -2.48809E-06
    0.001223  1.96733E-02   -1.90950E-02   -4.73450E-03   -1.51471E-05
    0.001240  2.69772E-02   -2.61838E-02   -6.49397E-03    1.89536E-05
    0.001257  1.56032E-02   -1.51472E-02   -3.74457E-03   -1.67481E-07
    0.001274  2.80352E-02   -2.72108E-02   -6.74834E-03   -2.94497E-05
    0.001291  2.15802E-02   -2.09452E-02   -5.19565E-03    9.07541E-06
    0.001308  2.19272E-02   -2.12815E-02   -5.28192E-03    1.39333E-05
    0.001326  1.73862E-02   -1.68757E-02   -4.18174E-03   -1.40747E-05
    0.001344  2.50719E-02   -2.43351E-02   -6.03287E-03   -4.85295E-06
    0.001362  2.67086E-02   -2.59153E-02   -6.46090E-03    4.82590E-06
    0.001380  2.28093E-02   -2.21402E-02   -5.48380E-03    2.67038E-05
    0.001399  2.95390E-02   -2.86732E-02   -7.09891E-03   -6.73561E-06
    0.001418  2.00978E-02   -1.95046E-02   -4.84603E-03    2.99839E-06
    0.001437  2.13643E-02   -2.07349E-02   -5.14654E-03    3.02482E-05
    0.001457  3.47472E-02   -3.37298E-02   -8.34613E-03    7.00793E-06
    0.001476  3.86241E-02   -3.74955E-02   -9.26795E-03   -1.49928E-05
    0.001496  2.45439E-02   -2.38193E-02   -5.91884E-03    3.26743E-05
    0.001516  3.87145E-02   -3.75744E-02   -9.32516E-03    4.54751E-05
    0.001537  2.33942E-02   -2.27049E-02   -5.63609E-03   -3.98395E-06
    0.001558  3.28731E-02   -3.19105E-02   -7.89570E-03   -3.24659E-05
    0.001579  3.36603E-02   -3.26705E-02   -8.10089E-03   -5.14256E-06
    0.001600  1.97635E-02   -1.91795E-02   -4.76747E-03   -1.65660E-06
    0.001622  4.08388E-02   -3.96404E-02   -9.81930E-03    1.33320E-05
    0.001644  4.13637E-02   -4.01485E-02   -9.95127E-03    2.30362E-06
    0.001666  3.06728E-02   -2.97733E-02   -7.37206E-03    1.14084E-05
    0.001689  4.76409E-02   -4.62392E-02   -1.14700E-02    4.78732E-05
    0.001711  3.81330E-02   -3.70174E-02   -9.15514E-03   -3.34682E-06
    0.001734  4.69389E-02   -4.55542E-02   -1.13157E-02    2.91883E-05
    0.001758  4.14905E-02   -4.02584E-02   -1.00339E-02   -7.31315E-05
    0.001782  3.68872E-02   -3.57927E-02   -8.91693E-03   -5.27725E-06
    0.001806  3.54830E-02   -3.44418E-02   -8.53018E-03   -4.57845E-05
    0.001830  4.30846E-02   -4.18161E-02   -1.03760E-02    5.40018E-05
    0.001855  4.20487E-02   -4.08210E-02   -1.00839E-02    7.27312E-05
    0.001880  4.64445E-02   -4.50745E-02   -1.11956E-02   -9.20948E-06
    0.001905  3.91675E-02   -3.80200E-02   -9.40922E-03   -5.55859E-05
    0.001931  5.40245E-02   -5.24289E-02   -1.30306E-02   -3.98946E-05
    0.001957  3.97265E-02   -3.85441E-02   -9.61734E-03    6.49410E-05
    0.001984  4.06310E-02   -3.94374E-02   -9.77162E-03    5.20100E-05
    0.002011  2.62659E-02   -2.54989E-02   -6.29718E-03   -4.90746E-06
    0.002038  5.19591E-02   -5.04296E-02   -1.25114E-02    5.74595E-05
    0.002065  4.04862E-02   -3.93165E-02   -9.65816E-03    3.74813E-05
    0.002093  3.96478E-02   -3.84795E-02   -9.55120E-03   -2.32602E-05
    0.002122  3.96279E-02   -3.84663E-02   -9.52070E-03   -2.75252E-05
    0.002150  5.13117E-02   -4.98107E-02   -1.23155E-02    2.11080E-05
    0.002179  6.01097E-02   -5.83131E-02   -1.45827E-02    6.32577E-05
    0.002209  4.73180E-02   -4.59269E-02   -1.13833E-02    2.82209E-05
    0.002239  4.12437E-02   -4.00401E-02   -9.88546E-03    9.31064E-05
    0.002269  3.38572E-02   -3.28615E-02   -8.14627E-03   -2.17152E-05
    0.002300  6.35625E-02   -6.16956E-02   -1.52891E-02   -5.08357E-05
    0.002331  5.42530E-02   -5.26675E-02   -1.30157E-02   -9.88682E-05
    0.002362  4.56191E-02   -4.42839E-02   -1.09508E-02   -6.98214E-05
    0.002394  6.20283E-02   -6.01886E-02   -1.49899E-02   -3.49770E-05
    0.002427  5.11631E-02   -4.96375E-02   -1.23948E-02   -1.35159E-05
    0.002459  4.56468E-02   -4.43023E-02   -1.09888E-02   -5.89048E-05
    0.002493  5.43119E-02   -5.27076E-02   -1.30977E-02    6.84147E-05
    0.002526  6.86342E-02   -6.66599E-02   -1.63379E-02    6.53803E-05
