# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  5.04241E-02   -3.61198E-02    3.51843E-02    2.42735E-05
    0.001014  6.67197E-02   -4.77949E-02    4.65526E-02    1.23158E-05
    0.001027  5.49805E-02   -3.93874E-02    3.83597E-02    1.91106E-05
    0.001041  6.48824E-02   -4.64847E-02    4.52645E-02   -3.88834E-06
    0.001055  6.74248E-02   -4.83326E-02    4.70111E-02   -2.77609E-05
    0.001069  7.21090E-02   -5.17085E-02    5.02584E-02    4.04696E-05
    0.001084  7.23799E-02   -5.18847E-02    5.04658E-02   -2.20651E-05
    0.001099  5.33667E-02   -3.82394E-02    3.72254E-02    6.31862E-06
    0.001113  7.49320E-02   -5.36977E-02    5.22623E-02    2.94428E-05
    0.001128  5.30190E-02   -3.79886E-02    3.69844E-02   -1.94853E-05
    0.001144  1.00184E-01   -7.17785E-02    6.98901E-02   -6.09194E-05
    0.001159  1.05176E-01   -7.53747E-02    7.33527E-02   -5.58336E-05
    0.001175  7.05089E-02   -5.05437E-02    4.91610E-02   -3.82240E-05
    0.001191  4.15534E-02   -2.97661E-02    2.89934E-02    6.40860E-05
    0.001207  8.28080E-02   -5.93575E-02    5.77387E-02    3.36556E-06
    0.001223  8.69550E-02   -6.23228E-02    6.06381E-02   -5.25510E-05
    0.001240  1.12770E-01   -8.08141E-02    7.86520E-02    2.14196E-05
    0.001257  6.94493E-02   -4.97568E-02    4.84503E-02   -3.32784E-05
    0.001274  1.14762E-01   -8.22637E-02    8.00179E-02   -9.15190E-05
    0.001291  1.27021E-01   -9.10712E-02    8.85459E-02   -4.70422E-05
    0.001308  6.68066E-02   -4.78729E-02    4.65961E-02   -5.88977E-05
    0.001326  6.63881E-02   -4.75835E-02    4.62932E-02   -5.98357E-06
    0.001344  1.40671E-01   -1.00844E-01    9.80744E-02    8.14830E-05
    0.001362  8.72400E-02   -6.25452E-02    6.08176E-02   -1.54554E-04
    0.001380  1.20356E-01   -8.62882E-02    8.39037E-02    1.00181E-05
    0.001399  1.07975E-01   -7.73675E-02    7.53171E-02   -4.10758E-05
    0.001418  7.23231E-02   -5.18544E-02    5.04146E-02   -3.23682E-05
    0.001437  1.04675E-01   -7.49784E-02    7.30408E-02    1.61786E-05
    0.001457  8.83728E-02   -6.33504E-02    6.16138E-02   -4.42837E-05
    0.001476  9.40054E-02   -6.73887E-02    6.55403E-02   -4.86169E-05
    0.001496  1.19660E-01   -8.58764E-02    8.33285E-02   -5.16502E-05
    0.001516  7.86123E-02   -5.63086E-02    5.48539E-02   -4.88219E-05
    0.001537  1.26483E-01   -9.06860E-02    8.81685E-02   -6.79348E-05
    0.001558  8.81265E-02   -6.31824E-02    6.14326E-02   -2.01300E-04
    0.001579  1.46804E-01   -1.05270E-01    1.02319E-01    1.04870E-04
    0.001600  1.58555E-01   -1.13613E-01    1.10596E-01    9.26549E-05
    0.001622  1.71978E-01   -1.23228E-01    1.19961E-01    1.68489E-04
    0.001644  1.17272E-01   -8.40372E-02    8.17922E-02    3.73656E-05
    0.001666  1.52239E-01   -1.09200E-01    1.06072E-01    5.07186E-05
    0.001689  1.48846E-01   -1.06775E-01    1.03700E-01    7.03924E-05
    0.001711  1.74902E-01   -1.25275E-01    1.22049E-01    1.09513E-04
    0.001734  1.07847E-01   -7.72497E-02    7.52513E-02    2.21600E-05
    0.001758  1.44379E-01   -1.03554E-01    1.00603E-01   -2.99763E-04
    0.001782  1.39175E-01   -9.96251E-02    9.71772E-02    1.91394E-04
    0.001806  1.91385E-01   -1.37186E-01    1.33443E-01   -5.27893E-05
    0.001830  1.75018E-01   -1.25509E-01    1.21975E-01    4.84575E-04
    0.001855  1.39500E-01   -9.99672E-02    9.72914E-02   -2.17153E-04
    0.001880  1.69117E-01   -1.21066E-01    1.18076E-01   -1.86432E-04
    0.001905  1.73586E-01   -1.24393E-01    1.21066E-01    1.68071E-04
    0.001931  1.63869E-01   -1.17356E-01    1.14363E-01   -4.63324E-05
    0.001957  1.72649E-01   -1.23526E-01    1.20611E-01    1.82789E-04
    0.001984  1.60093E-01   -1.14934E-01    1.11439E-01    2.91784E-04
    0.002011  1.94530E-01   -1.39614E-01    1.35457E-01    2.21930E-06
    0.002038  2.02901E-01   -1.45685E-01    1.41220E-01   -4.99170E-04
    0.002065  1.58640E-01   -1.13633E-01    1.10690E-01    2.49810E-04
    0.002093  2.05626E-01   -1.47490E-01    1.43271E-01    9.60312E-05
    0.002122  2.07933E-01   -1.49287E-01    1.44733E-01   -1.54046E-04
