# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  1.22405E-02   -6.63476E-03   -1.02864E-02    3.41651E-07
    0.001014  1.00856E-02   -5.46721E-03   -8.47519E-03   -2.52068E-06
    0.001027  8.43187E-03   -4.57150E-03   -7.08502E-03   -2.25014E-06
    0.001041  1.42497E-02   -7.72791E-03   -1.19721E-02    6.67518E-06
    0.001055  8.76862E-03   -4.75617E-03   -7.36662E-03   -1.34032E-06
    0.001069  1.02883E-02   -5.57913E-03   -8.64419E-03   -6.26430E-06
    0.001084  1.51144E-02   -8.19966E-03   -1.26969E-02   -1.22559E-06
    0.001099  1.37312E-02   -7.44607E-03   -1.15370E-02    2.20102E-06
    0.001113  8.53155E-03   -4.62508E-03   -7.16909E-03    1.88574E-06
    0.001128  1.22447E-02   -6.64147E-03   -1.02871E-02   -7.53268E-07
    0.001144  1.11935E-02   -6.06651E-03   -9.40695E-03    4.03946E-07
    0.001159  1.37888E-02   -7.48171E-03   -1.15825E-02    1.37429E-06
    0.001175  1.08241E-02   -5.86581E-03   -9.09683E-03   -2.47442E-06
    0.001191  1.62079E-02   -8.78887E-03   -1.36180E-02   -4.04221E-07
    0.001207  1.81897E-02   -9.86635E-03   -1.52813E-02   -7.86083E-06
    0.001223  1.52774E-02   -8.28235E-03   -1.28374E-02   -3.31336E-06
    0.001240  1.80613E-02   -9.79564E-03   -1.51742E-02   -4.59279E-06
    0.001257  1.40675E-02   -7.62723E-03   -1.18203E-02    4.84659E-06
    0.001274  1.75524E-02   -9.50764E-03   -1.47544E-02   -8.98506E-06
    0.001291  1.91789E-02   -1.04043E-02   -1.61116E-02    8.23627E-06
    0.001308  1.74337E-02   -9.44903E-03   -1.46509E-02    7.03924E-06
    0.001326  1.36433E-02   -7.40006E-03   -1.14620E-02   -7.21395E-07
    0.001344  1.88506E-02   -1.02257E-02   -1.58360E-02   -1.26035E-08
    0.001362  1.95323E-02   -1.05940E-02   -1.64096E-02    4.57932E-06
    0.001380  1.58096E-02   -8.57325E-03   -1.32831E-02   -2.71278E-06
    0.001399  1.68193E-02   -9.12278E-03   -1.41303E-02    6.50687E-06
    0.001418  1.56319E-02   -8.47507E-03   -1.31350E-02    2.35261E-07
    0.001437  1.39472E-02   -7.56030E-03   -1.17203E-02    8.60631E-06
    0.001457  1.51650E-02   -8.22951E-03   -1.27377E-02    1.91853E-06
    0.001476  1.52035E-02   -8.25278E-03   -1.27686E-02    9.53215E-06
    0.001496  1.83032E-02   -9.92015E-03   -1.53817E-02   -1.56261E-05
    0.001516  2.24246E-02   -1.21447E-02   -1.88512E-02    1.89654E-05
    0.001537  1.90266E-02   -1.03159E-02   -1.59872E-02    4.34126E-07
    0.001558  1.53334E-02   -8.32475E-03   -1.28767E-02    6.01698E-06
    0.001579  1.60990E-02   -8.72467E-03   -1.35298E-02   -5.12945E-06
    0.001600  1.97137E-02   -1.06934E-02   -1.65613E-02   -6.16540E-06
    0.001622  2.78306E-02   -1.50777E-02   -2.33923E-02    2.49870E-06
    0.001644  2.17852E-02   -1.18227E-02   -1.82980E-02   -8.32311E-06
    0.001666  2.11191E-02   -1.14521E-02   -1.77443E-02    2.31314E-07
    0.001689  3.03036E-02   -1.64386E-02   -2.54573E-02    1.71515E-05
    0.001711  1.47913E-02   -8.02349E-03   -1.24259E-02   -1.84899E-05
    0.001734  1.69032E-02   -9.19274E-03   -1.41848E-02   -6.43571E-06
    0.001758  3.26637E-02   -1.76975E-02   -2.74538E-02    8.46502E-06
    0.001782  1.59018E-02   -8.62675E-03   -1.33582E-02   -6.59127E-06
    0.001806  2.29339E-02   -1.24434E-02   -1.92645E-02    7.57131E-06
    0.001830  1.90865E-02   -1.03409E-02   -1.60424E-02   -7.27112E-06
    0.001855  2.03722E-02   -1.10455E-02   -1.71177E-02    7.74604E-06
    0.001880  2.47137E-02   -1.34160E-02   -2.07551E-02    2.89369E-05
    0.001905  2.36654E-02   -1.28472E-02   -1.98745E-02    6.35977E-06
    0.001931  2.06948E-02   -1.12510E-02   -1.73690E-02   -1.11034E-05
    0.001957  2.15642E-02   -1.17127E-02   -1.81058E-02   -1.63378E-05
    0.001984  1.93228E-02   -1.05153E-02   -1.62109E-02   -2.39224E-05
    0.002011  2.49959E-02   -1.35606E-02   -2.09976E-02    2.92086E-05
    0.002038  2.02780E-02   -1.10056E-02   -1.70313E-02   -1.81569E-05
    0.002065  2.89109E-02   -1.56487E-02   -2.43094E-02    1.76646E-05
    0.002093  3.02105E-02   -1.64000E-02   -2.53712E-02    1.66526E-05
    0.002122  3.41901E-02   -1.85636E-02   -2.87114E-02   -3.79850E-06
    0.002150  2.63107E-02   -1.42720E-02   -2.21032E-02    3.88408E-06
    0.002179  3.31551E-02   -1.79872E-02   -2.78515E-02   -2.28594E-05
    0.002209  3.12427E-02   -1.69650E-02   -2.62351E-02    2.68515E-05
    0.002239  3.57989E-02   -1.94430E-02   -3.00585E-02   -1.97904E-05
    0.002269  2.47774E-02   -1.34554E-02   -2.08053E-02   -2.38998E-05
    0.002300  2.64398E-02   -1.43074E-02   -2.22338E-02   -5.37844E-05
    0.002331  2.99291E-02   -1.62500E-02   -2.51331E-02    4.55205E-05
    0.002362  3.88862E-02   -2.10973E-02   -3.26653E-02   -2.27186E-05
    0.002394  3.26439E-02   -1.77246E-02   -2.74124E-02    5.22108E-06
    0.002427  2.98601E-02   -1.62026E-02   -2.50815E-02   -3.53952E-05
    0.002459  3.19760E-02   -1.73682E-02   -2.68475E-02    8.32308E-06
    0.002493  3.54205E-02   -1.92745E-02   -2.97168E-02   -1.61577E-06
    0.002526  3.12544E-02   -1.69516E-02   -2.62575E-02   -1.07087E-05
    0.002561  3.35697E-02   -1.81925E-02   -2.82122E-02   -1.13861E-05
    0.002595  3.36860E-02   -1.82830E-02   -2.82923E-02   -1.47730E-05
    0.002630  3.87407E-02   -2.10587E-02   -3.25169E-02    4.55797E-05
    0.002666  3.81000E-02   -2.06911E-02   -3.19916E-02   -3.05633E-05
    0.002702  3.11715E-02   -1.69363E-02   -2.61687E-02   -7.56112E-06
    0.002738  3.82803E-02   -2.08193E-02   -3.21235E-02    2.12006E-05
    0.002775  3.91246E-02   -2.12620E-02   -3.28426E-02   -6.29698E-05
    0.002813  3.18803E-02   -1.72962E-02   -2.67800E-02    4.52380E-06
    0.002851  3.22360E-02   -1.75193E-02   -2.70592E-02   -1.15216E-05
    0.002890  4.11725E-02   -2.24119E-02   -3.45376E-02    2.11336E-05
    0.002929  3.66133E-02   -1.99021E-02   -3.07313E-02    1.51537E-05
