# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  1.22828E-02   -1.22749E-02   -4.38654E-04   -1.09632E-06
    0.001014  1.23523E-02   -1.23446E-02   -4.35028E-04   -5.16481E-06
    0.001027  2.18119E-02   -2.17977E-02   -7.88117E-04    4.80879E-06
    0.001041  2.38482E-02   -2.38331E-02   -8.47419E-04    3.51389E-06
    0.001055  2.12478E-02   -2.12343E-02   -7.58313E-04   -1.08059E-05
    0.001069  1.31415E-02   -1.31333E-02   -4.63754E-04   -5.01052E-06
    0.001084  1.69248E-02   -1.69143E-02   -5.94846E-04    7.14647E-07
    0.001099  2.67578E-02   -2.67410E-02   -9.47264E-04   -5.69839E-06
    0.001113  1.63708E-02   -1.63603E-02   -5.86357E-04    2.07714E-05
    0.001128  2.34311E-02   -2.34163E-02   -8.31659E-04    6.28651E-06
    0.001144  2.67227E-02   -2.67058E-02   -9.48024E-04    2.42953E-06
    0.001159  1.56156E-02   -1.56056E-02   -5.54943E-04    5.13012E-06
    0.001175  3.04885E-02   -3.04688E-02   -1.09338E-03   -1.79756E-05
    0.001191  2.64820E-02   -2.64648E-02   -9.51041E-04   -1.32646E-05
    0.001207  2.98993E-02   -2.98801E-02   -1.06780E-03    2.12128E-05
    0.001223  1.90276E-02   -1.90152E-02   -6.83638E-04   -2.92877E-05
    0.001240  2.25686E-02   -2.25542E-02   -8.03001E-04   -2.48809E-05
    0.001257  2.53670E-02   -2.53508E-02   -9.01388E-04   -2.14973E-07
    0.001274  3.11954E-02   -3.11759E-02   -1.10083E-03    9.16915E-07
    0.001291  3.43579E-02   -3.43372E-02   -1.19107E-03   -1.37357E-05
    0.001308  3.62977E-02   -3.62742E-02   -1.30289E-03   -2.62543E-05
    0.001326  2.92197E-02   -2.92005E-02   -1.05259E-03    3.54751E-06
    0.001344  3.88165E-02   -3.87918E-02   -1.38156E-03    2.73723E-07
    0.001362  3.23774E-02   -3.23571E-02   -1.14249E-03   -2.95698E-05
    0.001380  2.88462E-02   -2.88270E-02   -1.04928E-03   -1.45563E-07
    0.001399  2.51938E-02   -2.51770E-02   -9.15869E-04   -1.29463E-05
    0.001418  3.00827E-02   -3.00645E-02   -1.04114E-03   -1.93512E-06
    0.001437  3.63846E-02   -3.63615E-02   -1.29173E-03    6.91968E-06
    0.001457  2.50682E-02   -2.50517E-02   -8.97919E-04    2.57839E-05
    0.001476  4.14033E-02   -4.13757E-02   -1.50566E-03    3.56671E-05
    0.001496  2.38592E-02   -2.38431E-02   -8.67988E-04   -4.38717E-07
    0.001516  3.83954E-02   -3.83708E-02   -1.36768E-03   -2.60840E-06
    0.001537  3.51753E-02   -3.51518E-02   -1.27930E-03    6.56917E-06
    0.001558  4.82924E-02   -4.82623E-02   -1.69559E-03    6.47078E-05
    0.001579  2.94257E-02   -2.94074E-02   -1.03049E-03   -1.88361E-05
    0.001600  3.19617E-02   -3.19411E-02   -1.13474E-03   -3.03393E-05
    0.001622  4.19287E-02   -4.18987E-02   -1.57820E-03   -4.20790E-05
    0.001644  4.29142E-02   -4.28863E-02   -1.53207E-03    7.43115E-05
    0.001666  3.48700E-02   -3.48469E-02   -1.25220E-03    1.57332E-06
    0.001689  4.71978E-02   -4.71677E-02   -1.67297E-03   -4.14649E-05
    0.001711  3.16641E-02   -3.16434E-02   -1.12954E-03    5.74358E-05
    0.001734  4.03832E-02   -4.03595E-02   -1.37048E-03    4.00264E-05
    0.001758  5.05681E-02   -5.05365E-02   -1.77237E-03   -1.16457E-04
    0.001782  2.01149E-02   -2.01023E-02   -6.86455E-04    7.28750E-06
    0.001806  4.56806E-02   -4.56481E-02   -1.70661E-03    1.43823E-05
    0.001830  4.14955E-02   -4.14668E-02   -1.51790E-03   -1.13200E-05
    0.001855  3.32591E-02   -3.32403E-02   -1.08681E-03    1.15298E-04
    0.001880  5.03834E-02   -5.03517E-02   -1.76462E-03    1.50211E-05
    0.001905  4.86915E-02   -4.86611E-02   -1.70278E-03    9.10403E-05
    0.001931  4.06143E-02   -4.05917E-02   -1.32997E-03    3.74926E-05
    0.001957  3.54660E-02   -3.54435E-02   -1.23297E-03   -1.11460E-04
    0.001984  3.03409E-02   -3.03208E-02   -1.06991E-03    6.42392E-05
    0.002011  4.17804E-02   -4.17521E-02   -1.49363E-03    1.25401E-05
    0.002038  2.96350E-02   -2.96180E-02   -9.45932E-04   -1.03928E-05
    0.002065  6.53152E-02   -6.52749E-02   -2.25315E-03    1.58870E-04
    0.002093  6.71439E-02   -6.71032E-02   -2.30328E-03    2.11927E-05
    0.002122  7.46540E-02   -7.46106E-02   -2.51566E-03    6.90437E-05
    0.002150  4.95696E-02   -4.95373E-02   -1.76298E-03    2.86676E-05
    0.002179  5.84110E-02   -5.83710E-02   -2.12984E-03   -3.67022E-05
    0.002209  6.63353E-02   -6.62884E-02   -2.46206E-03    4.99174E-05
    0.002239  6.38787E-02   -6.38349E-02   -2.30922E-03    1.06536E-05
    0.002269  5.16173E-02   -5.15841E-02   -1.78459E-03    1.37467E-04
    0.002300  4.54775E-02   -4.54469E-02   -1.61625E-03    5.45845E-05
    0.002331  5.47151E-02   -5.46820E-02   -1.85611E-03    6.51901E-05
    0.002362  6.21520E-02   -6.21152E-02   -2.09648E-03    2.51724E-05
    0.002394  7.22907E-02   -7.22493E-02   -2.39898E-03   -3.24582E-05
    0.002427  5.16363E-02   -5.16059E-02   -1.69484E-03   -1.40075E-04
    0.002459  5.62189E-02   -5.61812E-02   -1.97635E-03   -2.48421E-04
    0.002493  6.10677E-02   -6.10277E-02   -2.12468E-03    1.10081E-04
    0.002526  6.38720E-02   -6.38320E-02   -2.16878E-03   -4.58754E-05
    0.002561  6.88506E-02   -6.88096E-02   -2.29514E-03   -6.49838E-06
    0.002595  6.24191E-02   -6.23850E-02   -1.99196E-03    1.75172E-05
    0.002630  6.89272E-02   -6.88855E-02   -2.33974E-03   -5.98495E-05
    0.002666  6.21458E-02   -6.21093E-02   -2.05221E-03   -1.55849E-04
    0.002702  6.67541E-02   -6.67154E-02   -2.18403E-03    2.43325E-05
    0.002738  7.42201E-02   -7.41737E-02   -2.52813E-03   -5.88914E-05
    0.002775  7.11466E-02   -7.10997E-02   -2.47423E-03   -3.70594E-04
    0.002813  6.54563E-02   -6.54223E-02   -2.00707E-03    2.12847E-04
    0.002851  5.54943E-02   -5.54649E-02   -1.70261E-03    3.74901E-06
    0.002890  7.50900E-02   -7.50452E-02   -2.50377E-03   -1.64165E-04
    0.002929  6.78153E-02   -6.77819E-02   -2.03490E-03    1.35496E-05
    0.002968  6.82507E-02   -6.82167E-02   -2.04702E-03   -1.24205E-04
    0.003008  6.58965E-02   -6.58573E-02   -2.17064E-03   -1.30692E-04
    0.003049  6.80911E-02   -6.80564E-02   -2.04786E-03   -4.73607E-05
    0.003090  7.09465E-02   -7.09114E-02   -2.11516E-03    7.03052E-05
    0.003132  8.40373E-02   -8.39874E-02   -2.77757E-03   -2.72779E-04
    0.003174  8.83111E-02   -8.82604E-02   -2.87713E-03   -2.82343E-04
    0.003217  8.64077E-02   -8.63636E-02   -2.65485E-03   -2.13505E-05
    0.003261  7.83954E-02   -7.83459E-02   -2.68208E-03   -3.59620E-04
    0.003305  8.15878E-02   -8.15349E-02   -2.85975E-03   -2.33263E-04
    0.003350  8.64879E-02   -8.64405E-02   -2.75989E-03   -1.06368E-04
    0.003395  8.02635E-02   -8.02172E-02   -2.60039E-03   -3.15305E-04
    0.003441  7.89160E-02   -7.88722E-02   -2.50240E-03   -2.70989E-04
    0.003487  8.04723E-02   -8.04272E-02   -2.58232E-03   -2.05911E-04
    0.003535  8.91360E-02   -8.90884E-02   -2.80446E-03   -1.81108E-04
    0.003582  7.45414E-02   -7.45046E-02   -2.20064E-03   -3.17102E-04
    0.003631  9.15353E-02   -9.14914E-02   -2.73576E-03   -8.08407E-05
    0.003680  8.42143E-02   -8.41756E-02   -2.44418E-03   -1.30394E-04
    0.003730  8.04854E-02   -8.04482E-02   -2.28586E-03   -4.36638E-04
    0.003780  8.35997E-02   -8.35622E-02   -2.38914E-03   -1.56008E-04
    0.003831  9.02366E-02   -9.01902E-02   -2.74584E-03   -3.95194E-04
    0.003883  9.66708E-02   -9.66275E-02   -2.75037E-03   -3.11360E-04
    0.003936  9.82512E-02   -9.82084E-02   -2.71396E-03   -5.56915E-04
    0.003989  1.04398E-01   -1.04345E-01   -3.10931E-03   -8.16439E-04
    0.004043  8.96874E-02   -8.96449E-02   -2.62280E-03   -6.39022E-04
    0.004097  7.22828E-02   -7.22458E-02   -2.21161E-03   -4.75418E-04
    0.004153  7.91641E-02   -7.91190E-02   -2.54830E-03   -5.64615E-04
    0.004209  9.61336E-02   -9.60818E-02   -2.94285E-03   -9.56381E-04
    0.004266  3.25354E-02   -3.25145E-02   -1.14143E-03   -1.17118E-04
    0.004323  8.46661E-02   -8.46240E-02   -2.49988E-03   -7.14097E-04
    0.004382  5.00917E-02   -5.00656E-02   -1.46801E-03   -1.78068E-04
    0.004441  4.67766E-04   -4.67430E-04   -1.70678E-05    2.41719E-07
    0.004501  5.04013E-03   -5.03665E-03   -1.84415E-04    2.92938E-06
    0.004562  1.81976E-02   -1.81850E-02   -6.61882E-04    1.32480E-05
    0.004624  3.39060E-02   -3.38803E-02   -1.29097E-03    4.88174E-05
    0.004686  4.06400E-02   -4.06075E-02   -1.57297E-03   -8.53670E-05
    0.004750  3.62993E-02   -3.62715E-02   -1.28511E-03    2.64530E-05
    0.004814  2.96705E-02   -2.96424E-02   -1.11828E-03   -1.23846E-04
    0.004879  6.95371E-02   -6.94750E-02   -2.77969E-03   -1.22984E-05
    0.004945  5.10631E-02   -5.10159E-02   -1.90008E-03   -3.47493E-04
    0.005012  6.62553E-02   -6.61896E-02   -2.66040E-03   -4.31901E-04
    0.005080  8.23084E-02   -8.22245E-02   -3.41574E-03   -7.45418E-05
    0.005148  7.31350E-02   -7.30590E-02   -2.83882E-03   -4.08269E-04
    0.005218  7.18371E-02   -7.17602E-02   -2.71849E-03    1.12095E-04
    0.005289  1.05265E-01   -1.05149E-01   -4.45795E-03   -3.59121E-04
    0.005360  1.48564E-01   -1.48423E-01   -5.86393E-03    8.35646E-05
    0.005433  8.10656E-02   -8.09785E-02   -2.73418E-03    6.40054E-05
    0.005506  1.43551E-01   -1.43397E-01   -5.96329E-03    7.75269E-04
    0.005580  1.35245E-01   -1.35087E-01   -5.81274E-03    7.07873E-04
    0.005656  1.20587E-01   -1.20459E-01   -4.11034E-03   -3.64144E-04
    0.005732  1.21082E-01   -1.20937E-01   -4.66193E-03    7.91093E-04
    0.005810  1.45107E-01   -1.44927E-01   -6.10532E-03   -1.59975E-04
    0.005888  1.26347E-01   -1.26186E-01   -4.79743E-03    1.51651E-03
    0.005968  9.39330E-02   -9.37855E-02   -3.45987E-03   -1.63478E-05
    0.006049  1.34032E-01   -1.33838E-01   -5.59447E-03   -2.88033E-04
    0.006131  1.09729E-01   -1.09584E-01   -2.89107E-03    9.55690E-04
    0.006213  1.49219E-01   -1.49041E-01   -4.25648E-03   -2.59131E-05
    0.006297  1.76751E-01   -1.76505E-01   -7.38564E-03    1.22505E-05
    0.006383  1.73306E-01   -1.73084E-01   -5.68252E-03   -7.08432E-04
    0.006469  1.54479E-01   -1.54259E-01   -5.06977E-03    1.38426E-04
    0.006556  1.31787E-01   -1.31557E-01   -4.62843E-03   -2.10724E-03
    0.006645  2.01369E-01   -2.01081E-01   -8.06011E-03    2.30551E-04
    0.006735  2.22226E-01   -2.21916E-01   -8.70571E-03   -1.43327E-03
    0.006826  1.67241E-01   -1.66942E-01   -6.83990E-03   -3.89201E-03
    0.006918  1.68610E-01   -1.68304E-01   -7.01656E-03   -1.01894E-03
    0.007012  1.62424E-01   -1.62115E-01   -6.88202E-03    8.48909E-04
    0.007107  1.81104E-01   -1.80769E-01   -7.43462E-03   -1.71948E-03
    0.007203  2.54739E-01   -2.54362E-01   -1.02419E-02    7.86285E-06
    0.007300  2.72353E-01   -2.71975E-01   -9.87181E-03    5.67590E-05
    0.007399  1.65455E-01   -1.65127E-01   -4.76481E-03    2.06801E-04
    0.007499  2.45241E-01   -2.44860E-01   -9.45933E-03    3.93611E-03
    0.007600  2.41978E-01   -2.41558E-01   -1.04763E-02    2.12669E-03
    0.007703  2.69848E-01   -2.69431E-01   -9.22622E-03   -5.61397E-04
    0.007807  2.13581E-01   -2.13200E-01   -5.41329E-03    1.32836E-03
    0.007913  2.29968E-01   -2.29536E-01   -8.61151E-03   -2.10308E-04
    0.008020  1.56412E-01   -1.56009E-01   -4.26355E-03    9.42994E-04
    0.008128  2.29241E-01   -2.28796E-01   -7.47039E-03    3.17057E-04
    0.008238  2.41114E-01   -2.40623E-01   -8.62660E-03   -4.79227E-03
    0.008350  1.76725E-01   -1.76296E-01   -1.17372E-03   -1.60136E-03
    0.008463  2.36199E-01   -2.35726E-01   -4.62983E-03   -8.55976E-04
    0.008577  2.43794E-01   -2.43297E-01   -8.60774E-03    8.45577E-04
    0.008693  2.43082E-01   -2.42566E-01   -4.35468E-03   -4.08626E-03
    0.008810  3.12646E-01   -3.12110E-01   -9.84412E-03    1.44211E-04
    0.008930  2.98196E-01   -2.97648E-01   -7.38151E-03   -2.34105E-03
    0.009050  2.11671E-01   -2.11122E-01   -3.75756E-03   -6.22562E-04
    0.009173  3.42963E-01   -3.42421E-01   -1.17919E-02    3.50299E-03
    0.009297  2.63617E-01   -2.63009E-01   -8.76684E-03   -3.82156E-03
    0.009423  3.35821E-01   -3.35213E-01   -9.16104E-03   -3.22512E-03
    0.009550  2.25568E-01   -2.24989E-01   -2.95660E-03    2.89374E-03
    0.009679  2.97956E-01   -2.97300E-01   -9.32350E-03   -6.29268E-03
    0.009810  2.60965E-01   -2.60343E-01   -5.02062E-03    1.00093E-03
    0.009943  3.10394E-01   -3.09752E-01   -4.51272E-03   -2.07600E-04
    0.010077  3.10465E-01   -3.09775E-01   -8.69318E-03   -7.24348E-03
    0.010213  2.56228E-01   -2.55531E-01    7.83819E-04    2.43432E-04
    0.010351  3.32240E-01   -3.31536E-01   -5.90660E-03   -3.40716E-03
    0.010491  3.05034E-01   -3.04404E-01   -5.53006E-03    3.01269E-03
    0.010633  2.76895E-01   -2.76063E-01    1.80721E-03   -7.59871E-03
    0.010777  3.63766E-01   -3.63100E-01   -8.24686E-03   -1.05661E-03
    0.010923  3.48667E-01   -3.47931E-01   -1.69899E-03   -9.70185E-04
    0.011071  2.78816E-01   -2.77961E-01    2.14420E-04   -6.80512E-03
    0.011220  3.60167E-01   -3.59497E-01   -4.44463E-03    1.99279E-03
    0.011372  3.25923E-01   -3.25066E-01   -1.53877E-03   -7.58346E-03
    0.011526  3.99266E-01   -3.98568E-01   -3.45358E-03   -1.12549E-03
    0.011681  2.71912E-01   -2.70980E-01    6.89419E-03   -1.07751E-03
    0.011839  3.84320E-01   -3.83471E-01   -4.05642E-03   -1.15076E-02
    0.012000  3.81192E-01   -3.80432E-01   -4.13056E-05   -9.58607E-04
    0.012162  3.46627E-01   -3.45631E-01    7.01695E-03   -4.55061E-03
    0.012326  3.81142E-01   -3.80336E-01   -1.93739E-03   -7.42495E-03
    0.012493  3.60261E-01   -3.59253E-01    5.56235E-03   -6.55963E-03
    0.012662  4.37273E-01   -4.36489E-01    1.24292E-03   -5.12263E-03
    0.012833  3.33258E-01   -3.32262E-01    9.99978E-03    1.62055E-05
    0.013007  3.78913E-01   -3.77659E-01    7.73908E-03   -1.64337E-02
    0.013183  4.43816E-01   -4.42993E-01    2.49639E-03   -6.98595E-03
    0.013361  4.22765E-01   -4.21642E-01    1.24877E-02   -4.82440E-03
    0.013542  3.99693E-01   -3.98491E-01    8.62939E-03   -1.35984E-02
    0.013725  4.22587E-01   -4.21456E-01    9.76782E-03   -9.55056E-03
    0.013910  4.73214E-01   -4.72220E-01    9.28663E-03   -9.54421E-03
    0.014098  4.10991E-01   -4.09705E-01    1.79492E-02   -4.11952E-03
    0.014289  4.05211E-01   -4.03440E-01    1.85408E-02   -1.90796E-02
    0.014482  4.96908E-01   -4.95695E-01    1.10331E-02   -1.68912E-02
    0.014678  4.96914E-01   -4.95472E-01    1.99271E-02   -1.04991E-02
    0.014876  4.64707E-01   -4.62905E-01    2.08439E-02   -1.86288E-02
    0.015078  4.89316E-01   -4.87762E-01    1.83272E-02   -1.71587E-02
    0.015282  5.22822E-01   -5.21313E-01    2.13339E-02   -1.50404E-02
    0.015488  4.85732E-01   -4.83730E-01    3.01886E-02   -1.19644E-02
    0.015698  4.73429E-01   -4.70778E-01    3.09032E-02   -2.57364E-02
    0.015910  5.55698E-01   -5.53518E-01    2.53538E-02   -2.81599E-02
    0.016125  5.79291E-01   -5.76992E-01    3.19463E-02   -2.23237E-02
    0.016343  5.62941E-01   -5.60177E-01    3.51297E-02   -2.70906E-02
    0.016564  5.72759E-01   -5.70162E-01    3.38944E-02   -2.70634E-02
    0.016788  5.92430E-01   -5.89717E-01    3.89494E-02   -2.47686E-02
    0.017015  5.72576E-01   -5.69031E-01    4.78830E-02   -2.56093E-02
    0.017245  5.76994E-01   -5.72598E-01    4.90361E-02   -3.89402E-02
    0.017478  6.41823E-01   -6.37747E-01    4.52791E-02   -4.37442E-02
    0.017715  6.77012E-01   -6.72906E-01    5.00006E-02   -4.03125E-02
    0.017954  6.82561E-01   -6.77999E-01    5.51244E-02   -4.18812E-02
    0.018197  6.86042E-01   -6.81265E-01    5.84828E-02   -4.21700E-02
    0.018443  6.92041E-01   -6.86655E-01    6.55797E-02   -4.25633E-02
    0.018693  6.88342E-01   -6.81652E-01    7.33880E-02   -4.89617E-02
    0.018945  7.15443E-01   -7.07773E-01    7.47178E-02   -6.19369E-02
    0.019201  7.71138E-01   -7.63436E-01    7.42489E-02   -6.81099E-02
    0.019461  8.08451E-01   -8.00630E-01    7.85382E-02   -6.80538E-02
    0.019724  8.24080E-01   -8.15759E-01    8.53194E-02   -6.79164E-02
    0.019991  8.31125E-01   -8.21897E-01    9.37145E-02   -6.93767E-02
    0.020261  8.37486E-01   -8.26710E-01    1.03210E-01   -7.50163E-02
    0.020535  8.53045E-01   -8.40404E-01    1.09941E-01   -8.68381E-02
    0.020813  8.95113E-01   -8.81208E-01    1.12692E-01   -1.00112E-01
    0.021094  9.45216E-01   -9.30628E-01    1.16340E-01   -1.07768E-01
    0.021380  9.79687E-01   -9.64314E-01    1.22739E-01   -1.11686E-01
    0.021669  1.00051E+00   -9.84067E-01    1.30875E-01   -1.14861E-01
    0.021962  1.01942E+00   -1.00110E+00    1.41999E-01   -1.20589E-01
    0.022259  1.04379E+00   -1.02271E+00    1.53508E-01   -1.32533E-01
    0.022560  1.08120E+00   -1.05736E+00    1.61881E-01   -1.48780E-01
    0.022865  1.12831E+00   -1.10228E+00    1.68752E-01   -1.63467E-01
    0.023174  1.17287E+00   -1.14479E+00    1.77089E-01   -1.75195E-01
    0.023487  1.20819E+00   -1.17770E+00    1.87038E-01   -1.85930E-01
    0.023805  1.23869E+00   -1.20527E+00    1.97423E-01   -1.98441E-01
    0.024127  1.27324E+00   -1.23649E+00    2.07905E-01   -2.13326E-01
    0.024453  1.31709E+00   -1.27652E+00    2.19686E-01   -2.30664E-01
    0.024784  1.36715E+00   -1.32235E+00    2.32152E-01   -2.50076E-01
    0.025119  1.41804E+00   -1.36879E+00    2.44534E-01   -2.70439E-01
    0.025458  1.46442E+00   -1.41040E+00    2.57235E-01   -2.90758E-01
    0.025803  1.50702E+00   -1.44767E+00    2.69873E-01   -3.12275E-01
    0.026152  1.55177E+00   -1.48638E+00    2.81722E-01   -3.37239E-01
