# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  8.20558E-03   -2.02614E-03   -7.95149E-03    1.49688E-06
    0.001014  1.11223E-02   -2.74682E-03   -1.07778E-02    3.34379E-07
    0.001027  9.43938E-03   -2.33182E-03   -9.14682E-03    2.87232E-06
    0.001041  7.13073E-03   -1.75921E-03   -6.91031E-03   -2.20709E-06
    0.001055  1.24945E-02   -3.08367E-03   -1.21080E-02   -2.38250E-07
    0.001069  1.06155E-02   -2.62019E-03   -1.02870E-02    1.39113E-06
    0.001084  7.47308E-03   -1.84561E-03   -7.24159E-03   -2.36402E-06
    0.001099  7.61898E-03   -1.87866E-03   -7.38372E-03   -3.12176E-06
    0.001113  1.28572E-02   -3.17272E-03   -1.24596E-02   -4.15264E-06
    0.001128  1.05002E-02   -2.59499E-03   -1.01745E-02   -8.24794E-07
    0.001144  9.63504E-03   -2.37896E-03   -9.33673E-03   -9.73850E-07
    0.001159  1.34545E-02   -3.32543E-03   -1.30371E-02    1.25255E-07
    0.001175  1.19884E-02   -2.95808E-03   -1.16177E-02   -5.10229E-06
    0.001191  1.47789E-02   -3.64693E-03   -1.43218E-02   -4.40816E-06
    0.001207  1.42172E-02   -3.50970E-03   -1.37772E-02   -8.76667E-06
    0.001223  1.08919E-02   -2.69342E-03   -1.05536E-02    2.65863E-06
    0.001240  1.65663E-02   -4.08534E-03   -1.60547E-02    1.81243E-06
    0.001257  1.29458E-02   -3.19501E-03   -1.25453E-02   -1.19624E-06
    0.001274  1.34191E-02   -3.31126E-03   -1.30041E-02   -6.30376E-06
    0.001291  1.72932E-02   -4.26578E-03   -1.67588E-02   -2.73374E-06
    0.001308  1.55216E-02   -3.82979E-03   -1.50417E-02    1.59834E-06
    0.001326  9.21690E-03   -2.26780E-03   -8.93354E-03   -1.99242E-09
    0.001344  1.52713E-02   -3.76638E-03   -1.47995E-02   -6.89340E-06
    0.001362  1.42151E-02   -3.51713E-03   -1.37731E-02   -9.91904E-07
    0.001380  1.77402E-02   -4.36565E-03   -1.71947E-02    9.91893E-06
    0.001399  1.33877E-02   -3.30341E-03   -1.29737E-02   -9.05635E-06
    0.001418  2.04179E-02   -5.03632E-03   -1.97870E-02    3.67639E-07
    0.001437  2.31180E-02   -5.71051E-03   -2.24016E-02   -4.60020E-07
    0.001457  1.96168E-02   -4.83778E-03   -1.90109E-02    1.68439E-06
    0.001476  2.19824E-02   -5.43415E-03   -2.13001E-02    1.37316E-05
    0.001496  1.57884E-02   -3.89965E-03   -1.52992E-02    3.52538E-06
    0.001516  2.12357E-02   -5.24452E-03   -2.05779E-02   -7.86701E-07
    0.001537  2.22464E-02   -5.49558E-03   -2.15569E-02    5.43756E-06
    0.001558  1.91493E-02   -4.73290E-03   -1.85551E-02    2.81130E-06
    0.001579  1.95348E-02   -4.81207E-03   -1.89328E-02   -3.47190E-06
    0.001600  2.05316E-02   -5.06673E-03   -1.98966E-02   -1.47609E-05
    0.001622  2.17177E-02   -5.36010E-03   -2.10458E-02    2.26341E-06
    0.001644  1.98599E-02   -4.90226E-03   -1.92453E-02   -1.89332E-06
    0.001666  2.19026E-02   -5.40114E-03   -2.12261E-02    1.77995E-05
    0.001689  1.99535E-02   -4.91695E-03   -1.93382E-02   -1.23658E-05
    0.001711  1.60053E-02   -3.95500E-03   -1.55089E-02   -8.84997E-06
    0.001734  1.90811E-02   -4.70065E-03   -1.84930E-02    4.60137E-06
    0.001758  1.61799E-02   -4.00004E-03   -1.56776E-02   -1.71081E-06
    0.001782  2.62342E-02   -6.47095E-03   -2.54236E-02   -4.92348E-06
    0.001806  2.77601E-02   -6.84355E-03   -2.69033E-02   -3.39773E-06
    0.001830  2.06798E-02   -5.11408E-03   -2.00374E-02   -5.95925E-06
    0.001855  1.42117E-02   -3.51041E-03   -1.37712E-02   -6.78096E-06
    0.001880  2.06040E-02   -5.07865E-03   -1.99682E-02    2.56427E-06
    0.001905  2.32216E-02   -5.73973E-03   -2.25010E-02   -7.18081E-06
    0.001931  3.03585E-02   -7.49825E-03   -2.94178E-02    8.13833E-06
    0.001957  2.13065E-02   -5.26218E-03   -2.06464E-02    7.20447E-06
    0.001984  2.83133E-02   -6.99904E-03   -2.74345E-02   -2.05282E-05
