# Mon Jul 22 14:51:11 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  4.31170E+01   -1.32284E+00    4.30967E+01    1.80094E-02
    0.001014  2.28688E+01   -6.94456E-01    2.28582E+01    2.48617E-02
    0.001027  3.38009E+01   -1.04514E+00    3.37847E+01   -1.09701E-02
    0.001041  4.09778E+01   -1.25981E+00    4.09584E+01    1.60461E-02
    0.001055  3.64229E+01   -1.12392E+00    3.64056E+01    1.95398E-03
    0.001069  3.93291E+01   -1.20500E+00    3.93106E+01    1.98909E-02
    0.001084  5.20717E+01   -1.59989E+00    5.20471E+01    2.40457E-02
    0.001099  5.23566E+01   -1.61137E+00    5.23317E+01    2.08011E-02
    0.001113  4.12201E+01   -1.26527E+00    4.12006E+01    1.70016E-02
    0.001128  3.34271E+01   -1.04475E+00    3.34107E+01   -3.34101E-02
    0.001144  6.62420E+01   -2.04989E+00    6.62102E+01    1.58178E-02
    0.001159  5.78107E+01   -1.78893E+00    5.77828E+01    1.68717E-04
    0.001175  4.98571E+01   -1.54565E+00    4.98331E+01    3.59704E-03
    0.001191  4.84461E+01   -1.49527E+00    4.84229E+01    1.20078E-02
    0.001207  5.38294E+01   -1.65460E+00    5.38039E+01    3.24000E-02
    0.001223  5.27593E+01   -1.62449E+00    5.27343E+01    2.42281E-02
    0.001240  7.02312E+01   -2.18086E+00    7.01973E+01   -4.58292E-03
    0.001257  9.25926E+01   -2.88525E+00    9.25475E+01    6.80642E-03
    0.001274  7.30277E+01   -2.24995E+00    7.29929E+01    5.60068E-02
    0.001291  9.18788E+01   -2.84137E+00    9.18348E+01    4.13641E-02
    0.001308  7.60442E+01   -2.36603E+00    7.60072E+01    1.07533E-02
    0.001326  6.96066E+01   -2.16303E+00    6.95728E+01    6.67709E-03
    0.001344  5.95500E+01   -1.84243E+00    5.95214E+01    1.92434E-02
    0.001362  7.45695E+01   -2.31388E+00    7.45334E+01    2.26651E-02
    0.001380  9.73959E+01   -3.00330E+00    9.73494E+01    9.21380E-02
    0.001399  1.03279E+02   -3.18465E+00    1.03230E+02    9.63130E-02
    0.001418  6.44295E+01   -1.97331E+00    6.43990E+01    7.29999E-02
    0.001437  9.64804E+01   -2.95403E+00    9.64349E+01    1.20342E-01
    0.001457  1.02281E+02   -3.17404E+00    1.02232E+02    6.35693E-02
    0.001476  1.06342E+02   -3.31281E+00    1.06290E+02    3.61065E-02
    0.001496  8.29485E+01   -2.58356E+00    8.29080E+01    2.84317E-02
    0.001516  8.40203E+01   -2.60461E+00    8.39795E+01    4.09196E-02
    0.001537  6.73396E+01   -2.04130E+00    6.73083E+01    1.01513E-01
    0.001558  9.80541E+01   -3.00703E+00    9.80075E+01    1.06695E-01
    0.001579  6.64514E+01   -2.06422E+00    6.64189E+01   -5.23869E-04
    0.001600  7.23486E+01   -2.17715E+00    7.23153E+01    1.27558E-01
    0.001622  1.05793E+02   -3.25405E+00    1.05742E+02    1.21843E-01
    0.001644  1.31045E+02   -4.05594E+00    1.30982E+02    1.27061E-01
    0.001666  1.05245E+02   -3.28933E+00    1.05193E+02    4.54554E-02
    0.001689  1.20242E+02   -3.77496E+00    1.20182E+02    4.94094E-03
    0.001711  7.80927E+01   -2.42684E+00    7.80542E+01    1.36792E-04
    0.001734  1.16166E+02   -3.57130E+00    1.16111E+02    1.33339E-01
    0.001758  1.28918E+02   -4.08923E+00    1.28853E+02   -5.05351E-02
    0.001782  7.13431E+01   -2.18838E+00    7.13086E+01    2.04154E-02
    0.001806  1.09375E+02   -3.36670E+00    1.09322E+02    8.75829E-02
    0.001830  1.34197E+02   -4.10101E+00    1.34133E+02    2.11875E-01
    0.001855  1.24960E+02   -3.89383E+00    1.24899E+02    1.00621E-01
    0.001880  1.73016E+02   -5.41015E+00    1.72931E+02    1.34604E-01
    0.001905  1.23076E+02   -3.89274E+00    1.23014E+02   -3.34399E-02
    0.001931  1.10400E+02   -3.33220E+00    1.10349E+02    1.99153E-01
    0.001957  2.01935E+02   -6.35473E+00    2.01835E+02    1.42459E-01
    0.001984  1.13469E+02   -3.57877E+00    1.13412E+02   -2.72659E-02
    0.002011  1.50710E+02   -4.71012E+00    1.50635E+02    4.63360E-02
    0.002038  1.33959E+02   -4.06215E+00    1.33896E+02    2.18257E-01
    0.002065  1.36738E+02   -4.28189E+00    1.36669E+02    4.86820E-02
    0.002093  1.85884E+02   -5.71159E+00    1.85795E+02    2.91783E-01
    0.002122  1.87827E+02   -5.96961E+00    1.87731E+02    2.75640E-02
    0.002150  9.74036E+01   -2.95185E+00    9.73565E+01    3.18418E-02
    0.002179  2.18554E+02   -6.72350E+00    2.18449E+02    3.77036E-01
    0.002209  1.50698E+02   -4.76775E+00    1.50621E+02   -4.31348E-03
    0.002239  2.07403E+02   -6.47716E+00    2.07300E+02    1.59914E-01
    0.002269  1.41544E+02   -4.26294E+00    1.41477E+02    2.33163E-01
    0.002300  1.88229E+02   -6.00545E+00    1.88131E+02   -2.43168E-02
    0.002331  1.76479E+02   -5.33050E+00    1.76396E+02    2.68988E-01
    0.002362  2.33932E+02   -7.28780E+00    2.33817E+02    3.09733E-01
    0.002394  1.44762E+02   -4.60513E+00    1.44686E+02   -1.51066E-01
    0.002427  2.14670E+02   -6.45094E+00    2.14570E+02    4.64651E-01
    0.002459  1.89865E+02   -6.05815E+00    1.89765E+02   -5.57879E-02
    0.002493  2.47890E+02   -7.61967E+00    2.47771E+02    3.69029E-01
    0.002526  1.32067E+02   -3.93212E+00    1.32005E+02    1.21948E-01
    0.002561  2.54818E+02   -8.10864E+00    2.54687E+02    1.22175E-01
    0.002595  2.06821E+02   -6.35269E+00    2.06719E+02    1.25560E-01
    0.002630  2.23011E+02   -6.68711E+00    2.22907E+02    4.51473E-01
    0.002666  2.16294E+02   -6.96035E+00    2.16179E+02   -1.11595E-01
    0.002702  2.13151E+02   -6.28158E+00    2.13054E+02    4.23838E-01
    0.002738  2.46085E+02   -7.91880E+00    2.45954E+02   -8.16638E-02
    0.002775  2.60697E+02   -7.70388E+00    2.60579E+02    6.38540E-01
    0.002813  1.48043E+02   -4.60825E+00    1.47965E+02   -1.71135E-01
    0.002851  2.85296E+02   -8.93656E+00    2.85153E+02    2.44301E-01
    0.002890  2.62623E+02   -8.07141E+00    2.62494E+02    2.35490E-01
    0.002929  2.11098E+02   -6.23012E+00    2.11000E+02    2.68686E-01
    0.002968  2.69157E+02   -8.53267E+00    2.69017E+02    9.35451E-02
    0.003008  2.15633E+02   -6.33735E+00    2.15533E+02    2.16181E-01
    0.003049  3.11818E+02   -9.99323E+00    3.11654E+02    8.96292E-02
    0.003090  2.34445E+02   -6.49440E+00    2.34349E+02    6.50860E-01
    0.003132  1.85811E+02   -5.99684E+00    1.85706E+02   -3.33173E-01
    0.003174  3.14260E+02   -9.82322E+00    3.14101E+02    2.21906E-01
    0.003217  2.87510E+02   -8.57581E+00    2.87376E+02    3.97152E-01
    0.003261  2.32102E+02   -7.01556E+00    2.31987E+02    3.04072E-02
    0.003305  2.89425E+02   -8.87431E+00    2.89282E+02    2.72402E-01
    0.003350  2.40975E+02   -7.33279E+00    2.40854E+02   -6.07835E-02
    0.003395  3.46024E+02   -1.07254E+01    3.45853E+02    4.25047E-01
    0.003441  2.09343E+02   -5.54510E+00    2.09260E+02    3.62839E-01
    0.003487  2.13850E+02   -7.06116E+00    2.13724E+02   -4.49242E-01
    0.003535  3.47569E+02   -1.07977E+01    3.47395E+02    3.15745E-01
    0.003582  2.81197E+02   -8.15042E+00    2.81070E+02    2.85190E-01
    0.003631  2.64642E+02   -8.11052E+00    2.64508E+02    2.27857E-03
    0.003680  2.81400E+02   -8.40871E+00    2.81264E+02    1.74388E-01
    0.003730  2.83702E+02   -8.85117E+00    2.83554E+02   -7.18946E-02
    0.003780  3.38945E+02   -9.95663E+00    3.38791E+02    5.72408E-01
    0.003831  1.97304E+02   -5.19198E+00    1.97222E+02   -6.37692E-02
    0.003883  2.63283E+02   -8.89495E+00    2.63121E+02   -5.63164E-01
    0.003936  4.22042E+02   -1.28983E+01    4.21834E+02    3.31445E-01
    0.003989  3.51290E+02   -1.00573E+01    3.51129E+02   -4.52775E-02
    0.004043  2.77106E+02   -8.36383E+00    2.76968E+02    3.03168E-02
    0.004097  2.18220E+02   -6.56410E+00    2.18114E+02    9.83408E-02
    0.004153  2.72322E+02   -8.40272E+00    2.72185E+02    1.76273E-01
    0.004209  3.14037E+02   -8.61745E+00    3.13908E+02    1.57696E-01
    0.004266  6.44843E+01   -1.83918E+00    6.44557E+01   -5.09835E-03
    0.004323  2.42700E+02   -8.31718E+00    2.42546E+02   -9.94150E-02
    0.004382  1.71513E+02   -4.72418E+00    1.71447E+02   -1.13827E-01
    0.004441  9.92353E-01   -2.98546E-02    9.91903E-01    3.62420E-05
