# Mon Jul 22 14:51:11 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  2.39542E+04   -3.37145E+01    2.39541E+04    9.51463E-02
    0.001014  1.38856E+04   -1.91467E+01    1.38856E+04    5.11202E-01
    0.001027  1.63964E+04   -2.36759E+01    1.63964E+04   -2.05896E+00
    0.001041  2.89049E+04   -4.13723E+01    2.89048E+04   -1.60763E+00
    0.001055  2.56622E+04   -3.59305E+01    2.56621E+04    3.18470E-01
    0.001069  1.94249E+04   -2.72872E+01    1.94248E+04   -4.34712E-01
    0.001084  2.37266E+04   -3.39770E+01    2.37266E+04   -1.78244E+00
    0.001099  3.02354E+04   -4.30795E+01    3.02354E+04   -1.06485E+00
    0.001113  2.50404E+04   -3.48835E+01    2.50404E+04    9.21230E-01
    0.001128  1.53789E+04   -2.13932E+01    1.53789E+04   -3.09387E-01
    0.001144  2.34782E+04   -3.42507E+01    2.34781E+04   -3.47120E+00
    0.001159  3.69095E+04   -5.30915E+01    3.69095E+04   -2.18909E+00
    0.001175  3.13906E+04   -4.38641E+01    3.13906E+04    6.79686E-01
    0.001191  2.34345E+04   -3.29867E+01    2.34344E+04   -1.05032E+00
    0.001207  3.22527E+04   -4.67030E+01    3.22527E+04   -3.15647E+00
    0.001223  3.79504E+04   -5.39405E+01    3.79503E+04   -3.94564E-01
    0.001240  2.53709E+04   -3.47524E+01    2.53709E+04    1.71037E+00
    0.001257  1.85717E+04   -2.63265E+01    1.85716E+04   -2.13336E+00
    0.001274  3.34442E+04   -4.93162E+01    3.34441E+04   -5.43068E+00
    0.001291  4.48817E+04   -6.46142E+01    4.48817E+04   -2.36879E+00
    0.001308  3.69283E+04   -5.16482E+01    3.69282E+04    2.76142E-01
    0.001326  3.26783E+04   -4.65544E+01    3.26783E+04   -2.49190E+00
    0.001344  4.22082E+04   -6.11482E+01    4.22082E+04   -3.43356E+00
    0.001362  4.18632E+04   -5.89668E+01    4.18631E+04    6.57302E-01
    0.001380  2.75432E+04   -3.75079E+01    2.75432E+04    1.14231E+00
    0.001399  2.62911E+04   -3.79851E+01    2.62911E+04   -4.52756E+00
    0.001418  4.27909E+04   -6.34147E+01    4.27908E+04   -7.17405E+00
    0.001437  5.22753E+04   -7.56372E+01    5.22753E+04   -3.76299E+00
    0.001457  4.80784E+04   -6.81772E+01    4.80784E+04   -1.69807E+00
    0.001476  4.65742E+04   -6.66034E+01    4.65741E+04   -3.06896E+00
    0.001496  4.94806E+04   -7.08410E+01    4.94805E+04   -2.28610E+00
    0.001516  4.42216E+04   -6.17495E+01    4.42216E+04    5.28556E-01
    0.001537  3.42982E+04   -4.73398E+01    3.42982E+04   -8.99298E-01
    0.001558  3.60432E+04   -5.23218E+01    3.60431E+04   -6.60949E+00
    0.001579  5.04925E+04   -7.51850E+01    5.04925E+04   -9.79991E+00
    0.001600  6.28189E+04   -9.23251E+01    6.28189E+04   -7.72608E+00
    0.001622  6.49828E+04   -9.35778E+01    6.49827E+04   -4.17033E+00
    0.001644  6.10929E+04   -8.66847E+01    6.10928E+04   -1.96675E+00
    0.001666  5.50738E+04   -7.71354E+01    5.50737E+04   -5.94133E-01
    0.001689  4.72801E+04   -6.53180E+01    4.72800E+04   -6.03138E-01
    0.001711  4.20535E+04   -5.87625E+01    4.20534E+04   -4.18409E+00
    0.001734  4.68466E+04   -6.86443E+01    4.68465E+04   -1.05087E+01
    0.001758  6.20179E+04   -9.33883E+01    6.20177E+04   -1.47259E+01
    0.001782  7.79394E+04   -1.16477E+02    7.79394E+04   -1.30159E+01
    0.001806  8.37708E+04   -1.21874E+02    8.37707E+04   -6.54258E+00
    0.001830  7.64625E+04   -1.07194E+02    7.64624E+04    1.13129E-03
    0.001855  6.18234E+04   -8.34483E+01    6.18233E+04    2.21588E+00
    0.001880  4.94839E+04   -6.61761E+01    4.94838E+04   -1.64404E+00
    0.001905  4.77148E+04   -6.73918E+01    4.77147E+04   -1.01575E+01
    0.001931  5.95512E+04   -8.98153E+01    5.95511E+04   -1.90841E+01
    0.001957  8.01018E+04   -1.23282E+02    8.01017E+04   -2.29153E+01
    0.001984  9.81560E+04   -1.48627E+02    9.81559E+04   -1.83682E+01
    0.002011  1.02554E+05   -1.49251E+02    1.02554E+05   -7.47994E+00
    0.002038  9.00853E+04   -1.23589E+02    9.00853E+04    2.76500E+00
    0.002065  6.86875E+04   -8.81438E+01    6.86874E+04    4.78997E+00
    0.002093  5.30374E+04   -6.77157E+01    5.30374E+04   -4.20086E+00
    0.002122  5.47019E+04   -7.86020E+01    5.47018E+04   -1.97503E+01
    0.002150  7.47002E+04   -1.17394E+02    7.47001E+04   -3.24513E+01
    0.002179  1.02112E+05   -1.61780E+02    1.02112E+05   -3.39019E+01
    0.002209  1.20666E+05   -1.84350E+02    1.20666E+05   -2.25289E+01
    0.002239  1.19150E+05   -1.70683E+02    1.19150E+05   -5.31921E+00
    0.002269  9.90532E+04   -1.29861E+02    9.90531E+04    6.15004E+00
    0.002300  7.39604E+04   -8.94173E+01    7.39603E+04    3.26727E+00
    0.002331  6.09126E+04   -7.76131E+01    6.09125E+04   -1.34388E+01
    0.002362  6.93938E+04   -1.04436E+02    6.93936E+04   -3.41116E+01
    0.002394  9.50178E+04   -1.54415E+02    9.50176E+04   -4.58497E+01
    0.002427  1.22500E+05   -1.96842E+02    1.22499E+05   -4.13583E+01
    0.002459  1.35759E+05   -2.06279E+02    1.35759E+05   -2.39383E+01
    0.002493  1.28232E+05   -1.79172E+02    1.28232E+05   -5.31895E+00
    0.002526  1.06588E+05   -1.35350E+02    1.06588E+05    2.12451E+00
    0.002561  8.55909E+04   -1.04091E+02    8.55908E+04   -6.48709E+00
    0.002595  7.84772E+04   -1.05129E+02    7.84771E+04   -2.58585E+01
    0.002630  8.91355E+04   -1.37072E+02    8.91354E+04   -4.44406E+01
    0.002666  1.10746E+05   -1.80103E+02    1.10745E+05   -5.19655E+01
    0.002702  1.30948E+05   -2.09699E+02    1.30948E+05   -4.55287E+01
    0.002738  1.39603E+05   -2.11642E+02    1.39603E+05   -3.06149E+01
    0.002775  1.33955E+05   -1.88796E+02    1.33955E+05   -1.69847E+01
    0.002813  1.19673E+05   -1.57991E+02    1.19673E+05   -1.27546E+01
    0.002851  1.06214E+05   -1.38229E+02    1.06214E+05   -1.96740E+01
    0.002890  1.00919E+05   -1.39605E+02    1.00919E+05   -3.31694E+01
    0.002929  1.05753E+05   -1.59474E+02    1.05753E+05   -4.58476E+01
    0.002968  1.17229E+05   -1.85884E+02    1.17229E+05   -5.18448E+01
    0.003008  1.29142E+05   -2.05355E+02    1.29142E+05   -4.96174E+01
    0.003049  1.36139E+05   -2.10045E+02    1.36138E+05   -4.20051E+01
    0.003090  1.36161E+05   -2.00723E+02    1.36160E+05   -3.40540E+01
    0.003132  1.30473E+05   -1.84552E+02    1.30473E+05   -3.00061E+01
    0.003174  1.23151E+05   -1.71185E+02    1.23151E+05   -3.16857E+01
    0.003217  1.18024E+05   -1.67006E+02    1.18023E+05   -3.77774E+01
    0.003261  1.17110E+05   -1.72930E+02    1.17110E+05   -4.51823E+01
    0.003305  1.19738E+05   -1.84661E+02    1.19738E+05   -5.04228E+01
    0.003350  1.24465E+05   -1.96767E+02    1.24465E+05   -5.21770E+01
    0.003395  1.28954E+05   -2.04413E+02    1.28954E+05   -5.06938E+01
    0.003441  1.31467E+05   -2.05648E+02    1.31466E+05   -4.75282E+01
    0.003487  1.30662E+05   -2.00708E+02    1.30662E+05   -4.39991E+01
