# Mon Jul 22 14:51:11 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  2.26969E+02   -3.54048E+00    2.26941E+02    5.94428E-02
    0.001014  1.49797E+02   -2.32397E+00    1.49779E+02    6.34543E-02
    0.001027  2.16330E+02   -3.35916E+00    2.16304E+02    8.48282E-02
    0.001041  2.13235E+02   -3.33995E+00    2.13209E+02    3.31378E-02
    0.001055  2.11273E+02   -3.31771E+00    2.11247E+02    1.03314E-02
    0.001069  1.67789E+02   -2.63347E+00    1.67769E+02    1.53813E-02
    0.001084  1.76854E+02   -2.76509E+00    1.76832E+02    3.39014E-02
    0.001099  1.62115E+02   -2.50092E+00    1.62095E+02    9.86292E-02
    0.001113  2.17053E+02   -3.37161E+00    2.17027E+02    8.79726E-02
    0.001128  1.35631E+02   -2.11674E+00    1.35614E+02    2.18987E-02
    0.001144  1.73792E+02   -2.67024E+00    1.73771E+02    1.24046E-01
    0.001159  2.39418E+02   -3.73190E+00    2.39389E+02    9.46595E-02
    0.001175  2.83864E+02   -4.44623E+00    2.83829E+02    7.74985E-02
    0.001191  2.19102E+02   -3.45226E+00    2.19075E+02    2.21414E-02
    0.001207  2.34772E+02   -3.70758E+00    2.34742E+02   -1.22070E-02
    0.001223  1.55738E+02   -2.43441E+00    1.55718E+02    2.00205E-02
    0.001240  2.53088E+02   -3.94590E+00    2.53057E+02    9.98336E-02
    0.001257  2.42166E+02   -3.85445E+00    2.42135E+02   -6.39110E-02
    0.001274  1.46668E+02   -2.26988E+00    1.46650E+02    5.12864E-02
    0.001291  2.39095E+02   -3.72305E+00    2.39066E+02    9.25844E-02
    0.001308  3.08834E+02   -4.80812E+00    3.08797E+02    1.66229E-01
    0.001326  2.79695E+02   -4.40878E+00    2.79660E+02    6.81965E-02
    0.001344  3.69934E+02   -5.85074E+00    3.69888E+02    5.30464E-02
    0.001362  2.43164E+02   -3.86601E+00    2.43133E+02   -4.06511E-02
    0.001380  2.65733E+02   -4.11087E+00    2.65701E+02    1.88141E-01
    0.001399  4.33526E+02   -6.89510E+00    4.33472E+02    3.02083E-02
    0.001418  2.28658E+02   -3.63257E+00    2.28629E+02   -3.20871E-02
    0.001437  3.12585E+02   -4.92634E+00    3.12545E+02    3.38384E-02
    0.001457  3.12304E+02   -4.84506E+00    3.12266E+02    2.00468E-01
    0.001476  3.06148E+02   -4.83838E+00    3.06109E+02    5.30379E-02
    0.001496  4.37775E+02   -6.86866E+00    4.37720E+02    2.15591E-01
    0.001516  3.93174E+02   -6.30632E+00    3.93123E+02   -6.36545E-02
    0.001537  2.16258E+02   -3.32736E+00    2.16232E+02    1.11088E-01
    0.001558  5.24040E+02   -8.24077E+00    5.23975E+02    2.73653E-01
    0.001579  3.31493E+02   -5.30005E+00    3.31450E+02   -3.06392E-02
    0.001600  4.57513E+02   -7.24843E+00    4.57455E+02    8.28063E-02
    0.001622  3.45573E+02   -5.36506E+00    3.45530E+02    2.34133E-01
    0.001644  4.12169E+02   -6.61929E+00    4.12116E+02   -6.60828E-02
    0.001666  4.23751E+02   -6.57069E+00    4.23699E+02    2.94619E-01
    0.001689  5.63290E+02   -8.97584E+00    5.63218E+02    1.59753E-01
    0.001711  2.96737E+02   -4.74433E+00    2.96698E+02   -1.27117E-01
    0.001734  5.46402E+02   -8.49068E+00    5.46335E+02    4.51735E-01
    0.001758  4.29800E+02   -6.92824E+00    4.29744E+02   -9.64166E-02
    0.001782  5.92050E+02   -9.33959E+00    5.91976E+02    2.61381E-01
    0.001806  3.36245E+02   -5.18439E+00    3.36204E+02    2.25307E-01
    0.001830  6.15381E+02   -9.93564E+00    6.15300E+02   -1.05124E-02
    0.001855  4.72461E+02   -7.40487E+00    4.72402E+02    1.38093E-01
    0.001880  5.93539E+02   -9.26650E+00    5.93465E+02    4.65890E-01
    0.001905  4.93701E+02   -8.04646E+00    4.93634E+02   -2.35467E-01
    0.001931  5.61552E+02   -8.62558E+00    5.61485E+02    5.47547E-01
    0.001957  5.78044E+02   -9.41912E+00    5.77965E+02   -2.11881E-01
    0.001984  6.96750E+02   -1.08125E+01    6.96665E+02    6.37758E-01
    0.002011  3.61935E+02   -5.73523E+00    3.61886E+02   -8.73857E-02
    0.002038  7.49438E+02   -1.19979E+01    7.49340E+02    1.99061E-01
    0.002065  6.53592E+02   -1.03662E+01    6.53507E+02    1.53629E-01
    0.002093  5.69630E+02   -8.76901E+00    5.69560E+02    4.49964E-01
    0.002122  7.07917E+02   -1.15192E+01    7.07821E+02   -9.34158E-02
