# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  1.09991E-02   -1.46308E-03   -1.09013E-02    2.06153E-06
    0.001014  1.20633E-02   -1.60665E-03   -1.19558E-02   -7.69558E-07
    0.001027  9.71472E-03   -1.29307E-03   -9.62828E-03    6.16917E-08
    0.001041  9.39737E-03   -1.25333E-03   -9.31341E-03    3.77587E-07
    0.001055  1.11366E-02   -1.48279E-03   -1.10375E-02    2.21703E-06
    0.001069  9.87843E-03   -1.31243E-03   -9.79087E-03   -3.41033E-06
    0.001084  1.33747E-02   -1.78072E-03   -1.32556E-02    3.12739E-06
    0.001099  1.13857E-02   -1.51506E-03   -1.12845E-02    1.70826E-06
    0.001113  9.54290E-03   -1.26874E-03   -9.45817E-03   -4.93503E-07
    0.001128  8.08610E-03   -1.07759E-03   -8.01396E-03    3.74389E-07
    0.001144  1.27960E-02   -1.70436E-03   -1.26820E-02    9.90022E-08
    0.001159  1.01092E-02   -1.34544E-03   -1.00193E-02    8.69088E-07
    0.001175  1.10349E-02   -1.46475E-03   -1.09373E-02    1.09031E-06
    0.001191  1.43192E-02   -1.90558E-03   -1.41918E-02    6.06447E-06
    0.001207  1.37914E-02   -1.83573E-03   -1.36686E-02   -4.62703E-06
    0.001223  1.58509E-02   -2.10848E-03   -1.57100E-02    1.66108E-06
    0.001240  1.84319E-02   -2.45261E-03   -1.82680E-02   -6.94536E-07
    0.001257  1.21484E-02   -1.61449E-03   -1.20406E-02    8.86710E-07
    0.001274  1.23684E-02   -1.64371E-03   -1.22587E-02    2.02402E-06
    0.001291  1.48668E-02   -1.97992E-03   -1.47344E-02   -2.79562E-06
    0.001308  1.61585E-02   -2.15205E-03   -1.60145E-02    5.36639E-06
    0.001326  1.67467E-02   -2.23290E-03   -1.65971E-02    5.17221E-06
    0.001344  1.24198E-02   -1.65258E-03   -1.23094E-02   -9.81350E-06
    0.001362  1.05080E-02   -1.40189E-03   -1.04140E-02    1.49109E-06
    0.001380  1.64346E-02   -2.18323E-03   -1.62889E-02    2.98255E-06
    0.001399  1.44327E-02   -1.92162E-03   -1.43042E-02   -5.78031E-07
    0.001418  1.87749E-02   -2.49826E-03   -1.86079E-02   -7.76111E-06
    0.001437  1.46499E-02   -1.94911E-03   -1.45197E-02   -6.69448E-08
    0.001457  1.98110E-02   -2.64619E-03   -1.96334E-02   -5.10924E-06
    0.001476  2.13669E-02   -2.85111E-03   -2.11758E-02   -3.40586E-06
    0.001496  2.07452E-02   -2.75511E-03   -2.05614E-02   -8.47095E-07
    0.001516  2.07871E-02   -2.77092E-03   -2.06015E-02   -5.22747E-06
    0.001537  1.55156E-02   -2.06443E-03   -1.53776E-02   -2.99592E-06
    0.001558  1.95205E-02   -2.59269E-03   -1.93475E-02    6.60218E-06
    0.001579  2.04414E-02   -2.71943E-03   -2.02597E-02    6.07459E-06
    0.001600  1.61745E-02   -2.15746E-03   -1.60300E-02    1.08825E-05
    0.001622  2.15744E-02   -2.87049E-03   -2.13825E-02   -1.14192E-06
    0.001644  1.87421E-02   -2.49484E-03   -1.85752E-02   -6.65801E-06
    0.001666  2.04191E-02   -2.70478E-03   -2.02391E-02    6.05067E-06
    0.001689  2.12415E-02   -2.83905E-03   -2.10509E-02   -2.09371E-06
    0.001711  2.27401E-02   -3.02745E-03   -2.25376E-02   -1.95643E-05
    0.001734  2.19949E-02   -2.93541E-03   -2.17981E-02    5.78054E-06
    0.001758  1.67796E-02   -2.23992E-03   -1.66293E-02    2.06412E-06
    0.001782  2.21036E-02   -2.93808E-03   -2.19074E-02    5.01268E-06
    0.001806  1.53239E-02   -2.04255E-03   -1.51871E-02    2.86990E-06
    0.001830  2.96387E-02   -3.95208E-03   -2.93740E-02    1.07470E-05
    0.001855  2.84664E-02   -3.79552E-03   -2.82122E-02    2.65077E-05
    0.001880  2.05765E-02   -2.72081E-03   -2.03957E-02   -4.03473E-06
    0.001905  1.25002E-02   -1.65376E-03   -1.23903E-02    1.08569E-05
    0.001931  2.27660E-02   -3.03447E-03   -2.25628E-02   -1.38901E-05
    0.001957  2.56628E-02   -3.41654E-03   -2.54343E-02    7.44741E-06
    0.001984  2.82543E-02   -3.77655E-03   -2.80007E-02    1.85378E-05
    0.002011  2.06379E-02   -2.75651E-03   -2.04529E-02    1.16391E-05
    0.002038  2.98062E-02   -3.97478E-03   -2.95399E-02   -8.54055E-06
    0.002065  2.96178E-02   -3.95356E-03   -2.93527E-02    8.54278E-06
    0.002093  2.20087E-02   -2.93379E-03   -2.18122E-02   -7.52080E-06
    0.002122  2.29282E-02   -3.05323E-03   -2.27239E-02    6.01127E-06
    0.002150  3.31113E-02   -4.41539E-03   -3.28155E-02   -9.47423E-06
    0.002179  2.99556E-02   -3.96992E-03   -2.96913E-02   -6.39416E-06
    0.002209  2.95081E-02   -3.94169E-03   -2.92436E-02   -7.56664E-06
    0.002239  3.15565E-02   -4.19993E-03   -3.12757E-02   -4.69276E-06
    0.002269  2.15702E-02   -2.88003E-03   -2.13769E-02   -2.45328E-05
    0.002300  2.28347E-02   -3.03330E-03   -2.26322E-02    1.56529E-05
    0.002331  2.35633E-02   -3.14075E-03   -2.33530E-02    1.59735E-05
    0.002362  2.87262E-02   -3.82566E-03   -2.84702E-02   -3.79755E-06
    0.002394  3.11816E-02   -4.16179E-03   -3.09025E-02   -4.67943E-05
    0.002427  2.85105E-02   -3.79212E-03   -2.82570E-02   -7.07532E-06
    0.002459  3.14391E-02   -4.17902E-03   -3.11599E-02    9.76034E-06
    0.002493  3.22533E-02   -4.31323E-03   -3.19635E-02    1.29715E-05
    0.002526  3.19842E-02   -4.25938E-03   -3.16993E-02   -1.72625E-05
    0.002561  3.27028E-02   -4.35609E-03   -3.24112E-02    1.98114E-05
    0.002595  2.97513E-02   -3.98159E-03   -2.94836E-02    1.35898E-05
    0.002630  3.33112E-02   -4.43040E-03   -3.30151E-02   -1.94324E-05
    0.002666  3.38228E-02   -4.49929E-03   -3.35221E-02   -2.29560E-05
    0.002702  3.20345E-02   -4.27839E-03   -3.17474E-02    3.59632E-05
    0.002738  3.55068E-02   -4.70530E-03   -3.51935E-02    9.47248E-06
    0.002775  3.17973E-02   -4.24496E-03   -3.15126E-02    9.57398E-06
    0.002813  3.86083E-02   -5.14894E-03   -3.82633E-02    9.10136E-06
    0.002851  3.25927E-02   -4.31823E-03   -3.23053E-02   -2.55956E-05
    0.002890  3.54585E-02   -4.71418E-03   -3.51436E-02   -9.49008E-06
    0.002929  3.06806E-02   -4.09736E-03   -3.04056E-02   -2.42432E-05
    0.002968  3.85276E-02   -5.12021E-03   -3.81857E-02   -1.90546E-05
    0.003008  3.73206E-02   -4.95966E-03   -3.69894E-02   -3.97083E-06
    0.003049  3.52878E-02   -4.68425E-03   -3.49754E-02   -5.15348E-06
    0.003090  3.94385E-02   -5.25068E-03   -3.90873E-02   -5.93054E-06
    0.003132  3.71814E-02   -4.93155E-03   -3.68528E-02    6.31040E-06
    0.003174  3.50339E-02   -4.70941E-03   -3.47158E-02   -1.35982E-05
    0.003217  3.98998E-02   -5.34904E-03   -3.95395E-02    7.52703E-06
    0.003261  4.31155E-02   -5.77529E-03   -4.27268E-02   -2.83375E-05
    0.003305  3.71364E-02   -4.94541E-03   -3.68056E-02    2.40564E-06
    0.003350  4.16016E-02   -5.55529E-03   -4.12290E-02   -5.43301E-06
    0.003395  4.30692E-02   -5.77260E-03   -4.26804E-02   -1.23668E-05
    0.003441  3.58069E-02   -4.79680E-03   -3.54841E-02   -5.28723E-06
    0.003487  3.60093E-02   -4.80458E-03   -3.56872E-02   -2.52605E-05
    0.003535  4.15490E-02   -5.53472E-03   -4.11786E-02    5.86920E-06
    0.003582  3.90376E-02   -5.21627E-03   -3.86875E-02   -2.88028E-05
    0.003631  3.95175E-02   -5.26673E-03   -3.91648E-02   -1.85959E-05
    0.003680  4.00975E-02   -5.37160E-03   -3.97359E-02   -3.78351E-05
    0.003730  3.98276E-02   -5.31621E-03   -3.94710E-02    1.07453E-05
    0.003780  4.15041E-02   -5.53456E-03   -4.11333E-02   -2.43657E-06
    0.003831  4.58316E-02   -6.12010E-03   -4.54210E-02   -1.83315E-05
    0.003883  5.08691E-02   -6.80248E-03   -5.04121E-02   -4.43598E-06
    0.003936  5.26677E-02   -7.06196E-03   -5.21919E-02   -4.34148E-05
    0.003989  5.68998E-02   -7.58592E-03   -5.63918E-02   -3.89462E-05
    0.004043  4.65657E-02   -6.21046E-03   -4.61497E-02   -2.40196E-05
    0.004097  3.56790E-02   -4.74698E-03   -3.53618E-02   -2.05958E-05
    0.004153  3.90781E-02   -5.22678E-03   -3.87268E-02   -2.62695E-05
    0.004209  4.93558E-02   -6.58990E-03   -4.89139E-02   -2.88622E-05
    0.004266  1.66483E-02   -2.21599E-03   -1.65002E-02   -5.19063E-06
    0.004323  4.77870E-02   -6.38187E-03   -4.73589E-02   -3.56084E-05
    0.004382  2.39303E-02   -3.18482E-03   -2.37170E-02   -3.26715E-05
    0.004441  2.25439E-04   -2.99588E-05   -2.23438E-04   -1.19546E-08
    0.004501  3.40704E-03   -4.53455E-04   -3.37672E-03   -7.63004E-07
    0.004562  7.36662E-03   -9.79075E-04   -7.30121E-03    1.32414E-05
    0.004624  1.36441E-02   -1.81560E-03   -1.35226E-02    7.01597E-06
    0.004686  1.35299E-02   -1.81700E-03   -1.34071E-02    3.12121E-06
    0.004750  2.97091E-02   -3.97791E-03   -2.94412E-02   -3.01347E-05
    0.004814  2.32845E-02   -3.04733E-03   -2.30838E-02    4.99490E-05
    0.004879  3.15684E-02   -4.15208E-03   -3.12936E-02    6.69346E-05
    0.004945  2.31710E-02   -3.11907E-03   -2.29592E-02   -2.77040E-05
    0.005012  4.05201E-02   -5.32571E-03   -4.01678E-02   -4.39486E-05
    0.005080  4.80772E-02   -6.33580E-03   -4.76563E-02    8.44058E-05
    0.005148  4.96688E-02   -6.61270E-03   -4.92249E-02    1.51599E-04
    0.005218  3.09545E-02   -4.15727E-03   -3.06726E-02    4.95346E-05
    0.005289  2.35573E-02   -3.18119E-03   -2.33392E-02   -1.70841E-05
    0.005360  5.19209E-02   -6.80956E-03   -5.14702E-02   -4.52812E-05
    0.005433  4.24086E-02   -5.82052E-03   -4.20049E-02   -2.33053E-05
    0.005506  4.61242E-02   -6.11165E-03   -4.57149E-02   -2.32935E-04
    0.005580  5.29940E-02   -7.16975E-03   -5.25033E-02   -1.17320E-04
    0.005656  4.61864E-02   -5.94322E-03   -4.57979E-02    1.65950E-04
    0.005732  5.52220E-02   -7.23313E-03   -5.47423E-02    1.01926E-04
    0.005810  7.16244E-02   -9.55224E-03   -7.09805E-02   -8.21192E-05
    0.005888  9.64781E-02   -1.28952E-02   -9.56071E-02    2.46762E-04
    0.005968  6.31756E-02   -8.81664E-03   -6.25526E-02    6.71905E-06
    0.006049  1.01801E-01   -1.36799E-02   -1.00873E-01   -1.12783E-04
    0.006131  7.63808E-02   -1.02068E-02   -7.56902E-02   -1.88611E-04
    0.006213  6.68449E-02   -8.64695E-03   -6.62756E-02    7.33367E-05
    0.006297  7.61095E-02   -1.00927E-02   -7.54272E-02   -2.28518E-04
    0.006383  8.91103E-02   -1.20507E-02   -8.82835E-02    2.28262E-04
    0.006469  9.77969E-02   -1.32250E-02   -9.68903E-02    2.06007E-05
    0.006556  6.23728E-02   -8.24917E-03   -6.18154E-02    4.87524E-05
    0.006645  8.84907E-02   -1.12434E-02   -8.77662E-02    2.16694E-04
    0.006735  6.57510E-02   -8.97022E-03   -6.51280E-02    8.97482E-05
    0.006826  8.89493E-02   -1.13960E-02   -8.82067E-02   -9.07358E-06
    0.006918  1.09492E-01   -1.42071E-02   -1.08551E-01   -3.73321E-04
    0.007012  1.03323E-01   -1.32842E-02   -1.02450E-01    4.05401E-04
    0.007107  8.70320E-02   -1.14514E-02   -8.62615E-02    3.06962E-04
    0.007203  6.30736E-02   -8.47919E-03   -6.24870E-02   -7.25156E-05
    0.007300  1.17558E-01   -1.57371E-02   -1.16485E-01    2.35490E-04
    0.007399  1.07497E-01   -1.51228E-02   -1.06417E-01   -1.46017E-04
    0.007499  9.60094E-02   -1.28411E-02   -9.51321E-02   -6.74855E-04
    0.007600  1.00229E-01   -1.40269E-02   -9.92230E-02   -3.68483E-04
    0.007703  9.41938E-02   -1.25729E-02   -9.33251E-02    4.49114E-04
    0.007807  9.77685E-02   -1.26518E-02   -9.69218E-02    2.94713E-04
    0.007913  1.36816E-01   -1.82966E-02   -1.35565E-01    5.29000E-04
    0.008020  1.44744E-01   -1.96062E-02   -1.43390E-01    4.31872E-04
    0.008128  9.30850E-02   -1.30492E-02   -9.21480E-02   -9.21491E-04
    0.008238  1.27375E-01   -1.69445E-02   -1.26224E-01   -1.69192E-04
    0.008350  1.33944E-01   -1.75608E-02   -1.32764E-01   -4.39216E-04
