# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  9.00048E-03   -4.52696E-04   -8.98909E-03   -1.41366E-06
    0.001014  9.96012E-03   -5.00871E-04   -9.94752E-03   -1.32716E-06
    0.001027  6.39311E-03   -3.22046E-04   -6.38499E-03   -4.86387E-07
    0.001041  9.90684E-03   -4.96006E-04   -9.89440E-03   -1.47863E-06
    0.001055  1.30986E-02   -6.48138E-04   -1.30825E-02    1.71987E-06
    0.001069  5.91041E-03   -2.95796E-04   -5.90300E-03   -4.85656E-07
    0.001084  9.70923E-03   -4.85500E-04   -9.69708E-03   -7.46432E-07
    0.001099  1.33982E-02   -6.71012E-04   -1.33814E-02    9.34496E-07
    0.001113  1.19053E-02   -5.97794E-04   -1.18903E-02    2.07804E-06
    0.001128  1.43416E-02   -7.16901E-04   -1.43236E-02   -9.96820E-07
    0.001144  1.09603E-02   -5.44838E-04   -1.09467E-02    1.70175E-06
    0.001159  1.12304E-02   -5.63813E-04   -1.12162E-02    6.88938E-06
    0.001175  9.66993E-03   -4.88313E-04   -9.65759E-03    1.23641E-06
    0.001191  1.29239E-02   -6.50852E-04   -1.29075E-02   -3.82491E-06
    0.001207  8.56210E-03   -4.36499E-04   -8.55096E-03    2.18231E-06
    0.001223  8.33853E-03   -4.15433E-04   -8.32816E-03    2.51900E-06
    0.001240  1.23527E-02   -6.21636E-04   -1.23370E-02   -1.94959E-06
    0.001257  1.19061E-02   -5.97953E-04   -1.18911E-02    4.21145E-07
    0.001274  1.43530E-02   -7.18963E-04   -1.43350E-02    1.43636E-06
    0.001291  1.20952E-02   -6.09430E-04   -1.20798E-02   -1.70813E-07
    0.001308  1.13854E-02   -5.70942E-04   -1.13711E-02    1.32077E-06
    0.001326  1.62109E-02   -8.11808E-04   -1.61905E-02    1.65163E-07
    0.001344  8.45609E-03   -4.25445E-04   -8.44536E-03    2.69426E-06
    0.001362  1.37034E-02   -6.85498E-04   -1.36863E-02   -2.10867E-06
    0.001380  1.18315E-02   -5.95478E-04   -1.18165E-02    8.93858E-06
    0.001399  1.26903E-02   -6.32157E-04   -1.26745E-02   -1.71553E-06
    0.001418  1.03588E-02   -5.17797E-04   -1.03458E-02    1.65253E-06
    0.001437  1.64571E-02   -8.25370E-04   -1.64363E-02   -4.43424E-06
    0.001457  1.87595E-02   -9.37419E-04   -1.87360E-02   -6.13004E-06
    0.001476  1.72731E-02   -8.55494E-04   -1.72518E-02   -3.36374E-06
    0.001496  1.87931E-02   -9.42380E-04   -1.87695E-02   -6.11730E-06
    0.001516  1.38883E-02   -7.03158E-04   -1.38705E-02    1.24159E-06
    0.001537  1.51799E-02   -7.60769E-04   -1.51608E-02   -4.99744E-06
    0.001558  1.66567E-02   -8.46515E-04   -1.66351E-02    6.13580E-07
    0.001579  2.05723E-02   -1.01820E-03   -2.05471E-02   -6.90024E-06
    0.001600  2.34205E-02   -1.15234E-03   -2.33921E-02   -7.13909E-06
    0.001622  2.27483E-02   -1.12955E-03   -2.27202E-02   -3.07268E-06
    0.001644  1.39198E-02   -7.10805E-04   -1.39016E-02    7.22850E-06
    0.001666  1.84927E-02   -9.23562E-04   -1.84696E-02   -6.56144E-06
    0.001689  2.45708E-02   -1.22923E-03   -2.45401E-02   -5.86431E-06
    0.001711  1.12335E-02   -5.57401E-04   -1.12196E-02    4.07241E-06
    0.001734  2.34486E-02   -1.16877E-03   -2.34194E-02   -2.44774E-07
    0.001758  2.40796E-02   -1.20590E-03   -2.40493E-02    3.50565E-06
    0.001782  1.80566E-02   -8.87165E-04   -1.80347E-02    1.64111E-05
    0.001806  2.73665E-02   -1.38136E-03   -2.73316E-02   -8.15156E-06
    0.001830  2.72237E-02   -1.38238E-03   -2.71885E-02   -4.33073E-06
    0.001855  3.13964E-02   -1.56130E-03   -3.13575E-02    2.22387E-05
    0.001880  2.19894E-02   -1.08350E-03   -2.19626E-02   -1.43857E-05
    0.001905  2.40857E-02   -1.21616E-03   -2.40550E-02   -1.54533E-06
    0.001931  1.99592E-02   -1.00498E-03   -1.99338E-02   -1.24170E-05
    0.001957  2.82976E-02   -1.41671E-03   -2.82620E-02    4.67105E-06
    0.001984  3.01661E-02   -1.53883E-03   -3.01268E-02    1.55744E-05
    0.002011  2.78140E-02   -1.40772E-03   -2.77783E-02   -1.54192E-05
    0.002038  2.65221E-02   -1.34108E-03   -2.64881E-02   -4.93466E-06
    0.002065  2.92314E-02   -1.46728E-03   -2.91945E-02   -1.79609E-05
    0.002093  2.66421E-02   -1.34226E-03   -2.66082E-02   -1.53207E-05
    0.002122  2.56954E-02   -1.28582E-03   -2.56631E-02   -1.54365E-05
    0.002150  2.23368E-02   -1.09993E-03   -2.23096E-02   -1.03154E-05
    0.002179  2.77978E-02   -1.41454E-03   -2.77617E-02   -4.39298E-06
    0.002209  2.41564E-02   -1.21740E-03   -2.41256E-02    6.51699E-06
    0.002239  2.50674E-02   -1.26656E-03   -2.50353E-02    4.04131E-06
    0.002269  2.53913E-02   -1.27977E-03   -2.53589E-02   -1.39956E-05
    0.002300  2.97640E-02   -1.47717E-03   -2.97272E-02    2.49993E-07
