# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  5.06169E-03   -4.96294E-04   -5.03730E-03    6.01827E-08
    0.001014  7.31966E-03   -7.16005E-04   -7.28456E-03   -1.67007E-07
    0.001027  1.23358E-02   -1.20616E-03   -1.22767E-02    1.61272E-06
    0.001041  8.81731E-03   -8.65263E-04   -8.77475E-03    2.76984E-06
    0.001055  1.30634E-02   -1.27953E-03   -1.30006E-02   -3.81253E-06
    0.001069  8.24313E-03   -8.10277E-04   -8.20321E-03    5.68857E-07
    0.001084  5.60331E-03   -5.49281E-04   -5.57632E-03   -5.86887E-07
    0.001099  1.02979E-02   -1.00862E-03   -1.02484E-02    1.91799E-06
    0.001113  1.05127E-02   -1.03236E-03   -1.04619E-02    1.64295E-06
    0.001128  1.10102E-02   -1.08137E-03   -1.09569E-02    1.71429E-06
    0.001144  1.46143E-02   -1.43682E-03   -1.45435E-02    3.02751E-06
    0.001159  8.64087E-03   -8.47011E-04   -8.59925E-03   -3.17488E-06
    0.001175  1.53900E-02   -1.50718E-03   -1.53161E-02   -3.43483E-06
    0.001191  1.00336E-02   -9.88673E-04   -9.98474E-03   -2.78158E-06
    0.001207  1.24207E-02   -1.21591E-03   -1.23611E-02   -1.67625E-07
    0.001223  9.95086E-03   -9.77270E-04   -9.90274E-03    7.76010E-07
    0.001240  9.62303E-03   -9.42670E-04   -9.57673E-03   -4.38291E-06
    0.001257  1.31103E-02   -1.28806E-03   -1.30469E-02    2.85607E-07
    0.001274  1.36670E-02   -1.34100E-03   -1.36010E-02   -9.63773E-06
    0.001291  1.24457E-02   -1.21985E-03   -1.23858E-02   -7.64410E-07
    0.001308  1.81834E-02   -1.78121E-03   -1.80959E-02   -2.56350E-06
    0.001326  1.47308E-02   -1.44243E-03   -1.46600E-02   -1.48396E-06
    0.001344  1.50216E-02   -1.47217E-03   -1.49493E-02   -8.70431E-06
    0.001362  1.29566E-02   -1.26591E-03   -1.28946E-02    2.70265E-06
    0.001380  1.31436E-02   -1.28815E-03   -1.30803E-02    3.77867E-06
    0.001399  1.11102E-02   -1.08774E-03   -1.10568E-02   -1.58537E-06
    0.001418  1.52462E-02   -1.48823E-03   -1.51733E-02    2.62548E-06
    0.001437  1.92116E-02   -1.88435E-03   -1.91190E-02    3.75468E-06
    0.001457  1.45574E-02   -1.42117E-03   -1.44879E-02    6.32647E-06
    0.001476  2.31561E-02   -2.26346E-03   -2.30452E-02    1.17644E-06
    0.001496  8.95958E-03   -8.79599E-04   -8.91628E-03   -5.54702E-07
    0.001516  1.43001E-02   -1.39484E-03   -1.42319E-02   -1.68366E-06
    0.001537  1.71614E-02   -1.68781E-03   -1.70782E-02    5.06026E-06
    0.001558  2.82897E-02   -2.77311E-03   -2.81534E-02    9.77678E-06
    0.001579  1.88799E-02   -1.84191E-03   -1.87898E-02    5.49783E-06
    0.001600  1.72715E-02   -1.67874E-03   -1.71897E-02   -1.39648E-06
    0.001622  1.64241E-02   -1.61555E-03   -1.63444E-02    5.71056E-06
    0.001644  2.01008E-02   -1.96898E-03   -2.00041E-02    3.34128E-06
    0.001666  2.02140E-02   -1.97840E-03   -2.01169E-02    1.14176E-06
    0.001689  1.66311E-02   -1.63396E-03   -1.65507E-02   -8.92995E-08
    0.001711  1.84927E-02   -1.80357E-03   -1.84045E-02   -7.81563E-06
    0.001734  2.07026E-02   -2.03407E-03   -2.06023E-02   -6.85783E-07
    0.001758  1.92506E-02   -1.89367E-03   -1.91572E-02    1.82576E-05
    0.001782  1.22386E-02   -1.20307E-03   -1.21792E-02    2.57115E-08
    0.001806  2.46610E-02   -2.43840E-03   -2.45401E-02   -1.15564E-05
    0.001830  2.26935E-02   -2.24312E-03   -2.25823E-02    1.40363E-05
    0.001855  2.07369E-02   -2.02143E-03   -2.06381E-02    7.78397E-06
    0.001880  3.13785E-02   -3.07945E-03   -3.12269E-02    1.42900E-06
    0.001905  2.35547E-02   -2.31411E-03   -2.34407E-02   -1.21095E-06
    0.001931  2.10448E-02   -2.04838E-03   -2.09448E-02   -4.89097E-06
    0.001957  2.03426E-02   -2.00167E-03   -2.02438E-02    1.32912E-05
    0.001984  1.73680E-02   -1.70000E-03   -1.72845E-02    5.55028E-06
    0.002011  1.91107E-02   -1.87991E-03   -1.90180E-02   -4.54606E-06
    0.002038  1.35234E-02   -1.34495E-03   -1.34563E-02    4.42174E-06
    0.002065  2.94692E-02   -2.91740E-03   -2.93244E-02    3.85952E-06
    0.002093  2.84793E-02   -2.82220E-03   -2.83390E-02   -2.36997E-06
    0.002122  3.28652E-02   -3.21265E-03   -3.27077E-02    2.42375E-05
    0.002150  2.34832E-02   -2.30759E-03   -2.33695E-02    6.26606E-06
    0.002179  2.46932E-02   -2.41527E-03   -2.45747E-02   -2.50416E-06
    0.002209  3.07974E-02   -3.01983E-03   -3.06489E-02    5.48799E-06
    0.002239  2.64721E-02   -2.60586E-03   -2.63434E-02   -1.41604E-05
    0.002269  2.78153E-02   -2.72243E-03   -2.76816E-02    8.02292E-06
    0.002300  2.15432E-02   -2.12740E-03   -2.14378E-02   -1.66562E-05
    0.002331  2.81149E-02   -2.75508E-03   -2.79795E-02   -1.75345E-06
    0.002362  2.95747E-02   -2.91237E-03   -2.94308E-02   -1.26035E-05
    0.002394  3.41109E-02   -3.34544E-03   -3.39464E-02    7.58876E-06
    0.002427  2.79436E-02   -2.73775E-03   -2.78091E-02   -2.08109E-05
    0.002459  2.72458E-02   -2.67180E-03   -2.71143E-02    2.18987E-05
    0.002493  3.08126E-02   -3.01622E-03   -3.06644E-02   -2.61067E-05
    0.002526  2.99134E-02   -2.92846E-03   -2.97695E-02    4.70744E-06
    0.002561  2.90657E-02   -2.85570E-03   -2.89249E-02   -1.72045E-05
    0.002595  3.50043E-02   -3.43528E-03   -3.48352E-02    1.01493E-05
    0.002630  3.47783E-02   -3.43826E-03   -3.46079E-02    1.03037E-05
    0.002666  2.88254E-02   -2.83021E-03   -2.86860E-02    1.23572E-05
    0.002702  3.45580E-02   -3.38318E-03   -3.43919E-02   -1.04350E-05
    0.002738  3.31119E-02   -3.23381E-03   -3.29535E-02   -1.58983E-05
    0.002775  3.33036E-02   -3.27668E-03   -3.31419E-02    2.22844E-05
    0.002813  3.54022E-02   -3.50103E-03   -3.52286E-02    1.01986E-05
    0.002851  3.12601E-02   -3.05918E-03   -3.11100E-02   -8.80497E-06
    0.002890  3.84168E-02   -3.78014E-03   -3.82302E-02    1.87425E-05
    0.002929  3.51954E-02   -3.47326E-03   -3.50234E-02   -4.12886E-06
    0.002968  3.35578E-02   -3.27556E-03   -3.33975E-02    9.14844E-06
    0.003008  3.61377E-02   -3.54776E-03   -3.59629E-02   -1.03255E-06
    0.003049  3.45594E-02   -3.42382E-03   -3.43893E-02    6.47583E-06
    0.003090  3.53164E-02   -3.47040E-03   -3.51453E-02    1.51047E-05
    0.003132  4.11391E-02   -4.06089E-03   -4.09381E-02   -1.92656E-06
    0.003174  4.05413E-02   -3.99856E-03   -4.03436E-02   -8.51943E-07
    0.003217  4.15376E-02   -4.03635E-03   -4.13409E-02    7.48448E-06
    0.003261  3.80830E-02   -3.71632E-03   -3.79011E-02    1.18821E-05
    0.003305  4.02072E-02   -3.94309E-03   -4.00133E-02   -1.04299E-05
    0.003350  4.31103E-02   -4.22871E-03   -4.29022E-02   -1.25268E-05
    0.003395  4.05052E-02   -3.96919E-03   -4.03101E-02   -5.07753E-06
    0.003441  4.05508E-02   -3.97295E-03   -4.03556E-02    1.22881E-05
    0.003487  3.79552E-02   -3.72226E-03   -3.77722E-02   -1.13753E-05
    0.003535  4.21040E-02   -4.12722E-03   -4.19011E-02   -8.57518E-06
    0.003582  3.81467E-02   -3.76335E-03   -3.79605E-02   -1.87807E-05
    0.003631  4.49013E-02   -4.43609E-03   -4.46815E-02    7.38434E-06
    0.003680  4.07058E-02   -4.01578E-03   -4.05072E-02   -2.37902E-05
    0.003730  4.00219E-02   -3.94484E-03   -3.98269E-02    1.13169E-05
    0.003780  4.25576E-02   -4.18983E-03   -4.23508E-02   -1.14709E-05
    0.003831  4.44890E-02   -4.37966E-03   -4.42727E-02   -3.54240E-05
    0.003883  4.88898E-02   -4.81884E-03   -4.86516E-02   -1.27790E-05
    0.003936  5.06219E-02   -4.97302E-03   -5.03769E-02   -1.20402E-05
    0.003989  5.46119E-02   -5.37626E-03   -5.43465E-02   -1.00669E-05
    0.004043  4.59656E-02   -4.52822E-03   -4.57420E-02   -2.72088E-05
    0.004097  3.59701E-02   -3.52804E-03   -3.57966E-02   -1.64082E-05
