# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.002738  3.02982E-02   -8.30525E-03   -2.91375E-02   -1.79951E-05
    0.002775  3.46915E-02   -9.51091E-03   -3.33621E-02   -1.35105E-05
    0.002813  3.24061E-02   -8.89553E-03   -3.11611E-02   -4.56015E-06
    0.002851  3.02329E-02   -8.29945E-03   -2.90712E-02   -4.92284E-06
    0.002890  3.01829E-02   -8.26174E-03   -2.90301E-02   -4.99486E-06
    0.002929  3.22939E-02   -8.85417E-03   -3.10562E-02   -2.58626E-06
    0.002968  3.11294E-02   -8.53680E-03   -2.99358E-02    1.67443E-05
    0.003008  4.29899E-02   -1.18371E-02   -4.13280E-02   -1.33339E-05
    0.003049  4.32800E-02   -1.19058E-02   -4.16101E-02   -5.55399E-06
    0.003090  4.19358E-02   -1.15405E-02   -4.03163E-02   -3.60741E-05
    0.003132  3.90326E-02   -1.07185E-02   -3.75320E-02    5.97649E-06
    0.003174  4.01172E-02   -1.10434E-02   -3.85671E-02   -2.18357E-05
    0.003217  4.25671E-02   -1.17059E-02   -4.09257E-02   -3.29601E-05
    0.003261  4.17952E-02   -1.14921E-02   -4.01839E-02   -9.51130E-06
    0.003305  3.91179E-02   -1.07463E-02   -3.76126E-02   -1.14769E-05
    0.003350  3.90976E-02   -1.07392E-02   -3.75936E-02    1.29061E-05
    0.003395  3.97631E-02   -1.09318E-02   -3.82307E-02   -2.02911E-05
    0.003441  3.90419E-02   -1.07317E-02   -3.75378E-02   -2.22977E-05
    0.003487  4.20708E-02   -1.15837E-02   -4.04445E-02   -6.12052E-05
    0.003535  4.16070E-02   -1.14330E-02   -4.00053E-02   -7.57373E-06
    0.003582  4.00327E-02   -1.09892E-02   -3.84947E-02   -1.78061E-05
    0.003631  4.08594E-02   -1.12236E-02   -3.92874E-02   -2.94564E-05
    0.003680  4.36051E-02   -1.19941E-02   -4.19229E-02   -8.52202E-06
    0.003730  4.41433E-02   -1.21690E-02   -4.24326E-02   -4.24264E-05
    0.003780  4.11919E-02   -1.13269E-02   -3.96037E-02   -4.11811E-05
    0.003831  4.58847E-02   -1.26354E-02   -4.41105E-02   -3.60643E-05
    0.003883  4.59502E-02   -1.26443E-02   -4.41762E-02   -2.87438E-05
    0.003936  5.34154E-02   -1.47051E-02   -5.13512E-02   -6.79428E-05
    0.003989  5.72531E-02   -1.57628E-02   -5.50403E-02   -6.61604E-05
    0.004043  4.73339E-02   -1.30084E-02   -4.55112E-02   -5.09330E-05
    0.004097  3.64121E-02   -1.00060E-02   -3.50102E-02   -4.54364E-05
    0.004153  3.71627E-02   -1.01978E-02   -3.57360E-02   -5.61194E-05
    0.004209  4.98522E-02   -1.36913E-02   -4.79351E-02   -6.79842E-05
    0.004266  1.65155E-02   -4.52953E-03   -1.58822E-02   -1.59517E-05
    0.004323  4.61958E-02   -1.26927E-02   -4.44178E-02   -7.04890E-05
    0.004382  2.66765E-02   -7.30477E-03   -2.56564E-02    2.36941E-05
    0.004441  2.70430E-04   -7.40850E-05   -2.60082E-04    1.85751E-08
    0.004501  4.16992E-03   -1.14418E-03   -4.00987E-03    2.41467E-06
    0.004562  4.34922E-03   -1.18349E-03   -4.18506E-03    2.58852E-06
    0.004624  9.34620E-03   -2.54725E-03   -8.99226E-03   -8.67613E-06
    0.004686  1.93395E-02   -5.28844E-03   -1.86021E-02    1.63413E-05
    0.004750  1.80302E-02   -4.94176E-03   -1.73393E-02    2.42134E-06
    0.004814  2.37539E-02   -6.50707E-03   -2.28447E-02    1.48478E-05
    0.004879  3.35227E-02   -9.17208E-03   -3.22428E-02   -1.69367E-05
    0.004945  3.06413E-02   -8.30108E-03   -2.94942E-02    9.60292E-06
    0.005012  3.66329E-02   -1.00090E-02   -3.52377E-02    7.65378E-05
    0.005080  3.28087E-02   -8.95673E-03   -3.15609E-02   -1.45609E-05
    0.005148  4.79401E-02   -1.31639E-02   -4.60956E-02   -1.50806E-05
    0.005218  3.51468E-02   -9.60462E-03   -3.38065E-02   -3.57322E-05
    0.005289  5.91868E-02   -1.64522E-02   -5.68520E-02   -3.56884E-06
    0.005360  4.81181E-02   -1.31283E-02   -4.62899E-02   -8.94154E-05
    0.005433  4.12410E-02   -1.11527E-02   -3.97013E-02   -1.92841E-04
    0.005506  4.63703E-02   -1.25314E-02   -4.46408E-02   -1.05959E-04
    0.005580  6.89722E-02   -1.87563E-02   -6.63681E-02    2.10930E-04
    0.005656  7.25804E-02   -2.02299E-02   -6.96996E-02    1.37545E-04
    0.005732  5.16707E-02   -1.42146E-02   -4.96722E-02    3.78436E-06
    0.005810  7.43619E-02   -2.05060E-02   -7.14725E-02    7.82869E-05
    0.005888  6.44379E-02   -1.77223E-02   -6.19469E-02    4.65287E-05
    0.005968  6.43060E-02   -1.78168E-02   -6.17820E-02   -2.36878E-04
    0.006049  8.54793E-02   -2.35354E-02   -8.21662E-02   -1.16314E-04
    0.006131  8.71439E-02   -2.38208E-02   -8.38155E-02    8.60046E-05
    0.006213  6.84501E-02   -1.83618E-02   -6.59315E-02    4.65655E-05
    0.006297  6.12313E-02   -1.62474E-02   -5.90315E-02   -1.78313E-05
    0.006383  1.00213E-01   -2.75025E-02   -9.63553E-02    4.48383E-04
    0.006469  8.32194E-02   -2.26921E-02   -8.00555E-02   -9.70782E-05
    0.006556  7.94821E-02   -2.17057E-02   -7.64504E-02   -2.50077E-04
    0.006645  9.22743E-02   -2.52812E-02   -8.87312E-02   -1.10880E-04
    0.006735  8.19113E-02   -2.21878E-02   -7.88338E-02   -1.96792E-04
    0.006826  7.84998E-02   -2.11686E-02   -7.55749E-02   -2.30098E-04
    0.006918  1.13445E-01   -3.07470E-02   -1.09182E-01    3.35683E-04
    0.007012  1.23502E-01   -3.41890E-02   -1.18659E-01    7.63064E-04
    0.007107  7.79740E-02   -2.17732E-02   -7.48538E-02   -1.16835E-04
    0.007203  1.09305E-01   -3.08486E-02   -1.04845E-01    1.88256E-04
    0.007300  1.21638E-01   -3.34236E-02   -1.16939E-01    1.57538E-04
    0.007399  1.13202E-01   -3.08232E-02   -1.08904E-01   -2.09173E-04
    0.007499  1.03428E-01   -2.80134E-02   -9.95379E-02   -4.38380E-04
    0.007600  1.11943E-01   -3.04729E-02   -1.07687E-01    7.68193E-05
    0.007703  6.76497E-02   -1.92706E-02   -6.48220E-02   -3.23438E-04
    0.007807  1.00843E-01   -2.75943E-02   -9.69662E-02   -1.62701E-04
    0.007913  1.06424E-01   -2.91247E-02   -1.02332E-01   -1.57393E-04
    0.008020  8.82034E-02   -2.46067E-02   -8.46735E-02   -7.30448E-04
    0.008128  1.03221E-01   -2.87606E-02   -9.91052E-02   -3.84298E-04
    0.008238  1.18392E-01   -3.30283E-02   -1.13660E-01   -1.53308E-04
    0.008350  1.14207E-01   -3.13901E-02   -1.09771E-01   -2.28437E-04
    0.008463  1.36932E-01   -3.70861E-02   -1.31780E-01    2.13241E-05
    0.008577  1.51232E-01   -4.01408E-02   -1.45783E-01    3.29174E-04
    0.008693  1.17572E-01   -3.30427E-02   -1.12790E-01    4.92566E-04
    0.008810  1.65917E-01   -4.58869E-02   -1.59403E-01    1.30645E-03
    0.008930  1.38507E-01   -3.75833E-02   -1.33273E-01   -6.41042E-05
    0.009050  1.44484E-01   -3.95723E-02   -1.38921E-01   -1.46494E-04
    0.009173  1.20112E-01   -3.33156E-02   -1.15356E-01   -7.62741E-04
    0.009297  1.36747E-01   -3.73412E-02   -1.31507E-01   -2.67885E-04
    0.009423  1.14097E-01   -3.28002E-02   -1.09234E-01    3.89126E-05
    0.009550  1.44719E-01   -4.07684E-02   -1.38801E-01    5.79651E-04
    0.009679  1.28515E-01   -3.47762E-02   -1.23663E-01   -1.42831E-03
    0.009810  1.15510E-01   -3.34774E-02   -1.10496E-01   -7.46808E-04
    0.009943  1.41740E-01   -3.94396E-02   -1.36086E-01    1.34692E-04
    0.010077  1.52109E-01   -4.30165E-02   -1.45849E-01    6.36446E-04
    0.010213  1.38024E-01   -3.81559E-02   -1.32593E-01   -6.32076E-04
    0.010351  1.71599E-01   -4.74244E-02   -1.64859E-01    5.53173E-04
    0.010491  1.62921E-01   -4.38474E-02   -1.56853E-01   -8.43859E-04
    0.010633  1.32235E-01   -3.76922E-02   -1.26674E-01   -5.63122E-04
    0.010777  1.87100E-01   -5.16741E-02   -1.79751E-01    2.00097E-03
    0.010923  1.51966E-01   -4.14792E-02   -1.46126E-01   -1.06863E-03
    0.011071  1.85503E-01   -5.12974E-02   -1.78207E-01    6.92084E-04
    0.011220  1.39323E-01   -3.96976E-02   -1.33484E-01   -1.23230E-03
    0.011372  1.75765E-01   -4.82219E-02   -1.68962E-01   -1.09740E-04
    0.011526  1.60243E-01   -4.60325E-02   -1.53415E-01   -8.87743E-04
    0.011681  1.69462E-01   -4.83131E-02   -1.62349E-01    5.67390E-04
    0.011839  1.84345E-01   -4.99205E-02   -1.77383E-01   -1.15420E-03
    0.012000  1.57572E-01   -4.57873E-02   -1.50690E-01   -1.29177E-03
    0.012162  1.92058E-01   -5.28554E-02   -1.84572E-01    5.02255E-05
    0.012326  1.71660E-01   -5.01502E-02   -1.64106E-01    1.45535E-04
    0.012493  1.71075E-01   -4.71109E-02   -1.64391E-01   -1.61397E-03
    0.012662  2.00512E-01   -5.70623E-02   -1.92148E-01    8.49567E-04
    0.012833  1.93680E-01   -5.43721E-02   -1.85811E-01   -2.11354E-04
    0.013007  1.84330E-01   -5.20147E-02   -1.76748E-01   -1.90284E-03
    0.013183  1.94068E-01   -5.59229E-02   -1.85754E-01    7.50577E-04
    0.013361  2.04688E-01   -5.66813E-02   -1.96607E-01   -1.26919E-03
    0.013542  2.09602E-01   -6.06554E-02   -2.00565E-01    1.19171E-03
    0.013725  1.80352E-01   -5.13169E-02   -1.72813E-01   -2.86874E-03
    0.013910  2.25982E-01   -6.30898E-02   -2.16933E-01    5.46354E-04
    0.014098  2.19900E-01   -6.31796E-02   -2.10552E-01   -7.85664E-04
    0.014289  2.07438E-01   -5.96063E-02   -1.98608E-01   -1.56694E-03
    0.014482  2.23728E-01   -6.35997E-02   -2.14424E-01   -7.54525E-06
    0.014678  2.28331E-01   -6.47735E-02   -2.18872E-01   -1.85609E-03
    0.014876  2.37943E-01   -6.86286E-02   -2.27768E-01    8.18713E-04
    0.015078  2.09938E-01   -6.13946E-02   -2.00680E-01   -3.07280E-03
    0.015282  2.45287E-01   -6.84988E-02   -2.35473E-01   -9.51908E-04
    0.015488  2.54837E-01   -7.39543E-02   -2.43807E-01   -4.37858E-04
    0.015698  2.43138E-01   -7.06540E-02   -2.32576E-01   -1.76125E-03
    0.015910  2.53914E-01   -7.28202E-02   -2.43182E-01   -1.35119E-03
    0.016125  2.64295E-01   -7.62145E-02   -2.53002E-01   -1.75906E-03
    0.016343  2.67238E-01   -7.78657E-02   -2.55587E-01   -3.59887E-04
    0.016564  2.50736E-01   -7.40119E-02   -2.39491E-01   -3.27488E-03
    0.016788  2.76756E-01   -7.86164E-02   -2.65298E-01   -2.39528E-03
    0.017015  2.93372E-01   -8.54546E-02   -2.80598E-01   -9.52926E-04
    0.017245  2.88816E-01   -8.48295E-02   -2.76016E-01   -2.31908E-03
    0.017478  2.95993E-01   -8.61624E-02   -2.83114E-01   -2.51387E-03
    0.017715  3.06459E-01   -8.95507E-02   -2.93028E-01   -2.18443E-03
    0.017954  3.05841E-01   -9.05293E-02   -2.92083E-01   -1.98776E-03
    0.018197  3.02274E-01   -8.95651E-02   -2.88625E-01   -4.27150E-03
    0.018443  3.24154E-01   -9.39613E-02   -3.10176E-01   -3.62581E-03
    0.018693  3.40346E-01   -1.00098E-01   -3.25244E-01   -2.45790E-03
    0.018945  3.44298E-01   -1.02105E-01   -3.28750E-01   -3.46847E-03
    0.019201  3.51902E-01   -1.04112E-01   -3.36088E-01   -3.79305E-03
    0.019461  3.59134E-01   -1.06809E-01   -3.42827E-01   -3.68690E-03
    0.019724  3.59915E-01   -1.07972E-01   -3.43272E-01   -4.43995E-03
    0.019991  3.67308E-01   -1.09551E-01   -3.50503E-01   -6.00355E-03
    0.020261  3.86849E-01   -1.14355E-01   -3.69487E-01   -5.42675E-03
    0.020535  4.02458E-01   -1.20019E-01   -3.84082E-01   -4.89534E-03
    0.020813  4.12158E-01   -1.23720E-01   -3.93081E-01   -5.57285E-03
    0.021094  4.20320E-01   -1.26579E-01   -4.00733E-01   -6.06630E-03
    0.021380  4.26432E-01   -1.29072E-01   -4.06344E-01   -6.68636E-03
    0.021669  4.33451E-01   -1.31448E-01   -4.12933E-01   -7.90708E-03
    0.021962  4.48430E-01   -1.35303E-01   -4.27410E-01   -8.79204E-03
    0.022259  4.67838E-01   -1.41020E-01   -4.45966E-01   -8.62675E-03
    0.022560  4.84369E-01   -1.46844E-01   -4.61464E-01   -8.77697E-03
    0.022865  4.96379E-01   -1.51344E-01   -4.72625E-01   -9.46537E-03
    0.023174  5.06202E-01   -1.55063E-01   -4.81731E-01   -1.04288E-02
    0.023487  5.16746E-01   -1.58711E-01   -4.91606E-01   -1.16984E-02
    0.023805  5.31516E-01   -1.63149E-01   -5.05666E-01   -1.29760E-02
    0.024127  5.50354E-01   -1.68777E-01   -5.23629E-01   -1.37652E-02
    0.024453  5.69312E-01   -1.75005E-01   -5.41532E-01   -1.43367E-02
    0.024784  5.85964E-01   -1.80892E-01   -5.57111E-01   -1.52356E-02
    0.025119  6.01303E-01   -1.86318E-01   -5.71447E-01   -1.65147E-02
    0.025458  6.16478E-01   -1.91536E-01   -5.85668E-01   -1.79822E-02
    0.025803  6.33213E-01   -1.97030E-01   -6.01435E-01   -1.95433E-02
    0.026152  6.52996E-01   -2.03363E-01   -6.20136E-01   -2.10933E-02
    0.026505  6.73572E-01   -2.10118E-01   -6.39536E-01   -2.25544E-02
    0.026864  6.93543E-01   -2.16912E-01   -6.58278E-01   -2.41475E-02
    0.027227  7.13014E-01   -2.23556E-01   -6.76530E-01   -2.60413E-02
    0.027595  7.32452E-01   -2.30052E-01   -6.94785E-01   -2.81370E-02
    0.027968  7.52592E-01   -2.36635E-01   -7.13749E-01   -3.02522E-02
    0.028346  7.74007E-01   -2.43647E-01   -7.33910E-01   -3.23845E-02
    0.028730  7.96312E-01   -2.51056E-01   -7.54868E-01   -3.46999E-02
    0.029118  8.18600E-01   -2.58522E-01   -7.75777E-01   -3.72367E-02
    0.029512  8.40776E-01   -2.65922E-01   -7.96574E-01   -3.99828E-02
    0.029911  8.62487E-01   -2.72960E-01   -8.16985E-01   -4.29345E-02
    0.030316  8.84522E-01   -2.79999E-01   -8.37728E-01   -4.60093E-02
    0.030726  9.06991E-01   -2.87088E-01   -8.58902E-01   -4.91733E-02
    0.031141  9.29337E-01   -2.94038E-01   -8.79987E-01   -5.23346E-02
    0.031562  9.50977E-01   -3.00749E-01   -9.00403E-01   -5.55023E-02
    0.031989  9.71487E-01   -3.07120E-01   -9.19726E-01   -5.87953E-02
    0.032421  9.90615E-01   -3.12910E-01   -9.37769E-01   -6.22410E-02
    0.032860  1.00804E+00   -3.17914E-01   -9.54267E-01   -6.57345E-02
    0.033304  1.02413E+00   -3.22251E-01   -9.69564E-01   -6.92381E-02
    0.033755  1.01802E+00   -3.18731E-01   -9.64160E-01   -7.05895E-02
    0.034211  9.96078E-01   -3.09705E-01   -9.43973E-01   -7.03488E-02
    0.034674  9.69326E-01   -3.01502E-01   -9.18532E-01   -6.87906E-02
    0.035143  9.39720E-01   -2.94359E-01   -8.89785E-01   -6.62846E-02
    0.035618  9.48148E-01   -2.98736E-01   -8.97084E-01   -6.78197E-02
    0.036099  1.00776E+00   -3.19220E-01   -9.52696E-01   -7.49414E-02
    0.036588  1.06616E+00   -3.39308E-01   -1.00710E+00   -8.25444E-02
    0.037082  1.11141E+00   -3.54319E-01   -1.04933E+00   -8.94444E-02
    0.037584  1.15804E+00   -3.69761E-01   -1.09282E+00   -9.68113E-02
    0.038092  1.20858E+00   -3.86409E-01   -1.13996E+00   -1.04945E-01
    0.038607  1.26086E+00   -4.03628E-01   -1.18869E+00   -1.13518E-01
    0.039129  1.31874E+00   -4.22601E-01   -1.24262E+00   -1.23210E-01
    0.039658  1.37980E+00   -4.42714E-01   -1.29942E+00   -1.33907E-01
    0.040195  1.44310E+00   -4.63599E-01   -1.35820E+00   -1.45632E-01
    0.040738  1.50920E+00   -4.85283E-01   -1.41952E+00   -1.58521E-01
    0.041289  1.57729E+00   -5.07482E-01   -1.48261E+00   -1.72477E-01
    0.041847  1.67366E+00   -5.39915E-01   -1.57151E+00   -1.92131E-01
    0.042413  1.77705E+00   -5.74578E-01   -1.66672E+00   -2.14392E-01
    0.042987  1.88688E+00   -6.09005E-01   -1.76839E+00   -2.39810E-01
    0.043568  2.00330E+00   -6.41498E-01   -1.87725E+00   -2.68690E-01
    0.044157  2.12447E+00   -6.74200E-01   -1.99062E+00   -2.99956E-01
    0.044754  2.23644E+00   -7.03297E-01   -2.09539E+00   -3.30295E-01
    0.045359  2.34812E+00   -7.31101E-01   -2.19995E+00   -3.61820E-01
    0.045973  2.46281E+00   -7.57824E-01   -2.30763E+00   -3.95326E-01
    0.046594  2.58009E+00   -7.78645E-01   -2.41965E+00   -4.30404E-01
    0.047224  2.70039E+00   -7.97895E-01   -2.53495E+00   -4.66670E-01
    0.047863  2.81599E+00   -8.13269E-01   -2.64651E+00   -5.01544E-01
    0.048510  2.91363E+00   -8.21517E-01   -2.74206E+00   -5.30720E-01
    0.049166  3.01273E+00   -8.28839E-01   -2.83926E+00   -5.59727E-01
    0.049831  3.10766E+00   -8.33120E-01   -2.93310E+00   -5.86959E-01
    0.050505  3.19400E+00   -8.32747E-01   -3.01965E+00   -6.10934E-01
    0.051188  3.28063E+00   -8.31410E-01   -3.10662E+00   -6.34632E-01
    0.051880  3.36055E+00   -8.27064E-01   -3.18762E+00   -6.55884E-01
    0.052582  3.42611E+00   -8.17695E-01   -3.25566E+00   -6.72089E-01
    0.053293  3.49208E+00   -8.07462E-01   -3.32426E+00   -6.87619E-01
    0.054013  3.55238E+00   -7.95136E-01   -3.38775E+00   -7.00411E-01
    0.054744  3.57916E+00   -7.74903E-01   -3.42003E+00   -7.02394E-01
    0.055484  3.60704E+00   -7.55348E-01   -3.45318E+00   -7.03764E-01
    0.056234  3.63519E+00   -7.36370E-01   -3.48639E+00   -7.04628E-01
    0.056995  3.62421E+00   -7.13038E-01   -3.48177E+00   -6.95317E-01
    0.057765  3.60652E+00   -6.89530E-01   -3.47034E+00   -6.84486E-01
    0.058546  3.58959E+00   -6.66460E-01   -3.45938E+00   -6.74022E-01
    0.059338  3.57507E+00   -6.45292E-01   -3.45044E+00   -6.63601E-01
    0.060141  3.56504E+00   -6.27567E-01   -3.44538E+00   -6.53302E-01
    0.060954  3.55702E+00   -6.10847E-01   -3.44203E+00   -6.43234E-01
    0.061778  3.55052E+00   -5.95246E-01   -3.43986E+00   -6.33373E-01
    0.062613  3.57202E+00   -5.84588E-01   -3.46476E+00   -6.28588E-01
    0.063460  3.60474E+00   -5.75942E-01   -3.50035E+00   -6.26348E-01
    0.064318  3.63904E+00   -5.67734E-01   -3.53721E+00   -6.25141E-01
    0.065188  3.67465E+00   -5.59693E-01   -3.57511E+00   -6.25045E-01
    0.066069  3.68577E+00   -5.41806E-01   -3.59139E+00   -6.13336E-01
    0.066963  3.69475E+00   -5.23307E-01   -3.60545E+00   -6.01162E-01
    0.067868  3.70333E+00   -5.04803E-01   -3.61882E+00   -5.89253E-01
    0.068786  3.71102E+00   -4.86215E-01   -3.63110E+00   -5.77206E-01
    0.069716  3.61480E+00   -4.59172E-01   -3.54198E+00   -5.41355E-01
    0.070659  3.51855E+00   -4.33965E-01   -3.45226E+00   -5.05912E-01
    0.071614  3.43240E+00   -4.11795E-01   -3.37177E+00   -4.73144E-01
    0.072583  3.35441E+00   -3.92698E-01   -3.29856E+00   -4.43073E-01
    0.073564  3.25954E+00   -3.75946E-01   -3.20756E+00   -4.14164E-01
