# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  4.59864E-02   -4.09150E-02    2.09929E-02    3.32982E-05
    0.001014  3.35912E-02   -2.98862E-02    1.53354E-02   -1.73527E-05
    0.001027  2.98960E-02   -2.65880E-02    1.36692E-02   -7.39165E-06
    0.001041  2.74159E-02   -2.43869E-02    1.25263E-02   -2.40473E-06
    0.001055  3.48116E-02   -3.09802E-02    1.58767E-02    1.92744E-06
    0.001069  2.41885E-02   -2.15280E-02    1.10283E-02    3.33080E-05
    0.001084  3.39442E-02   -3.01985E-02    1.54998E-02    9.73374E-06
    0.001099  2.95933E-02   -2.63384E-02    1.34925E-02   -1.10133E-05
    0.001113  3.15142E-02   -2.80354E-02    1.43928E-02   -2.06641E-06
    0.001128  2.68713E-02   -2.39018E-02    1.22785E-02   -1.19875E-05
    0.001144  4.75740E-02   -4.23302E-02    2.17125E-02   -1.56565E-05
    0.001159  3.81789E-02   -3.39667E-02    1.74322E-02   -4.50020E-05
    0.001175  3.79320E-02   -3.37469E-02    1.73195E-02    1.87087E-06
    0.001191  4.96035E-02   -4.41341E-02    2.26420E-02    2.87560E-05
    0.001207  5.24925E-02   -4.67225E-02    2.39261E-02    6.51443E-05
    0.001223  4.88956E-02   -4.35095E-02    2.23087E-02    3.60862E-05
    0.001240  5.99715E-02   -5.33622E-02    2.73687E-02   -2.05187E-05
    0.001257  6.20882E-02   -5.52301E-02    2.83646E-02    3.25447E-05
    0.001274  5.83468E-02   -5.19017E-02    2.66558E-02   -3.33940E-05
    0.001291  5.00969E-02   -4.45721E-02    2.28691E-02    1.90990E-05
