# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  8.22077E-02   -5.25853E-02    6.31891E-02    3.24931E-05
    0.001014  1.20762E-01   -7.72118E-02    9.28537E-02    8.85453E-05
    0.001027  7.15607E-02   -4.57460E-02    5.50292E-02    2.80583E-05
    0.001041  7.58338E-02   -4.84540E-02    5.83349E-02    2.29048E-05
    0.001055  8.59977E-02   -5.49499E-02    6.61519E-02   -4.57257E-05
    0.001069  9.82363E-02   -6.27961E-02    7.55446E-02    7.76333E-06
    0.001084  7.97344E-02   -5.09801E-02    6.13071E-02   -4.01825E-05
    0.001099  8.83460E-02   -5.64952E-02    6.79209E-02   -7.23776E-05
    0.001113  8.39093E-02   -5.36488E-02    6.45177E-02    8.67951E-05
    0.001128  1.00562E-01   -6.42971E-02    7.73206E-02    9.97315E-05
    0.001144  1.02395E-01   -6.54628E-02    7.87354E-02   -6.35016E-05
    0.001159  5.33355E-02   -3.40908E-02    4.10176E-02    6.10064E-05
    0.001175  1.14154E-01   -7.29637E-02    8.77911E-02   -4.20214E-05
    0.001191  1.07933E-01   -6.90257E-02    8.29755E-02    1.96037E-05
    0.001207  1.01181E-01   -6.46690E-02    7.78165E-02    1.33342E-05
    0.001223  1.45295E-01   -9.29706E-02    1.11655E-01   -1.59279E-05
    0.001240  1.26149E-01   -8.06950E-02    9.69630E-02    1.34730E-04
    0.001257  1.04901E-01   -6.70910E-02    8.06408E-02    7.30409E-05
    0.001274  8.71943E-02   -5.57018E-02    6.70822E-02   -1.94329E-05
    0.001291  8.24346E-02   -5.27034E-02    6.33854E-02    1.01737E-04
    0.001308  9.69660E-02   -6.20392E-02    7.45213E-02    1.86794E-05
    0.001326  7.76016E-02   -4.96077E-02    5.96736E-02    1.59836E-04
    0.001344  1.72558E-01   -1.10335E-01    1.32673E-01   -8.94885E-06
    0.001362  1.74821E-01   -1.11884E-01    1.34329E-01   -2.86060E-06
    0.001380  1.81592E-01   -1.16166E-01    1.39574E-01    2.08277E-05
    0.001399  1.38385E-01   -8.85166E-02    1.06372E-01   -2.11567E-05
    0.001418  1.40867E-01   -9.00785E-02    1.08301E-01   -5.16918E-05
    0.001437  1.82498E-01   -1.16775E-01    1.40245E-01    1.95384E-04
    0.001457  1.42097E-01   -9.09877E-02    1.09145E-01   -1.51186E-04
    0.001476  1.73301E-01   -1.10869E-01    1.33194E-01    2.69555E-04
    0.001496  1.09451E-01   -7.00209E-02    8.41207E-02    7.82081E-05
    0.001516  1.71120E-01   -1.09462E-01    1.31528E-01   -1.24269E-04
    0.001537  1.47045E-01   -9.40649E-02    1.13020E-01   -2.32839E-04
    0.001558  2.24537E-01   -1.43558E-01    1.72647E-01    3.40598E-05
    0.001579  1.51728E-01   -9.70313E-02    1.16643E-01    1.16561E-06
    0.001600  1.49052E-01   -9.54255E-02    1.14498E-01   -7.28133E-05
    0.001622  1.64735E-01   -1.05380E-01    1.26617E-01   -2.11613E-04
    0.001644  2.13820E-01   -1.36839E-01    1.64296E-01    5.63882E-05
    0.001666  2.11668E-01   -1.35487E-01    1.62622E-01    1.75779E-05
    0.001689  2.33615E-01   -1.49389E-01    1.79603E-01    1.54824E-04
    0.001711  1.83946E-01   -1.17640E-01    1.41407E-01    7.63046E-05
    0.001734  1.25117E-01   -7.98416E-02    9.63254E-02    4.12417E-05
    0.001758  2.70179E-01   -1.72871E-01    2.07631E-01    2.71649E-04
    0.001782  2.14143E-01   -1.36956E-01    1.64617E-01    9.87864E-05
    0.001806  1.80100E-01   -1.15005E-01    1.38593E-01    1.28006E-04
    0.001830  2.91446E-01   -1.86471E-01    2.23981E-01    3.12038E-04
    0.001855  2.23763E-01   -1.43010E-01    1.72091E-01    4.37834E-05
    0.001880  2.45201E-01   -1.57153E-01    1.88215E-01   -3.60078E-04
    0.001905  2.33487E-01   -1.49318E-01    1.79494E-01    7.19259E-05
    0.001931  2.75571E-01   -1.76407E-01    2.11701E-01    5.78550E-04
    0.001957  2.69578E-01   -1.72203E-01    2.07400E-01    1.38342E-04
    0.001984  2.59177E-01   -1.65931E-01    1.99090E-01    1.90133E-04
    0.002011  2.83948E-01   -1.81768E-01    2.18137E-01    4.87373E-04
    0.002038  2.11349E-01   -1.35232E-01    1.62411E-01   -7.14823E-04
    0.002065  2.31420E-01   -1.48157E-01    1.77767E-01   -5.19641E-04
    0.002093  2.61965E-01   -1.67353E-01    2.01529E-01   -2.29896E-04
    0.002122  2.45810E-01   -1.57060E-01    1.89077E-01   -2.11355E-04
    0.002150  2.67750E-01   -1.71304E-01    2.05768E-01   -4.30228E-04
    0.002179  2.77644E-01   -1.78128E-01    2.12964E-01   -5.23932E-04
    0.002209  2.60884E-01   -1.66611E-01    2.00737E-01   -4.69957E-04
    0.002239  2.82960E-01   -1.80949E-01    2.17528E-01   -2.17878E-04
    0.002269  2.45748E-01   -1.57094E-01    1.88967E-01    7.27492E-04
