# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  1.00950E-02   -8.35859E-04   -1.00603E-02   -1.01450E-06
    0.001014  1.05594E-02   -8.72976E-04   -1.05233E-02   -2.62115E-08
    0.001027  1.15541E-02   -9.52923E-04   -1.15147E-02    2.61910E-06
    0.001041  9.37194E-03   -7.75240E-04   -9.33981E-03   -1.30120E-06
    0.001055  6.53597E-03   -5.40678E-04   -6.51356E-03    2.25069E-06
    0.001069  9.10966E-03   -7.55154E-04   -9.07829E-03   -1.68336E-06
    0.001084  8.94870E-03   -7.36830E-04   -8.91832E-03   -1.20017E-06
    0.001099  1.25882E-02   -1.04229E-03   -1.25450E-02   -1.37707E-06
    0.001113  1.29378E-02   -1.06413E-03   -1.28940E-02   -3.09589E-06
    0.001128  1.04187E-02   -8.62914E-04   -1.03829E-02   -9.29378E-07
    0.001144  4.46808E-03   -3.70732E-04   -4.45266E-03    4.42977E-08
    0.001159  1.17215E-02   -9.67689E-04   -1.16815E-02    1.24613E-07
    0.001175  8.99028E-03   -7.40410E-04   -8.95974E-03    1.28894E-06
    0.001191  1.50696E-02   -1.24120E-03   -1.50184E-02   -4.67016E-06
    0.001207  1.59832E-02   -1.32180E-03   -1.59285E-02    4.89475E-06
    0.001223  1.36374E-02   -1.12289E-03   -1.35911E-02   -1.91729E-06
    0.001240  1.75600E-02   -1.44865E-03   -1.75002E-02   -2.71143E-06
    0.001257  1.18808E-02   -9.77633E-04   -1.18405E-02    1.87320E-06
    0.001274  7.66418E-03   -6.31756E-04   -7.63809E-03   -1.53355E-06
    0.001291  2.07399E-02   -1.71255E-03   -2.06690E-02   -4.18652E-06
    0.001308  8.85603E-03   -7.30029E-04   -8.82587E-03   -4.16547E-06
    0.001326  1.49948E-02   -1.23299E-03   -1.49440E-02    8.61904E-06
    0.001344  1.30934E-02   -1.08594E-03   -1.30483E-02   -7.48760E-07
    0.001362  1.62930E-02   -1.34668E-03   -1.62373E-02    3.06078E-06
    0.001380  1.43489E-02   -1.18299E-03   -1.43001E-02    6.10890E-06
    0.001399  1.42523E-02   -1.17379E-03   -1.42039E-02   -2.02122E-06
    0.001418  1.20319E-02   -9.91034E-04   -1.19910E-02   -2.52194E-06
    0.001437  1.48511E-02   -1.21826E-03   -1.48011E-02   -3.13205E-06
    0.001457  8.33062E-03   -6.91074E-04   -8.30188E-03    2.32111E-06
    0.001476  1.92805E-02   -1.60623E-03   -1.92135E-02    1.17161E-05
    0.001496  1.54139E-02   -1.27635E-03   -1.53609E-02   -2.21739E-06
    0.001516  1.66204E-02   -1.37496E-03   -1.65634E-02    5.10873E-06
    0.001537  2.08766E-02   -1.72223E-03   -2.08054E-02    2.10442E-06
    0.001558  2.26797E-02   -1.87237E-03   -2.26022E-02    5.00045E-06
    0.001579  1.94362E-02   -1.60039E-03   -1.93702E-02   -5.75537E-06
    0.001600  2.06777E-02   -1.70576E-03   -2.06072E-02   -2.73415E-06
    0.001622  2.32875E-02   -1.93413E-03   -2.32070E-02   -5.93723E-06
    0.001644  1.80096E-02   -1.48941E-03   -1.79479E-02    4.17753E-06
    0.001666  2.28135E-02   -1.88013E-03   -2.27358E-02   -1.23791E-05
    0.001689  1.91074E-02   -1.59413E-03   -1.90408E-02    1.16445E-06
    0.001711  1.98126E-02   -1.64480E-03   -1.97442E-02    1.64731E-05
    0.001734  2.21916E-02   -1.83091E-03   -2.21159E-02    1.87238E-05
    0.001758  2.17959E-02   -1.79787E-03   -2.17215E-02    1.00727E-05
    0.001782  2.14231E-02   -1.76159E-03   -2.13505E-02    6.11813E-06
    0.001806  1.69592E-02   -1.40398E-03   -1.69009E-02    7.97752E-07
    0.001830  2.45723E-02   -2.04409E-03   -2.44871E-02    1.20469E-05
    0.001855  1.75285E-02   -1.44933E-03   -1.74684E-02    6.99828E-06
    0.001880  1.58561E-02   -1.31192E-03   -1.58017E-02   -1.90663E-06
    0.001905  2.86130E-02   -2.37299E-03   -2.85144E-02   -1.59097E-06
    0.001931  3.16833E-02   -2.63928E-03   -3.15731E-02    4.73683E-06
    0.001957  1.78915E-02   -1.47158E-03   -1.78308E-02   -1.05127E-06
    0.001984  2.53459E-02   -2.09411E-03   -2.52592E-02    8.22189E-06
    0.002011  2.34131E-02   -1.91763E-03   -2.33344E-02   -5.65032E-07
    0.002038  2.83680E-02   -2.34952E-03   -2.82704E-02   -1.75690E-05
    0.002065  2.50636E-02   -2.06101E-03   -2.49786E-02    3.89618E-06
    0.002093  2.44762E-02   -2.02191E-03   -2.43924E-02   -2.38033E-05
    0.002122  3.06096E-02   -2.52017E-03   -3.05056E-02    8.87693E-06
    0.002150  2.91614E-02   -2.41092E-03   -2.90614E-02    1.26353E-05
    0.002179  2.33156E-02   -1.92028E-03   -2.32363E-02   -4.51602E-07
    0.002209  2.81330E-02   -2.33957E-03   -2.80354E-02   -2.30339E-05
    0.002239  2.52319E-02   -2.08474E-03   -2.51455E-02   -1.37247E-05
    0.002269  2.52234E-02   -2.07202E-03   -2.51380E-02   -3.98369E-06
    0.002300  3.48869E-02   -2.89855E-03   -3.47662E-02    2.29034E-05
    0.002331  3.27482E-02   -2.70985E-03   -3.26358E-02   -9.35639E-06
    0.002362  3.30747E-02   -2.72374E-03   -3.29622E-02    1.50247E-05
    0.002394  2.92765E-02   -2.44089E-03   -2.91745E-02    9.61064E-06
    0.002427  2.96762E-02   -2.42976E-03   -2.95764E-02   -1.37976E-06
    0.002459  3.52541E-02   -2.89635E-03   -3.51349E-02   -1.32917E-05
    0.002493  2.91900E-02   -2.42668E-03   -2.90889E-02    2.00618E-05
    0.002526  3.48052E-02   -2.85043E-03   -3.46882E-02    9.00888E-06
    0.002561  2.57592E-02   -2.12820E-03   -2.56710E-02    1.53112E-05
    0.002595  3.14689E-02   -2.59182E-03   -3.13619E-02    1.45571E-05
    0.002630  2.77164E-02   -2.27650E-03   -2.76226E-02   -1.37587E-05
    0.002666  3.88250E-02   -3.19979E-03   -3.86927E-02   -2.77492E-05
    0.002702  2.99475E-02   -2.47057E-03   -2.98452E-02   -1.54875E-05
    0.002738  2.96874E-02   -2.44225E-03   -2.95867E-02   -4.53023E-06
    0.002775  3.21657E-02   -2.64406E-03   -3.20567E-02    4.32777E-06
    0.002813  3.51276E-02   -2.86916E-03   -3.50102E-02   -1.31116E-06
    0.002851  3.75268E-02   -3.08753E-03   -3.73994E-02    7.17092E-06
    0.002890  3.67726E-02   -3.01111E-03   -3.66490E-02    1.19933E-05
    0.002929  3.54550E-02   -2.95739E-03   -3.53314E-02    3.65240E-06
    0.002968  2.97774E-02   -2.47893E-03   -2.96738E-02   -1.33338E-05
    0.003008  3.99856E-02   -3.33954E-03   -3.98457E-02   -1.31393E-05
    0.003049  3.78373E-02   -3.12571E-03   -3.77079E-02    4.51235E-06
    0.003090  3.54817E-02   -2.95269E-03   -3.53585E-02   -2.39327E-06
    0.003132  3.99674E-02   -3.32591E-03   -3.98286E-02   -1.28256E-05
    0.003174  3.49458E-02   -2.90996E-03   -3.48243E-02   -1.66546E-06
    0.003217  3.90053E-02   -3.22856E-03   -3.88713E-02   -1.41090E-05
    0.003261  3.83533E-02   -3.15935E-03   -3.82228E-02    9.57314E-06
    0.003305  4.03091E-02   -3.32776E-03   -4.01714E-02   -5.55848E-06
    0.003350  3.83538E-02   -3.16859E-03   -3.82226E-02    2.36726E-06
    0.003395  3.93093E-02   -3.28039E-03   -3.91721E-02   -2.61194E-05
    0.003441  4.07920E-02   -3.36718E-03   -4.06527E-02   -1.58545E-06
    0.003487  4.00509E-02   -3.30350E-03   -3.99143E-02    3.13413E-06
    0.003535  4.06167E-02   -3.36253E-03   -4.04772E-02   -8.70752E-06
    0.003582  4.26673E-02   -3.53629E-03   -4.25204E-02    1.45507E-06
    0.003631  4.02718E-02   -3.35402E-03   -4.01318E-02   -2.33739E-05
    0.003680  4.12849E-02   -3.40837E-03   -4.11438E-02   -2.31011E-05
    0.003730  4.29578E-02   -3.55985E-03   -4.28099E-02   -2.27133E-07
    0.003780  4.20870E-02   -3.48192E-03   -4.19426E-02    1.14701E-05
    0.003831  4.37179E-02   -3.63449E-03   -4.35665E-02   -1.70031E-05
    0.003883  4.63394E-02   -3.85362E-03   -4.61788E-02   -6.79153E-06
