# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  3.99810E-02   -3.49718E-02    1.93764E-02   -3.15410E-05
    0.001014  2.49807E-02   -2.18549E-02    1.20993E-02   -1.24331E-05
    0.001027  3.19435E-02   -2.79499E-02    1.54654E-02   -1.12109E-05
    0.001041  4.95108E-02   -4.33110E-02    2.39889E-02    2.79079E-05
    0.001055  2.58197E-02   -2.25795E-02    1.25226E-02    3.76391E-05
    0.001069  4.58422E-02   -4.01025E-02    2.22102E-02   -8.11208E-07
    0.001084  4.73744E-02   -4.14386E-02    2.29602E-02    1.93705E-05
    0.001099  3.08359E-02   -2.69763E-02    1.49374E-02   -1.09639E-05
    0.001113  5.61405E-02   -4.91153E-02    2.71926E-02   -1.99443E-05
    0.001128  5.41482E-02   -4.73686E-02    2.62341E-02    4.45787E-06
    0.001144  6.07458E-02   -5.31669E-02    2.93825E-02   -2.20042E-05
    0.001159  3.58756E-02   -3.13908E-02    1.73683E-02   -1.67678E-05
    0.001175  4.05639E-02   -3.54905E-02    1.96428E-02   -3.10923E-05
    0.001191  4.31252E-02   -3.77137E-02    2.09152E-02    1.30474E-05
    0.001207  5.96065E-02   -5.21218E-02    2.89178E-02   -3.75220E-05
    0.001223  6.78046E-02   -5.93131E-02    3.28542E-02   -4.08605E-05
    0.001240  6.39452E-02   -5.59517E-02    3.09576E-02   -5.54579E-05
    0.001257  6.10157E-02   -5.34009E-02    2.95168E-02   -3.32082E-05
    0.001274  7.12567E-02   -6.23682E-02    3.44629E-02   -1.71791E-05
    0.001291  5.93358E-02   -5.19303E-02    2.87043E-02    2.42817E-05
    0.001308  5.66815E-02   -4.96096E-02    2.74164E-02    2.43101E-05
    0.001326  5.27102E-02   -4.60933E-02    2.55683E-02    2.49971E-05
    0.001344  5.88861E-02   -5.14988E-02    2.85557E-02   -1.29908E-05
    0.001362  6.88863E-02   -6.02441E-02    3.34053E-02    2.78036E-05
    0.001380  5.04946E-02   -4.41871E-02    2.44368E-02   -2.86630E-05
    0.001399  7.55676E-02   -6.61489E-02    3.65336E-02    5.54911E-05
    0.001418  5.01495E-02   -4.38868E-02    2.42660E-02    4.20587E-06
    0.001437  7.69637E-02   -6.73680E-02    3.72142E-02    9.44902E-06
    0.001457  6.25471E-02   -5.46978E-02    3.03349E-02    4.39170E-05
    0.001476  8.40503E-02   -7.35267E-02    4.07212E-02    6.83715E-05
    0.001496  5.77408E-02   -5.04880E-02    2.80159E-02    3.35352E-06
    0.001516  6.06012E-02   -5.30352E-02    2.93207E-02   -9.62897E-06
    0.001537  7.99480E-02   -6.99458E-02    3.87183E-02   -7.93488E-05
    0.001558  8.00907E-02   -7.01016E-02    3.87311E-02    6.76162E-05
    0.001579  6.49357E-02   -5.68472E-02    3.13831E-02   -5.92248E-05
    0.001600  8.97006E-02   -7.85125E-02    4.33800E-02    5.38885E-05
    0.001622  6.02229E-02   -5.26412E-02    2.92503E-02    8.27925E-05
    0.001644  8.15423E-02   -7.13101E-02    3.95459E-02    2.75309E-05
    0.001666  9.86434E-02   -8.62725E-02    4.78266E-02   -8.57563E-05
    0.001689  4.05819E-02   -3.54911E-02    1.96761E-02    1.30564E-05
    0.001711  8.70428E-02   -7.62134E-02    4.20444E-02   -1.34418E-04
    0.001734  8.69512E-02   -7.60373E-02    4.21716E-02   -3.58136E-05
    0.001758  5.56516E-02   -4.86796E-02    2.69655E-02    9.47375E-05
    0.001782  8.63709E-02   -7.55772E-02    4.18054E-02    7.90231E-05
    0.001806  9.79122E-02   -8.55707E-02    4.75826E-02    2.11151E-04
    0.001830  8.33280E-02   -7.28656E-02    4.04211E-02    2.18478E-05
    0.001855  6.71617E-02   -5.87233E-02    3.25884E-02    3.38540E-05
    0.001880  6.20589E-02   -5.42351E-02    3.01589E-02    9.29025E-05
    0.001905  8.13018E-02   -7.10630E-02    3.94909E-02   -1.48909E-04
    0.001931  5.85789E-02   -5.11588E-02    2.85280E-02    6.42063E-05
    0.001957  1.36939E-01   -1.19804E-01    6.63207E-02    2.51217E-05
    0.001984  1.31601E-01   -1.15076E-01    6.38397E-02   -1.62964E-05
    0.002011  1.49372E-01   -1.30757E-01    7.22096E-02    2.83160E-04
    0.002038  1.00275E-01   -8.77511E-02    4.85209E-02    6.23854E-05
    0.002065  1.15886E-01   -1.01435E-01    5.60355E-02    1.28505E-04
    0.002093  1.43180E-01   -1.25265E-01    6.93424E-02    1.63289E-04
    0.002122  1.28111E-01   -1.12088E-01    6.20321E-02    3.68645E-05
    0.002150  1.08847E-01   -9.52258E-02    5.27159E-02    3.21053E-04
    0.002179  8.96131E-02   -7.84101E-02    4.33768E-02   -1.81329E-04
    0.002209  1.03857E-01   -9.07834E-02    5.04349E-02    2.18542E-04
    0.002239  1.12858E-01   -9.86811E-02    5.47513E-02   -3.94693E-04
    0.002269  1.51043E-01   -1.32024E-01    7.33630E-02    3.06783E-04
    0.002300  1.03787E-01   -9.07627E-02    5.03273E-02   -3.83199E-04
    0.002331  1.09535E-01   -9.57494E-02    5.31862E-02    3.34302E-05
    0.002362  1.23083E-01   -1.07583E-01    5.97818E-02   -1.32897E-04
    0.002394  1.28918E-01   -1.12731E-01    6.25288E-02   -3.76551E-04
    0.002427  1.44002E-01   -1.25863E-01    6.99535E-02    1.76584E-04
    0.002459  1.18775E-01   -1.03823E-01    5.76774E-02    2.96707E-06
    0.002493  1.38709E-01   -1.21231E-01    6.73906E-02    1.95207E-04
    0.002526  1.17213E-01   -1.02473E-01    5.68880E-02   -5.04185E-04
    0.002561  1.38855E-01   -1.21340E-01    6.74944E-02    2.49204E-04
    0.002595  1.51642E-01   -1.32644E-01    7.34755E-02   -4.87393E-04
    0.002630  1.47235E-01   -1.28664E-01    7.15651E-02   -1.14869E-04
    0.002666  1.26411E-01   -1.10369E-01    6.16171E-02    4.19193E-04
    0.002702  1.01479E-01   -8.85975E-02    4.94639E-02   -1.63459E-04
    0.002738  1.47842E-01   -1.29067E-01    7.20840E-02   -1.00941E-04
    0.002775  1.38402E-01   -1.20787E-01    6.75486E-02   -3.41554E-04
    0.002813  1.37662E-01   -1.20229E-01    6.70329E-02    1.10015E-04
    0.002851  1.25804E-01   -1.09757E-01    6.14618E-02   -2.68583E-04
    0.002890  1.34924E-01   -1.17628E-01    6.60742E-02    2.45046E-04
    0.002929  1.42217E-01   -1.24087E-01    6.94633E-02   -1.86855E-04
    0.002968  1.68354E-01   -1.47013E-01    8.20153E-02   -5.24483E-04
    0.003008  1.80690E-01   -1.57874E-01    8.78687E-02   -6.34169E-04
    0.003049  1.76683E-01   -1.54497E-01    8.57021E-02   -1.64939E-04
    0.003090  1.57476E-01   -1.37837E-01    7.61398E-02   -5.47403E-04
    0.003132  1.63177E-01   -1.42479E-01    7.95188E-02   -2.13920E-04
    0.003174  1.75734E-01   -1.53576E-01    8.54023E-02   -4.22912E-04
    0.003217  1.60965E-01   -1.40609E-01    7.83291E-02   -6.13010E-04
    0.003261  1.55625E-01   -1.35876E-01    7.58521E-02   -2.84562E-04
    0.003305  1.65259E-01   -1.44303E-01    8.05197E-02   -5.01571E-04
    0.003350  1.88045E-01   -1.64127E-01    9.17578E-02   -1.13543E-04
    0.003395  1.47769E-01   -1.28699E-01    7.25868E-02   -3.05594E-04
    0.003441  1.93133E-01   -1.68310E-01    9.47059E-02    3.97613E-04
    0.003487  1.74081E-01   -1.51791E-01    8.51996E-02   -8.24985E-04
    0.003535  1.60984E-01   -1.40231E-01    7.90425E-02   -2.28324E-04
    0.003582  1.63365E-01   -1.42425E-01    7.99961E-02   -5.13130E-04
    0.003631  1.75602E-01   -1.53131E-01    8.59219E-02   -8.18325E-04
    0.003680  1.82877E-01   -1.59371E-01    8.96739E-02   -3.21306E-04
    0.003730  1.57232E-01   -1.36967E-01    7.71908E-02   -5.55032E-04
    0.003780  1.68505E-01   -1.46808E-01    8.26844E-02   -8.61369E-04
    0.003831  1.63076E-01   -1.41816E-01    8.04812E-02   -1.05457E-03
    0.003883  1.97735E-01   -1.72390E-01    9.68290E-02   -8.85576E-04
    0.003936  2.27170E-01   -1.97880E-01    1.11543E-01   -1.71751E-03
    0.003989  2.20221E-01   -1.91860E-01    1.08073E-01   -1.83853E-03
    0.004043  1.86183E-01   -1.62459E-01    9.09197E-02   -1.58129E-03
    0.004097  1.30861E-01   -1.14077E-01    6.40990E-02   -1.05275E-03
    0.004153  1.50775E-01   -1.31459E-01    7.38104E-02   -1.19393E-03
    0.004209  1.91307E-01   -1.66938E-01    9.33870E-02   -2.47410E-03
    0.004266  5.82543E-02   -5.08915E-02    2.83404E-02   -4.13708E-04
    0.004323  1.79931E-01   -1.56925E-01    8.80002E-02   -1.68746E-03
    0.004382  8.09005E-02   -7.07326E-02    3.92301E-02   -1.20080E-04
    0.004441  8.56320E-04   -7.49272E-04    4.14474E-04    1.89825E-07
    0.004501  1.22234E-02   -1.07003E-02    5.90829E-03    1.64416E-05
    0.004562  1.30492E-02   -1.14297E-02    6.29279E-03   -1.90113E-05
    0.004624  6.29284E-02   -5.51078E-02    3.03761E-02   -1.20808E-04
    0.004686  5.47182E-02   -4.79115E-02    2.64153E-02   -3.68594E-04
    0.004750  9.07404E-02   -7.95858E-02    4.35711E-02    1.15831E-04
    0.004814  9.79588E-02   -8.58352E-02    4.71736E-02   -3.97359E-04
    0.004879  9.78379E-02   -8.57279E-02    4.71082E-02    1.40504E-04
    0.004945  1.12206E-01   -9.83896E-02    5.38937E-02    8.05421E-06
    0.005012  1.58280E-01   -1.38669E-01    7.62484E-02   -7.20646E-04
    0.005080  2.51871E-01   -2.20828E-01    1.21079E-01   -2.06104E-04
    0.005148  1.40669E-01   -1.23418E-01    6.74071E-02    5.71853E-04
    0.005218  2.50414E-01   -2.20039E-01    1.19488E-01    1.67704E-03
    0.005289  2.18776E-01   -1.91493E-01    1.05663E-01   -7.49466E-04
    0.005360  2.13916E-01   -1.87626E-01    1.02614E-01    5.52406E-04
    0.005433  2.03004E-01   -1.78142E-01    9.71922E-02   -3.98539E-04
    0.005506  2.43676E-01   -2.13809E-01    1.16726E-01   -5.18935E-04
    0.005580  2.49203E-01   -2.18507E-01    1.19630E-01    2.47323E-03
