# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  1.22843E-02   -1.87844E-03   -1.21398E-02   -1.91035E-06
    0.001014  7.47113E-03   -1.14158E-03   -7.38340E-03    7.43866E-07
    0.001027  8.21736E-03   -1.25706E-03   -8.12064E-03   -1.98477E-06
    0.001041  7.72173E-03   -1.17977E-03   -7.63106E-03   -3.17440E-06
    0.001055  1.27589E-02   -1.95041E-03   -1.26090E-02    7.10592E-07
    0.001069  9.48905E-03   -1.44941E-03   -9.37770E-03    8.47246E-07
    0.001084  6.47305E-03   -9.89838E-04   -6.39692E-03   -3.29883E-07
    0.001099  1.13437E-02   -1.73745E-03   -1.12099E-02    1.35746E-06
    0.001113  1.17891E-02   -1.80650E-03   -1.16498E-02   -2.91879E-06
    0.001128  1.02284E-02   -1.56696E-03   -1.01077E-02   -2.05480E-06
    0.001144  9.59082E-03   -1.46191E-03   -9.47875E-03    7.72071E-07
    0.001159  1.47280E-02   -2.24910E-03   -1.45553E-02    6.29520E-08
    0.001175  1.01094E-02   -1.54115E-03   -9.99124E-03    3.75822E-06
    0.001191  9.00482E-03   -1.37867E-03   -8.89865E-03   -2.11051E-06
    0.001207  1.07642E-02   -1.64422E-03   -1.06379E-02   -5.65451E-06
    0.001223  7.93700E-03   -1.21069E-03   -7.84412E-03   -1.83772E-06
    0.001240  1.18185E-02   -1.80915E-03   -1.16792E-02   -5.75236E-07
    0.001257  1.00952E-02   -1.54151E-03   -9.97675E-03    2.18907E-06
    0.001274  1.34612E-02   -2.05330E-03   -1.33036E-02    9.13339E-06
    0.001291  9.19071E-03   -1.40769E-03   -9.08226E-03   -4.08830E-06
    0.001308  1.88828E-02   -2.89176E-03   -1.86601E-02    6.41250E-06
    0.001326  1.57321E-02   -2.40100E-03   -1.55478E-02   -2.07102E-06
    0.001344  1.34855E-02   -2.05630E-03   -1.33278E-02    2.28333E-06
    0.001362  1.67266E-02   -2.55640E-03   -1.65300E-02   -5.04958E-06
    0.001380  1.55080E-02   -2.36395E-03   -1.53267E-02    4.49002E-08
    0.001399  1.73458E-02   -2.65425E-03   -1.71415E-02    3.13516E-06
    0.001418  1.95265E-02   -2.98117E-03   -1.92975E-02    3.79734E-06
    0.001437  1.69699E-02   -2.59250E-03   -1.67707E-02   -2.46437E-06
    0.001457  2.12442E-02   -3.24460E-03   -2.09949E-02    7.75519E-06
    0.001476  1.75180E-02   -2.68438E-03   -1.73111E-02    7.00148E-06
    0.001496  1.73365E-02   -2.64794E-03   -1.71330E-02    8.12652E-06
    0.001516  1.89986E-02   -2.89856E-03   -1.87762E-02   -4.80853E-06
    0.001537  2.50976E-02   -3.84198E-03   -2.48018E-02   -5.18877E-06
    0.001558  1.79563E-02   -2.75361E-03   -1.77438E-02   -1.13663E-05
    0.001579  1.71697E-02   -2.63113E-03   -1.69668E-02    1.55531E-06
    0.001600  1.40865E-02   -2.15471E-03   -1.39207E-02    1.08850E-06
    0.001622  1.91383E-02   -2.93468E-03   -1.89119E-02   -7.72640E-06
    0.001644  1.78674E-02   -2.73893E-03   -1.76562E-02    1.07698E-05
    0.001666  1.51539E-02   -2.32487E-03   -1.49745E-02   -6.92214E-06
    0.001689  2.46610E-02   -3.76554E-03   -2.43718E-02   -4.16452E-06
    0.001711  2.53938E-02   -3.88115E-03   -2.50954E-02    9.11779E-06
    0.001734  1.33168E-02   -2.04579E-03   -1.31587E-02    7.87398E-06
    0.001758  1.98840E-02   -3.04813E-03   -1.96489E-02    5.21135E-06
    0.001782  2.33597E-02   -3.55878E-03   -2.30870E-02   -3.73303E-06
    0.001806  2.57997E-02   -3.93541E-03   -2.54978E-02   -1.35321E-05
    0.001830  1.99287E-02   -3.04315E-03   -1.96949E-02    1.14861E-06
    0.001855  2.60994E-02   -3.99408E-03   -2.57920E-02   -1.26808E-06
    0.001880  2.54706E-02   -3.88424E-03   -2.51727E-02   -8.81360E-06
    0.001905  2.46410E-02   -3.78177E-03   -2.43490E-02   -2.51481E-06
    0.001931  2.30127E-02   -3.53101E-03   -2.27402E-02   -4.15493E-06
    0.001957  2.26229E-02   -3.44103E-03   -2.23596E-02   -4.94808E-06
    0.001984  2.04920E-02   -3.13759E-03   -2.02503E-02   -1.03278E-05
    0.002011  1.92166E-02   -2.93899E-03   -1.89904E-02    4.20441E-07
    0.002038  3.20062E-02   -4.91002E-03   -3.16273E-02   -8.46704E-07
    0.002065  2.96891E-02   -4.55067E-03   -2.93382E-02   -1.06021E-05
    0.002093  3.06607E-02   -4.68122E-03   -3.03012E-02    1.59056E-05
    0.002122  2.48222E-02   -3.80594E-03   -2.45286E-02    1.25512E-05
    0.002150  2.36206E-02   -3.62292E-03   -2.33410E-02   -4.42165E-06
    0.002179  2.99536E-02   -4.58385E-03   -2.96006E-02   -1.92629E-05
    0.002209  2.40453E-02   -3.69188E-03   -2.37601E-02   -1.04756E-05
    0.002239  3.03409E-02   -4.62775E-03   -2.99858E-02   -2.26872E-05
    0.002269  2.29780E-02   -3.51852E-03   -2.27069E-02   -3.33792E-05
    0.002300  2.79726E-02   -4.30130E-03   -2.76398E-02    8.89532E-06
    0.002331  2.40481E-02   -3.66618E-03   -2.37669E-02    5.71164E-06
    0.002362  3.53662E-02   -5.42122E-03   -3.49481E-02    2.82215E-05
    0.002394  2.65924E-02   -4.07423E-03   -2.62783E-02   -1.25013E-05
    0.002427  2.73482E-02   -4.17335E-03   -2.70278E-02   -1.06747E-05
    0.002459  2.77276E-02   -4.26088E-03   -2.73982E-02    1.00539E-05
    0.002493  3.25403E-02   -4.96083E-03   -3.21598E-02   -1.92314E-06
    0.002526  3.19401E-02   -4.90935E-03   -3.15604E-02   -4.99638E-07
    0.002561  3.52114E-02   -5.37211E-03   -3.47990E-02   -3.49879E-05
    0.002595  3.17962E-02   -4.85351E-03   -3.14235E-02   -5.97819E-06
    0.002630  2.65319E-02   -4.03961E-03   -2.62224E-02    9.00238E-06
    0.002666  3.85903E-02   -5.92483E-03   -3.81326E-02    1.47113E-05
    0.002702  3.36815E-02   -5.14961E-03   -3.32854E-02   -1.71746E-05
    0.002738  3.21026E-02   -4.91206E-03   -3.17244E-02   -1.52997E-05
    0.002775  3.87563E-02   -5.93130E-03   -3.82996E-02    2.50559E-06
    0.002813  3.19713E-02   -4.91010E-03   -3.15919E-02   -7.23646E-06
    0.002851  3.72092E-02   -5.70564E-03   -3.67691E-02   -2.49359E-05
    0.002890  3.55355E-02   -5.45072E-03   -3.51147E-02    4.53481E-06
    0.002929  3.64659E-02   -5.58758E-03   -3.60352E-02    1.76621E-05
    0.002968  3.76324E-02   -5.73200E-03   -3.71932E-02   -1.30589E-05
    0.003008  3.59215E-02   -5.53020E-03   -3.54931E-02   -1.63570E-06
    0.003049  3.77663E-02   -5.78861E-03   -3.73198E-02   -1.02203E-06
    0.003090  3.85484E-02   -5.89752E-03   -3.80944E-02   -5.03183E-06
    0.003132  3.84958E-02   -5.93159E-03   -3.80359E-02   -3.30000E-05
    0.003174  3.99255E-02   -6.11063E-03   -3.94549E-02   -3.19896E-05
    0.003217  3.73934E-02   -5.72149E-03   -3.69530E-02    1.66780E-05
    0.003261  3.96879E-02   -6.08983E-03   -3.92177E-02   -1.12489E-05
    0.003305  4.21504E-02   -6.48121E-03   -4.16490E-02   -2.50272E-05
    0.003350  3.95282E-02   -6.06452E-03   -3.90601E-02   -2.06148E-05
    0.003395  4.04751E-02   -6.21712E-03   -3.99946E-02   -2.79608E-05
