# Mon Jul 22 14:51:11 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  7.98078E+10    0.00000E+00    7.98078E+10    0.00000E+00
    0.001014  7.74079E+10    0.00000E+00    7.74079E+10    0.00000E+00
    0.001027  7.50277E+10    0.00000E+00    7.50277E+10    0.00000E+00
    0.001041  7.28161E+10    0.00000E+00    7.28161E+10    0.00000E+00
    0.001055  7.07207E+10    0.00000E+00    7.07207E+10    0.00000E+00
    0.001069  6.86314E+10    0.00000E+00    6.86314E+10    0.00000E+00
    0.001084  6.65539E+10    0.00000E+00    6.65539E+10    0.00000E+00
    0.001099  6.44929E+10    0.00000E+00    6.44929E+10    0.00000E+00
    0.001113  6.24527E+10    0.00000E+00    6.24527E+10    0.00000E+00
    0.001128  6.04562E+10    0.00000E+00    6.04562E+10    0.00000E+00
    0.001144  5.86668E+10    0.00000E+00    5.86668E+10    0.00000E+00
    0.001159  5.68853E+10    0.00000E+00    5.68853E+10    0.00000E+00
    0.001175  5.51163E+10    0.00000E+00    5.51163E+10    0.00000E+00
    0.001191  5.33637E+10    0.00000E+00    5.33637E+10    0.00000E+00
    0.001207  5.16311E+10    0.00000E+00    5.16311E+10    0.00000E+00
    0.001223  4.99217E+10    0.00000E+00    4.99217E+10    0.00000E+00
    0.001240  4.82382E+10    0.00000E+00    4.82382E+10    0.00000E+00
    0.001257  4.66956E+10    0.00000E+00    4.66956E+10    0.00000E+00
    0.001274  4.51703E+10    0.00000E+00    4.51703E+10    0.00000E+00
    0.001291  4.36647E+10    0.00000E+00    4.36647E+10    0.00000E+00
    0.001308  4.21947E+10    0.00000E+00    4.21947E+10    0.00000E+00
    0.001326  4.08060E+10    0.00000E+00    4.08060E+10    0.00000E+00
    0.001344  3.94351E+10    0.00000E+00    3.94351E+10    0.00000E+00
    0.001362  3.80843E+10    0.00000E+00    3.80843E+10    0.00000E+00
    0.001380  3.67644E+10    0.00000E+00    3.67644E+10    0.00000E+00
    0.001399  3.55121E+10    0.00000E+00    3.55121E+10    0.00000E+00
    0.001418  3.42786E+10    0.00000E+00    3.42786E+10    0.00000E+00
    0.001437  3.30661E+10    0.00000E+00    3.30661E+10    0.00000E+00
    0.001457  3.18763E+10    0.00000E+00    3.18763E+10    0.00000E+00
    0.001476  3.07406E+10    0.00000E+00    3.07406E+10    0.00000E+00
    0.001496  2.96291E+10    0.00000E+00    2.96291E+10    0.00000E+00
    0.001516  2.85396E+10    0.00000E+00    2.85396E+10    0.00000E+00
    0.001537  2.74734E+10    0.00000E+00    2.74734E+10    0.00000E+00
    0.001558  2.64429E+10    0.00000E+00    2.64429E+10    0.00000E+00
    0.001579  2.54525E+10    0.00000E+00    2.54525E+10    0.00000E+00
    0.001600  2.44840E+10    0.00000E+00    2.44840E+10    0.00000E+00
    0.001622  2.35383E+10    0.00000E+00    2.35383E+10    0.00000E+00
    0.001644  2.26162E+10    0.00000E+00    2.26162E+10    0.00000E+00
    0.001666  2.17277E+10    0.00000E+00    2.17277E+10    0.00000E+00
    0.001689  2.08684E+10    0.00000E+00    2.08684E+10    0.00000E+00
    0.001711  2.00315E+10    0.00000E+00    2.00315E+10    0.00000E+00
    0.001734  1.92175E+10    0.00000E+00    1.92175E+10    0.00000E+00
    0.001758  1.84269E+10    0.00000E+00    1.84269E+10    0.00000E+00
    0.001782  1.76620E+10    0.00000E+00    1.76620E+10    0.00000E+00
    0.001806  1.69223E+10    0.00000E+00    1.69223E+10    0.00000E+00
    0.001830  1.62050E+10    0.00000E+00    1.62050E+10    0.00000E+00
    0.001855  1.55103E+10    0.00000E+00    1.55103E+10    0.00000E+00
    0.001880  1.48383E+10    0.00000E+00    1.48383E+10    0.00000E+00
    0.001905  1.41889E+10    0.00000E+00    1.41889E+10    0.00000E+00
    0.001931  1.35532E+10    0.00000E+00    1.35532E+10    0.00000E+00
    0.001957  1.29395E+10    0.00000E+00    1.29395E+10    0.00000E+00
    0.001984  1.23483E+10    0.00000E+00    1.23483E+10    0.00000E+00
    0.002011  1.17794E+10    0.00000E+00    1.17794E+10    0.00000E+00
    0.002038  1.12325E+10    0.00000E+00    1.12325E+10    0.00000E+00
    0.002065  1.07070E+10    0.00000E+00    1.07070E+10    0.00000E+00
    0.002093  1.01894E+10    0.00000E+00    1.01894E+10    0.00000E+00
    0.002122  9.69315E+09    0.00000E+00    9.69315E+09    0.00000E+00
    0.002150  9.21813E+09    0.00000E+00    9.21813E+09    0.00000E+00
    0.002179  8.76375E+09    0.00000E+00    8.76375E+09    0.00000E+00
    0.002209  8.32936E+09    0.00000E+00    8.32936E+09    0.00000E+00
    0.002239  7.91438E+09    0.00000E+00    7.91438E+09    0.00000E+00
    0.002269  7.50771E+09    0.00000E+00    7.50771E+09    0.00000E+00
    0.002300  7.11017E+09    0.00000E+00    7.11017E+09    0.00000E+00
    0.002331  6.73264E+09    0.00000E+00    6.73264E+09    0.00000E+00
    0.002362  6.37427E+09    0.00000E+00    6.37427E+09    0.00000E+00
    0.002394  6.03416E+09    0.00000E+00    6.03416E+09    0.00000E+00
    0.002427  5.71147E+09    0.00000E+00    5.71147E+09    0.00000E+00
    0.002459  5.40539E+09    0.00000E+00    5.40539E+09    0.00000E+00
    0.002493  5.10688E+09    0.00000E+00    5.10688E+09    0.00000E+00
    0.002526  4.81270E+09    0.00000E+00    4.81270E+09    0.00000E+00
    0.002561  4.53576E+09    0.00000E+00    4.53576E+09    0.00000E+00
    0.002595  4.27503E+09    0.00000E+00    4.27503E+09    0.00000E+00
    0.002630  4.02953E+09    0.00000E+00    4.02953E+09    0.00000E+00
    0.002666  3.79836E+09    0.00000E+00    3.79836E+09    0.00000E+00
    0.002702  3.58064E+09    0.00000E+00    3.58064E+09    0.00000E+00
    0.002738  3.37558E+09    0.00000E+00    3.37558E+09    0.00000E+00
    0.002775  3.16989E+09    0.00000E+00    3.16989E+09    0.00000E+00
    0.002813  2.96805E+09    0.00000E+00    2.96805E+09    0.00000E+00
    0.002851  2.78030E+09    0.00000E+00    2.78030E+09    0.00000E+00
    0.002890  2.60552E+09    0.00000E+00    2.60552E+09    0.00000E+00
    0.002929  2.44270E+09    0.00000E+00    2.44270E+09    0.00000E+00
    0.002968  2.29091E+09    0.00000E+00    2.29091E+09    0.00000E+00
    0.003008  2.14932E+09    0.00000E+00    2.14932E+09    0.00000E+00
    0.003049  2.01715E+09    0.00000E+00    2.01715E+09    0.00000E+00
    0.003090  1.89372E+09    0.00000E+00    1.89372E+09    0.00000E+00
    0.003132  1.77096E+09    0.00000E+00    1.77096E+09    0.00000E+00
    0.003174  1.65515E+09    0.00000E+00    1.65515E+09    0.00000E+00
