# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  2.73608E-02   -2.35093E-02    1.39970E-02    3.23431E-06
    0.001014  3.66426E-02   -3.14793E-02    1.87544E-02    7.24714E-06
    0.001027  4.03806E-02   -3.46900E-02    2.06686E-02   -1.14788E-05
    0.001041  3.07341E-02   -2.63992E-02    1.57375E-02   -3.20047E-06
    0.001055  4.90218E-02   -4.21156E-02    2.50878E-02    1.78918E-05
    0.001069  5.02345E-02   -4.31578E-02    2.57079E-02   -3.97106E-06
    0.001084  2.45915E-02   -2.11235E-02    1.25908E-02   -1.20227E-05
    0.001099  3.96644E-02   -3.40777E-02    2.02968E-02    5.01217E-05
    0.001113  5.24176E-02   -4.50457E-02    2.68043E-02   -2.39747E-05
    0.001128  5.66457E-02   -4.86530E-02    2.90103E-02    2.56935E-05
    0.001144  4.06120E-02   -3.48909E-02    2.07833E-02    2.97691E-05
    0.001159  5.94517E-02   -5.10712E-02    3.04340E-02   -2.85327E-05
    0.001175  5.46799E-02   -4.69697E-02    2.79951E-02   -1.29331E-05
    0.001191  5.52832E-02   -4.75206E-02    2.82492E-02    1.05009E-05
    0.001207  5.59846E-02   -4.81071E-02    2.86348E-02    4.61272E-06
    0.001223  5.28771E-02   -4.54359E-02    2.70471E-02    6.15944E-05
    0.001240  4.63840E-02   -3.98585E-02    2.37223E-02    6.17920E-05
    0.001257  4.87619E-02   -4.18715E-02    2.49892E-02    1.09959E-04
    0.001274  7.67136E-02   -6.58909E-02    3.92851E-02    6.32924E-06
    0.001291  7.15507E-02   -6.14334E-02    3.66796E-02   -1.14173E-05
    0.001308  6.75623E-02   -5.80523E-02    3.45622E-02   -3.39803E-05
    0.001326  6.00285E-02   -5.15877E-02    3.06934E-02    2.13150E-05
    0.001344  5.30688E-02   -4.56318E-02    2.70923E-02    3.15232E-05
    0.001362  6.62004E-02   -5.68928E-02    3.38471E-02    1.85423E-05
    0.001380  5.31054E-02   -4.56211E-02    2.71812E-02    5.03838E-05
    0.001399  7.51741E-02   -6.45855E-02    3.84679E-02    7.75890E-05
    0.001418  6.47907E-02   -5.56366E-02    3.32017E-02    3.86277E-05
    0.001437  6.93308E-02   -5.95399E-02    3.55203E-02    7.82198E-06
    0.001457  4.78283E-02   -4.10697E-02    2.45104E-02   -7.68650E-05
    0.001476  8.80022E-02   -7.56380E-02    4.49797E-02   -6.22168E-05
    0.001496  6.02162E-02   -5.17733E-02    3.07474E-02   -6.74646E-05
    0.001516  7.51217E-02   -6.45862E-02    3.83635E-02    7.75864E-05
    0.001537  5.63569E-02   -4.84225E-02    2.88311E-02    2.76168E-05
    0.001558  9.96783E-02   -8.56438E-02    5.09974E-02    5.37598E-05
    0.001579  1.04163E-01   -8.94715E-02    5.33345E-02    6.21041E-05
    0.001600  8.77104E-02   -7.53595E-02    4.48769E-02   -3.83256E-05
    0.001622  5.96995E-02   -5.12536E-02    3.06097E-02   -2.18770E-05
    0.001644  6.99714E-02   -6.01652E-02    3.57207E-02   -3.11376E-05
    0.001666  1.20103E-01   -1.03268E-01    6.13201E-02   -1.20395E-04
