# Mon Jul 22 14:51:13 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  1.01411E-02   -3.75725E-05   -1.01410E-02   -3.42482E-06
    0.001014  5.31851E-03   -2.14996E-05   -5.31846E-03   -1.38516E-06
    0.001027  7.11736E-03   -2.95322E-05   -7.11729E-03    2.43317E-07
    0.001041  9.57712E-03   -3.54107E-05   -9.57704E-03    1.73872E-06
    0.001055  1.00046E-02   -3.17713E-05   -1.00046E-02    2.79976E-06
    0.001069  1.00546E-02   -3.68621E-05   -1.00545E-02    1.94651E-06
    0.001084  1.04578E-02   -4.46389E-05   -1.04577E-02   -8.45529E-07
    0.001099  1.00934E-02   -4.32682E-05   -1.00933E-02   -2.56949E-06
    0.001113  1.35200E-02   -5.41181E-05   -1.35198E-02    2.90310E-06
    0.001128  1.22871E-02   -3.81068E-05   -1.22871E-02   -4.86919E-07
    0.001144  1.25488E-02   -5.32845E-05   -1.25486E-02   -2.69903E-06
    0.001159  9.69112E-03   -3.33130E-05   -9.69105E-03   -2.18836E-07
    0.001175  1.05910E-02   -4.39884E-05   -1.05909E-02   -9.08077E-07
    0.001191  1.57845E-02   -7.16446E-05   -1.57843E-02   -6.42755E-06
    0.001207  7.91687E-03   -2.78227E-05   -7.91679E-03   -1.14202E-06
    0.001223  1.44958E-02   -4.99950E-05   -1.44957E-02    2.28513E-06
    0.001240  1.44349E-02   -5.70611E-05   -1.44348E-02    3.92358E-06
    0.001257  1.55093E-02   -5.23313E-05   -1.55092E-02    9.81532E-06
    0.001274  1.40670E-02   -5.07801E-05   -1.40669E-02   -4.42630E-06
    0.001291  1.61758E-02   -6.24731E-05   -1.61756E-02    1.37048E-05
    0.001308  1.47981E-02   -5.91754E-05   -1.47980E-02   -7.45808E-06
    0.001326  1.02196E-02   -2.98089E-05   -1.02195E-02   -2.21567E-06
    0.001344  1.36323E-02   -6.01092E-05   -1.36322E-02   -8.70994E-06
    0.001362  1.16459E-02   -5.33221E-05   -1.16458E-02   -7.45720E-06
    0.001380  2.12171E-02   -7.76557E-05   -2.12170E-02   -6.26881E-06
    0.001399  2.14122E-02   -8.11609E-05   -2.14120E-02   -4.86407E-06
    0.001418  1.68342E-02   -6.78551E-05   -1.68340E-02    5.20210E-06
    0.001437  6.96885E-03   -2.18527E-05   -6.96877E-03   -6.12052E-06
    0.001457  1.40653E-02   -5.87599E-05   -1.40651E-02   -6.48133E-06
    0.001476  1.50227E-02   -5.12107E-05   -1.50225E-02    1.02131E-05
    0.001496  2.28881E-02   -9.44519E-05   -2.28878E-02   -9.22150E-06
    0.001516  1.78573E-02   -7.91266E-05   -1.78570E-02   -1.82275E-05
    0.001537  1.55011E-02   -6.67369E-05   -1.55009E-02   -8.57563E-06
    0.001558  2.49946E-02   -1.03209E-04   -2.49943E-02   -2.26256E-06
    0.001579  1.49026E-02   -6.58784E-05   -1.49024E-02    2.04616E-07
    0.001600  1.34093E-02   -4.84907E-05   -1.34092E-02   -9.17635E-06
    0.001622  2.67115E-02   -9.39814E-05   -2.67112E-02    2.90177E-05
    0.001644  1.73961E-02   -8.42571E-05   -1.73958E-02   -7.86213E-06
    0.001666  1.71278E-02   -6.29880E-05   -1.71276E-02   -1.43309E-05
    0.001689  1.56800E-02   -7.31901E-05   -1.56797E-02   -8.18508E-06
    0.001711  1.84809E-02   -8.36182E-05   -1.84807E-02    1.53965E-05
    0.001734  1.42974E-02   -5.40472E-05   -1.42972E-02   -9.11372E-06
    0.001758  1.84242E-02   -5.29485E-05   -1.84240E-02    8.31050E-06
    0.001782  1.66476E-02   -4.32381E-05   -1.66474E-02    9.34693E-06
    0.001806  1.79390E-02   -7.83789E-05   -1.79387E-02    8.09015E-06
    0.001830  1.61726E-02   -6.16343E-05   -1.61723E-02   -2.38090E-06
    0.001855  2.39860E-02   -5.25811E-05   -2.39858E-02   -1.02224E-05
    0.001880  2.15688E-02   -1.05868E-04   -2.15684E-02    1.58150E-05
    0.001905  2.09473E-02   -1.07238E-04   -2.09468E-02   -1.13821E-05
    0.001931  2.46439E-02   -6.16896E-05   -2.46437E-02   -1.92772E-06
    0.001957  2.43570E-02   -1.18078E-04   -2.43566E-02   -5.90755E-07
    0.001984  2.36553E-02   -9.42416E-05   -2.36550E-02   -2.60145E-06
    0.002011  2.98769E-02   -1.47038E-04   -2.98764E-02    8.88285E-06
    0.002038  2.66072E-02   -1.14085E-04   -2.66066E-02    1.14889E-05
    0.002065  3.02326E-02   -1.11384E-04   -3.02321E-02    7.33184E-05
    0.002093  2.05231E-02   -7.39252E-05   -2.05227E-02    1.22537E-05
    0.002122  2.35726E-02   -8.80997E-05   -2.35722E-02    6.28253E-06
    0.002150  2.56125E-02   -9.43066E-05   -2.56122E-02    1.58624E-06
    0.002179  3.48535E-02   -1.64470E-04   -3.48529E-02   -5.39899E-06
    0.002209  2.58764E-02   -1.10721E-04   -2.58760E-02   -6.56938E-06
    0.002239  2.63360E-02   -1.07596E-04   -2.63355E-02   -2.76114E-05
    0.002269  2.53598E-02   -1.43946E-04   -2.53591E-02    3.46920E-06
    0.002300  3.18339E-02   -1.58874E-04   -3.18332E-02    2.73749E-05
    0.002331  2.35521E-02   -9.25365E-05   -2.35516E-02    3.33668E-05
    0.002362  2.60720E-02   -1.06639E-04   -2.60715E-02   -3.28021E-05
