# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  9.48813E-03   -4.43981E-03   -8.38527E-03    5.76145E-07
    0.001014  9.67668E-03   -4.53042E-03   -8.55064E-03   -3.09374E-07
    0.001027  9.22529E-03   -4.31420E-03   -8.15437E-03    2.99312E-06
    0.001041  9.46939E-03   -4.43193E-03   -8.36823E-03   -4.51560E-06
    0.001055  7.12373E-03   -3.33102E-03   -6.29695E-03    1.81951E-06
    0.001069  1.20418E-02   -5.63945E-03   -1.06396E-02   -2.14243E-06
    0.001084  9.12632E-03   -4.27025E-03   -8.06565E-03   -1.71338E-06
    0.001099  9.86341E-03   -4.62068E-03   -8.71414E-03    2.56518E-06
    0.001113  6.18371E-03   -2.89412E-03   -5.46463E-03   -2.63123E-06
    0.001128  8.19902E-03   -3.83837E-03   -7.24505E-03   -4.60598E-06
    0.001144  8.04840E-03   -3.76980E-03   -7.11093E-03    1.58650E-06
    0.001159  1.46144E-02   -6.83841E-03   -1.29158E-02    6.84211E-06
    0.001175  1.30460E-02   -6.10043E-03   -1.15318E-02   -3.30348E-06
    0.001191  1.31409E-02   -6.15089E-03   -1.16124E-02    3.41053E-06
    0.001207  1.14525E-02   -5.35865E-03   -1.01215E-02   -5.57217E-07
    0.001223  1.41497E-02   -6.62692E-03   -1.25019E-02   -1.92257E-06
    0.001240  1.40074E-02   -6.55899E-03   -1.23768E-02    4.83905E-06
    0.001257  1.23068E-02   -5.76210E-03   -1.08746E-02   -6.03825E-06
    0.001274  8.20285E-03   -3.84407E-03   -7.24636E-03    4.79074E-06
    0.001291  1.31687E-02   -6.16241E-03   -1.16378E-02    7.00652E-06
    0.001308  1.87679E-02   -8.78512E-03   -1.65848E-02   -1.93977E-07
    0.001326  7.59964E-03   -3.55276E-03   -6.71805E-03    5.32910E-06
    0.001344  1.54041E-02   -7.21339E-03   -1.36107E-02    6.10778E-06
    0.001362  1.53279E-02   -7.17782E-03   -1.35434E-02   -8.81062E-07
    0.001380  1.84571E-02   -8.64302E-03   -1.63083E-02    7.14480E-06
    0.001399  2.38143E-02   -1.11287E-02   -2.10540E-02    9.82040E-06
    0.001418  1.67398E-02   -7.84059E-03   -1.47901E-02   -3.41371E-06
    0.001437  1.71276E-02   -8.01489E-03   -1.51366E-02    3.89942E-06
