# Mon Jul 22 14:51:13 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  1.19199E-02   -9.14666E-05   -1.19195E-02   -1.60323E-06
    0.001014  8.98069E-03   -6.42647E-05   -8.98045E-03   -9.80881E-07
    0.001027  1.16952E-02   -9.09036E-05   -1.16948E-02   -3.58670E-06
    0.001041  8.27423E-03   -5.98374E-05   -8.27400E-03    8.10622E-07
    0.001055  8.97389E-03   -7.11819E-05   -8.97359E-03   -5.56888E-07
    0.001069  8.25703E-03   -6.03410E-05   -8.25680E-03   -3.73795E-06
    0.001084  1.12639E-02   -8.30295E-05   -1.12636E-02   -6.53227E-07
    0.001099  8.24816E-03   -6.37178E-05   -8.24791E-03   -4.34298E-06
    0.001113  7.41216E-03   -5.66775E-05   -7.41193E-03   -1.35225E-06
    0.001128  1.05031E-02   -8.27915E-05   -1.05028E-02   -1.41647E-06
    0.001144  9.67226E-03   -6.93216E-05   -9.67200E-03   -2.51280E-06
    0.001159  1.06199E-02   -7.61503E-05   -1.06196E-02   -5.27963E-06
    0.001175  1.10954E-02   -8.21825E-05   -1.10950E-02    5.70135E-06
    0.001191  9.67474E-03   -7.32443E-05   -9.67444E-03    2.15661E-06
    0.001207  1.33870E-02   -9.98011E-05   -1.33866E-02    4.50258E-06
    0.001223  8.46902E-03   -6.25782E-05   -8.46878E-03    5.56203E-06
    0.001240  1.06015E-02   -8.80685E-05   -1.06011E-02   -9.05377E-07
    0.001257  1.02020E-02   -7.98595E-05   -1.02017E-02   -5.55656E-06
    0.001274  1.21410E-02   -9.33684E-05   -1.21407E-02   -5.04628E-07
    0.001291  1.14100E-02   -8.42906E-05   -1.14097E-02    6.11521E-06
    0.001308  1.29031E-02   -8.80948E-05   -1.29027E-02    2.11859E-06
    0.001326  1.72597E-02   -1.28187E-04   -1.72592E-02    3.79475E-06
    0.001344  1.47336E-02   -1.17586E-04   -1.47331E-02   -3.16226E-06
    0.001362  1.46542E-02   -1.05463E-04   -1.46538E-02   -2.91976E-06
    0.001380  1.16625E-02   -7.29673E-05   -1.16622E-02   -1.68181E-06
    0.001399  1.15065E-02   -8.37599E-05   -1.15062E-02    2.46348E-06
    0.001418  1.14959E-02   -9.17524E-05   -1.14955E-02    2.58480E-06
    0.001437  1.84641E-02   -1.29377E-04   -1.84636E-02    1.21002E-05
    0.001457  2.12748E-02   -1.59296E-04   -2.12742E-02   -3.85892E-06
    0.001476  1.85385E-02   -1.45476E-04   -1.85379E-02    1.23965E-05
    0.001496  1.15371E-02   -8.98889E-05   -1.15367E-02   -1.02024E-06
    0.001516  1.56826E-02   -1.14042E-04   -1.56821E-02    1.29318E-05
    0.001537  2.26518E-02   -1.58165E-04   -2.26512E-02    3.59214E-06
    0.001558  1.19853E-02   -9.69387E-05   -1.19849E-02   -6.60476E-06
    0.001579  1.94118E-02   -1.47410E-04   -1.94112E-02   -6.27201E-07
    0.001600  2.15639E-02   -1.65416E-04   -2.15632E-02    1.47205E-05
    0.001622  1.49499E-02   -1.14067E-04   -1.49494E-02    7.76323E-06
    0.001644  2.32481E-02   -1.69161E-04   -2.32474E-02    1.76614E-06
    0.001666  2.34029E-02   -1.68281E-04   -2.34022E-02   -7.11132E-06
    0.001689  2.68596E-02   -2.02469E-04   -2.68587E-02    9.79692E-06
    0.001711  1.80494E-02   -1.43293E-04   -1.80487E-02    2.22509E-06
    0.001734  2.17175E-02   -1.78604E-04   -2.17167E-02   -7.10009E-06
    0.001758  1.92480E-02   -1.36903E-04   -1.92474E-02   -1.10667E-05
    0.001782  2.61605E-02   -2.20946E-04   -2.61595E-02   -1.13715E-05
    0.001806  2.77942E-02   -2.45349E-04   -2.77930E-02    4.52640E-08
    0.001830  2.72229E-02   -2.08829E-04   -2.72221E-02    9.89558E-06
    0.001855  2.31882E-02   -1.93450E-04   -2.31873E-02    9.08973E-06
    0.001880  2.73521E-02   -1.89614E-04   -2.73513E-02   -1.55271E-05
    0.001905  2.51452E-02   -1.95208E-04   -2.51443E-02   -2.44955E-05
    0.001931  2.21966E-02   -1.83071E-04   -2.21957E-02   -1.16714E-05
    0.001957  2.16146E-02   -1.74115E-04   -2.16138E-02   -5.89253E-06
    0.001984  2.32092E-02   -1.81106E-04   -2.32084E-02   -1.05463E-05
    0.002011  2.23718E-02   -1.68408E-04   -2.23710E-02   -1.07832E-05
    0.002038  2.01757E-02   -1.60507E-04   -2.01750E-02    2.07413E-07
    0.002065  2.45023E-02   -1.86684E-04   -2.45014E-02    1.47503E-06
    0.002093  2.46818E-02   -1.87046E-04   -2.46809E-02    3.62694E-06
    0.002122  3.19188E-02   -2.08783E-04   -3.19180E-02    2.29130E-05
    0.002150  2.42543E-02   -1.78057E-04   -2.42535E-02   -2.70013E-05
    0.002179  2.35544E-02   -1.72338E-04   -2.35536E-02    1.12840E-05
    0.002209  2.29696E-02   -1.40773E-04   -2.29690E-02   -1.87362E-06
    0.002239  2.65200E-02   -1.85723E-04   -2.65193E-02    3.54171E-06
    0.002269  3.24513E-02   -2.78478E-04   -3.24500E-02    6.94323E-06
    0.002300  2.51064E-02   -1.74922E-04   -2.51055E-02   -7.24767E-06
    0.002331  3.13809E-02   -2.09125E-04   -3.13799E-02   -1.97420E-05
    0.002362  3.36842E-02   -2.65256E-04   -3.36829E-02    1.44859E-05
    0.002394  2.27237E-02   -1.71010E-04   -2.27229E-02    2.49641E-06
    0.002427  2.56613E-02   -2.16340E-04   -2.56602E-02   -6.91124E-06
    0.002459  3.81615E-02   -2.53359E-04   -3.81605E-02   -1.56674E-05
    0.002493  2.62938E-02   -1.86728E-04   -2.62929E-02    1.34580E-05
    0.002526  3.36834E-02   -2.58597E-04   -3.36822E-02   -2.73624E-05
    0.002561  3.37556E-02   -1.87217E-04   -3.37549E-02    6.73293E-06
    0.002595  2.35940E-02   -1.88394E-04   -2.35929E-02   -3.97420E-06
    0.002630  2.89007E-02   -2.67854E-04   -2.88992E-02    7.30760E-06
    0.002666  2.85881E-02   -2.17204E-04   -2.85870E-02    3.25152E-05
    0.002702  3.00720E-02   -2.40860E-04   -3.00709E-02    2.69365E-06
    0.002738  3.15188E-02   -2.45002E-04   -3.15177E-02    3.24061E-05
    0.002775  2.87964E-02   -2.00494E-04   -2.87955E-02   -8.12776E-07
    0.002813  3.23839E-02   -2.15555E-04   -3.23829E-02   -9.23183E-06
    0.002851  3.16510E-02   -2.07687E-04   -3.16500E-02   -1.55836E-05
    0.002890  3.76257E-02   -2.57029E-04   -3.76246E-02    1.60614E-05
    0.002929  3.91405E-02   -2.86359E-04   -3.91391E-02    6.48230E-06
    0.002968  3.62642E-02   -2.44747E-04   -3.62631E-02    4.43601E-05
    0.003008  3.71341E-02   -2.84666E-04   -3.71328E-02   -2.29782E-05
    0.003049  3.73242E-02   -2.57554E-04   -3.73232E-02    4.16613E-05
    0.003090  3.73443E-02   -3.02114E-04   -3.73429E-02   -1.30407E-05
    0.003132  3.93139E-02   -3.00359E-04   -3.93125E-02   -5.73274E-06
    0.003174  3.59770E-02   -2.77522E-04   -3.59757E-02   -2.19606E-05
    0.003217  3.94022E-02   -2.97134E-04   -3.94009E-02    1.39857E-05
    0.003261  3.70271E-02   -2.90898E-04   -3.70257E-02   -2.14339E-05
    0.003305  3.86057E-02   -3.07057E-04   -3.86043E-02   -1.37498E-05
    0.003350  3.68798E-02   -2.83421E-04   -3.68785E-02    2.09228E-05
    0.003395  4.09442E-02   -3.01235E-04   -4.09429E-02   -1.59710E-05
    0.003441  3.95745E-02   -3.05305E-04   -3.95732E-02    1.78827E-05
    0.003487  3.88151E-02   -2.79621E-04   -3.88139E-02    4.85196E-06
    0.003535  4.21122E-02   -3.04798E-04   -4.21109E-02   -8.74496E-06
    0.003582  4.07693E-02   -2.88786E-04   -4.07680E-02   -3.80847E-05
    0.003631  3.88564E-02   -3.00605E-04   -3.88550E-02    2.28282E-05
    0.003680  4.21891E-02   -3.02679E-04   -4.21878E-02    6.92748E-06
    0.003730  4.21162E-02   -3.01466E-04   -4.21149E-02   -1.71801E-05
    0.003780  4.20234E-02   -3.23092E-04   -4.20220E-02    7.27904E-06
    0.003831  4.58013E-02   -3.40229E-04   -4.57998E-02   -3.77169E-05
    0.003883  4.78203E-02   -3.28590E-04   -4.78189E-02   -1.01923E-05
    0.003936  5.05770E-02   -3.98850E-04   -5.05752E-02    1.10738E-05
    0.003989  5.20792E-02   -4.04431E-04   -5.20774E-02    2.31392E-05
    0.004043  4.62454E-02   -3.56802E-04   -4.62439E-02   -1.31665E-05
    0.004097  3.49238E-02   -2.69103E-04   -3.49227E-02    7.47437E-06
    0.004153  3.87251E-02   -2.93953E-04   -3.87239E-02    9.76039E-06
    0.004209  4.89131E-02   -3.66870E-04   -4.89116E-02   -5.42471E-06
    0.004266  1.66192E-02   -1.15581E-04   -1.66188E-02   -5.16480E-06
    0.004323  4.60484E-02   -3.40172E-04   -4.60470E-02    1.26879E-05
    0.004382  3.06996E-02   -2.45204E-04   -3.06975E-02    4.65101E-05
    0.004441  1.85684E-04   -1.45979E-06   -1.85677E-04   -4.17664E-08
    0.004501  3.25089E-03   -2.35512E-05   -3.25079E-03    1.16316E-06
    0.004562  7.23852E-03   -6.32996E-05   -7.23816E-03    8.19433E-07
    0.004624  1.14698E-02   -9.77688E-05   -1.14691E-02   -9.43078E-06
    0.004686  1.85226E-02   -1.41063E-04   -1.85216E-02    2.00271E-05
    0.004750  2.10838E-02   -1.17474E-04   -2.10827E-02   -2.68565E-05
    0.004814  2.74901E-02   -1.72989E-04   -2.74883E-02    7.63693E-05
    0.004879  1.99630E-02   -1.77933E-04   -1.99605E-02    5.07285E-05
    0.004945  3.21292E-02   -2.96077E-04   -3.21259E-02    1.89439E-05
    0.005012  2.64199E-02   -2.38148E-04   -2.64164E-02    1.27299E-04
    0.005080  4.73432E-02   -2.62672E-04   -4.73399E-02   -4.14288E-05
    0.005148  3.71490E-02   -3.72837E-04   -3.71440E-02    6.71942E-05
    0.005218  3.40362E-02   -2.75056E-04   -3.40311E-02   -2.18989E-05
    0.005289  3.83290E-02   -1.12375E-04   -3.83245E-02   -1.00186E-04
    0.005360  5.88117E-02   -3.82058E-04   -5.88049E-02   -1.29035E-05
    0.005433  6.13612E-02   -7.11221E-04   -6.13510E-02   -2.14073E-04
    0.005506  4.69921E-02   -2.52643E-04   -4.69841E-02    8.60620E-05
    0.005580  6.22479E-02   -3.50849E-04   -6.22386E-02    3.56639E-05
    0.005656  6.48671E-02   -3.71334E-04   -6.48571E-02   -3.36563E-04
    0.005732  5.60464E-02   -5.38594E-04   -5.60341E-02    3.49043E-04
    0.005810  7.39498E-02   -8.38077E-04   -7.39349E-02   -5.64312E-04
    0.005888  7.62444E-02   -1.20901E-04   -7.62338E-02   -2.69727E-04
    0.005968  5.73831E-02   -6.43148E-04   -5.73671E-02    3.75621E-04
    0.006049  5.83541E-02   -9.65758E-04   -5.83342E-02    4.56735E-04
    0.006131  8.90331E-02   -8.74714E-04   -8.90131E-02   -4.23426E-04
    0.006213  6.81042E-02   -9.04761E-04   -6.80819E-02    1.84598E-04
    0.006297  7.09422E-02   -8.29777E-04   -7.09191E-02    9.47510E-05
    0.006383  8.85058E-02   -8.10584E-04   -8.84824E-02   -7.97774E-05
    0.006469  7.72204E-02   -1.15680E-04   -7.72006E-02   -1.07292E-05
    0.006556  6.99758E-02   -2.39967E-04   -6.99535E-02    3.86090E-04
    0.006645  9.37265E-02   -4.45996E-04   -9.37019E-02    7.18333E-04
    0.006735  1.06620E-01   -7.35106E-04   -1.06591E-01   -1.14341E-04
    0.006826  6.91609E-02   -5.93187E-04   -6.91303E-02    4.19592E-04
    0.006918  9.71989E-02   -2.55758E-04   -9.71697E-02   -6.72068E-05
    0.007012  1.10621E-01   -1.16724E-03   -1.10584E-01    5.65493E-05
    0.007107  9.67421E-02   -1.21742E-03   -9.67020E-02    9.74890E-05
    0.007203  9.08047E-02   -8.97642E-04   -9.07650E-02   -3.45348E-04
    0.007300  1.02074E-01   -5.26232E-05   -1.02039E-01   -3.10662E-04
    0.007399  6.87798E-02   -3.54980E-04   -6.87394E-02   -5.06148E-04
    0.007499  8.84053E-02   -9.88944E-04   -8.83581E-02    8.95806E-04
    0.007600  9.61968E-02   -2.98126E-04   -9.61524E-02    2.63045E-04
    0.007703  8.70474E-02   -4.37096E-04   -8.69990E-02    3.29232E-05
    0.007807  9.17107E-02   -9.95402E-04   -9.16561E-02   -7.35753E-05
    0.007913  1.08430E-01   -6.14280E-04   -1.08377E-01   -2.08532E-03
    0.008020  1.09046E-01    4.50539E-04   -1.08998E-01   -5.57023E-04
    0.008128  1.17561E-01   -3.24943E-04   -1.17505E-01    5.97388E-04
    0.008238  1.40671E-01   -1.65068E-03   -1.40603E-01    7.38448E-04
    0.008350  1.13878E-01   -8.60640E-04   -1.13812E-01   -7.04194E-04
    0.008463  1.56639E-01   -2.90676E-03   -1.56555E-01   -4.79293E-04
    0.008577  1.28988E-01   -2.00406E-03   -1.28907E-01    1.43871E-04
    0.008693  1.27469E-01   -1.06042E-03   -1.27393E-01    7.79128E-05
    0.008810  1.11581E-01   -1.40449E-04   -1.11509E-01    8.43702E-04
    0.008930  1.26445E-01   -7.40820E-04   -1.26365E-01   -3.27570E-04
    0.009050  1.14843E-01   -1.39470E-03   -1.14756E-01    3.40979E-04
    0.009173  1.29308E-01   -5.46594E-04   -1.29225E-01    1.06299E-03
    0.009297  1.12300E-01   -6.16012E-04   -1.12213E-01    1.14730E-03
    0.009423  1.06295E-01   -4.98710E-04   -1.06205E-01   -7.50011E-04
    0.009550  1.31497E-01   -1.14657E-03   -1.31400E-01   -6.02855E-04
    0.009679  1.47088E-01   -2.23626E-03   -1.46979E-01   -2.43922E-03
    0.009810  1.30929E-01   -7.60468E-04   -1.30828E-01   -1.07708E-03
    0.009943  1.56351E-01    3.00810E-04   -1.56256E-01    6.98101E-04
    0.010077  1.47019E-01   -8.72986E-04   -1.46911E-01    3.77080E-04
    0.010213  1.30375E-01   -1.42714E-03   -1.30259E-01   -3.96051E-04
