# Mon Jul 22 14:51:11 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  1.41930E+00   -2.03421E-01    1.40464E+00   -1.17423E-04
    0.001014  1.45027E+00   -2.08157E-01    1.43525E+00   -6.34743E-04
    0.001027  2.60232E+00   -3.72512E-01    2.57551E+00    9.50024E-04
    0.001041  2.60208E+00   -3.72905E-01    2.57522E+00   -9.09849E-05
    0.001055  2.40138E+00   -3.44179E-01    2.37659E+00    1.13371E-03
    0.001069  1.95584E+00   -2.80176E-01    1.93567E+00   -7.79278E-04
    0.001084  2.47883E+00   -3.54814E-01    2.45330E+00    3.06779E-04
    0.001099  2.73378E+00   -3.91739E-01    2.70557E+00    9.52245E-04
    0.001113  2.55043E+00   -3.65292E-01    2.52413E+00   -4.94410E-05
    0.001128  2.36679E+00   -3.38723E-01    2.34242E+00    1.97110E-04
    0.001144  2.06248E+00   -2.96486E-01    2.04106E+00   -1.32960E-03
    0.001159  2.08826E+00   -3.00062E-01    2.06659E+00    7.25854E-05
    0.001175  2.17453E+00   -3.11833E-01    2.15205E+00   -7.57060E-04
    0.001191  2.81880E+00   -4.04310E-01    2.78965E+00    1.89739E-03
    0.001207  2.53801E+00   -3.64558E-01    2.51168E+00   -1.34217E-03
    0.001223  2.19010E+00   -3.14380E-01    2.16742E+00   -9.84504E-04
    0.001240  2.43838E+00   -3.50040E-01    2.41312E+00    6.06990E-05
    0.001257  3.04341E+00   -4.37140E-01    3.01185E+00   -2.23745E-03
    0.001274  3.52748E+00   -5.05612E-01    3.49105E+00    1.37915E-04
    0.001291  2.72919E+00   -3.90533E-01    2.70109E+00   -4.66549E-04
    0.001308  3.36022E+00   -4.81845E-01    3.32549E+00   -1.58030E-03
    0.001326  2.81727E+00   -4.03974E-01    2.78814E+00   -3.03051E-03
    0.001344  3.63977E+00   -5.22268E-01    3.60208E+00   -3.80828E-04
    0.001362  4.11863E+00   -5.91029E-01    4.07599E+00   -2.24617E-03
    0.001380  3.86855E+00   -5.55192E-01    3.82849E+00   -3.12561E-03
    0.001399  2.72054E+00   -3.90552E-01    2.69235E+00    7.74056E-04
    0.001418  1.67106E+00   -2.39863E-01    1.65374E+00   -1.74719E-05
    0.001437  3.32605E+00   -4.77741E-01    3.29155E+00   -4.18341E-03
    0.001457  3.43838E+00   -4.94772E-01    3.40259E+00   -7.63021E-04
    0.001476  3.81024E+00   -5.47316E-01    3.77071E+00   -2.26349E-03
    0.001496  2.56527E+00   -3.68775E-01    2.53860E+00   -2.15133E-03
    0.001516  3.14772E+00   -4.53698E-01    3.11483E+00    3.90733E-04
    0.001537  3.86916E+00   -5.57636E-01    3.82874E+00   -1.49035E-03
    0.001558  4.49046E+00   -6.45644E-01    4.44378E+00   -5.65392E-03
    0.001579  5.26966E+00   -7.56899E-01    5.21498E+00   -1.18164E-02
    0.001600  5.35536E+00   -7.72519E-01    5.29934E+00   -3.47399E-03
    0.001622  4.28605E+00   -6.17274E-01    4.24133E+00   -9.24826E-03
    0.001644  4.13760E+00   -5.97408E-01    4.09421E+00   -4.72810E-03
    0.001666  5.70291E+00   -8.21116E-01    5.64344E+00   -7.55772E-03
    0.001689  4.73907E+00   -6.81574E-01    4.68975E+00   -7.05844E-03
    0.001711  3.91234E+00   -5.63824E-01    3.87144E+00   -3.46624E-03
    0.001734  4.87411E+00   -7.04550E-01    4.82287E+00   -6.13027E-03
    0.001758  6.65384E+00   -9.65770E-01    6.58335E+00   -2.12503E-03
    0.001782  3.90201E+00   -5.63742E-01    3.86101E+00    7.65654E-04
    0.001806  7.07120E+00   -1.02396E+00    6.99663E+00   -1.01756E-03
    0.001830  5.58976E+00   -8.08476E-01    5.53092E+00   -9.47400E-03
    0.001855  4.62410E+00   -6.70724E-01    4.57512E+00   -4.46670E-03
    0.001880  5.51831E+00   -7.98088E-01    5.46021E+00   -5.97755E-03
    0.001905  6.28900E+00   -9.09044E-01    6.22286E+00   -1.06094E-02
    0.001931  7.21705E+00   -1.04626E+00    7.14074E+00    6.95285E-05
    0.001957  4.16437E+00   -6.03964E-01    4.12023E+00    8.63916E-03
    0.001984  5.81982E+00   -8.39942E-01    5.75876E+00   -1.19706E-02
    0.002011  4.31351E+00   -6.23883E-01    4.26801E+00    6.59112E-03
    0.002038  7.20659E+00   -1.04655E+00    7.13007E+00   -1.27544E-03
    0.002065  7.05917E+00   -1.02501E+00    6.98423E+00   -9.71570E-03
    0.002093  6.14803E+00   -8.93453E-01    6.08260E+00   -1.08722E-02
    0.002122  6.65805E+00   -9.67926E-01    6.58716E+00   -4.38694E-03
    0.002150  3.36630E+00   -4.82109E-01    3.33136E+00    8.68306E-03
    0.002179  5.82699E+00   -8.38155E-01    5.76615E+00   -1.56993E-02
    0.002209  6.06832E+00   -8.81996E-01    6.00366E+00   -1.34609E-02
    0.002239  5.54817E+00   -7.96524E-01    5.49040E+00   -9.68907E-03
    0.002269  5.95128E+00   -8.62081E-01    5.88825E+00    1.80296E-03
    0.002300  7.56120E+00   -1.09852E+00    7.48074E+00    1.68357E-03
    0.002331  7.36887E+00   -1.07215E+00    7.29019E+00   -3.90634E-03
    0.002362  6.31278E+00   -9.17284E-01    6.24546E+00   -7.46067E-03
    0.002394  6.07875E+00   -8.77327E-01    6.01468E+00   -4.27512E-02
    0.002427  8.87734E+00   -1.28888E+00    8.78295E+00   -1.36028E-02
    0.002459  8.73030E+00   -1.27907E+00    8.63579E+00   -2.50046E-02
    0.002493  6.85155E+00   -9.91658E-01    6.77895E+00   -2.67112E-02
    0.002526  6.83186E+00   -9.87178E-01    6.75969E+00   -1.26013E-02
    0.002561  7.07244E+00   -1.01902E+00    6.99818E+00    4.63407E-03
    0.002595  7.11738E+00   -1.03201E+00    7.04167E+00   -6.83065E-03
    0.002630  1.00450E+01   -1.46446E+00    9.93722E+00   -1.44104E-02
    0.002666  1.11436E+01   -1.63704E+00    1.10224E+01   -3.00177E-02
    0.002702  8.02829E+00   -1.16256E+00    7.94313E+00    5.48273E-03
    0.002738  1.12059E+01   -1.64283E+00    1.10844E+01    8.21127E-03
    0.002775  9.15472E+00   -1.33925E+00    9.05568E+00   -2.88252E-02
    0.002813  9.06698E+00   -1.31999E+00    8.96975E+00   -2.48134E-02
    0.002851  7.49899E+00   -1.07339E+00    7.42099E+00   -1.20011E-02
    0.002890  8.66962E+00   -1.25730E+00    8.57727E+00   -1.28824E-02
    0.002929  9.33831E+00   -1.34457E+00    9.24036E+00    2.88294E-02
    0.002968  1.02751E+01   -1.50297E+00    1.01641E+01    1.53696E-02
    0.003008  6.57199E+00   -9.36966E-01    6.50393E+00   -7.61721E-03
    0.003049  9.56704E+00   -1.37085E+00    9.46761E+00    4.78274E-02
    0.003090  9.81630E+00   -1.43385E+00    9.71028E+00   -5.20446E-03
    0.003132  1.11838E+01   -1.63076E+00    1.10635E+01   -5.52696E-03
    0.003174  8.37897E+00   -1.19955E+00    8.29160E+00   -2.17451E-02
    0.003217  9.22720E+00   -1.33758E+00    9.12874E+00   -2.17459E-02
    0.003261  7.37486E+00   -1.02923E+00    7.30152E+00    5.71062E-03
