# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  2.68326E-02   -2.62554E-02    5.53529E-03   -4.94779E-06
    0.001014  2.04461E-02   -2.00048E-02    4.22450E-03    9.92260E-06
    0.001027  3.26362E-02   -3.19368E-02    6.72042E-03   -9.95569E-06
    0.001041  2.69711E-02   -2.63934E-02    5.55181E-03    8.15642E-06
    0.001055  2.43129E-02   -2.37907E-02    5.01143E-03    1.20170E-05
    0.001069  1.99924E-02   -1.95604E-02    4.13348E-03   -3.32786E-06
    0.001084  2.52940E-02   -2.47468E-02    5.23215E-03   -1.33151E-05
    0.001099  2.75980E-02   -2.70057E-02    5.68668E-03   -4.14475E-06
    0.001113  2.88459E-02   -2.82237E-02    5.95832E-03    1.85687E-05
    0.001128  2.23202E-02   -2.18387E-02    4.61074E-03   -8.75574E-06
    0.001144  3.25178E-02   -3.18196E-02    6.70170E-03   -4.33724E-05
    0.001159  3.88256E-02   -3.79984E-02    7.97169E-03    2.56528E-05
    0.001175  3.18937E-02   -3.12127E-02    6.55513E-03   -1.18367E-05
    0.001191  3.06473E-02   -2.99866E-02    6.32884E-03   -1.13077E-05
    0.001207  3.31853E-02   -3.24735E-02    6.83577E-03    2.84708E-05
    0.001223  4.19485E-02   -4.10479E-02    8.64494E-03    5.88013E-06
    0.001240  3.09701E-02   -3.03048E-02    6.38453E-03   -8.18351E-06
    0.001257  3.22685E-02   -3.15787E-02    6.63603E-03   -4.15090E-05
    0.001274  2.63414E-02   -2.57786E-02    5.41482E-03    4.88832E-06
    0.001291  1.94014E-02   -1.89913E-02    3.96677E-03   -8.84124E-06
    0.001308  3.36365E-02   -3.29139E-02    6.93308E-03    3.50444E-05
    0.001326  3.52647E-02   -3.45086E-02    7.26262E-03   -2.07255E-05
    0.001344  3.83918E-02   -3.75677E-02    7.91072E-03   -3.10710E-05
    0.001362  3.91955E-02   -3.83606E-02    8.04590E-03   -3.88695E-05
    0.001380  4.49717E-02   -4.40032E-02    9.28201E-03   -2.51168E-06
    0.001399  4.92876E-02   -4.82316E-02    1.01467E-02   -4.55920E-05
    0.001418  3.89565E-02   -3.81197E-02    8.02911E-03   -2.93977E-05
    0.001437  4.31226E-02   -4.22072E-02    8.83671E-03    2.07253E-05
    0.001457  4.16868E-02   -4.07890E-02    8.60276E-03    3.72721E-05
    0.001476  4.39165E-02   -4.29676E-02    9.07828E-03   -8.98744E-06
    0.001496  5.82378E-02   -5.69886E-02    1.19961E-02    5.54991E-05
    0.001516  4.46715E-02   -4.37169E-02    9.18427E-03    7.23827E-05
    0.001537  6.11812E-02   -5.98665E-02    1.26139E-02   -3.05865E-05
    0.001558  3.53759E-02   -3.46068E-02    7.33301E-03    2.06309E-05
    0.001579  4.51396E-02   -4.41784E-02    9.26305E-03   -1.01041E-04
    0.001600  4.91787E-02   -4.81365E-02    1.00678E-02    3.54088E-05
    0.001622  7.20408E-02   -7.04976E-02    1.48279E-02    7.33257E-05
    0.001644  4.64839E-02   -4.54851E-02    9.58074E-03    3.97522E-05
    0.001666  4.92238E-02   -4.81637E-02    1.01578E-02    7.97052E-05
    0.001689  5.13227E-02   -5.02152E-02    1.06017E-02    4.33909E-06
    0.001711  6.65978E-02   -6.51559E-02    1.37793E-02   -2.16381E-05
    0.001734  4.20860E-02   -4.11723E-02    8.71648E-03    2.24782E-05
    0.001758  5.24398E-02   -5.13156E-02    1.07932E-02   -6.23150E-05
    0.001782  5.52610E-02   -5.40668E-02    1.14189E-02    1.53799E-04
    0.001806  7.02599E-02   -6.87729E-02    1.43747E-02    1.44746E-04
    0.001830  6.14778E-02   -6.01709E-02    1.26049E-02   -3.94359E-05
    0.001855  3.75139E-02   -3.67001E-02    7.76683E-03    9.50769E-05
    0.001880  5.80505E-02   -5.67930E-02    1.20129E-02   -1.94283E-05
    0.001905  6.29465E-02   -6.15879E-02    1.30016E-02   -5.20652E-05
    0.001931  4.98514E-02   -4.87866E-02    1.02410E-02    1.39013E-04
    0.001957  5.99307E-02   -5.86506E-02    1.23103E-02   -1.39216E-05
    0.001984  7.95120E-02   -7.78177E-02    1.63179E-02    2.44616E-04
    0.002011  6.52405E-02   -6.38229E-02    1.35160E-02    9.17753E-05
    0.002038  4.62479E-02   -4.52272E-02    9.65381E-03    5.89959E-05
    0.002065  5.70443E-02   -5.57864E-02    1.19061E-02   -1.56097E-06
    0.002093  5.68976E-02   -5.56616E-02    1.17876E-02    5.60578E-05
    0.002122  4.75886E-02   -4.65331E-02    9.95645E-03   -1.57176E-06
    0.002150  9.71735E-02   -9.50953E-02    1.99775E-02   -1.17901E-04
    0.002179  9.03122E-02   -8.83781E-02    1.85766E-02   -7.54886E-05
    0.002209  1.02602E-01   -1.00426E-01    2.10052E-02    9.04216E-05
    0.002239  7.31893E-02   -7.16031E-02    1.51411E-02    1.71095E-04
    0.002269  8.32139E-02   -8.14195E-02    1.71769E-02    5.72667E-05
    0.002300  1.03357E-01   -1.01118E-01    2.13867E-02    3.29419E-05
    0.002331  8.84905E-02   -8.65658E-02    1.83432E-02   -2.64554E-04
    0.002362  8.30619E-02   -8.12605E-02    1.71923E-02    1.89768E-04
    0.002394  5.89996E-02   -5.77122E-02    1.22387E-02   -1.26277E-04
    0.002427  7.54548E-02   -7.38063E-02    1.56656E-02    1.51375E-05
    0.002459  7.18522E-02   -7.02944E-02    1.48606E-02   -6.55379E-07
    0.002493  1.06637E-01   -1.04313E-01    2.21245E-02    1.76261E-04
    0.002526  7.17543E-02   -7.01972E-02    1.48483E-02   -1.52782E-04
    0.002561  7.24757E-02   -7.08606E-02    1.51962E-02   -9.46171E-05
    0.002595  8.47807E-02   -8.29004E-02    1.77391E-02    1.73289E-04
    0.002630  8.78151E-02   -8.59040E-02    1.82007E-02   -1.97218E-04
    0.002666  1.03163E-01   -1.00888E-01    2.15281E-02    1.52007E-04
    0.002702  8.40615E-02   -8.21832E-02    1.76472E-02    1.42694E-04
    0.002738  9.50947E-02   -9.30448E-02    1.96164E-02   -2.83334E-04
    0.002775  7.42888E-02   -7.26941E-02    1.52859E-02   -4.40180E-04
    0.002813  9.88745E-02   -9.66923E-02    2.06368E-02    8.00211E-05
    0.002851  1.03492E-01   -1.01232E-01    2.14889E-02   -1.68874E-04
    0.002890  9.65988E-02   -9.44952E-02    2.00255E-02   -3.45150E-04
    0.002929  9.15999E-02   -8.95742E-02    1.91349E-02    6.89343E-05
    0.002968  7.19254E-02   -7.03011E-02    1.51710E-02   -2.22523E-04
    0.003008  9.75436E-02   -9.54009E-02    2.03053E-02   -3.42007E-04
    0.003049  9.50987E-02   -9.29336E-02    2.01488E-02   -4.77798E-05
    0.003090  9.90745E-02   -9.68147E-02    2.10159E-02    2.26089E-04
    0.003132  8.78372E-02   -8.58102E-02    1.87306E-02   -2.97786E-04
    0.003174  9.47622E-02   -9.26239E-02    1.99929E-02    1.62105E-04
    0.003217  1.00523E-01   -9.82379E-02    2.12839E-02   -8.44161E-05
    0.003261  1.07059E-01   -1.04647E-01    2.25652E-02   -4.11753E-04
    0.003305  1.13690E-01   -1.11185E-01    2.37057E-02   -4.86752E-04
    0.003350  1.16864E-01   -1.14259E-01    2.45114E-02   -2.00164E-04
    0.003395  1.06430E-01   -1.04066E-01    2.22732E-02   -3.93099E-04
    0.003441  1.06582E-01   -1.04152E-01    2.25894E-02   -5.73052E-04
    0.003487  1.12494E-01   -1.10001E-01    2.35237E-02   -4.55293E-04
    0.003535  1.05190E-01   -1.02764E-01    2.24234E-02   -6.99668E-04
    0.003582  1.03358E-01   -1.01010E-01    2.18790E-02   -3.49845E-04
    0.003631  1.12103E-01   -1.09596E-01    2.35423E-02   -3.98390E-04
    0.003680  1.24824E-01   -1.22019E-01    2.62881E-02   -3.29836E-04
    0.003730  1.02641E-01   -1.00256E-01    2.19701E-02   -3.29799E-04
    0.003780  1.27480E-01   -1.24535E-01    2.72137E-02   -4.39806E-04
    0.003831  1.19814E-01   -1.17125E-01    2.52066E-02   -7.06317E-04
    0.003883  1.19661E-01   -1.16921E-01    2.54218E-02   -6.45399E-04
    0.003936  1.32570E-01   -1.29536E-01    2.81564E-02   -9.73729E-04
    0.003989  1.42095E-01   -1.38827E-01    3.02528E-02   -1.28826E-03
    0.004043  1.23841E-01   -1.21027E-01    2.62195E-02   -8.62609E-04
    0.004097  9.40480E-02   -9.19364E-02    1.97981E-02   -5.24547E-04
    0.004153  9.52772E-02   -9.31178E-02    2.01365E-02   -8.21849E-04
    0.004209  1.28771E-01   -1.25894E-01    2.70193E-02   -1.31674E-03
    0.004266  4.34855E-02   -4.25570E-02    8.93143E-03   -1.65930E-04
    0.004323  1.21590E-01   -1.18879E-01    2.54978E-02   -1.02480E-03
    0.004382  6.95980E-02   -6.80308E-02    1.46504E-02    3.51634E-04
    0.004441  6.48587E-04   -6.34719E-04    1.33234E-04    9.06338E-08
    0.004501  1.14661E-02   -1.12195E-02    2.36417E-03    1.06098E-05
    0.004562  1.62804E-02   -1.59311E-02    3.34921E-03    1.87645E-05
    0.004624  4.02029E-02   -3.93635E-02    8.16382E-03   -1.10302E-05
    0.004686  3.66451E-02   -3.59157E-02    7.26469E-03   -4.74526E-05
    0.004750  5.18261E-02   -5.07208E-02    1.06120E-02    2.80955E-04
    0.004814  8.10620E-02   -7.94184E-02    1.62143E-02    2.03246E-04
    0.004879  8.94913E-02   -8.76233E-02    1.81359E-02   -9.17500E-05
    0.004945  7.42494E-02   -7.26982E-02    1.50246E-02    1.08716E-04
    0.005012  6.05140E-02   -5.92624E-02    1.21444E-02   -7.23104E-04
    0.005080  1.29676E-01   -1.27016E-01    2.60407E-02   -2.06992E-04
    0.005148  1.05163E-01   -1.02982E-01    2.11696E-02   -3.52887E-04
    0.005218  1.13979E-01   -1.11419E-01    2.38280E-02    3.93736E-04
    0.005289  1.28292E-01   -1.25619E-01    2.58629E-02   -7.54086E-04
    0.005360  1.17756E-01   -1.15079E-01    2.47068E-02    1.18824E-04
    0.005433  1.16680E-01   -1.14225E-01    2.35564E-02    4.22302E-04
    0.005506  1.79625E-01   -1.75959E-01    3.58727E-02   -4.99704E-04
    0.005580  2.27993E-01   -2.23327E-01    4.56611E-02    7.00826E-04
    0.005656  1.25190E-01   -1.22471E-01    2.55667E-02    6.70845E-04
    0.005732  2.11803E-01   -2.07121E-01    4.38651E-02    6.22397E-04
    0.005810  2.01813E-01   -1.97725E-01    4.00580E-02   -1.46868E-03
    0.005888  1.91662E-01   -1.87684E-01    3.84035E-02   -5.12420E-04
    0.005968  1.79760E-01   -1.75970E-01    3.61990E-02   -1.38717E-03
    0.006049  2.11319E-01   -2.06744E-01    4.31593E-02   -6.84609E-04
    0.006131  1.54568E-01   -1.50991E-01    3.23862E-02    2.80487E-03
    0.006213  1.53976E-01   -1.50476E-01    3.18984E-02    3.71017E-04
    0.006297  1.76258E-01   -1.72407E-01    3.58722E-02   -1.75652E-03
    0.006383  1.44377E-01   -1.41627E-01    2.74182E-02    1.29932E-04
    0.006469  2.09844E-01   -2.05272E-01    4.27404E-02    1.84428E-03
    0.006556  2.47560E-01   -2.42507E-01    4.90455E-02    2.11151E-03
    0.006645  2.31171E-01   -2.26411E-01    4.58258E-02    1.34633E-04
    0.006735  2.32092E-01   -2.27214E-01    4.63693E-02   -1.68116E-03
    0.006826  2.14074E-01   -2.09224E-01    4.40936E-02   -5.16099E-03
    0.006918  2.65093E-01   -2.59435E-01    5.33916E-02   -5.34020E-04
    0.007012  3.40230E-01   -3.33077E-01    6.83609E-02   -5.48919E-04
    0.007107  2.39766E-01   -2.34149E-01    5.01676E-02   -4.52745E-04
    0.007203  2.54012E-01   -2.48030E-01    5.32489E-02   -3.27261E-03
