# Mon Jul 22 14:51:11 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  7.64262E+02   -5.85760E+00    7.64238E+02    3.88705E-02
    0.001014  8.72447E+02   -6.69060E+00    8.72421E+02    3.51219E-02
    0.001027  5.83838E+02   -4.48130E+00    5.83821E+02    1.12549E-02
    0.001041  7.87336E+02   -6.06826E+00    7.87313E+02   -5.10912E-02
    0.001055  5.59246E+02   -4.24104E+00    5.59230E+02    7.83888E-02
    0.001069  9.77303E+02   -7.44639E+00    9.77275E+02    1.88491E-01
    0.001084  8.05852E+02   -6.28325E+00    8.05827E+02   -1.74764E-01
    0.001099  6.27686E+02   -4.73811E+00    6.27669E+02    1.50396E-01
    0.001113  9.02261E+02   -6.93817E+00    9.02235E+02    1.76945E-02
    0.001128  9.99239E+02   -7.64219E+00    9.99211E+02    1.32155E-01
    0.001144  6.57009E+02   -5.05366E+00    6.56989E+02    6.07682E-03
    0.001159  1.16043E+03   -8.93923E+00    1.16040E+03    4.71825E-02
    0.001175  7.79202E+02   -6.01797E+00    7.79179E+02   -7.75606E-02
    0.001191  8.85757E+02   -6.67598E+00    8.85731E+02    3.11389E-01
    0.001207  1.26129E+03   -9.82868E+00    1.26125E+03   -1.19304E-01
    0.001223  7.10357E+02   -5.39573E+00    7.10336E+02    1.05841E-01
    0.001240  1.22946E+03   -9.50866E+00    1.22942E+03   -1.18352E-02
    0.001257  1.10249E+03   -8.40035E+00    1.10246E+03    2.64839E-01
    0.001274  8.19444E+02   -6.40089E+00    8.19418E+02   -1.79056E-01
    0.001291  1.33193E+03   -1.01865E+01    1.33189E+03    2.46153E-01
    0.001308  1.26989E+03   -9.87779E+00    1.26985E+03   -7.55818E-02
    0.001326  8.35228E+02   -6.31846E+00    8.35204E+02    1.76285E-01
    0.001344  1.61189E+03   -1.25171E+01    1.61184E+03    6.13034E-02
    0.001362  8.63070E+02   -6.61304E+00    8.63045E+02    9.20779E-03
    0.001380  1.70074E+03   -1.32119E+01    1.70069E+03    2.30198E-02
    0.001399  1.02412E+03   -7.69530E+00    1.02409E+03    4.12294E-01
    0.001418  1.30906E+03   -1.03420E+01    1.30902E+03   -3.34972E-01
    0.001437  1.48687E+03   -1.13873E+01    1.48682E+03    2.24038E-01
    0.001457  1.60123E+03   -1.23716E+01    1.60119E+03    1.90118E-01
    0.001476  1.11148E+03   -8.60438E+00    1.11144E+03   -1.01517E-01
    0.001496  1.84569E+03   -1.42439E+01    1.84564E+03    3.22896E-01
    0.001516  1.14258E+03   -8.90258E+00    1.14254E+03   -2.57782E-01
    0.001537  2.22795E+03   -1.72553E+01    2.22788E+03    3.59265E-01
    0.001558  9.28547E+02   -6.93915E+00    9.28519E+02    2.65192E-01
    0.001579  1.79313E+03   -1.41998E+01    1.79307E+03   -3.55444E-01
    0.001600  1.93910E+03   -1.49719E+01    1.93904E+03    1.90754E-01
    0.001622  1.67850E+03   -1.28342E+01    1.67845E+03    3.73273E-01
    0.001644  1.70075E+03   -1.33781E+01    1.70070E+03   -2.82508E-01
    0.001666  1.89588E+03   -1.44723E+01    1.89582E+03    5.24389E-01
    0.001689  1.78614E+03   -1.41885E+01    1.78608E+03   -6.00867E-01
    0.001711  2.46426E+03   -1.88299E+01    2.46418E+03    9.18713E-01
    0.001734  1.05691E+03   -8.00062E+00    1.05688E+03   -2.68965E-02
    0.001758  2.31101E+03   -1.84782E+01    2.31094E+03   -6.08308E-01
    0.001782  2.44627E+03   -1.87734E+01    2.44619E+03    5.66117E-01
    0.001806  1.82392E+03   -1.40194E+01    1.82387E+03    1.08766E-01
    0.001830  2.32741E+03   -1.82613E+01    2.32733E+03   -5.01663E-02
    0.001855  2.00823E+03   -1.53719E+01    2.00816E+03    2.26328E-01
    0.001880  2.63737E+03   -2.10083E+01    2.63729E+03   -5.16268E-01
    0.001905  2.47571E+03   -1.85024E+01    2.47564E+03    1.41840E+00
    0.001931  1.30080E+03   -1.00948E+01    1.30076E+03   -6.02024E-01
    0.001957  3.04752E+03   -2.45910E+01    3.04742E+03   -8.20591E-01
    0.001984  2.80708E+03   -2.12492E+01    2.80699E+03    9.70534E-01
    0.002011  2.28478E+03   -1.77854E+01    2.28471E+03   -1.95042E-01
    0.002038  2.67756E+03   -2.07921E+01    2.67748E+03    1.91151E-01
    0.002065  2.52657E+03   -1.97972E+01    2.52649E+03   -4.37145E-01
    0.002093  3.39340E+03   -2.66990E+01    3.39329E+03    2.14145E-01
    0.002122  2.30836E+03   -1.66474E+01    2.30830E+03    1.57595E+00
    0.002150  1.83135E+03   -1.47754E+01    1.83128E+03   -1.50422E+00
    0.002179  3.67518E+03   -2.96854E+01    3.67506E+03   -8.15590E-01
    0.002209  3.33467E+03   -2.52606E+01    3.33456E+03    9.74581E-01
    0.002239  2.78574E+03   -2.14530E+01    2.78565E+03   -7.77234E-03
    0.002269  2.98109E+03   -2.32982E+01    2.98099E+03   -3.52774E-01
    0.002300  3.48708E+03   -2.76863E+01    3.48697E+03   -5.76755E-01
    0.002331  3.66306E+03   -2.78591E+01    3.66294E+03    1.33382E+00
    0.002362  2.21901E+03   -1.57424E+01    2.21895E+03    8.90691E-01
    0.002394  2.50622E+03   -2.07180E+01    2.50612E+03   -2.39082E+00
    0.002427  4.29822E+03   -3.49203E+01    4.29808E+03   -1.09908E+00
    0.002459  4.04541E+03   -3.05510E+01    4.04529E+03    1.23258E+00
    0.002493  3.10976E+03   -2.34367E+01    3.10966E+03    7.01806E-04
    0.002526  3.57950E+03   -2.86941E+01    3.57938E+03   -1.35255E+00
    0.002561  4.37148E+03   -3.43121E+01    4.37134E+03    2.26746E-01
    0.002595  3.58145E+03   -2.58109E+01    3.58135E+03    2.03579E+00
    0.002630  2.30315E+03   -1.66206E+01    2.30308E+03   -4.78258E-01
    0.002666  3.25680E+03   -2.75952E+01    3.25668E+03   -3.45280E+00
    0.002702  4.98519E+03   -4.05991E+01    4.98501E+03   -1.19560E+00
    0.002738  4.57442E+03   -3.41418E+01    4.57429E+03    1.31515E+00
    0.002775  3.63621E+03   -2.74898E+01    3.63609E+03   -6.45628E-01
    0.002813  4.35529E+03   -3.52142E+01    4.35514E+03   -1.60114E+00
    0.002851  4.79820E+03   -3.64664E+01    4.79806E+03    1.32435E+00
    0.002890  3.38712E+03   -2.29151E+01    3.38703E+03    1.81211E+00
    0.002929  2.54682E+03   -1.93738E+01    2.54672E+03   -2.33445E+00
    0.002968  3.98859E+03   -3.44730E+01    3.98842E+03   -4.16268E+00
    0.003008  5.37898E+03   -4.36033E+01    5.37879E+03   -1.19727E+00
    0.003049  4.96194E+03   -3.73108E+01    4.96178E+03    3.99586E-01
    0.003090  4.47693E+03   -3.44951E+01    4.47678E+03   -1.08551E+00
    0.003132  4.92638E+03   -3.87017E+01    4.92621E+03   -5.88451E-01
    0.003174  4.65005E+03   -3.35698E+01    4.64991E+03    1.62971E+00
    0.003217  3.32759E+03   -2.22729E+01    3.32749E+03    3.04278E-01
    0.003261  3.03730E+03   -2.41959E+01    3.03717E+03   -3.57388E+00
    0.003305  4.34679E+03   -3.77556E+01    4.34661E+03   -4.39516E+00
    0.003350  5.47182E+03   -4.50321E+01    5.47161E+03   -2.11587E+00
    0.003395  5.50223E+03   -4.27823E+01    5.50205E+03   -6.70356E-01
    0.003441  5.23777E+03   -4.00478E+01    5.23760E+03   -4.31080E-01
    0.003487  4.98328E+03   -3.70119E+01    4.98312E+03    3.67712E-01
    0.003535  4.27530E+03   -2.97022E+01    4.27517E+03    6.51338E-01
    0.003582  3.39628E+03   -2.36731E+01    3.39617E+03   -1.28090E+00
    0.003631  3.35672E+03   -2.73766E+01    3.35657E+03   -3.88559E+00
    0.003680  4.34171E+03   -3.82736E+01    4.34152E+03   -4.46942E+00
    0.003730  5.44080E+03   -4.63930E+01    5.44058E+03   -2.86229E+00
    0.003780  5.92759E+03   -4.73031E+01    5.92737E+03   -9.00483E-01
    0.003831  5.76679E+03   -4.29066E+01    5.76660E+03    2.79748E-01
    0.003883  5.18761E+03   -3.60186E+01    5.18744E+03    3.38494E-01
    0.003936  4.65486E+03   -3.08744E+01    4.65470E+03   -1.45221E+00
    0.003989  3.95525E+03   -2.88520E+01    3.95507E+03   -3.59663E+00
    0.004043  3.27572E+03   -2.86959E+01    3.27555E+03   -1.84074E+00
    0.004097  3.24696E+03   -2.96867E+01    3.24680E+03   -2.20109E-01
    0.004153  4.56878E+03   -4.02710E+01    4.56857E+03   -3.78289E-01
    0.004209  5.66392E+03   -4.64636E+01    5.66370E+03    1.94789E+00
    0.004266  2.06904E+03   -1.50145E+01    2.06899E+03    8.41788E-01
    0.004323  4.38850E+03   -2.93627E+01    4.38837E+03    7.22854E-02
    0.004382  1.54400E+03   -9.84083E+00    1.54396E+03   -5.66046E-01
    0.004441  1.17030E+01   -8.80906E-02    1.17027E+01    2.17902E-04
    0.004501  2.27851E+02   -1.78961E+00    2.27844E+02   -6.97169E-02
    0.004562  7.53134E+02   -6.02270E+00    7.53110E+02   -3.64180E-01
    0.004624  1.44224E+03   -1.15182E+01    1.44220E+03   -4.85821E-01
    0.004686  1.95903E+03   -1.53670E+01    1.95897E+03    2.16370E-02
    0.004750  2.12981E+03   -1.61208E+01    2.12975E+03    9.23186E-01
    0.004814  1.84055E+03   -1.32606E+01    1.84049E+03    1.16031E+00
    0.004879  1.57981E+03   -1.12414E+01    1.57975E+03   -1.44018E-01
    0.004945  1.85719E+03   -1.43230E+01    1.85712E+03   -2.73957E+00
    0.005012  2.83561E+03   -2.34143E+01    2.83550E+03   -5.17313E+00
    0.005080  4.18659E+03   -3.49277E+01    4.18644E+03   -5.54098E+00
    0.005148  5.23583E+03   -4.25120E+01    5.23564E+03   -2.98970E+00
    0.005218  5.33463E+03   -4.08872E+01    5.33446E+03    1.13515E+00
    0.005289  4.54036E+03   -3.17515E+01    4.54022E+03    3.61144E+00
    0.005360  3.52312E+03   -2.22747E+01    3.52301E+03    1.88591E+00
    0.005433  3.15254E+03   -2.05628E+01    3.15241E+03   -3.93073E+00
