# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  1.17677E-02   -1.07918E-02   -4.69229E-03    3.18189E-06
    0.001014  1.00478E-02   -9.21382E-03   -4.00788E-03   -7.51379E-07
    0.001027  1.36008E-02   -1.24709E-02   -5.42745E-03    6.03578E-06
    0.001041  8.90838E-03   -8.16865E-03   -3.55416E-03   -5.86826E-06
    0.001055  1.92421E-02   -1.76440E-02   -7.67777E-03    4.93583E-06
    0.001069  1.60836E-02   -1.47507E-02   -6.41090E-03   -5.57360E-06
    0.001084  1.38738E-02   -1.27201E-02   -5.53919E-03    7.62486E-06
    0.001099  1.73905E-02   -1.59490E-02   -6.93245E-03    3.51221E-06
    0.001113  1.64155E-02   -1.50509E-02   -6.55289E-03    5.63149E-06
    0.001128  1.79550E-02   -1.64630E-02   -7.16601E-03    2.27332E-06
    0.001144  1.99051E-02   -1.82524E-02   -7.94120E-03    5.31171E-06
    0.001159  1.78219E-02   -1.63384E-02   -7.11877E-03    1.64012E-06
    0.001175  2.11192E-02   -1.93643E-02   -8.42886E-03    1.32806E-06
    0.001191  2.02976E-02   -1.86114E-02   -8.09994E-03   -2.27342E-06
    0.001207  1.91363E-02   -1.75443E-02   -7.64140E-03   -1.56874E-06
    0.001223  2.02184E-02   -1.85380E-02   -8.07006E-03    3.44291E-06
    0.001240  2.41222E-02   -2.21205E-02   -9.62096E-03   -2.34179E-05
    0.001257  1.85852E-02   -1.70335E-02   -7.43427E-03    7.15163E-06
    0.001274  1.83410E-02   -1.68154E-02   -7.32350E-03    8.73150E-06
    0.001291  1.51871E-02   -1.39222E-02   -6.06786E-03    4.28543E-06
    0.001308  2.04238E-02   -1.87365E-02   -8.12855E-03   -6.85704E-06
    0.001326  1.79721E-02   -1.64802E-02   -7.16932E-03   -2.54149E-05
    0.001344  1.68226E-02   -1.54191E-02   -6.72674E-03    6.47825E-06
    0.001362  2.84965E-02   -2.61290E-02   -1.13718E-02    2.78401E-05
    0.001380  2.90172E-02   -2.66075E-02   -1.15772E-02    4.47901E-06
    0.001399  1.39923E-02   -1.28304E-02   -5.58222E-03    1.03887E-07
    0.001418  2.62416E-02   -2.40556E-02   -1.04854E-02    3.29599E-05
    0.001437  2.41611E-02   -2.21503E-02   -9.64971E-03   -1.89685E-05
    0.001457  2.93913E-02   -2.69538E-02   -1.17191E-02   -1.83143E-05
    0.001476  2.22512E-02   -2.03973E-02   -8.89148E-03    2.00147E-05
    0.001496  2.33281E-02   -2.13730E-02   -9.34831E-03   -3.36127E-05
    0.001516  2.95068E-02   -2.70599E-02   -1.17645E-02    1.19569E-05
    0.001537  2.98828E-02   -2.74013E-02   -1.19224E-02   -9.76524E-06
    0.001558  2.73552E-02   -2.50828E-02   -1.09155E-02    8.05246E-07
    0.001579  3.01264E-02   -2.76354E-02   -1.19944E-02    3.01085E-05
    0.001600  2.63520E-02   -2.41698E-02   -1.04994E-02    2.19567E-05
    0.001622  2.97320E-02   -2.72681E-02   -1.18504E-02    8.04562E-06
    0.001644  3.74620E-02   -3.43364E-02   -1.49799E-02   -4.77653E-05
    0.001666  3.52853E-02   -3.23380E-02   -1.41168E-02   -2.02307E-05
    0.001689  3.17589E-02   -2.91142E-02   -1.26876E-02   -1.22103E-05
    0.001711  3.13294E-02   -2.87165E-02   -1.25254E-02   -2.11980E-05
    0.001734  2.90447E-02   -2.66382E-02   -1.15748E-02    1.16369E-05
    0.001758  3.36351E-02   -3.08435E-02   -1.34155E-02    1.40909E-05
    0.001782  2.75632E-02   -2.52924E-02   -1.09548E-02    3.01181E-05
    0.001806  3.76190E-02   -3.44920E-02   -1.50157E-02   -2.15219E-05
    0.001830  3.09253E-02   -2.83383E-02   -1.23811E-02    1.52748E-05
    0.001855  3.32744E-02   -3.05099E-02   -1.32773E-02    4.22585E-05
    0.001880  2.32206E-02   -2.12912E-02   -9.26623E-03    2.24479E-05
    0.001905  4.20168E-02   -3.85369E-02   -1.67417E-02   -2.54595E-05
    0.001931  2.93613E-02   -2.69160E-02   -1.17294E-02   -2.83691E-05
    0.001957  3.42325E-02   -3.13983E-02   -1.36373E-02    1.30603E-05
    0.001984  2.83496E-02   -2.59964E-02   -1.13078E-02    2.70382E-05
    0.002011  4.42750E-02   -4.06101E-02   -1.76362E-02   -1.86422E-05
    0.002038  4.64109E-02   -4.25409E-02   -1.85520E-02    3.09952E-05
    0.002065  4.09176E-02   -3.75072E-02   -1.63523E-02   -1.73273E-05
    0.002093  3.07252E-02   -2.81770E-02   -1.22496E-02    2.55271E-05
    0.002122  3.06542E-02   -2.81319E-02   -1.21749E-02   -2.81649E-05
    0.002150  5.33570E-02   -4.89285E-02   -2.12817E-02   -4.03113E-05
    0.002179  4.39573E-02   -4.03382E-02   -1.74650E-02    3.41939E-05
    0.002209  3.64992E-02   -3.34813E-02   -1.45310E-02    7.70158E-06
    0.002239  5.39651E-02   -4.94551E-02   -2.15952E-02   -5.02073E-05
    0.002269  4.20791E-02   -3.86205E-02   -1.67034E-02   -1.03820E-06
    0.002300  4.07686E-02   -3.73810E-02   -1.62676E-02   -5.25810E-05
    0.002331  4.32896E-02   -3.97002E-02   -1.72568E-02    2.53746E-05
    0.002362  5.47272E-02   -5.02394E-02   -2.17016E-02    6.51966E-05
    0.002394  5.15834E-02   -4.73171E-02   -2.05392E-02   -6.56151E-05
    0.002427  4.96668E-02   -4.55726E-02   -1.97448E-02    7.61886E-05
    0.002459  5.56244E-02   -5.10309E-02   -2.21319E-02    4.12611E-06
    0.002493  3.99380E-02   -3.66540E-02   -1.58556E-02   -1.99738E-04
    0.002526  4.24763E-02   -3.89845E-02   -1.68609E-02   -7.51726E-05
    0.002561  4.16295E-02   -3.82017E-02   -1.65379E-02   -8.08017E-05
    0.002595  4.55550E-02   -4.18319E-02   -1.80335E-02   -6.57500E-05
    0.002630  4.91382E-02   -4.50714E-02   -1.95715E-02    5.53086E-05
    0.002666  4.91146E-02   -4.50473E-02   -1.95679E-02   -4.97197E-05
    0.002702  4.71147E-02   -4.32269E-02   -1.87388E-02   -1.85167E-05
    0.002738  5.30842E-02   -4.86935E-02   -2.11362E-02   -1.04174E-04
    0.002775  4.71561E-02   -4.32845E-02   -1.87083E-02    5.73459E-05
    0.002813  5.83159E-02   -5.35011E-02   -2.31989E-02    1.23364E-04
    0.002851  4.49000E-02   -4.12155E-02   -1.78083E-02    5.84308E-05
    0.002890  6.17700E-02   -5.66863E-02   -2.45360E-02   -1.05883E-06
    0.002929  5.02258E-02   -4.61136E-02   -1.99001E-02   -1.13555E-04
    0.002968  4.85471E-02   -4.46250E-02   -1.91132E-02   -3.15225E-05
    0.003008  5.51478E-02   -5.06176E-02   -2.18859E-02   -1.36126E-04
    0.003049  5.14665E-02   -4.72849E-02   -2.03168E-02   -1.66126E-05
    0.003090  6.34670E-02   -5.82234E-02   -2.52560E-02   -1.58361E-04
    0.003132  5.31720E-02   -4.88136E-02   -2.10777E-02   -1.27493E-04
    0.003174  5.63145E-02   -5.17063E-02   -2.23056E-02   -1.14523E-04
    0.003217  4.50774E-02   -4.14198E-02   -1.77824E-02   -4.86288E-05
    0.003261  6.31082E-02   -5.79704E-02   -2.49379E-02   -9.04271E-06
    0.003305  5.91839E-02   -5.43496E-02   -2.34233E-02   -1.94808E-04
    0.003350  5.43875E-02   -4.99466E-02   -2.15210E-02   -1.31203E-04
    0.003395  6.35213E-02   -5.82921E-02   -2.52340E-02   -2.05733E-04
    0.003441  5.37594E-02   -4.94345E-02   -2.11220E-02   -2.95915E-05
    0.003487  5.50139E-02   -5.05293E-02   -2.17510E-02   -1.24843E-04
    0.003535  5.98178E-02   -5.49234E-02   -2.36934E-02   -1.24373E-04
    0.003582  6.15624E-02   -5.65736E-02   -2.42718E-02   -1.73287E-04
    0.003631  5.71808E-02   -5.25472E-02   -2.25430E-02   -2.84354E-04
    0.003680  6.29943E-02   -5.78408E-02   -2.49505E-02   -1.39325E-04
    0.003730  6.41689E-02   -5.89461E-02   -2.53530E-02   -1.84764E-04
    0.003780  5.79597E-02   -5.32641E-02   -2.28479E-02   -2.32997E-04
    0.003831  5.80294E-02   -5.33014E-02   -2.29350E-02   -4.18353E-04
    0.003883  7.10978E-02   -6.53293E-02   -2.80470E-02   -3.06962E-04
    0.003936  7.53621E-02   -6.92601E-02   -2.96993E-02   -4.10620E-04
    0.003989  7.73117E-02   -7.10139E-02   -3.05561E-02   -4.79102E-04
    0.004043  6.47671E-02   -5.94303E-02   -2.57402E-02   -3.94275E-04
    0.004097  5.01047E-02   -4.60081E-02   -1.98398E-02   -2.08893E-04
    0.004153  5.59200E-02   -5.13490E-02   -2.21392E-02   -2.68019E-04
    0.004209  7.17321E-02   -6.58326E-02   -2.84815E-02   -4.95776E-04
    0.004266  2.01807E-02   -1.84896E-02   -8.08542E-03   -9.79118E-05
    0.004323  6.74578E-02   -6.19462E-02   -2.66999E-02   -4.44111E-04
    0.004382  3.65619E-02   -3.35754E-02   -1.44668E-02   -1.28182E-04
    0.004441  2.76606E-04   -2.53514E-04   -1.10603E-04    1.55291E-07
    0.004501  5.33264E-03   -4.88750E-03   -2.13284E-03    1.11597E-06
    0.004562  1.10386E-02   -1.01233E-02   -4.40032E-03   -8.33144E-06
    0.004624  1.76410E-02   -1.61509E-02   -7.09444E-03   -3.88384E-06
    0.004686  2.25685E-02   -2.06709E-02   -9.05428E-03    2.13460E-05
    0.004750  3.58722E-02   -3.28691E-02   -1.43606E-02    1.20956E-04
    0.004814  2.79610E-02   -2.56017E-02   -1.12321E-02    9.47302E-05
    0.004879  4.65962E-02   -4.26757E-02   -1.86975E-02    2.02400E-04
    0.004945  4.90252E-02   -4.48771E-02   -1.97244E-02    2.46318E-05
    0.005012  4.11482E-02   -3.77648E-02   -1.63214E-02   -9.38285E-05
    0.005080  4.71544E-02   -4.31831E-02   -1.89219E-02   -1.00449E-04
    0.005148  7.17522E-02   -6.58038E-02   -2.85779E-02   -2.02251E-04
    0.005218  6.84488E-02   -6.26825E-02   -2.74697E-02    4.26764E-04
    0.005289  5.39529E-02   -4.93178E-02   -2.18458E-02   -1.06822E-04
    0.005360  8.18668E-02   -7.48763E-02   -3.30633E-02   -4.35401E-05
    0.005433  6.92090E-02   -6.34231E-02   -2.76482E-02   -1.02968E-04
    0.005506  6.81616E-02   -6.26221E-02   -2.68497E-02   -1.08396E-04
    0.005580  9.62693E-02   -8.80412E-02   -3.88947E-02    1.24709E-04
    0.005656  1.04488E-01   -9.57349E-02   -4.17968E-02    7.26983E-05
    0.005732  8.35622E-02   -7.64718E-02   -3.36166E-02   -1.70615E-04
    0.005810  7.82008E-02   -7.16569E-02   -3.12233E-02   -1.40958E-03
    0.005888  1.24766E-01   -1.14370E-01   -4.97683E-02    3.70205E-05
    0.005968  1.10428E-01   -1.01169E-01   -4.41587E-02   -4.27550E-04
    0.006049  9.82182E-02   -8.98533E-02   -3.95548E-02   -2.75643E-04
    0.006131  1.08694E-01   -9.89988E-02   -4.48189E-02   -2.84723E-05
    0.006213  1.00423E-01   -9.20919E-02   -3.99048E-02    4.46670E-04
    0.006297  9.93614E-02   -9.08030E-02   -4.02179E-02    4.42549E-04
    0.006383  1.52316E-01   -1.39268E-01   -6.15622E-02   -1.47375E-04
    0.006469  1.64446E-01   -1.50392E-01   -6.63911E-02    9.17160E-04
    0.006556  9.84116E-02   -9.01409E-02   -3.93017E-02   -1.97351E-04
    0.006645  1.45676E-01   -1.33325E-01   -5.85357E-02    7.59910E-04
    0.006735  1.55679E-01   -1.42569E-01   -6.23328E-02    8.78177E-04
    0.006826  1.51804E-01   -1.39498E-01   -5.96271E-02    6.46825E-04
    0.006918  1.36562E-01   -1.25097E-01   -5.45264E-02   -1.12650E-03
    0.007012  1.51593E-01   -1.39340E-01   -5.94223E-02    5.53237E-06
    0.007107  8.63252E-02   -7.94755E-02   -3.33851E-02    1.62403E-03
    0.007203  1.25495E-01   -1.15006E-01   -4.99338E-02    3.79919E-04
    0.007300  1.35072E-01   -1.23620E-01   -5.41201E-02   -1.12607E-03
    0.007399  1.06179E-01   -9.75138E-02   -4.16459E-02    2.43454E-04
    0.007499  1.39853E-01   -1.28549E-01   -5.46856E-02   -1.79973E-03
    0.007600  1.61765E-01   -1.48239E-01   -6.43940E-02   -1.30611E-04
    0.007703  1.50168E-01   -1.37129E-01   -6.08842E-02   -1.94851E-04
    0.007807  1.83043E-01   -1.67585E-01   -7.32413E-02   -2.44805E-03
    0.007913  1.89145E-01   -1.73313E-01   -7.53228E-02   -2.97765E-03
    0.008020  1.67159E-01   -1.53792E-01   -6.49977E-02    3.66184E-04
    0.008128  2.34970E-01   -2.15190E-01   -9.39743E-02   -1.58970E-04
    0.008238  1.78047E-01   -1.63078E-01   -7.09835E-02   -7.11469E-04
