# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  1.06622E-02   -5.38254E-03   -9.20385E-03    4.62603E-06
    0.001014  1.29053E-02   -6.51260E-03   -1.11414E-02    3.42122E-06
    0.001027  9.72861E-03   -4.91328E-03   -8.39676E-03   -1.68167E-06
    0.001041  9.99718E-03   -5.04305E-03   -8.63197E-03    1.01533E-06
    0.001055  8.72740E-03   -4.40645E-03   -7.53330E-03    1.12062E-06
    0.001069  1.18564E-02   -5.98863E-03   -1.02329E-02    1.58269E-06
    0.001084  7.81621E-03   -3.94411E-03   -6.74810E-03   -4.83062E-06
    0.001099  7.36542E-03   -3.71871E-03   -6.35772E-03   -5.16435E-06
    0.001113  1.11225E-02   -5.61509E-03   -9.60107E-03    1.86918E-06
    0.001128  1.04530E-02   -5.27612E-03   -9.02377E-03    1.79853E-06
    0.001144  1.26972E-02   -6.40809E-03   -1.09615E-02   -2.97769E-07
    0.001159  1.11700E-02   -5.63531E-03   -9.64424E-03    1.65390E-06
    0.001175  9.90826E-03   -5.00192E-03   -8.55303E-03   -3.96299E-06
    0.001191  1.49068E-02   -7.52943E-03   -1.28655E-02    3.82410E-06
    0.001207  8.15896E-03   -4.11463E-03   -7.04544E-03    7.70651E-06
    0.001223  1.16942E-02   -5.90436E-03   -1.00942E-02   -3.67295E-06
    0.001240  1.03494E-02   -5.22350E-03   -8.93449E-03   -2.15724E-06
    0.001257  1.18338E-02   -5.97822E-03   -1.02127E-02    2.21243E-06
    0.001274  1.01036E-02   -5.10362E-03   -8.71978E-03    3.74785E-06
    0.001291  1.51981E-02   -7.67369E-03   -1.31186E-02   -6.18752E-07
    0.001308  1.77135E-02   -8.93316E-03   -1.52960E-02    4.35795E-06
    0.001326  1.64611E-02   -8.31441E-03   -1.42070E-02   -7.83958E-07
    0.001344  1.71664E-02   -8.66608E-03   -1.48183E-02    9.23191E-06
    0.001362  1.36324E-02   -6.87643E-03   -1.17710E-02    2.24684E-06
    0.001380  1.40188E-02   -7.07344E-03   -1.21034E-02    9.63724E-06
    0.001399  1.46014E-02   -7.37120E-03   -1.26041E-02   -2.01991E-06
    0.001418  1.89958E-02   -9.58051E-03   -1.64028E-02   -1.22161E-05
    0.001437  2.26416E-02   -1.14254E-02   -1.95474E-02    3.64360E-06
    0.001457  2.07269E-02   -1.04576E-02   -1.78953E-02   -5.60631E-06
    0.001476  1.29354E-02   -6.52125E-03   -1.11713E-02    7.00180E-06
    0.001496  1.64152E-02   -8.28666E-03   -1.41700E-02    1.52008E-05
    0.001516  2.42774E-02   -1.22476E-02   -2.09615E-02   -1.55920E-06
    0.001537  1.20918E-02   -6.10755E-03   -1.04359E-02   -4.77401E-06
    0.001558  2.24813E-02   -1.13509E-02   -1.94052E-02   -1.54860E-05
    0.001579  2.30525E-02   -1.16216E-02   -1.99086E-02    1.61448E-06
    0.001600  1.61723E-02   -8.17106E-03   -1.39562E-02    1.50112E-05
    0.001622  2.69684E-02   -1.36215E-02   -2.32754E-02    4.74296E-06
    0.001644  2.63524E-02   -1.32865E-02   -2.27577E-02   -1.06844E-05
    0.001666  3.01381E-02   -1.52151E-02   -2.60154E-02    2.29836E-05
    0.001689  1.89215E-02   -9.53358E-03   -1.63442E-02   -2.00729E-05
    0.001711  2.13199E-02   -1.07613E-02   -1.84046E-02   -7.34658E-06
    0.001734  1.92985E-02   -9.75342E-03   -1.66523E-02    2.08007E-06
    0.001758  2.78740E-02   -1.40385E-02   -2.40806E-02    6.71273E-06
    0.001782  3.08701E-02   -1.55811E-02   -2.66494E-02   -2.42363E-06
    0.001806  2.82538E-02   -1.42540E-02   -2.43945E-02   -1.12523E-05
    0.001830  2.70074E-02   -1.36291E-02   -2.33161E-02   -4.64977E-06
    0.001855  3.00822E-02   -1.52027E-02   -2.59578E-02   -1.75081E-05
    0.001880  2.68093E-02   -1.35285E-02   -2.31455E-02   -2.16887E-06
    0.001905  2.52165E-02   -1.27337E-02   -2.17652E-02   -3.63538E-06
    0.001931  2.27083E-02   -1.14443E-02   -1.96135E-02   -2.24543E-05
    0.001957  2.62523E-02   -1.32228E-02   -2.26789E-02   -5.60581E-06
    0.001984  2.54068E-02   -1.28228E-02   -2.19333E-02    2.01181E-05
    0.002011  2.32346E-02   -1.17080E-02   -2.00689E-02   -5.41093E-06
    0.002038  2.72522E-02   -1.37639E-02   -2.35208E-02    8.11307E-06
    0.002065  2.68198E-02   -1.35450E-02   -2.31479E-02   -1.30266E-05
    0.002093  3.69612E-02   -1.86717E-02   -3.18980E-02    5.23476E-06
    0.002122  2.56119E-02   -1.29410E-02   -2.21019E-02   -1.45806E-05
    0.002150  2.58697E-02   -1.30559E-02   -2.23333E-02    1.64144E-05
    0.002179  2.45499E-02   -1.24092E-02   -2.11824E-02    1.12258E-05
    0.002209  2.98662E-02   -1.50868E-02   -2.57753E-02    2.06624E-05
    0.002239  3.44040E-02   -1.73775E-02   -2.96925E-02   -3.07614E-05
    0.002269  2.72735E-02   -1.37476E-02   -2.35549E-02   -2.42233E-06
    0.002300  3.40286E-02   -1.71804E-02   -2.93729E-02   -2.25171E-05
    0.002331  3.54880E-02   -1.79304E-02   -3.06249E-02    4.24994E-05
    0.002362  2.43128E-02   -1.23268E-02   -2.09559E-02   -3.53263E-05
    0.002394  2.95668E-02   -1.49208E-02   -2.55254E-02   -1.88181E-05
    0.002427  4.27167E-02   -2.15410E-02   -3.68874E-02    6.58288E-06
    0.002459  2.84567E-02   -1.43954E-02   -2.45467E-02   -1.55467E-06
    0.002493  3.75797E-02   -1.89765E-02   -3.24361E-02   -2.98406E-05
    0.002526  3.86768E-02   -1.95202E-02   -3.33891E-02   -1.52866E-05
