# Mon Jul 22 14:51:11 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  2.96926E+02   -2.95579E+00    2.96911E+02    4.57710E-02
    0.001014  5.34411E+02   -5.30020E+00    5.34385E+02    1.49852E-01
    0.001027  5.04400E+02   -5.06694E+00    5.04376E+02    2.20852E-02
    0.001041  5.19134E+02   -5.22160E+00    5.19107E+02   -8.26837E-03
    0.001055  3.49255E+02   -3.50392E+00    3.49237E+02    6.03599E-03
    0.001069  4.03762E+02   -4.05491E+00    4.03741E+02   -1.56663E-02
    0.001084  3.88307E+02   -3.83662E+00    3.88288E+02    1.20332E-01
    0.001099  6.16385E+02   -6.16981E+00    6.16355E+02    8.71684E-02
    0.001113  3.68658E+02   -3.73805E+00    3.68639E+02   -8.35208E-02
    0.001128  4.39928E+02   -4.32549E+00    4.39907E+02    1.88333E-01
    0.001144  5.72960E+02   -5.74220E+00    5.72931E+02    7.64782E-02
    0.001159  6.72419E+02   -6.74468E+00    6.72385E+02    9.14824E-02
    0.001175  4.61781E+02   -4.65031E+00    4.61757E+02    2.21567E-02
    0.001191  6.41679E+02   -6.48825E+00    6.41646E+02   -3.11455E-02
    0.001207  4.13914E+02   -4.12541E+00    4.13893E+02    4.45477E-02
    0.001223  6.87755E+02   -6.82966E+00    6.87722E+02    2.59794E-01
    0.001240  6.92987E+02   -7.08662E+00    6.92951E+02   -1.46075E-01
    0.001257  4.47022E+02   -4.42460E+00    4.47001E+02    1.24170E-01
    0.001274  6.89007E+02   -6.94096E+00    6.88971E+02    4.12197E-02
    0.001291  7.39812E+02   -7.39513E+00    7.39774E+02    1.89902E-01
    0.001308  5.07779E+02   -5.13079E+00    5.07753E+02   -5.13647E-03
    0.001326  8.81271E+02   -8.87795E+00    8.81227E+02    1.26719E-01
    0.001344  6.38317E+02   -6.49176E+00    6.38283E+02   -9.98260E-02
    0.001362  5.92030E+02   -5.80548E+00    5.92001E+02    3.16255E-01
    0.001380  1.00192E+03   -1.02157E+01    1.00187E+03   -1.17556E-02
    0.001399  5.31133E+02   -5.30519E+00    5.31105E+02    6.32971E-02
    0.001418  9.49441E+02   -9.61871E+00    9.49392E+02    4.23743E-02
    0.001437  7.92745E+02   -7.87773E+00    7.92706E+02    3.29138E-01
    0.001457  6.74372E+02   -6.93964E+00    6.74336E+02   -2.08692E-01
    0.001476  9.60427E+02   -9.58374E+00    9.60379E+02    3.10472E-01
    0.001496  1.00420E+03   -1.02359E+01    1.00415E+03    7.79875E-03
    0.001516  6.07137E+02   -6.03133E+00    6.07105E+02    1.06279E-01
    0.001537  1.21260E+03   -1.22935E+01    1.21253E+03    2.19102E-01
    0.001558  6.66297E+02   -6.73017E+00    6.66262E+02   -5.94328E-02
    0.001579  1.29607E+03   -1.31666E+01    1.29601E+03    1.57077E-01
    0.001600  7.08836E+02   -6.92834E+00    7.08801E+02    4.03802E-01
    0.001622  1.05032E+03   -1.08959E+01    1.05026E+03   -2.81165E-01
    0.001644  1.09227E+03   -1.09444E+01    1.09222E+03    2.42027E-01
    0.001666  1.18351E+03   -1.19286E+01    1.18345E+03    3.19465E-01
    0.001689  8.68312E+02   -8.86225E+00    8.68265E+02   -1.62216E-01
    0.001711  1.33195E+03   -1.33779E+01    1.33188E+03    4.85628E-01
    0.001734  9.14565E+02   -9.41835E+00    9.14513E+02   -3.45882E-01
    0.001758  1.62292E+03   -1.63536E+01    1.62283E+03    6.10347E-01
    0.001782  6.70666E+02   -6.57567E+00    6.70630E+02    1.46732E-01
    0.001806  1.37734E+03   -1.42969E+01    1.37727E+03   -2.47048E-01
    0.001830  1.43986E+03   -1.45358E+01    1.43979E+03    2.73908E-01
    0.001855  1.20848E+03   -1.20357E+01    1.20842E+03    4.19003E-01
    0.001880  1.31352E+03   -1.35651E+01    1.31345E+03   -2.18745E-01
    0.001905  1.33644E+03   -1.32553E+01    1.33638E+03    5.75516E-01
    0.001931  1.41648E+03   -1.48173E+01    1.41640E+03   -5.59300E-01
    0.001957  1.71782E+03   -1.69593E+01    1.71773E+03    1.15500E+00
    0.001984  7.91626E+02   -7.91440E+00    7.91582E+02   -2.03615E-01
    0.002011  1.75311E+03   -1.83773E+01    1.75301E+03   -4.38529E-01
    0.002038  1.75394E+03   -1.75005E+01    1.75385E+03    6.95843E-01
    0.002065  1.33956E+03   -1.34757E+01    1.33949E+03    8.46740E-02
    0.002093  1.70074E+03   -1.74074E+01    1.70064E+03    1.22943E-01
    0.002122  1.45026E+03   -1.45187E+01    1.45019E+03    1.50378E-01
    0.002150  1.98341E+03   -2.06683E+01    1.98330E+03   -2.44329E-01
    0.002179  1.67033E+03   -1.59867E+01    1.67025E+03    1.50637E+00
    0.002209  9.96117E+02   -1.02761E+01    9.96058E+02   -8.22130E-01
    0.002239  2.24275E+03   -2.36657E+01    2.24263E+03   -4.79306E-01
    0.002269  1.96160E+03   -1.92388E+01    1.96150E+03    9.91185E-01
    0.002300  1.67368E+03   -1.70313E+01    1.67358E+03   -1.33618E-01
    0.002331  1.89083E+03   -1.90909E+01    1.89073E+03    2.77859E-01
    0.002362  1.86070E+03   -1.91440E+01    1.86059E+03   -4.22472E-01
    0.002394  2.40175E+03   -2.44805E+01    2.40162E+03    6.30410E-01
    0.002427  1.52639E+03   -1.40212E+01    1.52632E+03    1.35294E+00
    0.002459  1.38337E+03   -1.48111E+01    1.38329E+03   -1.57677E+00
    0.002493  2.60451E+03   -2.74474E+01    2.60436E+03   -4.04704E-01
    0.002526  2.30870E+03   -2.26505E+01    2.30858E+03    9.58257E-01
    0.002561  1.96876E+03   -1.97147E+01    1.96866E+03    3.71411E-02
    0.002595  2.10152E+03   -2.14475E+01    2.10141E+03   -3.13254E-01
    0.002630  2.47276E+03   -2.55930E+01    2.47262E+03   -2.53626E-01
    0.002666  2.45469E+03   -2.38833E+01    2.45456E+03    1.51683E+00
    0.002702  1.47973E+03   -1.35029E+01    1.47965E+03    4.55219E-01
