# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  1.33405E-02   -1.18611E-02   -6.10595E-03    9.86808E-06
    0.001014  1.22118E-02   -1.08620E-02   -5.58087E-03    4.42154E-06
    0.001027  1.14180E-02   -1.01532E-02   -5.22328E-03   -2.74999E-06
    0.001041  1.23596E-02   -1.09911E-02   -5.65287E-03   -3.19031E-06
    0.001055  8.82646E-03   -7.84680E-03   -4.04153E-03    2.60832E-06
    0.001069  1.30193E-02   -1.15780E-02   -5.95409E-03   -6.36223E-06
    0.001084  1.24011E-02   -1.10255E-02   -5.67660E-03   -2.66360E-07
    0.001099  1.47088E-02   -1.30809E-02   -6.72587E-03   -1.15645E-06
    0.001113  1.70139E-02   -1.51263E-02   -7.78874E-03    3.80211E-06
    0.001128  1.98788E-02   -1.76821E-02   -9.08347E-03   -7.84924E-07
    0.001144  1.53044E-02   -1.36091E-02   -7.00112E-03   -2.10219E-06
    0.001159  1.54473E-02   -1.37363E-02   -7.06640E-03    2.20139E-06
    0.001175  1.94882E-02   -1.73323E-02   -8.90964E-03    3.32568E-06
    0.001191  1.05954E-02   -9.42075E-03   -4.84885E-03   -1.07582E-05
    0.001207  2.19434E-02   -1.95140E-02   -1.00356E-02    1.03104E-06
    0.001223  1.78468E-02   -1.58723E-02   -8.15935E-03   -5.90866E-06
    0.001240  1.65624E-02   -1.47288E-02   -7.57447E-03   -7.96020E-07
    0.001257  1.12791E-02   -1.00319E-02   -5.15546E-03   -8.92512E-06
    0.001274  1.87947E-02   -1.67100E-02   -8.60306E-03    1.10871E-06
    0.001291  2.03562E-02   -1.81042E-02   -9.30660E-03    1.43176E-05
    0.001308  1.91365E-02   -1.70173E-02   -8.75295E-03    1.00611E-05
    0.001326  2.28109E-02   -2.02811E-02   -1.04408E-02    9.79426E-06
    0.001344  1.43485E-02   -1.27582E-02   -6.56553E-03    6.99771E-06
    0.001362  1.78965E-02   -1.59095E-02   -8.19567E-03   -2.24871E-06
    0.001380  2.52471E-02   -2.24477E-02   -1.15548E-02    7.14879E-06
    0.001399  2.80567E-02   -2.49477E-02   -1.28370E-02   -3.82652E-05
    0.001418  2.25105E-02   -2.00040E-02   -1.03225E-02    3.46431E-05
    0.001437  3.04406E-02   -2.70690E-02   -1.39247E-02    3.10857E-05
    0.001457  1.71922E-02   -1.52898E-02   -7.86072E-03   -1.18322E-05
    0.001476  2.44520E-02   -2.17417E-02   -1.11888E-02   -3.53232E-05
    0.001496  2.69360E-02   -2.39465E-02   -1.23330E-02    3.30163E-06
    0.001516  1.24925E-02   -1.11055E-02   -5.72056E-03    1.13909E-06
    0.001537  3.05022E-02   -2.71327E-02   -1.39352E-02    1.74665E-05
    0.001558  3.07110E-02   -2.73092E-02   -1.40486E-02   -2.66001E-05
    0.001579  2.31922E-02   -2.06080E-02   -1.06387E-02    9.92235E-06
    0.001600  3.59454E-02   -3.19682E-02   -1.64344E-02    5.65361E-05
    0.001622  3.19353E-02   -2.83904E-02   -1.46235E-02   -3.69245E-06
    0.001644  3.97045E-02   -3.52950E-02   -1.81850E-02    6.13539E-06
    0.001666  3.06980E-02   -2.73000E-02   -1.40378E-02    1.02268E-05
    0.001689  3.02445E-02   -2.68752E-02   -1.38723E-02   -8.89137E-06
    0.001711  2.51562E-02   -2.23734E-02   -1.15004E-02   -3.07406E-05
    0.001734  3.47745E-02   -3.09037E-02   -1.59439E-02   -2.51570E-05
    0.001758  3.58744E-02   -3.18860E-02   -1.64386E-02    4.05934E-06
    0.001782  3.43649E-02   -3.05684E-02   -1.57004E-02   -5.92594E-06
    0.001806  3.22782E-02   -2.87113E-02   -1.47486E-02    2.30236E-06
    0.001830  3.92535E-02   -3.48897E-02   -1.79868E-02   -9.83860E-06
    0.001855  3.32751E-02   -2.95737E-02   -1.52514E-02    1.88852E-05
    0.001880  3.28157E-02   -2.91738E-02   -1.50249E-02   -4.00501E-06
    0.001905  2.38395E-02   -2.11997E-02   -1.09032E-02   -5.55005E-06
    0.001931  3.75136E-02   -3.33192E-02   -1.72361E-02   -3.98091E-05
    0.001957  3.04039E-02   -2.70364E-02   -1.39065E-02    2.84861E-05
    0.001984  3.25705E-02   -2.89745E-02   -1.48755E-02    2.34798E-05
    0.002011  3.08759E-02   -2.74891E-02   -1.40585E-02    3.40411E-05
    0.002038  4.00927E-02   -3.56415E-02   -1.83595E-02   -2.84566E-05
    0.002065  5.05244E-02   -4.49298E-02   -2.31080E-02    4.96413E-05
    0.002093  3.52565E-02   -3.13779E-02   -1.60752E-02   -3.81924E-05
    0.002122  2.96439E-02   -2.63760E-02   -1.35290E-02    1.12732E-05
    0.002150  2.99420E-02   -2.66208E-02   -1.37041E-02   -5.43765E-05
    0.002179  4.65422E-02   -4.13413E-02   -2.13781E-02   -1.65307E-05
    0.002209  4.43099E-02   -3.94126E-02   -2.02472E-02    5.73633E-06
    0.002239  3.55027E-02   -3.15971E-02   -1.61869E-02    6.41929E-05
    0.002269  4.85947E-02   -4.32427E-02   -2.21682E-02   -4.08846E-05
    0.002300  4.32936E-02   -3.85076E-02   -1.97849E-02   -6.51508E-06
    0.002331  3.36919E-02   -2.99708E-02   -1.53900E-02   -6.64170E-05
    0.002362  4.11335E-02   -3.65946E-02   -1.87808E-02   -2.38600E-05
    0.002394  5.67555E-02   -5.04512E-02   -2.59950E-02   -2.61849E-05
    0.002427  4.28107E-02   -3.80683E-02   -1.95820E-02   -5.39826E-05
    0.002459  4.97846E-02   -4.43075E-02   -2.26985E-02    1.08898E-05
    0.002493  5.47557E-02   -4.87178E-02   -2.49933E-02    5.73640E-05
    0.002526  3.22935E-02   -2.87210E-02   -1.47622E-02   -2.31821E-05
    0.002561  3.85591E-02   -3.43453E-02   -1.75251E-02   -1.57729E-04
    0.002595  3.90126E-02   -3.47260E-02   -1.77765E-02   -5.13082E-05
    0.002630  4.26673E-02   -3.79480E-02   -1.95023E-02   -4.00652E-05
    0.002666  4.42635E-02   -3.94098E-02   -2.01485E-02   -1.62451E-04
    0.002702  4.20917E-02   -3.74453E-02   -1.92201E-02   -1.31290E-04
    0.002738  4.34004E-02   -3.86490E-02   -1.97414E-02   -7.57807E-06
    0.002775  4.70512E-02   -4.18874E-02   -2.14278E-02   -8.80106E-05
    0.002813  5.13977E-02   -4.57756E-02   -2.33712E-02   -4.58641E-05
    0.002851  5.85660E-02   -5.21393E-02   -2.66711E-02   -7.68229E-05
    0.002890  4.77153E-02   -4.24992E-02   -2.16898E-02   -6.79483E-05
    0.002929  5.69375E-02   -5.06618E-02   -2.59822E-02   -1.81578E-04
    0.002968  5.06857E-02   -4.51272E-02   -2.30742E-02    8.68132E-05
    0.003008  5.04957E-02   -4.49572E-02   -2.29896E-02    1.15181E-04
    0.003049  5.46193E-02   -4.86580E-02   -2.48095E-02    4.27494E-05
