# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001326  1.44962E-02   -8.97376E-04   -1.44684E-02    2.91242E-06
    0.001344  1.43687E-02   -8.87808E-04   -1.43413E-02    2.24684E-06
    0.001362  1.14829E-02   -7.11210E-04   -1.14608E-02   -5.65516E-07
    0.001380  1.12505E-02   -7.01296E-04   -1.12286E-02    5.01100E-07
    0.001399  1.12412E-02   -6.95076E-04   -1.12197E-02    7.24487E-08
    0.001418  1.82244E-02   -1.13035E-03   -1.81893E-02    1.45588E-06
    0.001437  2.09069E-02   -1.30813E-03   -2.08659E-02    6.02744E-06
    0.001457  1.82231E-02   -1.12937E-03   -1.81881E-02    2.71580E-06
    0.001476  1.13246E-02   -7.02526E-04   -1.13028E-02    5.55190E-06
    0.001496  1.53346E-02   -9.50273E-04   -1.53052E-02   -1.30155E-05
    0.001516  2.23671E-02   -1.39046E-03   -2.23238E-02    8.71268E-06
    0.001537  1.19424E-02   -7.44783E-04   -1.19191E-02   -1.35326E-06
    0.001558  1.91407E-02   -1.18464E-03   -1.91040E-02    8.25275E-07
    0.001579  2.13149E-02   -1.31897E-03   -2.12740E-02   -1.37472E-05
    0.001600  1.45837E-02   -9.04204E-04   -1.45556E-02   -7.98736E-06
    0.001622  2.30794E-02   -1.43632E-03   -2.30347E-02    3.79566E-06
    0.001644  2.30037E-02   -1.41960E-03   -2.29598E-02    6.97496E-06
    0.001666  2.63697E-02   -1.62198E-03   -2.63197E-02    5.98790E-06
    0.001689  1.76020E-02   -1.08745E-03   -1.75683E-02    1.49827E-05
    0.001711  2.12489E-02   -1.32313E-03   -2.12076E-02   -1.58772E-05
    0.001734  1.90822E-02   -1.18243E-03   -1.90454E-02    4.23517E-06
    0.001758  2.57900E-02   -1.58343E-03   -2.57413E-02   -2.42626E-06
    0.001782  2.74750E-02   -1.70831E-03   -2.74218E-02   -1.69521E-05
    0.001806  2.70701E-02   -1.67989E-03   -2.70178E-02   -1.65842E-05
    0.001830  2.28870E-02   -1.43167E-03   -2.28421E-02   -1.82973E-07
    0.001855  2.72782E-02   -1.71147E-03   -2.72244E-02    8.70767E-06
    0.001880  2.49179E-02   -1.55161E-03   -2.48694E-02   -9.89326E-06
    0.001905  2.19098E-02   -1.37175E-03   -2.18668E-02    1.31955E-05
    0.001931  2.12798E-02   -1.31665E-03   -2.12389E-02   -2.59063E-05
    0.001957  2.28501E-02   -1.40204E-03   -2.28070E-02    5.01612E-06
    0.001984  2.23217E-02   -1.38215E-03   -2.22788E-02   -3.93538E-06
    0.002011  1.97775E-02   -1.24942E-03   -1.97380E-02    2.14643E-05
    0.002038  2.45741E-02   -1.54869E-03   -2.45252E-02   -9.07082E-06
    0.002065  2.40359E-02   -1.49612E-03   -2.39892E-02   -1.05212E-05
    0.002093  3.15012E-02   -1.93638E-03   -3.14416E-02    1.09854E-05
    0.002122  2.40216E-02   -1.49324E-03   -2.39751E-02    4.12673E-06
    0.002150  2.37470E-02   -1.47887E-03   -2.37008E-02   -1.09721E-05
    0.002179  2.26175E-02   -1.38062E-03   -2.25752E-02    1.35376E-05
    0.002209  2.59625E-02   -1.62182E-03   -2.59117E-02   -1.86093E-05
    0.002239  3.22495E-02   -2.01969E-03   -3.21861E-02   -4.77185E-06
    0.002269  2.49856E-02   -1.53485E-03   -2.49383E-02    2.32189E-06
    0.002300  3.08954E-02   -1.91105E-03   -3.08361E-02   -3.84187E-05
    0.002331  3.36786E-02   -2.10297E-03   -3.36128E-02    4.45748E-06
    0.002362  2.22101E-02   -1.39184E-03   -2.21663E-02   -1.22683E-05
    0.002394  2.51941E-02   -1.56994E-03   -2.51451E-02   -1.53128E-05
    0.002427  3.79809E-02   -2.38349E-03   -3.79060E-02    1.71350E-05
    0.002459  2.53803E-02   -1.58191E-03   -2.53308E-02   -2.59312E-06
    0.002493  3.33902E-02   -2.08679E-03   -3.33248E-02   -1.05392E-05
    0.002526  3.32570E-02   -2.05915E-03   -3.31931E-02   -2.96968E-05
    0.002561  2.29977E-02   -1.42276E-03   -2.29536E-02   -2.48464E-05
    0.002595  2.86204E-02   -1.77577E-03   -2.85651E-02   -1.11416E-05
    0.002630  2.82151E-02   -1.74558E-03   -2.81610E-02   -3.08123E-05
    0.002666  2.95455E-02   -1.84528E-03   -2.94877E-02    2.92468E-06
    0.002702  3.09927E-02   -1.94024E-03   -3.09317E-02    3.44151E-06
    0.002738  2.80604E-02   -1.75040E-03   -2.80057E-02    1.77477E-05
    0.002775  3.20984E-02   -2.00656E-03   -3.20356E-02   -4.54407E-06
    0.002813  3.09673E-02   -1.91895E-03   -3.09077E-02   -5.26123E-06
    0.002851  3.76341E-02   -2.34826E-03   -3.75606E-02    9.56421E-06
    0.002890  3.90161E-02   -2.42559E-03   -3.89405E-02    1.13041E-05
    0.002929  3.63337E-02   -2.27608E-03   -3.62622E-02   -1.25485E-05
    0.002968  3.65663E-02   -2.25720E-03   -3.64964E-02   -1.68702E-05
    0.003008  3.71228E-02   -2.31317E-03   -3.70505E-02   -9.55119E-06
    0.003049  3.71223E-02   -2.29659E-03   -3.70511E-02    1.69015E-05
    0.003090  3.91831E-02   -2.46587E-03   -3.91053E-02   -1.04225E-05
    0.003132  3.54938E-02   -2.19899E-03   -3.54255E-02   -1.32219E-05
    0.003174  3.89725E-02   -2.40845E-03   -3.88979E-02   -2.01806E-06
    0.003217  3.65811E-02   -2.27873E-03   -3.65100E-02   -2.80007E-06
    0.003261  3.84051E-02   -2.39596E-03   -3.83302E-02   -6.60282E-06
    0.003305  3.66516E-02   -2.29694E-03   -3.65794E-02   -9.97494E-06
    0.003350  4.06330E-02   -2.53195E-03   -4.05540E-02   -4.07946E-06
    0.003395  3.92276E-02   -2.44752E-03   -3.91511E-02    4.83807E-06
    0.003441  3.86042E-02   -2.38515E-03   -3.85304E-02   -7.94813E-06
    0.003487  4.20485E-02   -2.62768E-03   -4.19663E-02   -1.56669E-05
    0.003535  4.06450E-02   -2.53415E-03   -4.05658E-02    5.08849E-06
    0.003582  3.85092E-02   -2.39669E-03   -3.84345E-02    1.04186E-06
    0.003631  4.20188E-02   -2.62843E-03   -4.19364E-02   -1.35800E-05
    0.003680  4.18847E-02   -2.59771E-03   -4.18040E-02   -2.02120E-05
    0.003730  4.11837E-02   -2.56555E-03   -4.11036E-02    5.87389E-06
    0.003780  4.44339E-02   -2.77061E-03   -4.43474E-02   -1.32551E-05
    0.003831  4.58494E-02   -2.86069E-03   -4.57601E-02   -1.79899E-05
    0.003883  4.42590E-02   -2.74900E-03   -4.41734E-02   -1.11223E-05
    0.003936  4.87882E-02   -3.04046E-03   -4.86932E-02   -2.06917E-05
    0.003989  5.53903E-02   -3.45517E-03   -5.52824E-02   -1.82238E-05
    0.004043  4.60742E-02   -2.86450E-03   -4.59850E-02   -9.56325E-06
    0.004097  3.50878E-02   -2.17581E-03   -3.50202E-02    1.12810E-06
    0.004153  3.79867E-02   -2.37044E-03   -3.79126E-02   -7.23949E-06
    0.004209  4.97335E-02   -3.09282E-03   -4.96371E-02   -9.33389E-06
    0.004266  1.65778E-02   -1.02753E-03   -1.65460E-02   -4.29045E-06
    0.004323  4.58259E-02   -2.84876E-03   -4.57372E-02   -6.75881E-06
    0.004382  2.14679E-02   -1.33039E-03   -2.14261E-02   -3.91963E-05
    0.004441  2.44571E-04   -1.51297E-05   -2.44102E-04    7.67813E-09
    0.004501  3.00511E-03   -1.86641E-04   -2.99930E-03    1.97372E-06
    0.004562  6.10832E-03   -3.81996E-04   -6.09632E-03    1.20101E-06
    0.004624  1.29359E-02   -8.04557E-04   -1.29107E-02    9.23284E-06
    0.004686  1.56956E-02   -9.93005E-04   -1.56639E-02    6.48193E-06
    0.004750  2.28872E-02   -1.42598E-03   -2.28424E-02   -2.87606E-05
    0.004814  1.85318E-02   -1.12834E-03   -1.84968E-02   -1.12197E-06
    0.004879  3.01114E-02   -1.92372E-03   -3.00492E-02    2.24675E-05
    0.004945  2.40742E-02   -1.48654E-03   -2.40275E-02   -2.14016E-05
    0.005012  4.63149E-02   -2.87874E-03   -4.62243E-02    6.54243E-05
    0.005080  3.28611E-02   -2.00861E-03   -3.27982E-02   -3.71201E-05
    0.005148  3.13183E-02   -1.93997E-03   -3.12566E-02    1.00663E-04
    0.005218  3.75150E-02   -2.38416E-03   -3.74379E-02   -1.45411E-04
    0.005289  5.43980E-02   -3.37755E-03   -5.42908E-02   -5.12341E-05
    0.005360  6.09775E-02   -3.66732E-03   -6.08638E-02    1.40529E-04
    0.005433  4.52304E-02   -2.83510E-03   -4.51384E-02    4.36573E-05
    0.005506  6.02736E-02   -3.83953E-03   -6.01485E-02    1.31101E-05
    0.005580  6.06141E-02   -3.74182E-03   -6.04949E-02   -1.83144E-04
    0.005656  5.66613E-02   -3.38469E-03   -5.65563E-02    6.54002E-05
    0.005732  7.37464E-02   -4.70514E-03   -7.35930E-02    6.44009E-05
    0.005810  7.55315E-02   -4.86209E-03   -7.53711E-02   -1.44374E-04
    0.005888  5.34684E-02   -3.11550E-03   -5.33715E-02   -2.24225E-04
    0.005968  5.08408E-02   -3.05191E-03   -5.07415E-02    3.28036E-05
    0.006049  8.58632E-02   -5.42384E-03   -8.56849E-02    9.83596E-07
    0.006131  6.26957E-02   -3.92530E-03   -6.25664E-02    1.59491E-04
    0.006213  6.84922E-02   -4.22109E-03   -6.83551E-02    1.77623E-04
    0.006297  8.50393E-02   -5.35165E-03   -8.48640E-02    1.37130E-04
    0.006383  7.39936E-02   -4.78733E-03   -7.38322E-02    1.80202E-04
    0.006469  6.80865E-02   -4.22797E-03   -6.79458E-02   -1.48683E-04
    0.006556  9.09729E-02   -5.42237E-03   -9.07983E-02   -8.20564E-05
    0.006645  1.09218E-01   -6.64243E-03   -1.09003E-01    2.77990E-04
    0.006735  6.77728E-02   -4.19001E-03   -6.76307E-02    2.54247E-04
    0.006826  1.01356E-01   -6.57853E-03   -1.01132E-01    1.06635E-04
    0.006918  1.07739E-01   -6.80529E-03   -1.07513E-01   -3.30924E-04
    0.007012  9.23308E-02   -5.64182E-03   -9.21477E-02    8.95474E-05
    0.007107  8.89509E-02   -5.98535E-03   -8.87377E-02   -4.61209E-04
    0.007203  1.02738E-01   -6.49567E-03   -1.02515E-01   -3.29795E-04
    0.007300  7.33281E-02   -4.29419E-03   -7.31812E-02    1.62175E-04
    0.007399  8.29311E-02   -4.89353E-03   -8.27655E-02    2.73296E-04
    0.007499  9.59058E-02   -6.01037E-03   -9.56983E-02    2.34043E-04
    0.007600  8.44868E-02   -5.16284E-03   -8.43129E-02   -4.04622E-04
    0.007703  9.04608E-02   -5.58351E-03   -9.02729E-02    1.80837E-04
    0.007807  1.09774E-01   -6.96137E-03   -1.09536E-01    1.67460E-04
    0.007913  1.10787E-01   -6.91644E-03   -1.10549E-01   -3.36396E-04
    0.008020  1.13230E-01   -6.70044E-03   -1.13004E-01   -5.70120E-04
    0.008128  1.32243E-01   -7.99899E-03   -1.31970E-01   -4.22259E-04
    0.008238  1.16314E-01   -7.09957E-03   -1.16067E-01    1.03864E-04
    0.008350  1.53844E-01   -9.74924E-03   -1.53510E-01    5.77722E-04
    0.008463  1.24354E-01   -8.08556E-03   -1.24068E-01    7.43377E-04
    0.008577  1.24281E-01   -7.96665E-03   -1.24001E-01   -3.05089E-04
    0.008693  1.10890E-01   -7.73986E-03   -1.10594E-01    2.06236E-04
    0.008810  1.23872E-01   -7.93951E-03   -1.23584E-01    1.04932E-05
    0.008930  1.20399E-01   -7.37511E-03   -1.20135E-01    2.07465E-04
    0.009050  1.30490E-01   -7.63140E-03   -1.30228E-01    1.27262E-05
    0.009173  1.07561E-01   -6.38318E-03   -1.07335E-01    2.80342E-04
    0.009297  1.08440E-01   -6.93372E-03   -1.08185E-01   -5.37883E-04
    0.009423  1.32496E-01   -8.58535E-03   -1.32185E-01   -1.22903E-04
    0.009550  1.47118E-01   -8.85158E-03   -1.46817E-01    5.15247E-04
    0.009679  1.30377E-01   -8.37193E-03   -1.30069E-01   -7.77495E-04
    0.009810  1.54684E-01   -9.83326E-03   -1.54327E-01   -5.20894E-04
    0.009943  1.39533E-01   -9.28230E-03   -1.39178E-01   -5.64705E-04
    0.010077  1.31063E-01   -8.02976E-03   -1.30771E-01   -1.73880E-04
    0.010213  1.81641E-01   -1.16882E-02   -1.81220E-01    4.62411E-04
    0.010351  1.37753E-01   -8.26774E-03   -1.37461E-01    6.93646E-04
    0.010491  1.62883E-01   -1.00503E-02   -1.62526E-01   -4.47315E-04
    0.010633  1.32219E-01   -9.23300E-03   -1.31852E-01    5.21939E-04
    0.010777  1.55167E-01   -9.65919E-03   -1.54816E-01    1.67609E-04
    0.010923  1.43331E-01   -9.34956E-03   -1.42975E-01    5.98997E-04
    0.011071  1.66579E-01   -1.02195E-02   -1.66212E-01   -7.34115E-04
    0.011220  1.53576E-01   -9.23676E-03   -1.53244E-01    2.54449E-04
    0.011372  1.43914E-01   -9.05079E-03   -1.43573E-01   -6.43360E-04
    0.011526  1.68299E-01   -1.11210E-02   -1.67875E-01   -4.19361E-04
    0.011681  1.68784E-01   -1.01960E-02   -1.68420E-01    9.44492E-04
    0.011839  1.54028E-01   -9.95593E-03   -1.53648E-01   -7.24660E-04
    0.012000  1.87674E-01   -1.17819E-02   -1.87246E-01    3.82075E-04
    0.012162  1.82766E-01   -1.26769E-02   -1.82268E-01   -9.49366E-04
    0.012326  1.57588E-01   -9.29792E-03   -1.57254E-01   -1.86501E-04
    0.012493  1.91733E-01   -1.28845E-02   -1.91238E-01    2.12271E-04
    0.012662  1.77293E-01   -1.16079E-02   -1.76848E-01   -1.21754E-05
    0.012833  2.03361E-01   -1.20302E-02   -2.02942E-01   -1.84682E-04
    0.013007  1.62027E-01   -1.12038E-02   -1.61575E-01   -8.10420E-05
    0.013183  2.04736E-01   -1.25942E-02   -2.04283E-01    1.80057E-04
    0.013361  1.99048E-01   -1.40344E-02   -1.98491E-01    1.21768E-04
    0.013542  1.86671E-01   -1.11566E-02   -1.86273E-01   -1.03961E-03
    0.013725  2.10380E-01   -1.33815E-02   -2.09887E-01    9.89247E-04
    0.013910  1.97324E-01   -1.33306E-02   -1.96805E-01   -3.32276E-04
    0.014098  2.25696E-01   -1.40200E-02   -2.25192E-01   -8.30437E-04
    0.014289  1.89897E-01   -1.26532E-02   -1.89407E-01    3.86700E-04
    0.014482  2.16838E-01   -1.35940E-02   -2.16344E-01   -3.08428E-04
    0.014678  2.31628E-01   -1.58352E-02   -2.31020E-01    3.15019E-04
    0.014876  2.20100E-01   -1.39086E-02   -2.19592E-01   -1.65705E-03
    0.015078  2.28846E-01   -1.38058E-02   -2.28366E-01    8.64471E-04
    0.015282  2.32327E-01   -1.62209E-02   -2.31697E-01    1.20012E-04
    0.015488  2.49285E-01   -1.61881E-02   -2.48692E-01   -1.07714E-03
    0.015698  2.26784E-01   -1.46790E-02   -2.26244E-01    1.66661E-04
    0.015910  2.41693E-01   -1.57125E-02   -2.41118E-01   -2.98685E-04
    0.016125  2.65873E-01   -1.81054E-02   -2.65194E-01   -8.52976E-05
    0.016343  2.59221E-01   -1.67830E-02   -2.58614E-01   -1.75636E-03
    0.016564  2.61052E-01   -1.57022E-02   -2.60524E-01    4.60414E-04
    0.016788  2.73033E-01   -1.88955E-02   -2.72323E-01    5.54169E-04
    0.017015  2.82128E-01   -1.89787E-02   -2.81431E-01   -1.07450E-03
    0.017245  2.68425E-01   -1.74222E-02   -2.67803E-01   -3.26507E-04
    0.017478  2.82267E-01   -1.88158E-02   -2.81585E-01   -2.40785E-04
    0.017715  3.04589E-01   -2.08134E-02   -3.03824E-01   -7.69439E-04
    0.017954  3.05440E-01   -1.97458E-02   -3.04747E-01   -1.71492E-03
    0.018197  3.09215E-01   -1.91895E-02   -3.08573E-01    1.42434E-04
    0.018443  3.20916E-01   -2.19659E-02   -3.20118E-01    4.74639E-04
    0.018693  3.24933E-01   -2.22660E-02   -3.24123E-01   -9.61456E-04
    0.018945  3.20836E-01   -2.13861E-02   -3.20077E-01   -7.47053E-04
    0.019201  3.37749E-01   -2.29411E-02   -3.36925E-01   -7.07064E-04
    0.019461  3.56749E-01   -2.42647E-02   -3.55879E-01   -1.52162E-03
    0.019724  3.63388E-01   -2.35057E-02   -3.62586E-01   -1.66360E-03
    0.019991  3.70654E-01   -2.39051E-02   -3.69849E-01   -1.24122E-04
    0.020261  3.79130E-01   -2.60079E-02   -3.78204E-01   -3.72531E-05
    0.020535  3.82427E-01   -2.64604E-02   -3.81478E-01   -1.05002E-03
    0.020813  3.89414E-01   -2.66964E-02   -3.88465E-01   -1.27614E-03
    0.021094  4.07938E-01   -2.80296E-02   -4.06942E-01   -1.65128E-03
    0.021380  4.24481E-01   -2.86470E-02   -4.23481E-01   -2.16433E-03
    0.021669  4.35243E-01   -2.86179E-02   -4.34274E-01   -1.64493E-03
    0.021962  4.44947E-01   -2.98072E-02   -4.43926E-01   -6.78621E-04
    0.022259  4.53855E-01   -3.14799E-02   -4.52742E-01   -9.42756E-04
    0.022560  4.63249E-01   -3.23669E-02   -4.62097E-01   -1.71659E-03
    0.022865  4.77788E-01   -3.32525E-02   -4.76608E-01   -2.25526E-03
    0.023174  4.95908E-01   -3.41737E-02   -4.94707E-01   -2.70322E-03
    0.023487  5.11994E-01   -3.47491E-02   -5.10794E-01   -2.67659E-03
    0.023805  5.25595E-01   -3.56591E-02   -5.24369E-01   -2.11623E-03
    0.024127  5.38334E-01   -3.72369E-02   -5.37033E-01   -1.90754E-03
    0.024453  5.51527E-01   -3.87626E-02   -5.50150E-01   -2.42109E-03
    0.024784  5.67138E-01   -3.99441E-02   -5.65714E-01   -3.13135E-03
    0.025119  5.85893E-01   -4.10029E-02   -5.84439E-01   -3.65281E-03
    0.025458  6.04587E-01   -4.19892E-02   -6.03109E-01   -3.82212E-03
    0.025803  6.21691E-01   -4.31225E-02   -6.20178E-01   -3.69318E-03
    0.026152  6.38760E-01   -4.46619E-02   -6.37183E-01   -3.65629E-03
    0.026505  6.56089E-01   -4.63389E-02   -6.54435E-01   -4.00380E-03
    0.026864  6.74549E-01   -4.78693E-02   -6.72829E-01   -4.61748E-03
    0.027227  6.94551E-01   -4.92283E-02   -6.92781E-01   -5.21067E-03
    0.027595  7.15035E-01   -5.05223E-02   -7.13223E-01   -5.60640E-03
    0.027968  7.35233E-01   -5.19090E-02   -7.33372E-01   -5.81820E-03
    0.028346  7.55467E-01   -5.35150E-02   -7.53543E-01   -6.04293E-03
    0.028730  7.76223E-01   -5.52608E-02   -7.74225E-01   -6.46757E-03
    0.029118  7.97431E-01   -5.69675E-02   -7.95360E-01   -7.06435E-03
    0.029512  8.19137E-01   -5.85825E-02   -8.17001E-01   -7.70333E-03
    0.029911  8.40625E-01   -6.00893E-02   -8.38432E-01   -8.30174E-03
    0.030316  8.62248E-01   -6.16167E-02   -8.59996E-01   -8.85249E-03
    0.030726  8.84009E-01   -6.31938E-02   -8.81695E-01   -9.40252E-03
    0.031141  9.05474E-01   -6.47682E-02   -9.03098E-01   -9.97120E-03
    0.031562  9.26252E-01   -6.63053E-02   -9.23814E-01   -1.05751E-02
    0.031989  9.46064E-01   -6.77679E-02   -9.43565E-01   -1.12336E-02
    0.032421  9.64664E-01   -6.90957E-02   -9.62109E-01   -1.19327E-02
    0.032860  9.81666E-01   -7.02480E-02   -9.79065E-01   -1.26380E-02
    0.033304  9.97378E-01   -7.12561E-02   -9.94736E-01   -1.33423E-02
    0.033755  9.91620E-01   -7.05360E-02   -9.89011E-01   -1.36410E-02
    0.034211  9.70527E-01   -6.85947E-02   -9.67999E-01   -1.36289E-02
    0.034674  9.44310E-01   -6.67647E-02   -9.41847E-01   -1.32875E-02
    0.035143  9.14966E-01   -6.51499E-02   -9.12547E-01   -1.27248E-02
    0.035618  9.22633E-01   -6.61384E-02   -9.20159E-01   -1.30082E-02
    0.036099  9.80310E-01   -7.06708E-02   -9.77644E-01   -1.44106E-02
    0.036588  1.03678E+00   -7.51129E-02   -1.03392E+00   -1.58533E-02
    0.037082  1.08043E+00   -7.84871E-02   -1.07743E+00   -1.71785E-02
    0.037584  1.12540E+00   -8.19571E-02   -1.12224E+00   -1.86198E-02
    0.038092  1.17415E+00   -8.56726E-02   -1.17083E+00   -2.02054E-02
    0.038607  1.22445E+00   -8.95075E-02   -1.22096E+00   -2.18315E-02
    0.039129  1.28000E+00   -9.37756E-02   -1.27632E+00   -2.36525E-02
    0.039658  1.33858E+00   -9.83391E-02   -1.33470E+00   -2.56909E-02
    0.040195  1.39939E+00   -1.03093E-01   -1.39528E+00   -2.79526E-02
    0.040738  1.46288E+00   -1.08040E-01   -1.45854E+00   -3.04481E-02
    0.041289  1.52823E+00   -1.13119E-01   -1.52364E+00   -3.31542E-02
    0.041847  1.62040E+00   -1.20488E-01   -1.61545E+00   -3.69157E-02
    0.042413  1.71901E+00   -1.28381E-01   -1.71367E+00   -4.11611E-02
    0.042987  1.82378E+00   -1.36352E-01   -1.81804E+00   -4.60496E-02
    0.043568  1.93530E+00   -1.44130E-01   -1.92917E+00   -5.17158E-02
    0.044157  2.05146E+00   -1.52102E-01   -2.04493E+00   -5.79035E-02
    0.044754  2.15896E+00   -1.59344E-01   -2.15206E+00   -6.39766E-02
    0.045359  2.26641E+00   -1.66410E-01   -2.25912E+00   -7.03738E-02
    0.045973  2.37711E+00   -1.73376E-01   -2.36943E+00   -7.72932E-02
    0.046594  2.49188E+00   -1.79291E-01   -2.48388E+00   -8.48804E-02
    0.047224  2.61008E+00   -1.84928E-01   -2.60176E+00   -9.28834E-02
    0.047863  2.72433E+00   -1.89679E-01   -2.71575E+00   -1.00768E-01
    0.048510  2.82196E+00   -1.92695E-01   -2.81321E+00   -1.07609E-01
    0.049166  2.92159E+00   -1.95515E-01   -2.91267E+00   -1.14497E-01
    0.049831  3.01817E+00   -1.97652E-01   -3.00913E+00   -1.21157E-01
    0.050505  3.10761E+00   -1.98691E-01   -3.09851E+00   -1.27308E-01
    0.051188  3.19790E+00   -1.99496E-01   -3.18875E+00   -1.33499E-01
    0.051880  3.28224E+00   -1.99531E-01   -3.27307E+00   -1.39283E-01
    0.052582  3.35300E+00   -1.98222E-01   -3.34390E+00   -1.44095E-01
    0.053293  3.42405E+00   -1.96567E-01   -3.41502E+00   -1.48810E-01
    0.054013  3.48940E+00   -1.94215E-01   -3.48049E+00   -1.52913E-01
    0.054744  3.52191E+00   -1.89669E-01   -3.51326E+00   -1.54566E-01
    0.055484  3.55536E+00   -1.85201E-01   -3.54695E+00   -1.55962E-01
    0.056234  3.58902E+00   -1.80832E-01   -3.58086E+00   -1.57140E-01
    0.056995  3.58339E+00   -1.75216E-01   -3.57555E+00   -1.55818E-01
    0.057765  3.57067E+00   -1.69560E-01   -3.56316E+00   -1.54082E-01
    0.058546  3.55818E+00   -1.64010E-01   -3.55097E+00   -1.52429E-01
    0.059338  3.54714E+00   -1.58814E-01   -3.54024E+00   -1.50716E-01
    0.060141  3.53944E+00   -1.54309E-01   -3.53280E+00   -1.48866E-01
    0.060954  3.53320E+00   -1.49991E-01   -3.52681E+00   -1.46983E-01
    0.061778  3.52814E+00   -1.45915E-01   -3.52200E+00   -1.45060E-01
    0.062613  3.55095E+00   -1.43068E-01   -3.54499E+00   -1.44231E-01
    0.063460  3.58511E+00   -1.40757E-01   -3.57931E+00   -1.43910E-01
    0.064318  3.62103E+00   -1.38648E-01   -3.61537E+00   -1.43753E-01
    0.065188  3.65829E+00   -1.36723E-01   -3.65275E+00   -1.43827E-01
    0.066069  3.67144E+00   -1.32362E-01   -3.66618E+00   -1.41344E-01
    0.066963  3.68188E+00   -1.27920E-01   -3.67686E+00   -1.38824E-01
    0.067868  3.69115E+00   -1.23477E-01   -3.68638E+00   -1.36463E-01
    0.068786  3.69893E+00   -1.18920E-01   -3.69437E+00   -1.34159E-01
    0.069716  3.60221E+00   -1.11907E-01   -3.59801E+00   -1.26248E-01
    0.070659  3.50581E+00   -1.05117E-01   -3.50193E+00   -1.18304E-01
    0.071614  3.42031E+00   -9.89776E-02   -3.41670E+00   -1.10639E-01
    0.072583  3.34375E+00   -9.37990E-02   -3.34035E+00   -1.03137E-01
    0.073564  3.25036E+00   -8.97735E-02   -3.24710E+00   -9.55794E-02
