# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  3.27767E-02   -3.04831E-02    1.20453E-02    1.01437E-05
    0.001014  3.51489E-02   -3.26915E-02    1.29117E-02    5.61563E-06
    0.001027  3.34611E-02   -3.11227E-02    1.22891E-02    3.50351E-06
    0.001041  2.79377E-02   -2.59779E-02    1.02791E-02   -9.36605E-06
    0.001055  3.55087E-02   -3.30248E-02    1.30471E-02   -1.05074E-05
    0.001069  2.29155E-02   -2.13177E-02    8.40669E-03   -7.58991E-06
    0.001084  5.03481E-02   -4.68295E-02    1.84912E-02    2.84927E-05
    0.001099  4.21413E-02   -3.91896E-02    1.54938E-02    1.32386E-05
    0.001113  3.19370E-02   -2.97001E-02    1.17419E-02    1.65201E-05
    0.001128  1.77543E-02   -1.65119E-02    6.52440E-03   -1.69106E-06
    0.001144  3.44525E-02   -3.20378E-02    1.26709E-02   -1.94780E-05
    0.001159  3.71281E-02   -3.45279E-02    1.36494E-02   -3.10214E-05
    0.001175  4.57309E-02   -4.25303E-02    1.68070E-02    4.61405E-06
    0.001191  3.34300E-02   -3.10884E-02    1.22907E-02    9.41191E-06
    0.001207  4.35643E-02   -4.05197E-02    1.59994E-02   -2.19847E-05
    0.001223  5.67012E-02   -5.27294E-02    2.08475E-02    6.80138E-05
    0.001240  3.62236E-02   -3.36914E-02    1.33051E-02   -4.04786E-05
    0.001257  3.74100E-02   -3.47930E-02    1.37455E-02   -1.13426E-05
    0.001274  5.63587E-02   -5.24112E-02    2.07208E-02    2.98198E-05
    0.001291  4.90818E-02   -4.56368E-02    1.80631E-02   -2.91431E-05
    0.001308  4.28917E-02   -3.98902E-02    1.57620E-02   -4.32750E-05
    0.001326  4.10548E-02   -3.81923E-02    1.50603E-02   -5.51090E-05
    0.001344  3.67986E-02   -3.42448E-02    1.34688E-02    1.88048E-05
    0.001362  3.25709E-02   -3.02873E-02    1.19797E-02    6.41240E-05
    0.001380  4.52123E-02   -4.20519E-02    1.66062E-02    2.94368E-05
    0.001399  4.65517E-02   -4.33047E-02    1.70807E-02   -2.26973E-05
    0.001418  5.02954E-02   -4.67578E-02    1.85282E-02   -8.31073E-05
    0.001437  4.96404E-02   -4.61520E-02    1.82788E-02   -8.51239E-05
    0.001457  5.92030E-02   -5.50922E-02    2.16750E-02   -4.96793E-05
    0.001476  5.57158E-02   -5.18303E-02    2.04401E-02   -1.44690E-04
    0.001496  5.40801E-02   -5.03123E-02    1.98306E-02    5.23829E-05
    0.001516  5.76989E-02   -5.36568E-02    2.12139E-02    5.69664E-05
    0.001537  6.60350E-02   -6.13964E-02    2.43108E-02    7.19095E-05
    0.001558  5.62320E-02   -5.22861E-02    2.06918E-02    2.71027E-05
    0.001579  7.51570E-02   -6.98793E-02    2.76652E-02   -2.48831E-05
    0.001600  6.21445E-02   -5.77827E-02    2.28689E-02   -4.08841E-05
    0.001622  8.23890E-02   -7.66537E-02    3.01997E-02   -8.98390E-05
    0.001644  4.78061E-02   -4.44603E-02    1.75660E-02   -7.26041E-05
    0.001666  5.78173E-02   -5.37927E-02    2.11905E-02   -1.05917E-04
