# Mon Jul 22 14:51:13 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  5.35404E-03    2.03547E-06   -5.35398E-03   -8.30105E-07
    0.001014  7.97739E-03   -4.81151E-06   -7.97734E-03    1.16863E-06
    0.001027  9.13293E-03    1.59784E-06   -9.13288E-03   -6.36943E-06
    0.001041  9.43851E-03   -1.22649E-06   -9.43845E-03    1.05435E-05
    0.001055  1.32927E-02   -4.09122E-06   -1.32926E-02   -3.76488E-06
    0.001069  8.19419E-03   -3.34571E-06   -8.19412E-03   -3.02970E-06
    0.001084  1.34389E-02   -1.25674E-05   -1.34388E-02    1.80808E-06
    0.001099  7.98049E-03   -1.32030E-05   -7.98041E-03   -7.94237E-07
    0.001113  1.19869E-02   -4.37134E-07   -1.19868E-02    1.56647E-05
    0.001128  8.79278E-03   -5.73880E-06   -8.79270E-03   -5.35529E-06
    0.001144  8.36926E-03    1.18423E-05   -8.36917E-03   -1.18047E-05
    0.001159  1.13014E-02   -1.32381E-05   -1.13013E-02   -1.31725E-05
    0.001175  1.09186E-02    9.25107E-06   -1.09185E-02    4.40972E-07
    0.001191  1.08612E-02   -1.51871E-05   -1.08611E-02   -1.17376E-05
    0.001207  1.49011E-02    8.92855E-06   -1.49010E-02   -1.48322E-05
    0.001223  1.38974E-02   -3.36101E-07   -1.38973E-02   -5.70524E-06
    0.001240  1.27422E-02   -4.46982E-06   -1.27421E-02   -1.22145E-05
    0.001257  1.11924E-02    9.62145E-06   -1.11923E-02    3.36042E-07
    0.001274  1.15808E-02   -1.93757E-05   -1.15806E-02   -4.91112E-06
    0.001291  9.69983E-03    5.34186E-06   -9.69967E-03    9.12778E-06
    0.001308  1.47750E-02   -9.89727E-06   -1.47748E-02   -2.65798E-05
    0.001326  1.61029E-02    2.45013E-05   -1.61027E-02    1.04824E-05
    0.001344  1.43649E-02   -6.94200E-06   -1.43647E-02    3.08587E-05
    0.001362  2.04962E-02   -2.48265E-05   -2.04959E-02    1.03605E-05
    0.001380  9.19366E-03    2.27118E-05   -9.19343E-03   -4.33222E-06
    0.001399  1.25037E-02   -1.03204E-05   -1.25035E-02    1.38104E-05
    0.001418  1.66192E-02    2.02010E-05   -1.66190E-02   -2.99010E-05
    0.001437  2.58133E-02    2.42527E-07   -2.58131E-02    1.75915E-05
    0.001457  1.56916E-02    3.33249E-06   -1.56913E-02   -1.42093E-05
    0.001476  1.64828E-02    1.47486E-05   -1.64825E-02    1.94525E-05
    0.001496  1.37101E-02   -2.60253E-05   -1.37097E-02    1.10602E-05
    0.001516  1.63413E-02    2.58371E-07   -1.63410E-02    1.76561E-05
    0.001537  1.82722E-02    6.75863E-06   -1.82719E-02    5.71085E-05
    0.001558  1.37288E-02    1.75372E-05   -1.37284E-02    2.10481E-06
    0.001579  1.85834E-02   -2.92098E-06   -1.85829E-02    5.10295E-05
    0.001600  2.12420E-02   -1.49635E-05   -2.12415E-02    1.12428E-05
    0.001622  1.31536E-02   -2.23204E-05   -1.31531E-02    3.56455E-06
    0.001644  1.40132E-02    1.45873E-05   -1.40127E-02   -4.22555E-07
    0.001666  2.22780E-02    1.08823E-05   -2.22775E-02    1.06109E-05
    0.001689  2.11469E-02   -1.87506E-05   -2.11464E-02    2.39049E-05
    0.001711  1.83664E-02   -2.58740E-05   -1.83658E-02    4.37511E-05
    0.001734  2.95014E-02    1.63749E-05   -2.95008E-02    2.77935E-05
    0.001758  2.25514E-02   -6.14936E-05   -2.25508E-02   -1.46894E-05
    0.001782  2.11292E-02   -3.11033E-05   -2.11285E-02   -2.32479E-05
    0.001806  2.03249E-02    5.54497E-06   -2.03242E-02    3.31255E-05
    0.001830  1.94935E-02   -1.29579E-05   -1.94928E-02   -1.14791E-05
    0.001855  1.62664E-02    2.75654E-05   -1.62656E-02    3.27498E-05
    0.001880  1.33219E-02    3.65018E-05   -1.33210E-02    2.07586E-05
    0.001905  2.71970E-02   -6.26194E-06   -2.71961E-02    1.07373E-06
    0.001931  2.43598E-02   -2.51078E-05   -2.43588E-02   -8.91550E-05
    0.001957  2.98593E-02   -4.15841E-05   -2.98583E-02   -5.79931E-05
    0.001984  2.11362E-02   -5.20226E-06   -2.11352E-02   -2.14443E-06
    0.002011  1.95624E-02   -9.83786E-05   -1.95613E-02   -1.14020E-05
    0.002038  2.68191E-02   -8.92121E-05   -2.68179E-02   -4.21076E-05
    0.002065  2.18632E-02   -1.90444E-05   -2.18620E-02    6.66114E-05
    0.002093  2.76152E-02   -2.64738E-05   -2.76139E-02    3.34679E-05
    0.002122  2.04399E-02    8.19777E-05   -2.04386E-02   -1.79560E-07
    0.002150  2.55866E-02    4.01574E-05   -2.55853E-02   -4.90040E-05
    0.002179  2.29740E-02   -8.03711E-05   -2.29726E-02   -3.38204E-05
    0.002209  3.22212E-02    9.17088E-05   -3.22197E-02    4.01530E-05
    0.002239  2.64192E-02   -1.99627E-05   -2.64176E-02   -6.24862E-05
    0.002269  2.61287E-02    2.56573E-05   -2.61271E-02   -6.67953E-06
    0.002300  2.70166E-02   -1.56870E-05   -2.70150E-02   -5.60981E-05
    0.002331  2.90854E-02    2.39479E-05   -2.90837E-02   -6.14632E-05
    0.002362  2.60605E-02    2.94958E-05   -2.60587E-02   -5.70727E-05
    0.002394  3.36290E-02    3.85974E-05   -3.36272E-02    7.44655E-05
