# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  9.81639E-03   -2.29153E-03   -9.54518E-03   -6.29258E-07
    0.001014  8.87234E-03   -2.07153E-03   -8.62711E-03   -6.70839E-07
    0.001027  8.37783E-03   -1.95895E-03   -8.14558E-03   -8.29071E-08
    0.001041  7.50317E-03   -1.75262E-03   -7.29561E-03   -2.60498E-06
    0.001055  1.02683E-02   -2.39691E-03   -9.98460E-03   -1.00344E-06
    0.001069  1.02873E-02   -2.40420E-03   -1.00025E-02    1.42002E-07
    0.001084  1.12610E-02   -2.63059E-03   -1.09495E-02    8.10165E-07
    0.001099  1.26159E-02   -2.94916E-03   -1.22663E-02   -1.18408E-06
    0.001113  9.03875E-03   -2.11176E-03   -8.78860E-03    2.44642E-06
    0.001128  1.31035E-02   -3.06718E-03   -1.27395E-02   -7.22511E-07
    0.001144  1.13161E-02   -2.64510E-03   -1.10026E-02    2.44659E-06
    0.001159  8.09732E-03   -1.89172E-03   -7.87324E-03    7.02045E-07
    0.001175  1.46749E-02   -3.43168E-03   -1.42680E-02   -3.21986E-06
    0.001191  1.22989E-02   -2.87558E-03   -1.19580E-02   -2.32402E-06
    0.001207  1.00307E-02   -2.34437E-03   -9.75289E-03   -1.76459E-06
    0.001223  8.89593E-03   -2.08225E-03   -8.64880E-03    2.33021E-06
    0.001240  1.38736E-02   -3.24526E-03   -1.34887E-02    4.05419E-06
    0.001257  1.30778E-02   -3.05872E-03   -1.27151E-02   -6.38346E-06
    0.001274  1.20892E-02   -2.82954E-03   -1.17534E-02    4.16553E-06
    0.001291  1.58566E-02   -3.71089E-03   -1.54162E-02    1.68204E-06
    0.001308  1.19794E-02   -2.79832E-03   -1.16480E-02    2.28653E-07
    0.001326  1.47354E-02   -3.44452E-03   -1.43272E-02   -3.46772E-06
    0.001344  1.55452E-02   -3.63538E-03   -1.51141E-02   -5.24671E-07
    0.001362  1.50756E-02   -3.53128E-03   -1.46562E-02   -4.33578E-06
    0.001380  1.90634E-02   -4.46064E-03   -1.85341E-02    2.36567E-06
    0.001399  1.75954E-02   -4.10929E-03   -1.71088E-02   -1.51796E-07
    0.001418  1.36130E-02   -3.18761E-03   -1.32345E-02   -1.30729E-06
    0.001437  1.87294E-02   -4.37821E-03   -1.82105E-02   -1.52721E-06
    0.001457  1.85643E-02   -4.35019E-03   -1.80474E-02    6.49099E-06
    0.001476  8.98728E-03   -2.10458E-03   -8.73736E-03   -4.13035E-06
    0.001496  1.79445E-02   -4.19283E-03   -1.74478E-02   -2.16923E-06
    0.001516  1.83369E-02   -4.27647E-03   -1.78312E-02   -3.15846E-06
    0.001537  1.86477E-02   -4.35746E-03   -1.81315E-02    1.40332E-06
    0.001558  1.84860E-02   -4.31182E-03   -1.79761E-02    5.56422E-06
    0.001579  2.33237E-02   -5.46167E-03   -2.26751E-02   -1.60511E-05
    0.001600  2.66490E-02   -6.22189E-03   -2.59125E-02   -5.36090E-06
    0.001622  2.17356E-02   -5.08091E-03   -2.11334E-02    6.00047E-06
    0.001644  2.42998E-02   -5.69102E-03   -2.36240E-02   -7.04155E-06
    0.001666  1.75110E-02   -4.09438E-03   -1.70256E-02    9.04229E-06
    0.001689  2.47118E-02   -5.76707E-03   -2.40294E-02    8.35293E-06
    0.001711  2.51680E-02   -5.89616E-03   -2.44676E-02   -1.24667E-05
    0.001734  2.29429E-02   -5.36029E-03   -2.23079E-02    2.84519E-05
    0.001758  2.25499E-02   -5.26208E-03   -2.19273E-02   -4.01550E-07
    0.001782  2.27946E-02   -5.31697E-03   -2.21658E-02    1.32969E-05
    0.001806  2.35042E-02   -5.49313E-03   -2.28532E-02   -6.58468E-06
    0.001830  2.18560E-02   -5.08546E-03   -2.12560E-02   -1.23611E-05
    0.001855  2.22948E-02   -5.21526E-03   -2.16762E-02   -1.17059E-06
    0.001880  2.34366E-02   -5.46970E-03   -2.27893E-02    1.28894E-05
    0.001905  1.88949E-02   -4.40590E-03   -1.83740E-02    1.21812E-06
    0.001931  2.19356E-02   -5.12725E-03   -2.13279E-02    1.76087E-05
    0.001957  1.97978E-02   -4.62676E-03   -1.92495E-02    8.26894E-08
    0.001984  2.86443E-02   -6.69503E-03   -2.78509E-02    2.03942E-05
    0.002011  3.26399E-02   -7.63965E-03   -3.17332E-02   -8.08167E-06
    0.002038  2.32165E-02   -5.42274E-03   -2.25742E-02   -3.87165E-06
    0.002065  1.74565E-02   -4.09342E-03   -1.69697E-02   -8.87930E-06
    0.002093  2.37256E-02   -5.54543E-03   -2.30683E-02   -2.76352E-07
    0.002122  2.83281E-02   -6.62921E-03   -2.75414E-02   -1.04653E-05
    0.002150  3.15905E-02   -7.39500E-03   -3.07127E-02   -8.14738E-06
    0.002179  2.25295E-02   -5.27782E-03   -2.19024E-02    7.63008E-06
    0.002209  3.31631E-02   -7.74561E-03   -3.22457E-02   -9.53947E-06
    0.002239  3.21186E-02   -7.49946E-03   -3.12307E-02    6.07913E-06
    0.002269  2.30316E-02   -5.38477E-03   -2.23931E-02   -6.73378E-06
    0.002300  2.48096E-02   -5.83325E-03   -2.41140E-02    4.37927E-06
    0.002331  3.78935E-02   -8.87160E-03   -3.68402E-02   -1.26639E-05
    0.002362  3.00908E-02   -7.02402E-03   -2.92593E-02   -1.79284E-05
    0.002394  3.35863E-02   -7.84815E-03   -3.26564E-02    1.65385E-05
    0.002427  3.48162E-02   -8.15217E-03   -3.38481E-02   -9.52793E-06
    0.002459  2.33058E-02   -5.44539E-03   -2.26606E-02   -2.02343E-06
    0.002493  2.70266E-02   -6.31478E-03   -2.62783E-02   -1.74275E-06
    0.002526  2.63281E-02   -6.16275E-03   -2.55964E-02   -1.62005E-05
    0.002561  2.98836E-02   -7.01237E-03   -2.90490E-02   -1.38416E-05
    0.002595  3.23580E-02   -7.56567E-03   -3.14609E-02    2.23419E-05
    0.002630  2.93911E-02   -6.85283E-03   -2.85809E-02   -4.00714E-05
    0.002666  3.25130E-02   -7.60821E-03   -3.16101E-02    5.81608E-06
    0.002702  3.32853E-02   -7.78025E-03   -3.23630E-02    9.68565E-07
    0.002738  3.58418E-02   -8.39231E-03   -3.48453E-02   -4.41396E-05
    0.002775  3.76661E-02   -8.80822E-03   -3.66215E-02   -2.40447E-05
    0.002813  3.32148E-02   -7.79599E-03   -3.22867E-02   -5.62813E-06
    0.002851  3.70770E-02   -8.68374E-03   -3.60456E-02   -1.57044E-05
    0.002890  3.62595E-02   -8.46982E-03   -3.52562E-02   -2.78634E-05
    0.002929  3.51303E-02   -8.21783E-03   -3.41555E-02   -3.09247E-05
    0.002968  3.82723E-02   -8.95384E-03   -3.72100E-02   -1.41443E-05
    0.003008  3.48634E-02   -8.14719E-03   -3.38979E-02   -3.93428E-05
    0.003049  4.04130E-02   -9.48737E-03   -3.92834E-02   -3.60208E-06
    0.003090  3.60589E-02   -8.45813E-03   -3.50527E-02    1.07121E-05
    0.003132  3.82880E-02   -8.99951E-03   -3.72151E-02    1.20577E-06
    0.003174  3.39495E-02   -7.95174E-03   -3.30050E-02    3.62430E-06
    0.003217  4.16161E-02   -9.75585E-03   -4.04562E-02   -1.07156E-05
    0.003261  3.96694E-02   -9.32110E-03   -3.85586E-02   -1.54557E-05
    0.003305  3.79367E-02   -8.90169E-03   -3.68774E-02   -3.04604E-06
    0.003350  4.24530E-02   -9.95903E-03   -4.12682E-02   -2.95579E-05
    0.003395  3.96830E-02   -9.28006E-03   -3.85825E-02   -9.33099E-06
    0.003441  3.81264E-02   -8.94608E-03   -3.70618E-02   -3.63563E-05
    0.003487  4.20443E-02   -9.84032E-03   -4.08764E-02   -1.09067E-05
    0.003535  4.31989E-02   -1.01642E-02   -4.19859E-02   -3.56795E-05
    0.003582  4.02132E-02   -9.42604E-03   -3.90927E-02   -1.01331E-05
    0.003631  4.35696E-02   -1.02034E-02   -4.23579E-02   -2.03675E-05
    0.003680  4.42309E-02   -1.03729E-02   -4.29972E-02   -3.62148E-05
    0.003730  3.94708E-02   -9.25888E-03   -3.83693E-02   -1.88943E-05
    0.003780  3.90300E-02   -9.17940E-03   -3.79350E-02   -4.67475E-05
    0.003831  4.62074E-02   -1.08194E-02   -4.49226E-02   -4.19980E-05
    0.003883  4.56598E-02   -1.07132E-02   -4.43850E-02   -2.66528E-05
    0.003936  5.19934E-02   -1.21833E-02   -5.05456E-02   -3.38364E-05
    0.003989  5.46800E-02   -1.28403E-02   -5.31508E-02   -6.49881E-05
    0.004043  4.67830E-02   -1.09708E-02   -4.54783E-02   -4.26537E-05
    0.004097  3.59420E-02   -8.41564E-03   -3.49428E-02   -2.89434E-05
    0.004153  3.97876E-02   -9.33042E-03   -3.86780E-02   -4.80373E-05
    0.004209  5.02309E-02   -1.17475E-02   -4.88377E-02   -8.39609E-05
    0.004266  1.66623E-02   -3.89063E-03   -1.62017E-02   -7.62531E-06
    0.004323  4.74801E-02   -1.11219E-02   -4.61590E-02   -5.25768E-05
    0.004382  3.46033E-02   -8.05995E-03   -3.36511E-02    6.62452E-05
    0.004441  2.01578E-04   -4.70620E-05   -1.96006E-04    6.50428E-09
    0.004501  2.68792E-03   -6.27661E-04   -2.61361E-03    1.70009E-06
    0.004562  7.64041E-03   -1.78990E-03   -7.42774E-03    9.03119E-06
    0.004624  1.13418E-02   -2.64103E-03   -1.10299E-02   -2.55939E-05
    0.004686  1.96937E-02   -4.55666E-03   -1.91591E-02   -2.47455E-05
    0.004750  1.71446E-02   -3.97178E-03   -1.66778E-02    1.89593E-05
    0.004814  3.62629E-02   -8.48284E-03   -3.52562E-02    3.39275E-05
    0.004879  2.38864E-02   -5.54391E-03   -2.32334E-02    1.34445E-05
    0.004945  2.37947E-02   -5.53178E-03   -2.31418E-02    9.62386E-06
    0.005012  3.12231E-02   -7.26819E-03   -3.03643E-02    4.40889E-05
    0.005080  4.32728E-02   -1.01236E-02   -4.20705E-02    5.25430E-05
    0.005148  5.46908E-02   -1.27904E-02   -5.31725E-02   -1.18547E-04
    0.005218  3.96992E-02   -9.28549E-03   -3.85951E-02   -2.77814E-05
    0.005289  5.29401E-02   -1.22617E-02   -5.14983E-02   -4.50776E-05
    0.005360  5.21257E-02   -1.23819E-02   -5.06309E-02    1.70431E-04
    0.005433  5.33833E-02   -1.24688E-02   -5.19035E-02    6.81708E-05
    0.005506  6.83933E-02   -1.59340E-02   -6.65079E-02   -7.09394E-05
    0.005580  6.96641E-02   -1.64037E-02   -6.77018E-02   -2.97849E-05
    0.005656  4.73471E-02   -1.10715E-02   -4.60305E-02    2.31931E-05
    0.005732  4.18991E-02   -9.99312E-03   -4.06851E-02   -1.22869E-04
    0.005810  7.81556E-02   -1.80622E-02   -7.60341E-02   -1.93621E-04
    0.005888  5.45011E-02   -1.25781E-02   -5.30241E-02    6.28775E-06
    0.005968  6.33464E-02   -1.45532E-02   -6.16449E-02    1.65672E-04
    0.006049  7.80802E-02   -1.84836E-02   -7.58539E-02    9.75865E-05
    0.006131  6.68855E-02   -1.58303E-02   -6.49784E-02    2.05036E-04
    0.006213  6.39529E-02   -1.52003E-02   -6.21129E-02    2.14730E-04
    0.006297  8.49920E-02   -1.98558E-02   -8.26319E-02   -5.08341E-04
    0.006383  1.08787E-01   -2.47569E-02   -1.05925E-01   -4.16124E-04
    0.006469  6.46729E-02   -1.48643E-02   -6.29320E-02    1.10460E-04
    0.006556  1.03075E-01   -2.36546E-02   -1.00313E-01    7.28269E-05
    0.006645  1.00912E-01   -2.33259E-02   -9.81643E-02    1.12395E-05
    0.006735  8.50849E-02   -1.98052E-02   -8.27363E-02    2.14025E-04
