# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  1.01089E-02   -3.98574E-04   -1.01010E-02   -4.44135E-07
    0.001014  9.12726E-03   -3.63106E-04   -9.12004E-03    8.22780E-07
    0.001027  8.66568E-03   -3.40775E-04   -8.65896E-03   -2.27390E-06
    0.001041  4.21308E-03   -1.66387E-04   -4.20979E-03    1.24671E-06
    0.001055  9.32693E-03   -3.69316E-04   -9.31961E-03    5.25465E-08
    0.001069  8.08118E-03   -3.19145E-04   -8.07487E-03    2.05591E-06
    0.001084  1.22924E-02   -4.84481E-04   -1.22829E-02   -4.18327E-07
    0.001099  1.36985E-02   -5.39220E-04   -1.36879E-02   -1.81574E-06
    0.001113  1.34239E-02   -5.29807E-04   -1.34134E-02    3.10122E-06
    0.001128  1.43998E-02   -5.64769E-04   -1.43887E-02   -4.24511E-06
    0.001144  1.06071E-02   -4.22774E-04   -1.05986E-02    2.02981E-07
    0.001159  6.67257E-03   -2.65076E-04   -6.66731E-03    2.43903E-06
    0.001175  1.77458E-02   -7.00569E-04   -1.77319E-02   -8.72876E-07
    0.001191  7.33486E-03   -2.91930E-04   -7.32904E-03   -1.08277E-06
    0.001207  1.41892E-02   -5.63658E-04   -1.41780E-02   -4.89984E-06
    0.001223  1.10731E-02   -4.31084E-04   -1.10647E-02    1.78845E-06
    0.001240  1.37511E-02   -5.44118E-04   -1.37404E-02   -1.52950E-06
    0.001257  1.31950E-02   -5.18537E-04   -1.31848E-02   -1.06819E-06
    0.001274  1.27074E-02   -4.99656E-04   -1.26976E-02   -1.43061E-06
    0.001291  1.15002E-02   -4.55144E-04   -1.14911E-02    5.02490E-06
    0.001308  1.32848E-02   -5.25329E-04   -1.32744E-02    7.38632E-06
    0.001326  8.21949E-03   -3.20754E-04   -8.21322E-03    9.29020E-07
    0.001344  1.50721E-02   -5.83598E-04   -1.50608E-02   -7.58295E-06
    0.001362  1.37388E-02   -5.45655E-04   -1.37279E-02    2.47865E-06
    0.001380  1.50820E-02   -5.88782E-04   -1.50705E-02    1.24816E-06
    0.001399  1.81025E-02   -7.17238E-04   -1.80883E-02    6.58145E-06
    0.001418  2.01845E-02   -8.04331E-04   -2.01685E-02   -4.21184E-07
    0.001437  1.64706E-02   -6.52510E-04   -1.64577E-02   -1.23774E-06
    0.001457  1.71180E-02   -6.77861E-04   -1.71046E-02    8.07404E-06
    0.001476  1.94147E-02   -7.59404E-04   -1.93998E-02    6.41655E-06
    0.001496  1.35243E-02   -5.27541E-04   -1.35140E-02    1.44490E-06
    0.001516  2.24834E-02   -9.03219E-04   -2.24652E-02    3.83995E-06
    0.001537  1.86313E-02   -7.29153E-04   -1.86170E-02    7.89795E-06
    0.001558  1.78582E-02   -7.04755E-04   -1.78442E-02    5.90042E-08
    0.001579  1.54344E-02   -6.03259E-04   -1.54226E-02   -7.39129E-06
    0.001600  1.83630E-02   -7.35725E-04   -1.83482E-02   -2.21771E-06
    0.001622  1.90407E-02   -7.56800E-04   -1.90256E-02   -7.63346E-06
    0.001644  1.67830E-02   -6.66381E-04   -1.67698E-02   -5.70382E-06
    0.001666  2.11884E-02   -8.39234E-04   -2.11717E-02   -4.73446E-06
    0.001689  1.49173E-02   -5.87706E-04   -1.49057E-02   -8.92814E-06
    0.001711  1.63835E-02   -6.46344E-04   -1.63706E-02   -1.44296E-05
    0.001734  2.60823E-02   -1.02525E-03   -2.60621E-02    1.12791E-05
    0.001758  2.74916E-02   -1.07604E-03   -2.74705E-02    2.17231E-05
    0.001782  1.67564E-02   -6.66637E-04   -1.67430E-02   -5.04671E-06
    0.001806  2.65896E-02   -1.05600E-03   -2.65685E-02    1.04526E-05
    0.001830  1.96127E-02   -7.93402E-04   -1.95966E-02   -1.05599E-05
    0.001855  2.53717E-02   -1.00896E-03   -2.53515E-02    3.24903E-06
    0.001880  2.25046E-02   -8.74959E-04   -2.24875E-02    2.44760E-06
    0.001905  1.79473E-02   -7.23589E-04   -1.79327E-02   -1.79659E-05
    0.001931  2.75631E-02   -1.08736E-03   -2.75416E-02    1.21925E-05
    0.001957  2.73628E-02   -1.10875E-03   -2.73403E-02   -8.68183E-06
    0.001984  2.31293E-02   -9.02608E-04   -2.31117E-02   -8.01218E-07
    0.002011  2.84781E-02   -1.12415E-03   -2.84558E-02   -3.99711E-06
    0.002038  2.46821E-02   -9.56824E-04   -2.46635E-02    1.38911E-05
    0.002065  2.77749E-02   -1.10498E-03   -2.77528E-02   -4.99656E-07
    0.002093  3.14049E-02   -1.23345E-03   -3.13806E-02    4.06434E-07
    0.002122  2.95238E-02   -1.15274E-03   -2.95012E-02   -2.10472E-05
    0.002150  2.74668E-02   -1.08312E-03   -2.74453E-02   -5.92621E-06
    0.002179  2.76721E-02   -1.09578E-03   -2.76503E-02   -1.70529E-05
    0.002209  2.67098E-02   -1.03294E-03   -2.66897E-02   -1.94400E-05
    0.002239  3.02433E-02   -1.21978E-03   -3.02186E-02    5.96467E-06
    0.002269  2.53863E-02   -1.01479E-03   -2.53659E-02    1.52811E-05
    0.002300  3.24736E-02   -1.27191E-03   -3.24485E-02   -1.25387E-05
    0.002331  2.55551E-02   -1.02667E-03   -2.55344E-02   -6.48623E-06
    0.002362  2.85258E-02   -1.12587E-03   -2.85034E-02   -5.25873E-06
    0.002394  2.23605E-02   -8.86572E-04   -2.23428E-02   -7.59984E-07
    0.002427  3.52856E-02   -1.41377E-03   -3.52572E-02   -1.49620E-05
    0.002459  2.65839E-02   -1.02589E-03   -2.65639E-02    2.65701E-05
    0.002493  2.80693E-02   -1.12349E-03   -2.80467E-02    8.97851E-06
    0.002526  2.73526E-02   -1.10729E-03   -2.73301E-02   -3.75398E-06
    0.002561  3.38161E-02   -1.33295E-03   -3.37897E-02   -3.81205E-05
    0.002595  3.57546E-02   -1.43419E-03   -3.57258E-02   -1.31555E-05
    0.002630  3.43406E-02   -1.36678E-03   -3.43133E-02   -2.28705E-05
    0.002666  3.04674E-02   -1.21302E-03   -3.04431E-02   -3.26766E-05
    0.002702  2.65917E-02   -1.06572E-03   -2.65702E-02    2.19104E-05
    0.002738  3.99033E-02   -1.57632E-03   -3.98721E-02    3.12990E-05
    0.002775  3.51064E-02   -1.39295E-03   -3.50786E-02    1.34583E-05
    0.002813  3.20914E-02   -1.28988E-03   -3.20653E-02   -4.80843E-06
    0.002851  3.97258E-02   -1.56658E-03   -3.96948E-02   -7.17859E-06
    0.002890  3.33392E-02   -1.34413E-03   -3.33120E-02    9.35336E-06
    0.002929  3.56577E-02   -1.40256E-03   -3.56300E-02    1.99808E-05
    0.002968  3.60499E-02   -1.45141E-03   -3.60205E-02    7.32826E-06
    0.003008  3.92185E-02   -1.52997E-03   -3.91885E-02   -2.33490E-05
    0.003049  3.77680E-02   -1.49909E-03   -3.77381E-02   -2.43293E-06
    0.003090  3.75628E-02   -1.47244E-03   -3.75338E-02    9.10855E-06
    0.003132  3.98207E-02   -1.61717E-03   -3.97877E-02    1.72257E-05
    0.003174  3.66736E-02   -1.43903E-03   -3.66452E-02   -1.22758E-05
    0.003217  3.74237E-02   -1.47784E-03   -3.73944E-02   -8.42626E-06
    0.003261  3.92999E-02   -1.55019E-03   -3.92692E-02   -1.47792E-05
    0.003305  3.75430E-02   -1.49098E-03   -3.75132E-02   -1.24413E-05
    0.003350  3.92309E-02   -1.55405E-03   -3.92001E-02   -5.16131E-06
    0.003395  4.10058E-02   -1.63452E-03   -4.09731E-02    3.10312E-08
    0.003441  3.91732E-02   -1.54621E-03   -3.91426E-02    5.53716E-06
    0.003487  4.01142E-02   -1.55362E-03   -4.00840E-02   -1.77659E-05
    0.003535  3.96033E-02   -1.58475E-03   -3.95714E-02   -6.34053E-06
    0.003582  4.39480E-02   -1.74455E-03   -4.39133E-02    1.21763E-05
    0.003631  3.92081E-02   -1.55407E-03   -3.91772E-02    1.00115E-06
    0.003680  4.51799E-02   -1.80245E-03   -4.51438E-02   -1.52553E-05
    0.003730  4.12334E-02   -1.62633E-03   -4.12012E-02   -2.42188E-05
    0.003780  4.16619E-02   -1.62749E-03   -4.16300E-02    8.84072E-06
    0.003831  4.45279E-02   -1.77898E-03   -4.44923E-02   -1.14092E-05
    0.003883  4.61362E-02   -1.84348E-03   -4.60991E-02   -8.71984E-06
    0.003936  5.42122E-02   -2.13926E-03   -5.41699E-02   -9.70751E-06
    0.003989  5.43406E-02   -2.16184E-03   -5.42976E-02   -2.20502E-05
    0.004043  4.55751E-02   -1.80627E-03   -4.55392E-02   -1.28323E-05
    0.004097  3.57840E-02   -1.40466E-03   -3.57564E-02   -6.02079E-06
    0.004153  3.97378E-02   -1.55347E-03   -3.97074E-02    4.53986E-06
    0.004209  4.95867E-02   -1.96393E-03   -4.95477E-02    2.33476E-07
    0.004266  1.61166E-02   -6.36442E-04   -1.61040E-02   -5.59958E-06
    0.004323  4.64283E-02   -1.83454E-03   -4.63921E-02   -9.83332E-06
    0.004382  1.51164E-02   -5.96160E-04   -1.51041E-02    2.00582E-05
    0.004441  2.33752E-04   -9.21056E-06   -2.33569E-04   -2.35978E-08
    0.004501  3.60899E-03   -1.43852E-04   -3.60610E-03   -3.53735E-07
    0.004562  4.48024E-03   -1.80872E-04   -4.47653E-03    2.46791E-06
    0.004624  1.38532E-02   -5.39338E-04   -1.38426E-02    1.72482E-05
    0.004686  1.95562E-02   -7.82243E-04   -1.95404E-02    1.16666E-05
    0.004750  2.50235E-02   -9.76664E-04   -2.50039E-02   -1.30053E-05
    0.004814  1.56858E-02   -6.25550E-04   -1.56726E-02   -2.04488E-05
    0.004879  1.72557E-02   -7.04731E-04   -1.72406E-02   -2.49938E-06
    0.004945  3.26404E-02   -1.34354E-03   -3.26119E-02    2.76203E-06
    0.005012  3.09235E-02   -1.33333E-03   -3.08937E-02    4.81562E-06
    0.005080  2.74327E-02   -1.03408E-03   -2.74120E-02   -2.49867E-05
    0.005148  3.91303E-02   -1.50143E-03   -3.91001E-02    4.24828E-05
    0.005218  3.56470E-02   -1.41051E-03   -3.56169E-02    6.51057E-05
    0.005289  4.18310E-02   -1.70930E-03   -4.17929E-02   -2.88902E-04
    0.005360  5.41328E-02   -2.14006E-03   -5.40871E-02    3.19077E-05
    0.005433  7.05584E-02   -2.71805E-03   -7.05029E-02    1.10737E-04
    0.005506  4.79435E-02   -1.87589E-03   -4.79036E-02    1.00577E-04
    0.005580  8.36721E-02   -3.59937E-03   -8.35918E-02   -7.51286E-05
    0.005656  5.84451E-02   -2.28943E-03   -5.83966E-02   -2.60456E-04
    0.005732  5.14381E-02   -1.66122E-03   -5.14081E-02   -3.04448E-05
    0.005810  6.30915E-02   -2.68144E-03   -6.30284E-02    1.42788E-04
    0.005888  7.18359E-02   -3.14675E-03   -7.17600E-02   -7.99459E-05
    0.005968  8.76297E-02   -3.22869E-03   -8.75626E-02   -8.14906E-05
    0.006049  5.63268E-02   -2.40572E-03   -5.62686E-02   -1.74032E-04
    0.006131  7.83186E-02   -3.19881E-03   -7.82471E-02   -1.98818E-04
    0.006213  5.79466E-02   -2.22345E-03   -5.78977E-02    4.94461E-05
    0.006297  8.20683E-02   -2.84949E-03   -8.20122E-02    2.77859E-04
    0.006383  9.95383E-02   -3.95120E-03   -9.94496E-02    9.97507E-05
    0.006469  9.11883E-02   -3.36327E-03   -9.11141E-02    5.45353E-04
    0.006556  7.18415E-02   -2.73569E-03   -7.17755E-02   -1.50000E-04
    0.006645  4.67501E-02   -1.84238E-03   -4.67000E-02    7.74680E-05
    0.006735  1.02036E-01   -4.36737E-03   -1.01931E-01    3.66089E-04
    0.006826  7.93128E-02   -3.50209E-03   -7.92260E-02   -8.52659E-07
    0.006918  8.60539E-02   -3.41220E-03   -8.59750E-02   -2.41044E-04
    0.007012  9.02528E-02   -3.90161E-03   -9.01543E-02   -2.15175E-04
    0.007107  8.16293E-02   -2.82388E-03   -8.15627E-02    1.63745E-04
    0.007203  8.39858E-02   -3.74252E-03   -8.38820E-02   -3.57063E-04
    0.007300  1.15458E-01   -4.83137E-03   -1.15335E-01    1.36883E-04
    0.007399  1.38537E-01   -5.38648E-03   -1.38413E-01    7.45003E-04
    0.007499  8.36545E-02   -3.66515E-03   -8.35575E-02    7.83625E-05
    0.007600  1.23993E-01   -5.06222E-03   -1.23873E-01   -6.53126E-04
    0.007703  1.23617E-01   -4.53522E-03   -1.23514E-01   -1.19523E-03
    0.007807  1.14980E-01   -3.58932E-03   -1.14903E-01   -1.96745E-05
    0.007913  1.05853E-01   -3.97926E-03   -1.05750E-01   -8.81334E-05
    0.008020  1.16262E-01   -4.71109E-03   -1.16137E-01   -6.43811E-05
    0.008128  7.86878E-02   -3.00441E-03   -7.86009E-02    5.13604E-05
