# Mon Jul 22 14:51:12 2013
# Size integrated effective scattering matrix elements for BARE-GR-S
# model of Zubko, Dwek, and Arendt 2004, ApJS, 152, 211
# Model contains a mixture of PAH, graphtic, and silicate grains.
# S11(a), S12(a), S33(a), and S34(a) for each component were integrated
# over the appropriate ZDA size distribution and summed to produce the
# effective scattering matrix elements. Integrals were weighted by the
# appropriate C_sca(a): 
#    S11_eff = SUM(INT[S11(a,i)C_sca(a,i)f(a)]/INT[C_sca(i,a)f(a)])
#  
# Sij and all grain properties computed using:
#   Light Scattering by Multilayer Spherical Particles               
#   copyright (c) 1997-2002 by Victor Zubko,                         
#   NASA Goddard Space Flight Center, Greenbelt, MD                  
#  Converted to IDL by K. Misselt, 8/02, UofA.                       
# with exception of the PAH component.
# Graphitic component was computed for both perpendicular and parallel
# modes and summed using 2/3:1/3 after the Mie calculation.
#  
# Wave [um]       S11            S12            S33            S34
    0.001000  8.65147E-03   -1.07074E-03   -8.58496E-03    1.17367E-06
    0.001014  1.12364E-02   -1.39357E-03   -1.11497E-02    1.10876E-07
    0.001027  1.18664E-02   -1.46757E-03   -1.17753E-02    5.18873E-07
    0.001041  8.32407E-03   -1.02911E-03   -8.26021E-03   -5.04838E-07
    0.001055  1.50550E-02   -1.86580E-03   -1.49390E-02    1.01248E-06
    0.001069  6.31754E-03   -7.82281E-04   -6.26891E-03    6.75803E-07
    0.001084  1.02226E-02   -1.26653E-03   -1.01438E-02   -1.10072E-06
    0.001099  9.53315E-03   -1.18044E-03   -9.45977E-03   -1.05867E-06
    0.001113  8.27912E-03   -1.02328E-03   -8.21564E-03    6.76496E-07
    0.001128  7.31648E-03   -9.09168E-04   -7.25978E-03    2.67189E-07
    0.001144  9.43288E-03   -1.16795E-03   -9.36029E-03    3.09463E-06
    0.001159  1.39112E-02   -1.71981E-03   -1.38045E-02    1.18381E-06
    0.001175  1.04401E-02   -1.29548E-03   -1.03595E-02    3.11461E-06
    0.001191  1.34007E-02   -1.65642E-03   -1.32979E-02    1.47964E-06
    0.001207  5.72658E-03   -7.06827E-04   -5.68278E-03   -2.27143E-06
    0.001223  8.57160E-03   -1.06309E-03   -8.50541E-03    2.42355E-06
    0.001240  1.13094E-02   -1.40077E-03   -1.12223E-02   -4.40764E-06
    0.001257  2.01322E-02   -2.48661E-03   -1.99780E-02   -5.19004E-06
    0.001274  1.25567E-02   -1.55622E-03   -1.24599E-02    1.70047E-06
    0.001291  1.50256E-02   -1.86314E-03   -1.49096E-02   -1.61073E-07
    0.001308  1.13422E-02   -1.40406E-03   -1.12550E-02   -3.34364E-07
    0.001326  1.29978E-02   -1.60761E-03   -1.28980E-02   -1.18858E-06
    0.001344  1.43053E-02   -1.76595E-03   -1.41959E-02   -3.10420E-07
    0.001362  1.06895E-02   -1.32570E-03   -1.06070E-02    5.51992E-06
    0.001380  1.08461E-02   -1.33980E-03   -1.07630E-02    6.91094E-06
    0.001399  1.71733E-02   -2.12830E-03   -1.70409E-02    4.63244E-06
    0.001418  1.45104E-02   -1.79420E-03   -1.43991E-02   -4.45792E-06
    0.001437  1.05602E-02   -1.31265E-03   -1.04783E-02   -1.12834E-06
    0.001457  1.67886E-02   -2.08499E-03   -1.66586E-02    4.97752E-06
    0.001476  1.63109E-02   -2.02221E-03   -1.61851E-02   -1.20217E-06
    0.001496  1.74117E-02   -2.14924E-03   -1.72785E-02    1.12729E-05
    0.001516  2.57823E-02   -3.19898E-03   -2.55831E-02    4.66833E-06
    0.001537  1.84517E-02   -2.29394E-03   -1.83085E-02    8.32269E-06
    0.001558  1.89089E-02   -2.33138E-03   -1.87646E-02    7.15419E-06
    0.001579  1.55973E-02   -1.92638E-03   -1.54778E-02    9.60926E-06
    0.001600  1.77417E-02   -2.19181E-03   -1.76058E-02    1.36595E-06
    0.001622  1.29311E-02   -1.59700E-03   -1.28321E-02   -6.68610E-06
    0.001644  1.07957E-02   -1.34006E-03   -1.07122E-02    2.86557E-06
    0.001666  2.13161E-02   -2.64428E-03   -2.11514E-02   -1.07025E-06
    0.001689  1.91397E-02   -2.36118E-03   -1.89934E-02    4.38942E-06
    0.001711  2.62031E-02   -3.25483E-03   -2.60001E-02    1.29120E-05
    0.001734  1.77234E-02   -2.19322E-03   -1.75871E-02    1.59961E-06
    0.001758  1.55766E-02   -1.92940E-03   -1.54566E-02   -6.54980E-06
    0.001782  2.34614E-02   -2.90132E-03   -2.32812E-02   -6.10307E-06
    0.001806  1.75860E-02   -2.16687E-03   -1.74520E-02    2.61864E-06
    0.001830  2.50730E-02   -3.11170E-03   -2.48791E-02   -2.56604E-06
    0.001855  1.84940E-02   -2.30211E-03   -1.83501E-02   -5.42588E-06
    0.001880  2.24690E-02   -2.76285E-03   -2.22984E-02   -6.65629E-07
    0.001905  1.76400E-02   -2.20123E-03   -1.75021E-02    7.06563E-06
    0.001931  2.75101E-02   -3.39643E-03   -2.72996E-02   -5.96059E-06
    0.001957  2.49231E-02   -3.08330E-03   -2.47316E-02   -1.98586E-06
    0.001984  2.42321E-02   -3.01550E-03   -2.40437E-02    1.55371E-05
    0.002011  2.47003E-02   -3.02850E-03   -2.45139E-02    1.23174E-05
    0.002038  2.49367E-02   -3.07750E-03   -2.47460E-02   -1.12525E-05
    0.002065  2.21772E-02   -2.74832E-03   -2.20062E-02   -4.92424E-06
    0.002093  3.06538E-02   -3.78408E-03   -3.04192E-02    4.42341E-06
    0.002122  2.97331E-02   -3.68484E-03   -2.95038E-02   -3.30585E-05
    0.002150  2.25924E-02   -2.79603E-03   -2.24186E-02   -6.47347E-06
    0.002179  3.40388E-02   -4.21298E-03   -3.37770E-02   -6.01462E-06
    0.002209  2.41545E-02   -2.96573E-03   -2.39717E-02   -1.26692E-05
    0.002239  2.85930E-02   -3.52069E-03   -2.83753E-02   -6.88278E-07
    0.002269  3.14933E-02   -3.88075E-03   -3.12532E-02    1.16916E-05
    0.002300  2.33203E-02   -2.86478E-03   -2.31436E-02    4.29910E-06
    0.002331  3.42576E-02   -4.24152E-03   -3.39939E-02    1.01937E-05
    0.002362  3.35196E-02   -4.15395E-03   -3.32611E-02   -8.43443E-09
    0.002394  2.82184E-02   -3.51332E-03   -2.79988E-02    1.56833E-05
    0.002427  3.67498E-02   -4.55122E-03   -3.64668E-02   -1.08318E-05
    0.002459  3.00623E-02   -3.72467E-03   -2.98305E-02    1.05083E-05
    0.002493  3.34807E-02   -4.17036E-03   -3.32199E-02   -4.23335E-06
    0.002526  3.49123E-02   -4.33639E-03   -3.46419E-02    1.92849E-05
    0.002561  3.20611E-02   -3.96934E-03   -3.18143E-02   -2.82483E-05
    0.002595  3.30779E-02   -4.07794E-03   -3.28254E-02    3.36675E-06
    0.002630  3.33764E-02   -4.13850E-03   -3.31186E-02   -7.12269E-06
    0.002666  3.44158E-02   -4.28058E-03   -3.41484E-02    1.92587E-05
    0.002702  3.88820E-02   -4.83840E-03   -3.85797E-02   -2.51993E-05
    0.002738  3.36094E-02   -4.14332E-03   -3.33529E-02   -6.00863E-07
    0.002775  3.92539E-02   -4.86207E-03   -3.89514E-02    8.61233E-06
    0.002813  2.96202E-02   -3.69093E-03   -2.93892E-02   -8.14086E-06
    0.002851  3.50256E-02   -4.32603E-03   -3.47573E-02   -3.35189E-06
    0.002890  2.96135E-02   -3.67671E-03   -2.93842E-02   -1.05173E-06
    0.002929  4.15986E-02   -5.16837E-03   -4.12762E-02   -1.88874E-05
    0.002968  3.37817E-02   -4.20959E-03   -3.35183E-02    2.88652E-06
    0.003008  3.25366E-02   -4.01304E-03   -3.22880E-02    1.58548E-05
    0.003049  3.61747E-02   -4.47954E-03   -3.58962E-02   -2.80379E-05
    0.003090  3.75663E-02   -4.66396E-03   -3.72755E-02    2.86146E-06
    0.003132  4.21182E-02   -5.22763E-03   -4.17924E-02    1.52067E-05
    0.003174  3.79435E-02   -4.70608E-03   -3.76504E-02   -4.32877E-05
    0.003217  3.85123E-02   -4.76878E-03   -3.82158E-02   -2.56658E-05
    0.003261  3.23427E-02   -4.03396E-03   -3.20900E-02   -3.80869E-06
    0.003305  4.26204E-02   -5.28496E-03   -4.22914E-02   -2.62680E-05
    0.003350  4.09624E-02   -5.06594E-03   -4.06478E-02   -2.93025E-05
    0.003395  3.83896E-02   -4.75597E-03   -3.80937E-02   -2.41876E-05
    0.003441  4.21822E-02   -5.23000E-03   -4.18566E-02   -2.01840E-05
    0.003487  3.75748E-02   -4.66093E-03   -3.72845E-02   -2.67338E-05
    0.003535  3.99090E-02   -4.96473E-03   -3.95989E-02    1.23525E-05
    0.003582  4.09324E-02   -5.08341E-03   -4.06154E-02    2.13030E-05
