        1        90.900002                0                0                0                0                0                0                0                0    4.4092103E-19    3.4643764E-19    6.2914468E-19
        2        93.500008                0                0                0                0                0                0                0                0    2.9107644E-18    2.2243782E-18    3.9444811E-18
        3        96.099998                0                0                0                0                0                0                0                0    1.7512368E-17      1.29966E-17    2.2507042E-17
        4        97.700005                0                0                0                0                0                0                0                0    5.0625187E-17    3.6885701E-17    6.2907522E-17
        5        99.599998                0                0                0                0                0                0                0                0    1.7177415E-16    1.2223795E-16    2.0469576E-16
        6              102                0                0                0                0                0                0                0                0    7.5548859E-16    5.2349013E-16    8.5615279E-16
        7            103.8                0                0                0                0                0                0                0                0    2.2038914E-15    1.5003916E-15     2.410361E-15
        8        105.60001                0                0                0                0                0                0                0                0    6.2134352E-15    4.1533257E-15    6.5495794E-15
        9            107.7                0                0                0                0                0                0                0                0    1.9986447E-14    1.3092508E-14    2.0196261E-14
       10            110.4                0                0                0                0                0                0                0                0    8.4200679E-14    5.3859874E-14    8.0726448E-14
       11              114                0                0                0                0                0                0                0                0     5.205408E-13    3.2362408E-13    4.6670979E-13
       12            117.8                0                0                0                0                0                0                0                0    3.1673739E-12    1.9325134E-12    2.6712688E-12
       13            121.3                0                0                0                0                0                0                0                0    1.5152235E-11    9.1183788E-12    1.2183955E-11
       14            124.8                0                0                0                0                0                0                0                0    6.6454356E-11    3.9644277E-11     5.117716E-11
       15            127.1                0                0                0                0                0                0                0                0     1.679526E-10    9.9903093E-11    1.2620406E-10
       16        128.40001                0                0                0                0                0                0                0                0     2.794876E-10    1.6611357E-10    2.0737975E-10
       17            130.5                0                0                0                0                0                0                0                0    6.2235933E-10    3.6988948E-10    4.5339721E-10
       18        132.39999                0                0                0                0                0                0                0                0    1.2567454E-09     7.478837E-10    9.0244628E-10
       19        133.90001                0                0                0                0                0                0                0                0     2.156892E-09    1.2856883E-09    1.5334211E-09
       20        136.60001                0                0                0                0                0                0                0                0    5.5366134E-09    3.3155478E-09    3.8774264E-09
       21            139.8                0                0                0                0                0                0                0                0    1.6130906E-08    9.7341744E-09    1.1145755E-08
       22            143.3                0                0                0                0                0                0                0                0    4.9082541E-08    2.9945962E-08    3.3605964E-08
       23            147.2                0                0                0                0                0                0                0                0    1.5896585E-07    9.8403042E-08    1.0836556E-07
       24              151                0                0                0                0                0                0                0                0    4.7024801E-07    2.9575347E-07    3.2080163E-07
       25        155.20001                0                0                0                0                0                0                0                0    1.4610301E-06    9.3715579E-07    1.0030957E-06
       26            158.8                0                0                0                0                0                0                0                0    3.6728222E-06    2.3988005E-06    2.5456534E-06
       27        162.00002                0                0                0                0                0                0                0                0    8.0454993E-06     5.342612E-06    5.6377489E-06
       28              166                0                0                0                0                0                0                0                0    2.0511272E-05    1.3910698E-05    1.4606574E-05
       29            170.3                0                0                0                0                0                0                0                0    5.3167114E-05    3.6923411E-05    3.8653649E-05
       30        173.40001                0                0                0                0                0                0                0                0    0.00010274661    7.2568146E-05     7.590725E-05
       31            176.8                0                0                0                0                0                0                0                0    0.00020597203     0.0001478443    0.00015467789
       32        180.20001                0                0                0                0                0                0                0                0    0.00040062939    0.00029288454    0.00030693418
       33            181.7                0                0                0                0                0                0                0                0    0.00053488713    0.00039317482    0.00041187735
       34        186.10001                0                0                0                0                0                0                0                0     0.0012026411    0.00090490689    0.00095124595
       35              191                0                0                0                0                0                0                0                0     0.0028343853     0.0021873105     0.0023112318
       36        193.89999                0                0                0                0                0                0                0                0     0.0046077752     0.0036085639     0.0038268031
